,0,1,2,3,4,5,6
858,unknown,jul,upper,retired,divorced,primary,
859,unknown,jul,upper,retired,divorced,secondary,
860,unknown,jul,upper,retired,divorced,tertiary,
861,unknown,jul,upper,retired,divorced,unknown,
862,unknown,jul,upper,retired,married,lower,no
863,unknown,jul,upper,retired,married,lower,yes
864,unknown,jul,upper,retired,married,upper,
865,unknown,jul,upper,retired,single,,
866,unknown,jul,upper,self-employed,divorced,primary,
867,unknown,jul,upper,self-employed,divorced,secondary,
868,unknown,jul,upper,self-employed,divorced,tertiary,
869,unknown,jul,upper,self-employed,divorced,unknown,
870,unknown,jul,upper,self-employed,married,primary,lower
871,unknown,jul,upper,self-employed,married,primary,upper
872,unknown,jul,upper,self-employed,married,secondary,
873,unknown,jul,upper,self-employed,married,tertiary,
874,unknown,jul,upper,self-employed,married,unknown,
875,unknown,jul,upper,self-employed,single,,
876,unknown,jul,upper,services,cellular,divorced,primary
877,unknown,jul,upper,services,cellular,divorced,secondary
878,unknown,jul,upper,services,cellular,divorced,tertiary
879,unknown,jul,upper,services,cellular,divorced,unknown
880,unknown,jul,upper,services,cellular,married,lower
881,unknown,jul,upper,services,cellular,married,upper
882,unknown,jul,upper,services,cellular,single,no
883,unknown,jul,upper,services,cellular,single,yes
884,unknown,jul,upper,services,telephone,,
885,unknown,jul,upper,services,unknown,,
886,unknown,jul,upper,student,,,
887,unknown,jul,upper,technician,primary,,
888,unknown,jul,upper,technician,secondary,lower,no
889,unknown,jul,upper,technician,secondary,lower,yes
890,unknown,jul,upper,technician,secondary,upper,cellular
891,unknown,jul,upper,technician,secondary,upper,telephone
892,unknown,jul,upper,technician,secondary,upper,unknown
893,unknown,jul,upper,technician,tertiary,no,no
894,unknown,jul,upper,technician,tertiary,no,yes
895,unknown,jul,upper,technician,tertiary,yes,
896,unknown,jul,upper,technician,unknown,lower,
897,unknown,jul,upper,technician,unknown,upper,
898,unknown,jul,upper,unemployed,primary,,
899,unknown,jul,upper,unemployed,secondary,lower,lower
900,unknown,jul,upper,unemployed,secondary,lower,upper
901,unknown,jul,upper,unemployed,secondary,upper,
902,unknown,jul,upper,unemployed,tertiary,,
903,unknown,jul,upper,unemployed,unknown,lower,
904,unknown,jul,upper,unemployed,unknown,upper,
905,unknown,jul,upper,unknown,,,
906,unknown,jun,cellular,lower,lower,divorced,
907,unknown,jun,cellular,lower,lower,married,
908,unknown,jun,cellular,lower,lower,single,lower
909,unknown,jun,cellular,lower,lower,single,upper
910,unknown,jun,cellular,lower,upper,admin.,
911,unknown,jun,cellular,lower,upper,blue-collar,
912,unknown,jun,cellular,lower,upper,entrepreneur,
913,unknown,jun,cellular,lower,upper,housemaid,
914,unknown,jun,cellular,lower,upper,management,
915,unknown,jun,cellular,lower,upper,retired,
916,unknown,jun,cellular,lower,upper,self-employed,
917,unknown,jun,cellular,lower,upper,services,
918,unknown,jun,cellular,lower,upper,student,
919,unknown,jun,cellular,lower,upper,technician,primary
920,unknown,jun,cellular,lower,upper,technician,secondary
921,unknown,jun,cellular,lower,upper,technician,tertiary
922,unknown,jun,cellular,lower,upper,technician,unknown
923,unknown,jun,cellular,lower,upper,unemployed,
924,unknown,jun,cellular,lower,upper,unknown,
925,unknown,jun,cellular,upper,admin.,,
926,unknown,jun,cellular,upper,blue-collar,,
927,unknown,jun,cellular,upper,entrepreneur,,
928,unknown,jun,cellular,upper,housemaid,,
929,unknown,jun,cellular,upper,management,no,lower
930,unknown,jun,cellular,upper,management,no,upper
931,unknown,jun,cellular,upper,management,yes,
932,unknown,jun,cellular,upper,retired,primary,lower
933,unknown,jun,cellular,upper,retired,primary,upper
934,unknown,jun,cellular,upper,retired,secondary,
935,unknown,jun,cellular,upper,retired,tertiary,
936,unknown,jun,cellular,upper,retired,unknown,
937,unknown,jun,cellular,upper,self-employed,,
938,unknown,jun,cellular,upper,services,divorced,
939,unknown,jun,cellular,upper,services,married,
940,unknown,jun,cellular,upper,services,single,
941,unknown,jun,cellular,upper,student,,
942,unknown,jun,cellular,upper,technician,lower,
943,unknown,jun,cellular,upper,technician,upper,
944,unknown,jun,cellular,upper,unemployed,divorced,
945,unknown,jun,cellular,upper,unemployed,married,
946,unknown,jun,cellular,upper,unemployed,single,
947,unknown,jun,cellular,upper,unknown,,
948,unknown,jun,telephone,admin.,,,
949,unknown,jun,telephone,blue-collar,,,
950,unknown,jun,telephone,entrepreneur,,,
951,unknown,jun,telephone,housemaid,,,
952,unknown,jun,telephone,management,,,
953,unknown,jun,telephone,retired,,,
954,unknown,jun,telephone,self-employed,,,
955,unknown,jun,telephone,services,,,
956,unknown,jun,telephone,student,,,
957,unknown,jun,telephone,technician,,,
958,unknown,jun,telephone,unemployed,,,
959,unknown,jun,telephone,unknown,,,
960,unknown,jun,unknown,lower,,,
961,unknown,jun,unknown,upper,admin.,divorced,lower
962,unknown,jun,unknown,upper,admin.,divorced,upper
963,unknown,jun,unknown,upper,admin.,married,no
964,unknown,jun,unknown,upper,admin.,married,yes
965,unknown,jun,unknown,upper,admin.,single,no
966,unknown,jun,unknown,upper,admin.,single,yes
967,unknown,jun,unknown,upper,blue-collar,lower,
968,unknown,jun,unknown,upper,blue-collar,upper,divorced
969,unknown,jun,unknown,upper,blue-collar,upper,married
970,unknown,jun,unknown,upper,blue-collar,upper,single
971,unknown,jun,unknown,upper,entrepreneur,divorced,
972,unknown,jun,unknown,upper,entrepreneur,married,primary
973,unknown,jun,unknown,upper,entrepreneur,married,secondary
974,unknown,jun,unknown,upper,entrepreneur,married,tertiary
975,unknown,jun,unknown,upper,entrepreneur,married,unknown
976,unknown,jun,unknown,upper,entrepreneur,single,
977,unknown,jun,unknown,upper,housemaid,,
978,unknown,jun,unknown,upper,management,lower,divorced
979,unknown,jun,unknown,upper,management,lower,married
980,unknown,jun,unknown,upper,management,lower,single
981,unknown,jun,unknown,upper,management,upper,lower
982,unknown,jun,unknown,upper,management,upper,upper
983,unknown,jun,unknown,upper,retired,lower,lower
984,unknown,jun,unknown,upper,retired,lower,upper
985,unknown,jun,unknown,upper,retired,upper,
986,unknown,jun,unknown,upper,self-employed,no,
987,unknown,jun,unknown,upper,self-employed,yes,divorced
988,unknown,jun,unknown,upper,self-employed,yes,married
989,unknown,jun,unknown,upper,self-employed,yes,single
990,unknown,jun,unknown,upper,services,lower,lower
991,unknown,jun,unknown,upper,services,lower,upper
992,unknown,jun,unknown,upper,services,upper,divorced
993,unknown,jun,unknown,upper,services,upper,married
994,unknown,jun,unknown,upper,services,upper,single
995,unknown,jun,unknown,upper,student,,
996,unknown,jun,unknown,upper,technician,divorced,primary
997,unknown,jun,unknown,upper,technician,divorced,secondary
998,unknown,jun,unknown,upper,technician,divorced,tertiary
999,unknown,jun,unknown,upper,technician,divorced,unknown
1000,unknown,jun,unknown,upper,technician,married,
1001,unknown,jun,unknown,upper,technician,single,lower
1002,unknown,jun,unknown,upper,technician,single,upper
1003,unknown,jun,unknown,upper,unemployed,,
1004,unknown,jun,unknown,upper,unknown,,
1005,unknown,mar,admin.,divorced,,,
1006,unknown,mar,admin.,married,,,
1007,unknown,mar,admin.,single,,,
1008,unknown,mar,blue-collar,,,,
1009,unknown,mar,entrepreneur,,,,
1010,unknown,mar,housemaid,,,,
1011,unknown,mar,management,no,divorced,,
1012,unknown,mar,management,no,married,lower,
1013,unknown,mar,management,no,married,upper,
1014,unknown,mar,management,no,single,no,
1015,unknown,mar,management,no,single,yes,
1016,unknown,mar,management,yes,,,
1017,unknown,mar,retired,cellular,,,
1018,unknown,mar,retired,telephone,divorced,,
1019,unknown,mar,retired,telephone,married,,
1020,unknown,mar,retired,telephone,single,,
1021,unknown,mar,retired,unknown,,,
1022,unknown,mar,self-employed,lower,,,
1023,unknown,mar,self-employed,upper,,,
1024,unknown,mar,services,no,,,
1025,unknown,mar,services,yes,,,
1026,unknown,mar,student,lower,,,
1027,unknown,mar,student,upper,,,
1028,unknown,mar,technician,divorced,,,
1029,unknown,mar,technician,married,,,
1030,unknown,mar,technician,single,,,
1031,unknown,mar,unemployed,divorced,,,
1032,unknown,mar,unemployed,married,,,
1033,unknown,mar,unemployed,single,,,
1034,unknown,mar,unknown,,,,
1035,unknown,may,lower,admin.,primary,,
1036,unknown,may,lower,admin.,secondary,,
1037,unknown,may,lower,admin.,tertiary,divorced,
1038,unknown,may,lower,admin.,tertiary,married,
1039,unknown,may,lower,admin.,tertiary,single,lower
1040,unknown,may,lower,admin.,tertiary,single,upper
1041,unknown,may,lower,admin.,unknown,,
1042,unknown,may,lower,blue-collar,,,
1043,unknown,may,lower,entrepreneur,,,
1044,unknown,may,lower,housemaid,,,
1045,unknown,may,lower,management,,,
1046,unknown,may,lower,retired,,,
1047,unknown,may,lower,self-employed,,,
1048,unknown,may,lower,services,primary,,
1049,unknown,may,lower,services,secondary,divorced,
1050,unknown,may,lower,services,secondary,married,
1051,unknown,may,lower,services,secondary,single,lower
1052,unknown,may,lower,services,secondary,single,upper
1053,unknown,may,lower,services,tertiary,,
1054,unknown,may,lower,services,unknown,lower,
1055,unknown,may,lower,services,unknown,upper,
1056,unknown,may,lower,student,,,
1057,unknown,may,lower,technician,,,
1058,unknown,may,lower,unemployed,lower,,
1059,unknown,may,lower,unemployed,upper,divorced,
1060,unknown,may,lower,unemployed,upper,married,cellular
1061,unknown,may,lower,unemployed,upper,married,telephone
1062,unknown,may,lower,unemployed,upper,married,unknown
1063,unknown,may,lower,unemployed,upper,single,
1064,unknown,may,lower,unknown,,,
1065,unknown,may,upper,cellular,admin.,primary,
1066,unknown,may,upper,cellular,admin.,secondary,lower
1067,unknown,may,upper,cellular,admin.,secondary,upper
1068,unknown,may,upper,cellular,admin.,tertiary,
1069,unknown,may,upper,cellular,admin.,unknown,
1070,unknown,may,upper,cellular,blue-collar,primary,divorced
1071,unknown,may,upper,cellular,blue-collar,primary,married
1072,unknown,may,upper,cellular,blue-collar,primary,single
1073,unknown,may,upper,cellular,blue-collar,secondary,lower
1074,unknown,may,upper,cellular,blue-collar,secondary,upper
1075,unknown,may,upper,cellular,blue-collar,tertiary,lower
1076,unknown,may,upper,cellular,blue-collar,tertiary,upper
1077,unknown,may,upper,cellular,blue-collar,unknown,
1078,unknown,may,upper,cellular,entrepreneur,,
1079,unknown,may,upper,cellular,housemaid,,
1080,unknown,may,upper,cellular,management,no,lower
1081,unknown,may,upper,cellular,management,no,upper
1082,unknown,may,upper,cellular,management,yes,lower
1083,unknown,may,upper,cellular,management,yes,upper
1084,unknown,may,upper,cellular,retired,primary,
1085,unknown,may,upper,cellular,retired,secondary,
1086,unknown,may,upper,cellular,retired,tertiary,lower
1087,unknown,may,upper,cellular,retired,tertiary,upper
1088,unknown,may,upper,cellular,retired,unknown,
1089,unknown,may,upper,cellular,self-employed,divorced,
1090,unknown,may,upper,cellular,self-employed,married,
1091,unknown,may,upper,cellular,self-employed,single,lower
1092,unknown,may,upper,cellular,self-employed,single,upper
1093,unknown,may,upper,cellular,services,lower,primary
1094,unknown,may,upper,cellular,services,lower,secondary
1095,unknown,may,upper,cellular,services,lower,tertiary
1096,unknown,may,upper,cellular,services,lower,unknown
1097,unknown,may,upper,cellular,services,upper,lower
1098,unknown,may,upper,cellular,services,upper,upper
1099,unknown,may,upper,cellular,student,primary,
1100,unknown,may,upper,cellular,student,secondary,
1101,unknown,may,upper,cellular,student,tertiary,
1102,unknown,may,upper,cellular,student,unknown,
1103,unknown,may,upper,cellular,technician,divorced,lower
1104,unknown,may,upper,cellular,technician,divorced,upper
1105,unknown,may,upper,cellular,technician,married,
1106,unknown,may,upper,cellular,technician,single,primary
1107,unknown,may,upper,cellular,technician,single,secondary
1108,unknown,may,upper,cellular,technician,single,tertiary
1109,unknown,may,upper,cellular,technician,single,unknown
1110,unknown,may,upper,cellular,unemployed,,
1111,unknown,may,upper,cellular,unknown,,
1112,unknown,may,upper,telephone,admin.,,
1113,unknown,may,upper,telephone,blue-collar,,
1114,unknown,may,upper,telephone,entrepreneur,,
1115,unknown,may,upper,telephone,housemaid,,
1116,unknown,may,upper,telephone,management,,
1117,unknown,may,upper,telephone,retired,,
1118,unknown,may,upper,telephone,self-employed,,
1119,unknown,may,upper,telephone,services,,
1120,unknown,may,upper,telephone,student,,
1121,unknown,may,upper,telephone,technician,lower,
1122,unknown,may,upper,telephone,technician,upper,
1123,unknown,may,upper,telephone,unemployed,,
1124,unknown,may,upper,telephone,unknown,,
1125,unknown,may,upper,unknown,lower,admin.,lower
1126,unknown,may,upper,unknown,lower,admin.,upper
1127,unknown,may,upper,unknown,lower,blue-collar,primary
1128,unknown,may,upper,unknown,lower,blue-collar,secondary
1129,unknown,may,upper,unknown,lower,blue-collar,tertiary
1130,unknown,may,upper,unknown,lower,blue-collar,unknown
1131,unknown,may,upper,unknown,lower,entrepreneur,divorced
1132,unknown,may,upper,unknown,lower,entrepreneur,married
1133,unknown,may,upper,unknown,lower,entrepreneur,single
1134,unknown,may,upper,unknown,lower,housemaid,
1135,unknown,may,upper,unknown,lower,management,
1136,unknown,may,upper,unknown,lower,retired,
1137,unknown,may,upper,unknown,lower,self-employed,
1138,unknown,may,upper,unknown,lower,services,primary
1139,unknown,may,upper,unknown,lower,services,secondary
1140,unknown,may,upper,unknown,lower,services,tertiary
1141,unknown,may,upper,unknown,lower,services,unknown
1142,unknown,may,upper,unknown,lower,student,
1143,unknown,may,upper,unknown,lower,technician,
1144,unknown,may,upper,unknown,lower,unemployed,
1145,unknown,may,upper,unknown,lower,unknown,
1146,unknown,may,upper,unknown,upper,primary,divorced
1147,unknown,may,upper,unknown,upper,primary,married
1148,unknown,may,upper,unknown,upper,primary,single
1149,unknown,may,upper,unknown,upper,secondary,lower
1150,unknown,may,upper,unknown,upper,secondary,upper
1151,unknown,may,upper,unknown,upper,tertiary,divorced
1152,unknown,may,upper,unknown,upper,tertiary,married
1153,unknown,may,upper,unknown,upper,tertiary,single
1154,unknown,may,upper,unknown,upper,unknown,admin.
1155,unknown,may,upper,unknown,upper,unknown,blue-collar
1156,unknown,may,upper,unknown,upper,unknown,entrepreneur
1157,unknown,may,upper,unknown,upper,unknown,housemaid
1158,unknown,may,upper,unknown,upper,unknown,management
1159,unknown,may,upper,unknown,upper,unknown,retired
1160,unknown,may,upper,unknown,upper,unknown,self-employed
1161,unknown,may,upper,unknown,upper,unknown,services
1162,unknown,may,upper,unknown,upper,unknown,student
1163,unknown,may,upper,unknown,upper,unknown,technician
1164,unknown,may,upper,unknown,upper,unknown,unemployed
1165,unknown,may,upper,unknown,upper,unknown,unknown
1166,unknown,nov,lower,lower,admin.,,
1167,unknown,nov,lower,lower,blue-collar,,
1168,unknown,nov,lower,lower,entrepreneur,,
1169,unknown,nov,lower,lower,housemaid,,
1170,unknown,nov,lower,lower,management,,
1171,unknown,nov,lower,lower,retired,,
1172,unknown,nov,lower,lower,self-employed,,
1173,unknown,nov,lower,lower,services,,
1174,unknown,nov,lower,lower,student,,
1175,unknown,nov,lower,lower,technician,,
1176,unknown,nov,lower,lower,unemployed,,
1177,unknown,nov,lower,lower,unknown,,
1178,unknown,nov,lower,upper,cellular,,
1179,unknown,nov,lower,upper,telephone,,
1180,unknown,nov,lower,upper,unknown,admin.,
1181,unknown,nov,lower,upper,unknown,blue-collar,
1182,unknown,nov,lower,upper,unknown,entrepreneur,
1183,unknown,nov,lower,upper,unknown,housemaid,
1184,unknown,nov,lower,upper,unknown,management,
1185,unknown,nov,lower,upper,unknown,retired,
1186,unknown,nov,lower,upper,unknown,self-employed,
1187,unknown,nov,lower,upper,unknown,services,
1188,unknown,nov,lower,upper,unknown,student,
1189,unknown,nov,lower,upper,unknown,technician,
1190,unknown,nov,lower,upper,unknown,unemployed,
1191,unknown,nov,lower,upper,unknown,unknown,
1192,unknown,nov,upper,admin.,no,lower,
1193,unknown,nov,upper,admin.,no,upper,cellular
1194,unknown,nov,upper,admin.,no,upper,telephone
1195,unknown,nov,upper,admin.,no,upper,unknown
1196,unknown,nov,upper,admin.,yes,,
1197,unknown,nov,upper,blue-collar,,,
1198,unknown,nov,upper,entrepreneur,primary,,
1199,unknown,nov,upper,entrepreneur,secondary,,
1200,unknown,nov,upper,entrepreneur,tertiary,lower,
1201,unknown,nov,upper,entrepreneur,tertiary,upper,divorced
1202,unknown,nov,upper,entrepreneur,tertiary,upper,married
1203,unknown,nov,upper,entrepreneur,tertiary,upper,single
1204,unknown,nov,upper,entrepreneur,unknown,,
1205,unknown,nov,upper,housemaid,,,
1206,unknown,nov,upper,management,lower,lower,no
1207,unknown,nov,upper,management,lower,lower,yes
1208,unknown,nov,upper,management,lower,upper,lower
1209,unknown,nov,upper,management,lower,upper,upper
1210,unknown,nov,upper,management,upper,primary,
1211,unknown,nov,upper,management,upper,secondary,divorced
1212,unknown,nov,upper,management,upper,secondary,married
1213,unknown,nov,upper,management,upper,secondary,single
1214,unknown,nov,upper,management,upper,tertiary,divorced
1215,unknown,nov,upper,management,upper,tertiary,married
1216,unknown,nov,upper,management,upper,tertiary,single
1217,unknown,nov,upper,management,upper,unknown,
1218,unknown,nov,upper,retired,primary,,
1219,unknown,nov,upper,retired,secondary,,
1220,unknown,nov,upper,retired,tertiary,divorced,
1221,unknown,nov,upper,retired,tertiary,married,
1222,unknown,nov,upper,retired,tertiary,single,
1223,unknown,nov,upper,retired,unknown,,
1224,unknown,nov,upper,self-employed,divorced,,
1225,unknown,nov,upper,self-employed,married,,
1226,unknown,nov,upper,self-employed,single,primary,
1227,unknown,nov,upper,self-employed,single,secondary,
1228,unknown,nov,upper,self-employed,single,tertiary,
1229,unknown,nov,upper,self-employed,single,unknown,
1230,unknown,nov,upper,services,primary,,
1231,unknown,nov,upper,services,secondary,lower,divorced
1232,unknown,nov,upper,services,secondary,lower,married
1233,unknown,nov,upper,services,secondary,lower,single
1234,unknown,nov,upper,services,secondary,upper,
1235,unknown,nov,upper,services,tertiary,,
1236,unknown,nov,upper,services,unknown,,
1237,unknown,nov,upper,student,,,
1238,unknown,nov,upper,technician,divorced,,
1239,unknown,nov,upper,technician,married,,
1240,unknown,nov,upper,technician,single,lower,lower
1241,unknown,nov,upper,technician,single,lower,upper
1242,unknown,nov,upper,technician,single,upper,
1243,unknown,nov,upper,unemployed,,,
1244,unknown,nov,upper,unknown,,,
1245,unknown,oct,divorced,admin.,,,
1246,unknown,oct,divorced,blue-collar,,,
1247,unknown,oct,divorced,entrepreneur,,,
1248,unknown,oct,divorced,housemaid,,,
1249,unknown,oct,divorced,management,,,
1250,unknown,oct,divorced,retired,,,
1251,unknown,oct,divorced,self-employed,,,
1252,unknown,oct,divorced,services,,,
1253,unknown,oct,divorced,student,,,
1254,unknown,oct,divorced,technician,,,
1255,unknown,oct,divorced,unemployed,,,
1256,unknown,oct,divorced,unknown,,,
1257,unknown,oct,married,lower,,,
1258,unknown,oct,married,upper,admin.,lower,
1259,unknown,oct,married,upper,admin.,upper,
1260,unknown,oct,married,upper,blue-collar,,
1261,unknown,oct,married,upper,entrepreneur,,
1262,unknown,oct,married,upper,housemaid,,
1263,unknown,oct,married,upper,management,lower,
1264,unknown,oct,married,upper,management,upper,lower
1265,unknown,oct,married,upper,management,upper,upper
1266,unknown,oct,married,upper,retired,lower,
1267,unknown,oct,married,upper,retired,upper,
1268,unknown,oct,married,upper,self-employed,,
1269,unknown,oct,married,upper,services,,
1270,unknown,oct,married,upper,student,,
1271,unknown,oct,married,upper,technician,lower,
1272,unknown,oct,married,upper,technician,upper,
1273,unknown,oct,married,upper,unemployed,,
1274,unknown,oct,married,upper,unknown,,
1275,unknown,oct,single,lower,admin.,,
1276,unknown,oct,single,lower,blue-collar,,
1277,unknown,oct,single,lower,entrepreneur,,
1278,unknown,oct,single,lower,housemaid,,
1279,unknown,oct,single,lower,management,,
1280,unknown,oct,single,lower,retired,,
1281,unknown,oct,single,lower,self-employed,,
1282,unknown,oct,single,lower,services,,
1283,unknown,oct,single,lower,student,,
1284,unknown,oct,single,lower,technician,,
1285,unknown,oct,single,lower,unemployed,,
1286,unknown,oct,single,lower,unknown,,
1287,unknown,oct,single,upper,admin.,,
1288,unknown,oct,single,upper,blue-collar,,
1289,unknown,oct,single,upper,entrepreneur,,
1290,unknown,oct,single,upper,housemaid,,
1291,unknown,oct,single,upper,management,lower,
1292,unknown,oct,single,upper,management,upper,lower
1293,unknown,oct,single,upper,management,upper,upper
1294,unknown,oct,single,upper,retired,,
1295,unknown,oct,single,upper,self-employed,,
1296,unknown,oct,single,upper,services,,
1297,unknown,oct,single,upper,student,,
1298,unknown,oct,single,upper,technician,,
1299,unknown,oct,single,upper,unemployed,,
1300,unknown,oct,single,upper,unknown,,
1301,unknown,sep,admin.,divorced,,,
1302,unknown,sep,admin.,married,,,
1303,unknown,sep,admin.,single,primary,,
1304,unknown,sep,admin.,single,secondary,,
1305,unknown,sep,admin.,single,tertiary,,
1306,unknown,sep,admin.,single,unknown,,
1307,unknown,sep,blue-collar,cellular,,,
1308,unknown,sep,blue-collar,telephone,,,
1309,unknown,sep,blue-collar,unknown,,,
1310,unknown,sep,entrepreneur,lower,,,
1311,unknown,sep,entrepreneur,upper,,,
1312,unknown,sep,housemaid,,,,
1313,unknown,sep,management,cellular,lower,lower,
1314,unknown,sep,management,cellular,lower,upper,
1315,unknown,sep,management,cellular,upper,,
1316,unknown,sep,management,telephone,,,
1317,unknown,sep,management,unknown,,,
1318,unknown,sep,retired,divorced,,,
1319,unknown,sep,retired,married,lower,,
1320,unknown,sep,retired,married,upper,,
1321,unknown,sep,retired,single,,,
1322,unknown,sep,self-employed,,,,
1323,unknown,sep,services,,,,
1324,unknown,sep,student,primary,,,
1325,unknown,sep,student,secondary,,,
1326,unknown,sep,student,tertiary,,,
1327,unknown,sep,student,unknown,lower,,
1328,unknown,sep,student,unknown,upper,,
1329,unknown,sep,technician,lower,,,
1330,unknown,sep,technician,upper,,,
1331,unknown,sep,unemployed,,,,
1332,unknown,sep,unknown,,,,
0,yes,,,,,,
1,,,,,,,
2,,,,,,,
3,,,,,,,
4,no,,,,,,
5,,,,,,,
6,,,,,,,
7,,,,,,,
8,,,,,,,
9,,,,,,,
10,,,,,,,
11,,,,,,,
12,no,,,,,,
13,no,,,,,,
14,no,,,,,,
15,,,,,,,
16,yes,,,,,,
17,no,,,,,,
18,,,,,,,
19,no,,,,,,
20,no,,,,,,
21,,,,,,,
22,yes,,,,,,
23,no,,,,,,
24,,,,,,,
25,,,,,,,
26,no,,,,,,
27,no,,,,,,
28,yes,,,,,,
29,,,,,,,
30,,,,,,,
31,yes,,,,,,
32,,,,,,,
33,yes,,,,,,
34,,,,,,,
35,,,,,,,
36,no,,,,,,
37,yes,,,,,,
38,,,,,,,
39,,,,,,,
40,no,,,,,,
41,yes,,,,,,
42,,,,,,,
43,,,,,,,
44,yes,,,,,,
45,no,,,,,,
46,,,,,,,
47,no,,,,,,
48,yes,,,,,,
49,,,,,,,
50,no,,,,,,
51,yes,,,,,,
52,no,,,,,,
53,yes,,,,,,
54,yes,,,,,,
55,yes,,,,,,
56,no,,,,,,
57,yes,,,,,,
58,no,,,,,,
59,yes,,,,,,
60,no,,,,,,
61,,,,,,,
62,,,,,,,
63,no,,,,,,
64,yes,,,,,,
65,yes,,,,,,
66,no,,,,,,
67,,,,,,,
68,no,,,,,,
69,,,,,,,
70,yes,,,,,,
71,no,,,,,,
72,no,,,,,,
73,no,,,,,,
74,no,,,,,,
75,no,,,,,,
76,no,,,,,,
77,no,,,,,,
78,no,,,,,,
79,no,,,,,,
80,yes,,,,,,
81,no,,,,,,
82,yes,,,,,,
83,no,,,,,,
84,no,,,,,,
85,,,,,,,
86,no,,,,,,
87,no,,,,,,
88,,,,,,,
89,,,,,,,
90,,,,,,,
91,no,,,,,,
92,yes,,,,,,
93,no,,,,,,
94,,,,,,,
95,,,,,,,
96,no,,,,,,
97,no,,,,,,
98,yes,,,,,,
99,,,,,,,
100,,,,,,,
101,,,,,,,
102,yes,,,,,,
103,no,,,,,,
104,yes,,,,,,
105,,,,,,,
106,no,,,,,,
107,no,,,,,,
108,,,,,,,
109,,,,,,,
110,no,,,,,,
111,no,,,,,,
112,no,,,,,,
113,,,,,,,
114,yes,,,,,,
115,no,,,,,,
116,no,,,,,,
117,,,,,,,
118,,,,,,,
119,no,,,,,,
120,yes,,,,,,
121,yes,,,,,,
122,yes,,,,,,
123,,,,,,,
124,no,,,,,,
125,yes,,,,,,
126,no,,,,,,
127,yes,,,,,,
128,,,,,,,
129,,,,,,,
130,no,,,,,,
131,yes,,,,,,
132,no,,,,,,
133,no,,,,,,
134,no,,,,,,
135,no,,,,,,
136,yes,,,,,,
137,yes,,,,,,
138,no,,,,,,
139,,,,,,,
140,no,,,,,,
141,,,,,,,
142,no,,,,,,
143,yes,,,,,,
144,,,,,,,
145,no,,,,,,
146,yes,,,,,,
147,no,,,,,,
148,no,,,,,,
149,no,,,,,,
150,no,,,,,,
151,no,,,,,,
152,yes,,,,,,
153,,,,,,,
154,no,,,,,,
155,no,,,,,,
156,,,,,,,
157,yes,,,,,,
158,,,,,,,
159,,,,,,,
160,,,,,,,
161,no,,,,,,
162,no,,,,,,
163,,,,,,,
164,yes,,,,,,
165,,,,,,,
166,,,,,,,
167,no,,,,,,
168,yes,,,,,,
169,no,,,,,,
170,,,,,,,
171,no,,,,,,
172,no,,,,,,
173,,,,,,,
174,yes,,,,,,
175,no,,,,,,
176,,,,,,,
177,no,,,,,,
178,no,,,,,,
179,no,,,,,,
180,no,,,,,,
181,yes,,,,,,
182,no,,,,,,
183,,,,,,,
184,no,,,,,,
185,no,,,,,,
186,,,,,,,
187,no,,,,,,
188,no,,,,,,
189,no,,,,,,
190,no,,,,,,
191,no,,,,,,
192,no,,,,,,
193,yes,,,,,,
194,,,,,,,
195,yes,,,,,,
196,no,,,,,,
197,,,,,,,
198,no,,,,,,
199,,,,,,,
200,no,,,,,,
201,no,,,,,,
202,yes,,,,,,
203,no,,,,,,
204,yes,,,,,,
205,no,,,,,,
206,,,,,,,
207,,,,,,,
208,yes,,,,,,
209,no,,,,,,
210,yes,,,,,,
211,,,,,,,
212,no,,,,,,
213,yes,,,,,,
214,,,,,,,
215,no,,,,,,
216,yes,,,,,,
217,no,,,,,,
218,no,,,,,,
219,yes,,,,,,
220,,,,,,,
221,,,,,,,
222,,,,,,,
223,,,,,,,
224,no,,,,,,
225,yes,,,,,,
226,no,,,,,,
227,,,,,,,
228,,,,,,,
229,yes,,,,,,
230,no,,,,,,
231,,,,,,,
232,,,,,,,
233,,,,,,,
234,no,,,,,,
235,yes,,,,,,
236,,,,,,,
237,no,,,,,,
238,no,,,,,,
239,,,,,,,
240,yes,,,,,,
241,,,,,,,
242,,,,,,,
243,no,,,,,,
244,,,,,,,
245,,,,,,,
246,,,,,,,
247,,,,,,,
248,yes,,,,,,
249,no,,,,,,
250,,,,,,,
251,,,,,,,
252,,,,,,,
253,no,,,,,,
254,,,,,,,
255,,,,,,,
256,,,,,,,
257,no,,,,,,
258,yes,,,,,,
259,,,,,,,
260,,,,,,,
261,,,,,,,
262,yes,,,,,,
263,yes,,,,,,
264,,,,,,,
265,,,,,,,
266,no,,,,,,
267,,,,,,,
268,,,,,,,
269,,,,,,,
270,no,,,,,,
271,no,,,,,,
272,,,,,,,
273,,,,,,,
274,no,,,,,,
275,,,,,,,
276,yes,,,,,,
277,no,,,,,,
278,,,,,,,
279,,,,,,,
280,no,,,,,,
281,no,,,,,,
282,no,,,,,,
283,no,,,,,,
284,,,,,,,
285,no,,,,,,
286,no,,,,,,
287,,,,,,,
288,,,,,,,
289,,,,,,,
290,yes,,,,,,
291,,,,,,,
292,,,,,,,
293,,,,,,,
294,no,,,,,,
295,yes,,,,,,
296,,,,,,,
297,,,,,,,
298,,,,,,,
