,0,1,2,3,4,5,6,7
801,upper,unknown,dec,self-employed,secondary,,,
802,upper,unknown,dec,self-employed,tertiary,,,
803,upper,unknown,dec,services,,,,
804,upper,unknown,dec,student,,,,
805,upper,unknown,dec,technician,,,,
806,upper,unknown,dec,unemployed,,,,
807,upper,unknown,feb,lower,admin.,lower,cellular,divorced
808,upper,unknown,feb,lower,admin.,lower,cellular,married
809,upper,unknown,feb,lower,admin.,lower,cellular,single
810,upper,unknown,feb,lower,admin.,lower,telephone,
811,upper,unknown,feb,lower,admin.,upper,,
812,upper,unknown,feb,lower,blue-collar,primary,divorced,
813,upper,unknown,feb,lower,blue-collar,primary,married,lower
814,upper,unknown,feb,lower,blue-collar,primary,married,upper
815,upper,unknown,feb,lower,blue-collar,primary,single,
816,upper,unknown,feb,lower,blue-collar,secondary,,
817,upper,unknown,feb,lower,blue-collar,tertiary,,
818,upper,unknown,feb,lower,entrepreneur,primary,,
819,upper,unknown,feb,lower,entrepreneur,secondary,,
820,upper,unknown,feb,lower,entrepreneur,tertiary,,
821,upper,unknown,feb,lower,housemaid,divorced,,
822,upper,unknown,feb,lower,housemaid,married,,
823,upper,unknown,feb,lower,housemaid,single,,
824,upper,unknown,feb,lower,management,no,,
825,upper,unknown,feb,lower,management,yes,lower,
826,upper,unknown,feb,lower,management,yes,upper,
827,upper,unknown,feb,lower,retired,cellular,primary,
828,upper,unknown,feb,lower,retired,cellular,secondary,
829,upper,unknown,feb,lower,retired,cellular,tertiary,
830,upper,unknown,feb,lower,retired,telephone,,
831,upper,unknown,feb,lower,self-employed,,,
832,upper,unknown,feb,lower,services,lower,,
833,upper,unknown,feb,lower,services,upper,,
834,upper,unknown,feb,lower,student,,,
835,upper,unknown,feb,lower,technician,divorced,,
836,upper,unknown,feb,lower,technician,married,,
837,upper,unknown,feb,lower,technician,single,,
838,upper,unknown,feb,lower,unemployed,primary,,
839,upper,unknown,feb,lower,unemployed,secondary,lower,
840,upper,unknown,feb,lower,unemployed,secondary,upper,
841,upper,unknown,feb,lower,unemployed,tertiary,no,
842,upper,unknown,feb,lower,unemployed,tertiary,yes,
843,upper,unknown,feb,upper,admin.,,,
844,upper,unknown,feb,upper,blue-collar,,,
845,upper,unknown,feb,upper,entrepreneur,,,
846,upper,unknown,feb,upper,housemaid,,,
847,upper,unknown,feb,upper,management,lower,,
848,upper,unknown,feb,upper,management,upper,,
849,upper,unknown,feb,upper,retired,primary,,
850,upper,unknown,feb,upper,retired,secondary,,
851,upper,unknown,feb,upper,retired,tertiary,,
852,upper,unknown,feb,upper,self-employed,,,
853,upper,unknown,feb,upper,services,,,
854,upper,unknown,feb,upper,student,,,
855,upper,unknown,feb,upper,technician,cellular,,
856,upper,unknown,feb,upper,technician,telephone,,
857,upper,unknown,feb,upper,unemployed,,,
858,upper,unknown,jan,lower,admin.,,,
859,upper,unknown,jan,lower,blue-collar,,,
860,upper,unknown,jan,lower,entrepreneur,,,
861,upper,unknown,jan,lower,housemaid,,,
862,upper,unknown,jan,lower,management,,,
863,upper,unknown,jan,lower,retired,,,
864,upper,unknown,jan,lower,self-employed,,,
865,upper,unknown,jan,lower,services,,,
866,upper,unknown,jan,lower,student,,,
867,upper,unknown,jan,lower,technician,,,
868,upper,unknown,jan,lower,unemployed,,,
869,upper,unknown,jan,upper,admin.,divorced,,
870,upper,unknown,jan,upper,admin.,married,,
871,upper,unknown,jan,upper,admin.,single,cellular,
872,upper,unknown,jan,upper,admin.,single,telephone,
873,upper,unknown,jan,upper,blue-collar,lower,,
874,upper,unknown,jan,upper,blue-collar,upper,,
875,upper,unknown,jan,upper,entrepreneur,,,
876,upper,unknown,jan,upper,housemaid,,,
877,upper,unknown,jan,upper,management,lower,,
878,upper,unknown,jan,upper,management,upper,divorced,
879,upper,unknown,jan,upper,management,upper,married,
880,upper,unknown,jan,upper,management,upper,single,
881,upper,unknown,jan,upper,retired,primary,,
882,upper,unknown,jan,upper,retired,secondary,,
883,upper,unknown,jan,upper,retired,tertiary,,
884,upper,unknown,jan,upper,self-employed,,,
885,upper,unknown,jan,upper,services,,,
886,upper,unknown,jan,upper,student,,,
887,upper,unknown,jan,upper,technician,,,
888,upper,unknown,jan,upper,unemployed,,,
889,upper,unknown,jul,admin.,cellular,divorced,lower,
890,upper,unknown,jul,admin.,cellular,divorced,upper,
891,upper,unknown,jul,admin.,cellular,married,no,lower
892,upper,unknown,jul,admin.,cellular,married,no,upper
893,upper,unknown,jul,admin.,cellular,married,yes,
894,upper,unknown,jul,admin.,cellular,single,lower,lower
895,upper,unknown,jul,admin.,cellular,single,lower,upper
896,upper,unknown,jul,admin.,cellular,single,upper,
897,upper,unknown,jul,admin.,telephone,,,
898,upper,unknown,jul,blue-collar,cellular,no,lower,no
899,upper,unknown,jul,blue-collar,cellular,no,lower,yes
900,upper,unknown,jul,blue-collar,cellular,no,upper,divorced
901,upper,unknown,jul,blue-collar,cellular,no,upper,married
902,upper,unknown,jul,blue-collar,cellular,no,upper,single
903,upper,unknown,jul,blue-collar,cellular,yes,lower,
904,upper,unknown,jul,blue-collar,cellular,yes,upper,lower
905,upper,unknown,jul,blue-collar,cellular,yes,upper,upper
906,upper,unknown,jul,blue-collar,telephone,,,
907,upper,unknown,jul,entrepreneur,divorced,no,,
908,upper,unknown,jul,entrepreneur,divorced,yes,,
909,upper,unknown,jul,entrepreneur,married,primary,,
910,upper,unknown,jul,entrepreneur,married,secondary,,
911,upper,unknown,jul,entrepreneur,married,tertiary,no,
912,upper,unknown,jul,entrepreneur,married,tertiary,yes,
913,upper,unknown,jul,entrepreneur,single,,,
914,upper,unknown,jul,housemaid,lower,,,
915,upper,unknown,jul,housemaid,upper,divorced,,
916,upper,unknown,jul,housemaid,upper,married,,
917,upper,unknown,jul,housemaid,upper,single,,
918,upper,unknown,jul,management,cellular,divorced,lower,
919,upper,unknown,jul,management,cellular,divorced,upper,
920,upper,unknown,jul,management,cellular,married,lower,
921,upper,unknown,jul,management,cellular,married,upper,lower
922,upper,unknown,jul,management,cellular,married,upper,upper
923,upper,unknown,jul,management,cellular,single,primary,
924,upper,unknown,jul,management,cellular,single,secondary,lower
925,upper,unknown,jul,management,cellular,single,secondary,upper
926,upper,unknown,jul,management,cellular,single,tertiary,
927,upper,unknown,jul,management,telephone,,,
928,upper,unknown,jul,retired,divorced,primary,,
929,upper,unknown,jul,retired,divorced,secondary,,
930,upper,unknown,jul,retired,divorced,tertiary,,
931,upper,unknown,jul,retired,married,lower,no,
932,upper,unknown,jul,retired,married,lower,yes,
933,upper,unknown,jul,retired,married,upper,,
934,upper,unknown,jul,retired,single,,,
935,upper,unknown,jul,self-employed,divorced,lower,,
936,upper,unknown,jul,self-employed,divorced,upper,primary,
937,upper,unknown,jul,self-employed,divorced,upper,secondary,
938,upper,unknown,jul,self-employed,divorced,upper,tertiary,
939,upper,unknown,jul,self-employed,married,primary,lower,
940,upper,unknown,jul,self-employed,married,primary,upper,lower
941,upper,unknown,jul,self-employed,married,primary,upper,upper
942,upper,unknown,jul,self-employed,married,secondary,,
943,upper,unknown,jul,self-employed,married,tertiary,,
944,upper,unknown,jul,self-employed,single,,,
945,upper,unknown,jul,services,primary,lower,,
946,upper,unknown,jul,services,primary,upper,,
947,upper,unknown,jul,services,secondary,cellular,lower,lower
948,upper,unknown,jul,services,secondary,cellular,lower,upper
949,upper,unknown,jul,services,secondary,cellular,upper,lower
950,upper,unknown,jul,services,secondary,cellular,upper,upper
951,upper,unknown,jul,services,secondary,telephone,,
952,upper,unknown,jul,services,tertiary,lower,,
953,upper,unknown,jul,services,tertiary,upper,,
954,upper,unknown,jul,student,,,,
955,upper,unknown,jul,technician,divorced,,,
956,upper,unknown,jul,technician,married,lower,,
957,upper,unknown,jul,technician,married,upper,lower,
958,upper,unknown,jul,technician,married,upper,upper,no
959,upper,unknown,jul,technician,married,upper,upper,yes
960,upper,unknown,jul,technician,single,no,cellular,no
961,upper,unknown,jul,technician,single,no,cellular,yes
962,upper,unknown,jul,technician,single,no,telephone,
963,upper,unknown,jul,technician,single,yes,,
964,upper,unknown,jul,unemployed,primary,,,
965,upper,unknown,jul,unemployed,secondary,divorced,,
966,upper,unknown,jul,unemployed,secondary,married,lower,
967,upper,unknown,jul,unemployed,secondary,married,upper,cellular
968,upper,unknown,jul,unemployed,secondary,married,upper,telephone
969,upper,unknown,jul,unemployed,secondary,single,,
970,upper,unknown,jul,unemployed,tertiary,,,
971,upper,unknown,jun,admin.,lower,lower,no,
972,upper,unknown,jun,admin.,lower,lower,yes,divorced
973,upper,unknown,jun,admin.,lower,lower,yes,married
974,upper,unknown,jun,admin.,lower,lower,yes,single
975,upper,unknown,jun,admin.,lower,upper,,
976,upper,unknown,jun,admin.,upper,lower,,
977,upper,unknown,jun,admin.,upper,upper,lower,
978,upper,unknown,jun,admin.,upper,upper,upper,lower
979,upper,unknown,jun,admin.,upper,upper,upper,upper
980,upper,unknown,jun,blue-collar,lower,lower,lower,
981,upper,unknown,jun,blue-collar,lower,lower,upper,no
982,upper,unknown,jun,blue-collar,lower,lower,upper,yes
983,upper,unknown,jun,blue-collar,lower,upper,,
984,upper,unknown,jun,blue-collar,upper,no,lower,lower
985,upper,unknown,jun,blue-collar,upper,no,lower,upper
986,upper,unknown,jun,blue-collar,upper,no,upper,lower
987,upper,unknown,jun,blue-collar,upper,no,upper,upper
988,upper,unknown,jun,blue-collar,upper,yes,,
989,upper,unknown,jun,entrepreneur,divorced,,,
990,upper,unknown,jun,entrepreneur,married,primary,,
991,upper,unknown,jun,entrepreneur,married,secondary,,
992,upper,unknown,jun,entrepreneur,married,tertiary,lower,
993,upper,unknown,jun,entrepreneur,married,tertiary,upper,
994,upper,unknown,jun,entrepreneur,single,,,
995,upper,unknown,jun,housemaid,lower,divorced,,
996,upper,unknown,jun,housemaid,lower,married,,
997,upper,unknown,jun,housemaid,lower,single,primary,
998,upper,unknown,jun,housemaid,lower,single,secondary,
999,upper,unknown,jun,housemaid,lower,single,tertiary,
1000,upper,unknown,jun,housemaid,upper,,,
1001,upper,unknown,jun,management,primary,,,
1002,upper,unknown,jun,management,secondary,,,
1003,upper,unknown,jun,management,tertiary,lower,divorced,
1004,upper,unknown,jun,management,tertiary,lower,married,lower
1005,upper,unknown,jun,management,tertiary,lower,married,upper
1006,upper,unknown,jun,management,tertiary,lower,single,lower
1007,upper,unknown,jun,management,tertiary,lower,single,upper
1008,upper,unknown,jun,management,tertiary,upper,no,divorced
1009,upper,unknown,jun,management,tertiary,upper,no,married
1010,upper,unknown,jun,management,tertiary,upper,no,single
1011,upper,unknown,jun,management,tertiary,upper,yes,lower
1012,upper,unknown,jun,management,tertiary,upper,yes,upper
1013,upper,unknown,jun,retired,cellular,divorced,,
1014,upper,unknown,jun,retired,cellular,married,no,primary
1015,upper,unknown,jun,retired,cellular,married,no,secondary
1016,upper,unknown,jun,retired,cellular,married,no,tertiary
1017,upper,unknown,jun,retired,cellular,married,yes,
1018,upper,unknown,jun,retired,cellular,single,,
1019,upper,unknown,jun,retired,telephone,,,
1020,upper,unknown,jun,self-employed,divorced,,,
1021,upper,unknown,jun,self-employed,married,no,,
1022,upper,unknown,jun,self-employed,married,yes,,
1023,upper,unknown,jun,self-employed,single,lower,lower,
1024,upper,unknown,jun,self-employed,single,lower,upper,primary
1025,upper,unknown,jun,self-employed,single,lower,upper,secondary
1026,upper,unknown,jun,self-employed,single,lower,upper,tertiary
1027,upper,unknown,jun,self-employed,single,upper,,
1028,upper,unknown,jun,services,lower,divorced,lower,
1029,upper,unknown,jun,services,lower,divorced,upper,primary
1030,upper,unknown,jun,services,lower,divorced,upper,secondary
1031,upper,unknown,jun,services,lower,divorced,upper,tertiary
1032,upper,unknown,jun,services,lower,married,lower,
1033,upper,unknown,jun,services,lower,married,upper,
1034,upper,unknown,jun,services,lower,single,,
1035,upper,unknown,jun,services,upper,divorced,,
1036,upper,unknown,jun,services,upper,married,,
1037,upper,unknown,jun,services,upper,single,lower,lower
1038,upper,unknown,jun,services,upper,single,lower,upper
1039,upper,unknown,jun,services,upper,single,upper,
1040,upper,unknown,jun,student,,,,
1041,upper,unknown,jun,technician,lower,divorced,,
1042,upper,unknown,jun,technician,lower,married,lower,primary
1043,upper,unknown,jun,technician,lower,married,lower,secondary
1044,upper,unknown,jun,technician,lower,married,lower,tertiary
1045,upper,unknown,jun,technician,lower,married,upper,
1046,upper,unknown,jun,technician,lower,single,lower,
1047,upper,unknown,jun,technician,lower,single,upper,
1048,upper,unknown,jun,technician,upper,,,
1049,upper,unknown,jun,unemployed,divorced,,,
1050,upper,unknown,jun,unemployed,married,,,
1051,upper,unknown,jun,unemployed,single,lower,,
1052,upper,unknown,jun,unemployed,single,upper,,
1053,upper,unknown,mar,divorced,,,,
1054,upper,unknown,mar,married,lower,,,
1055,upper,unknown,mar,married,upper,admin.,,
1056,upper,unknown,mar,married,upper,blue-collar,,
1057,upper,unknown,mar,married,upper,entrepreneur,,
1058,upper,unknown,mar,married,upper,housemaid,,
1059,upper,unknown,mar,married,upper,management,,
1060,upper,unknown,mar,married,upper,retired,,
1061,upper,unknown,mar,married,upper,self-employed,,
1062,upper,unknown,mar,married,upper,services,,
1063,upper,unknown,mar,married,upper,student,,
1064,upper,unknown,mar,married,upper,technician,,
1065,upper,unknown,mar,married,upper,unemployed,,
1066,upper,unknown,mar,single,,,,
1067,upper,unknown,may,primary,lower,admin.,,
1068,upper,unknown,may,primary,lower,blue-collar,lower,divorced
1069,upper,unknown,may,primary,lower,blue-collar,lower,married
1070,upper,unknown,may,primary,lower,blue-collar,lower,single
1071,upper,unknown,may,primary,lower,blue-collar,upper,
1072,upper,unknown,may,primary,lower,entrepreneur,,
1073,upper,unknown,may,primary,lower,housemaid,,
1074,upper,unknown,may,primary,lower,management,,
1075,upper,unknown,may,primary,lower,retired,,
1076,upper,unknown,may,primary,lower,self-employed,,
1077,upper,unknown,may,primary,lower,services,divorced,
1078,upper,unknown,may,primary,lower,services,married,lower
1079,upper,unknown,may,primary,lower,services,married,upper
1080,upper,unknown,may,primary,lower,services,single,
1081,upper,unknown,may,primary,lower,student,,
1082,upper,unknown,may,primary,lower,technician,,
1083,upper,unknown,may,primary,lower,unemployed,,
1084,upper,unknown,may,primary,upper,lower,,
1085,upper,unknown,may,primary,upper,upper,lower,divorced
1086,upper,unknown,may,primary,upper,upper,lower,married
1087,upper,unknown,may,primary,upper,upper,lower,single
1088,upper,unknown,may,primary,upper,upper,upper,lower
1089,upper,unknown,may,primary,upper,upper,upper,upper
1090,upper,unknown,may,secondary,admin.,no,,
1091,upper,unknown,may,secondary,admin.,yes,divorced,lower
1092,upper,unknown,may,secondary,admin.,yes,divorced,upper
1093,upper,unknown,may,secondary,admin.,yes,married,lower
1094,upper,unknown,may,secondary,admin.,yes,married,upper
1095,upper,unknown,may,secondary,admin.,yes,single,no
1096,upper,unknown,may,secondary,admin.,yes,single,yes
1097,upper,unknown,may,secondary,blue-collar,cellular,no,lower
1098,upper,unknown,may,secondary,blue-collar,cellular,no,upper
1099,upper,unknown,may,secondary,blue-collar,cellular,yes,
1100,upper,unknown,may,secondary,blue-collar,telephone,,
1101,upper,unknown,may,secondary,entrepreneur,divorced,lower,
1102,upper,unknown,may,secondary,entrepreneur,divorced,upper,
1103,upper,unknown,may,secondary,entrepreneur,married,lower,
1104,upper,unknown,may,secondary,entrepreneur,married,upper,
1105,upper,unknown,may,secondary,entrepreneur,single,,
1106,upper,unknown,may,secondary,housemaid,,,
1107,upper,unknown,may,secondary,management,,,
1108,upper,unknown,may,secondary,retired,,,
1109,upper,unknown,may,secondary,self-employed,,,
1110,upper,unknown,may,secondary,services,no,lower,lower
1111,upper,unknown,may,secondary,services,no,lower,upper
1112,upper,unknown,may,secondary,services,no,upper,lower
1113,upper,unknown,may,secondary,services,no,upper,upper
1114,upper,unknown,may,secondary,services,yes,,
1115,upper,unknown,may,secondary,student,,,
1116,upper,unknown,may,secondary,technician,divorced,lower,
1117,upper,unknown,may,secondary,technician,divorced,upper,
1118,upper,unknown,may,secondary,technician,married,,
1119,upper,unknown,may,secondary,technician,single,lower,
1120,upper,unknown,may,secondary,technician,single,upper,lower
1121,upper,unknown,may,secondary,technician,single,upper,upper
1122,upper,unknown,may,secondary,unemployed,cellular,,
1123,upper,unknown,may,secondary,unemployed,telephone,,
1124,upper,unknown,may,tertiary,lower,admin.,divorced,
1125,upper,unknown,may,tertiary,lower,admin.,married,
1126,upper,unknown,may,tertiary,lower,admin.,single,lower
1127,upper,unknown,may,tertiary,lower,admin.,single,upper
1128,upper,unknown,may,tertiary,lower,blue-collar,,
1129,upper,unknown,may,tertiary,lower,entrepreneur,,
1130,upper,unknown,may,tertiary,lower,housemaid,,
1131,upper,unknown,may,tertiary,lower,management,lower,
1132,upper,unknown,may,tertiary,lower,management,upper,divorced
1133,upper,unknown,may,tertiary,lower,management,upper,married
1134,upper,unknown,may,tertiary,lower,management,upper,single
1135,upper,unknown,may,tertiary,lower,retired,,
1136,upper,unknown,may,tertiary,lower,self-employed,,
1137,upper,unknown,may,tertiary,lower,services,,
1138,upper,unknown,may,tertiary,lower,student,lower,
1139,upper,unknown,may,tertiary,lower,student,upper,
1140,upper,unknown,may,tertiary,lower,technician,,
1141,upper,unknown,may,tertiary,lower,unemployed,,
1142,upper,unknown,may,tertiary,upper,admin.,divorced,
1143,upper,unknown,may,tertiary,upper,admin.,married,
1144,upper,unknown,may,tertiary,upper,admin.,single,
1145,upper,unknown,may,tertiary,upper,blue-collar,divorced,
1146,upper,unknown,may,tertiary,upper,blue-collar,married,
1147,upper,unknown,may,tertiary,upper,blue-collar,single,lower
1148,upper,unknown,may,tertiary,upper,blue-collar,single,upper
1149,upper,unknown,may,tertiary,upper,entrepreneur,,
1150,upper,unknown,may,tertiary,upper,housemaid,,
1151,upper,unknown,may,tertiary,upper,management,no,divorced
1152,upper,unknown,may,tertiary,upper,management,no,married
1153,upper,unknown,may,tertiary,upper,management,no,single
1154,upper,unknown,may,tertiary,upper,management,yes,lower
1155,upper,unknown,may,tertiary,upper,management,yes,upper
1156,upper,unknown,may,tertiary,upper,retired,divorced,
1157,upper,unknown,may,tertiary,upper,retired,married,
1158,upper,unknown,may,tertiary,upper,retired,single,
1159,upper,unknown,may,tertiary,upper,self-employed,divorced,lower
1160,upper,unknown,may,tertiary,upper,self-employed,divorced,upper
1161,upper,unknown,may,tertiary,upper,self-employed,married,
1162,upper,unknown,may,tertiary,upper,self-employed,single,lower
1163,upper,unknown,may,tertiary,upper,self-employed,single,upper
1164,upper,unknown,may,tertiary,upper,services,,
1165,upper,unknown,may,tertiary,upper,student,,
1166,upper,unknown,may,tertiary,upper,technician,cellular,divorced
1167,upper,unknown,may,tertiary,upper,technician,cellular,married
1168,upper,unknown,may,tertiary,upper,technician,cellular,single
1169,upper,unknown,may,tertiary,upper,technician,telephone,
1170,upper,unknown,may,tertiary,upper,unemployed,,
1171,upper,unknown,nov,admin.,no,lower,,
1172,upper,unknown,nov,admin.,no,upper,cellular,
1173,upper,unknown,nov,admin.,no,upper,telephone,
1174,upper,unknown,nov,admin.,yes,,,
1175,upper,unknown,nov,blue-collar,,,,
1176,upper,unknown,nov,entrepreneur,primary,,,
1177,upper,unknown,nov,entrepreneur,secondary,,,
1178,upper,unknown,nov,entrepreneur,tertiary,lower,,
1179,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,
1180,upper,unknown,nov,entrepreneur,tertiary,upper,married,
1181,upper,unknown,nov,entrepreneur,tertiary,upper,single,
1182,upper,unknown,nov,housemaid,,,,
1183,upper,unknown,nov,management,lower,lower,no,
1184,upper,unknown,nov,management,lower,lower,yes,
1185,upper,unknown,nov,management,lower,upper,lower,no
1186,upper,unknown,nov,management,lower,upper,lower,yes
1187,upper,unknown,nov,management,lower,upper,upper,
1188,upper,unknown,nov,management,upper,primary,,
1189,upper,unknown,nov,management,upper,secondary,divorced,
1190,upper,unknown,nov,management,upper,secondary,married,
1191,upper,unknown,nov,management,upper,secondary,single,
1192,upper,unknown,nov,management,upper,tertiary,divorced,
1193,upper,unknown,nov,management,upper,tertiary,married,no
1194,upper,unknown,nov,management,upper,tertiary,married,yes
1195,upper,unknown,nov,management,upper,tertiary,single,
1196,upper,unknown,nov,retired,primary,,,
1197,upper,unknown,nov,retired,secondary,,,
1198,upper,unknown,nov,retired,tertiary,divorced,,
1199,upper,unknown,nov,retired,tertiary,married,,
1200,upper,unknown,nov,retired,tertiary,single,,
1201,upper,unknown,nov,self-employed,divorced,,,
1202,upper,unknown,nov,self-employed,married,,,
1203,upper,unknown,nov,self-employed,single,primary,,
1204,upper,unknown,nov,self-employed,single,secondary,,
1205,upper,unknown,nov,self-employed,single,tertiary,,
1206,upper,unknown,nov,services,lower,,,
1207,upper,unknown,nov,services,upper,no,no,lower
1208,upper,unknown,nov,services,upper,no,no,upper
1209,upper,unknown,nov,services,upper,no,yes,divorced
1210,upper,unknown,nov,services,upper,no,yes,married
1211,upper,unknown,nov,services,upper,no,yes,single
1212,upper,unknown,nov,services,upper,yes,,
1213,upper,unknown,nov,student,,,,
1214,upper,unknown,nov,technician,divorced,,,
1215,upper,unknown,nov,technician,married,,,
1216,upper,unknown,nov,technician,single,lower,lower,
1217,upper,unknown,nov,technician,single,lower,upper,primary
1218,upper,unknown,nov,technician,single,lower,upper,secondary
1219,upper,unknown,nov,technician,single,lower,upper,tertiary
1220,upper,unknown,nov,technician,single,upper,,
1221,upper,unknown,nov,unemployed,,,,
1222,upper,unknown,oct,admin.,lower,,,
1223,upper,unknown,oct,admin.,upper,,,
1224,upper,unknown,oct,blue-collar,,,,
1225,upper,unknown,oct,entrepreneur,,,,
1226,upper,unknown,oct,housemaid,,,,
1227,upper,unknown,oct,management,divorced,,,
1228,upper,unknown,oct,management,married,,,
1229,upper,unknown,oct,management,single,lower,,
1230,upper,unknown,oct,management,single,upper,lower,
1231,upper,unknown,oct,management,single,upper,upper,
1232,upper,unknown,oct,retired,divorced,,,
1233,upper,unknown,oct,retired,married,,,
1234,upper,unknown,oct,retired,single,,,
1235,upper,unknown,oct,self-employed,,,,
1236,upper,unknown,oct,services,,,,
1237,upper,unknown,oct,student,,,,
1238,upper,unknown,oct,technician,,,,
1239,upper,unknown,oct,unemployed,,,,
1240,upper,unknown,sep,admin.,divorced,,,
1241,upper,unknown,sep,admin.,married,,,
1242,upper,unknown,sep,admin.,single,lower,,
1243,upper,unknown,sep,admin.,single,upper,,
1244,upper,unknown,sep,blue-collar,,,,
1245,upper,unknown,sep,entrepreneur,,,,
1246,upper,unknown,sep,housemaid,,,,
1247,upper,unknown,sep,management,lower,lower,,
1248,upper,unknown,sep,management,lower,upper,,
1249,upper,unknown,sep,management,upper,,,
1250,upper,unknown,sep,retired,,,,
1251,upper,unknown,sep,self-employed,,,,
1252,upper,unknown,sep,services,,,,
1253,upper,unknown,sep,student,,,,
1254,upper,unknown,sep,technician,,,,
1255,upper,unknown,sep,unemployed,,,,
0,,,,,,,,
1,no,,,,,,,
2,yes,,,,,,,
3,no,,,,,,,
4,no,,,,,,,
5,no,,,,,,,
6,yes,,,,,,,
7,no,,,,,,,
8,,,,,,,,
9,no,,,,,,,
10,yes,,,,,,,
11,no,,,,,,,
12,no,,,,,,,
13,no,,,,,,,
14,yes,,,,,,,
15,no,,,,,,,
16,no,,,,,,,
17,no,,,,,,,
18,yes,,,,,,,
19,no,,,,,,,
20,yes,,,,,,,
21,no,,,,,,,
22,yes,,,,,,,
23,yes,,,,,,,
24,no,,,,,,,
25,no,,,,,,,
26,no,,,,,,,
27,no,,,,,,,
28,,,,,,,,
29,,,,,,,,
30,,,,,,,,
31,no,,,,,,,
32,no,,,,,,,
33,,,,,,,,
34,no,,,,,,,
35,yes,,,,,,,
36,yes,,,,,,,
37,no,,,,,,,
38,,,,,,,,
39,no,,,,,,,
40,yes,,,,,,,
41,no,,,,,,,
42,no,,,,,,,
43,,,,,,,,
44,yes,,,,,,,
45,no,,,,,,,
46,no,,,,,,,
47,,,,,,,,
48,no,,,,,,,
49,yes,,,,,,,
50,yes,,,,,,,
51,no,,,,,,,
52,no,,,,,,,
53,no,,,,,,,
54,no,,,,,,,
55,no,,,,,,,
56,no,,,,,,,
57,no,,,,,,,
58,no,,,,,,,
59,no,,,,,,,
60,no,,,,,,,
61,,,,,,,,
62,no,,,,,,,
63,no,,,,,,,
64,yes,,,,,,,
65,no,,,,,,,
66,no,,,,,,,
67,no,,,,,,,
68,no,,,,,,,
69,yes,,,,,,,
70,no,,,,,,,
71,no,,,,,,,
72,no,,,,,,,
73,,,,,,,,
74,,,,,,,,
75,yes,,,,,,,
76,,,,,,,,
77,,,,,,,,
78,,,,,,,,
79,no,,,,,,,
80,,,,,,,,
81,,,,,,,,
82,no,,,,,,,
83,no,,,,,,,
84,no,,,,,,,
85,yes,,,,,,,
86,no,,,,,,,
87,yes,,,,,,,
88,no,,,,,,,
89,,,,,,,,
90,no,,,,,,,
91,no,,,,,,,
92,no,,,,,,,
93,no,,,,,,,
94,no,,,,,,,
95,no,,,,,,,
96,yes,,,,,,,
97,,,,,,,,
98,yes,,,,,,,
99,no,,,,,,,
100,,,,,,,,
101,no,,,,,,,
102,no,,,,,,,
103,no,,,,,,,
104,no,,,,,,,
105,no,,,,,,,
106,no,,,,,,,
107,yes,,,,,,,
108,no,,,,,,,
109,yes,,,,,,,
110,no,,,,,,,
111,no,,,,,,,
112,no,,,,,,,
113,yes,,,,,,,
114,no,,,,,,,
115,no,,,,,,,
116,yes,,,,,,,
117,no,,,,,,,
118,no,,,,,,,
119,no,,,,,,,
120,no,,,,,,,
121,no,,,,,,,
122,no,,,,,,,
123,no,,,,,,,
124,yes,,,,,,,
125,no,,,,,,,
126,no,,,,,,,
127,no,,,,,,,
128,,,,,,,,
129,no,,,,,,,
130,no,,,,,,,
131,no,,,,,,,
132,yes,,,,,,,
133,no,,,,,,,
134,no,,,,,,,
135,no,,,,,,,
136,yes,,,,,,,
137,no,,,,,,,
138,no,,,,,,,
139,no,,,,,,,
140,no,,,,,,,
141,yes,,,,,,,
142,,,,,,,,
143,no,,,,,,,
144,no,,,,,,,
145,no,,,,,,,
146,no,,,,,,,
147,no,,,,,,,
148,no,,,,,,,
149,no,,,,,,,
150,no,,,,,,,
151,no,,,,,,,
152,no,,,,,,,
153,no,,,,,,,
154,no,,,,,,,
155,no,,,,,,,
156,,,,,,,,
157,,,,,,,,
158,yes,,,,,,,
159,no,,,,,,,
160,yes,,,,,,,
161,,,,,,,,
162,no,,,,,,,
163,no,,,,,,,
164,,,,,,,,
165,,,,,,,,
166,no,,,,,,,
167,no,,,,,,,
168,no,,,,,,,
169,no,,,,,,,
170,no,,,,,,,
171,yes,,,,,,,
172,,,,,,,,
173,,,,,,,,
174,no,,,,,,,
175,,,,,,,,
176,,,,,,,,
177,yes,,,,,,,
178,,,,,,,,
179,no,,,,,,,
180,,,,,,,,
181,no,,,,,,,
182,no,,,,,,,
183,yes,,,,,,,
184,,,,,,,,
185,,,,,,,,
186,,,,,,,,
187,,,,,,,,
188,,,,,,,,
189,no,,,,,,,
190,,,,,,,,
191,no,,,,,,,
192,,,,,,,,
193,no,,,,,,,
194,no,,,,,,,
195,no,,,,,,,
196,yes,,,,,,,
197,no,,,,,,,
198,no,,,,,,,
199,no,,,,,,,
200,no,,,,,,,
201,no,,,,,,,
202,no,,,,,,,
203,no,,,,,,,
204,no,,,,,,,
205,,,,,,,,
206,no,,,,,,,
207,,,,,,,,
208,,,,,,,,
209,no,,,,,,,
210,yes,,,,,,,
211,no,,,,,,,
212,,,,,,,,
213,no,,,,,,,
214,no,,,,,,,
215,yes,,,,,,,
216,no,,,,,,,
217,,,,,,,,
218,yes,,,,,,,
