,0,1,2,3,4,5,6,7,8,9,10,11,12
1452,upper,unknown,may,secondary,admin.,yes,divorced,lower,,,,,
1453,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,cellular
1454,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,telephone
1455,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,yes,
1456,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,yes,,
1457,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,upper,,,
1458,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,cellular
1459,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,telephone
1460,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,yes,
1461,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,yes,,
1462,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,upper,,,
1463,upper,unknown,may,secondary,admin.,yes,married,lower,,,,,
1464,upper,unknown,may,secondary,admin.,yes,married,upper,lower,no,,,
1465,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,lower,,
1466,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,upper,,
1467,upper,unknown,may,secondary,admin.,yes,married,upper,upper,lower,,,
1468,upper,unknown,may,secondary,admin.,yes,married,upper,upper,upper,,,
1469,upper,unknown,may,secondary,admin.,yes,single,no,lower,,,,
1470,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,lower,,
1471,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,lower,
1472,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,no
1473,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,yes
1474,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,lower,,
1475,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,upper,,
1476,upper,unknown,may,secondary,admin.,yes,single,yes,lower,lower,,,
1477,upper,unknown,may,secondary,admin.,yes,single,yes,lower,upper,,,
1478,upper,unknown,may,secondary,admin.,yes,single,yes,upper,,,,
1479,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced,,,,
1480,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married,,,,
1481,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,lower,,
1482,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,no
1483,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,yes
1484,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,upper,
1485,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,no
1486,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,yes
1487,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,yes,
1488,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,upper,,
1489,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,no
1490,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,yes
1491,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,yes,
1492,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,upper,,
1493,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,no
1494,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,yes
1495,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,upper,
1496,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,no
1497,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,yes
1498,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,no
1499,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,yes
1500,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,lower,,
1501,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,no,
1502,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,no
1503,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,yes
1504,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,divorced,,
1505,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,lower,
1506,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,no
1507,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,yes
1508,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,single,,
1509,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,upper,,,
1510,upper,unknown,may,secondary,blue-collar,cellular,yes,,,,,,
1511,upper,unknown,may,secondary,blue-collar,telephone,,,,,,,
1512,upper,unknown,may,secondary,entrepreneur,divorced,lower,,,,,,
1513,upper,unknown,may,secondary,entrepreneur,divorced,upper,,,,,,
1514,upper,unknown,may,secondary,entrepreneur,married,lower,,,,,,
1515,upper,unknown,may,secondary,entrepreneur,married,upper,,,,,,
1516,upper,unknown,may,secondary,entrepreneur,single,,,,,,,
1517,upper,unknown,may,secondary,housemaid,,,,,,,,
1518,upper,unknown,may,secondary,management,,,,,,,,
1519,upper,unknown,may,secondary,retired,,,,,,,,
1520,upper,unknown,may,secondary,self-employed,,,,,,,,
1521,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,divorced,,
1522,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,no
1523,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,yes
1524,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,yes,
1525,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,no
1526,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,yes
1527,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,yes,
1528,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,divorced,,
1529,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,married,,
1530,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,no
1531,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,yes
1532,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,yes,
1533,upper,unknown,may,secondary,services,no,lower,lower,upper,,,,
1534,upper,unknown,may,secondary,services,no,lower,upper,,,,,
1535,upper,unknown,may,secondary,services,no,upper,lower,,,,,
1536,upper,unknown,may,secondary,services,no,upper,upper,lower,,,,
1537,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,divorced,,
1538,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,no
1539,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,yes
1540,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,yes,
1541,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,single,,
1542,upper,unknown,may,secondary,services,no,upper,upper,upper,upper,,,
1543,upper,unknown,may,secondary,services,yes,,,,,,,
1544,upper,unknown,may,secondary,student,,,,,,,,
1545,upper,unknown,may,secondary,technician,divorced,lower,,,,,,
1546,upper,unknown,may,secondary,technician,divorced,upper,,,,,,
1547,upper,unknown,may,secondary,technician,married,,,,,,,
1548,upper,unknown,may,secondary,technician,single,lower,,,,,,
1549,upper,unknown,may,secondary,technician,single,upper,lower,,,,,
1550,upper,unknown,may,secondary,technician,single,upper,upper,,,,,
1551,upper,unknown,may,secondary,unemployed,cellular,,,,,,,
1552,upper,unknown,may,secondary,unemployed,telephone,,,,,,,
1553,upper,unknown,may,tertiary,lower,admin.,divorced,,,,,,
1554,upper,unknown,may,tertiary,lower,admin.,married,,,,,,
1555,upper,unknown,may,tertiary,lower,admin.,single,lower,,,,,
1556,upper,unknown,may,tertiary,lower,admin.,single,upper,,,,,
1557,upper,unknown,may,tertiary,lower,blue-collar,,,,,,,
1558,upper,unknown,may,tertiary,lower,entrepreneur,,,,,,,
1559,upper,unknown,may,tertiary,lower,housemaid,,,,,,,
1560,upper,unknown,may,tertiary,lower,management,lower,,,,,,
1561,upper,unknown,may,tertiary,lower,management,upper,divorced,lower,,,,
1562,upper,unknown,may,tertiary,lower,management,upper,divorced,upper,,,,
1563,upper,unknown,may,tertiary,lower,management,upper,married,no,lower,,,
1564,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,cellular
1565,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,telephone
1566,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,yes,
1567,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,yes,,
1568,upper,unknown,may,tertiary,lower,management,upper,married,yes,,,,
1569,upper,unknown,may,tertiary,lower,management,upper,single,,,,,
1570,upper,unknown,may,tertiary,lower,retired,,,,,,,
1571,upper,unknown,may,tertiary,lower,self-employed,,,,,,,
1572,upper,unknown,may,tertiary,lower,services,,,,,,,
1573,upper,unknown,may,tertiary,lower,student,lower,,,,,,
1574,upper,unknown,may,tertiary,lower,student,upper,,,,,,
1575,upper,unknown,may,tertiary,lower,technician,,,,,,,
1576,upper,unknown,may,tertiary,lower,unemployed,,,,,,,
1577,upper,unknown,may,tertiary,upper,admin.,divorced,,,,,,
1578,upper,unknown,may,tertiary,upper,admin.,married,,,,,,
1579,upper,unknown,may,tertiary,upper,admin.,single,,,,,,
1580,upper,unknown,may,tertiary,upper,blue-collar,divorced,,,,,,
1581,upper,unknown,may,tertiary,upper,blue-collar,married,,,,,,
1582,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower,,,,
1583,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper,,,,
1584,upper,unknown,may,tertiary,upper,blue-collar,single,upper,,,,,
1585,upper,unknown,may,tertiary,upper,entrepreneur,,,,,,,
1586,upper,unknown,may,tertiary,upper,housemaid,,,,,,,
1587,upper,unknown,may,tertiary,upper,management,no,divorced,,,,,
1588,upper,unknown,may,tertiary,upper,management,no,married,,,,,
1589,upper,unknown,may,tertiary,upper,management,no,single,,,,,
1590,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower,cellular
1591,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower,telephone
1592,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,upper,
1593,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,married,,
1594,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,lower,
1595,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,no
1596,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,yes
1597,upper,unknown,may,tertiary,upper,management,yes,lower,no,upper,,,
1598,upper,unknown,may,tertiary,upper,management,yes,lower,yes,lower,,,
1599,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,divorced,,
1600,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,married,,
1601,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,single,,
1602,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,lower,,,
1603,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,upper,,,
1604,upper,unknown,may,tertiary,upper,management,yes,upper,married,,,,
1605,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,no
1606,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,yes
1607,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,yes,
1608,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,no
1609,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,yes
1610,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,yes,
1611,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,lower,,
1612,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,upper,,
1613,upper,unknown,may,tertiary,upper,retired,divorced,,,,,,
1614,upper,unknown,may,tertiary,upper,retired,married,,,,,,
1615,upper,unknown,may,tertiary,upper,retired,single,,,,,,
1616,upper,unknown,may,tertiary,upper,self-employed,divorced,lower,,,,,
1617,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,no,,,
1618,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,no,cellular,lower
1619,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,no,cellular,upper
1620,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,no,telephone,
1621,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,yes,,
1622,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,yes,,,,
1623,upper,unknown,may,tertiary,upper,self-employed,married,,,,,,
1624,upper,unknown,may,tertiary,upper,self-employed,single,lower,no,,,,
1625,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,no,no,cellular
1626,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,no,no,telephone
1627,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,no,yes,
1628,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,yes,,
1629,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,upper,,,
1630,upper,unknown,may,tertiary,upper,self-employed,single,upper,,,,,
1631,upper,unknown,may,tertiary,upper,services,,,,,,,
1632,upper,unknown,may,tertiary,upper,student,,,,,,,
1633,upper,unknown,may,tertiary,upper,technician,cellular,divorced,,,,,
1634,upper,unknown,may,tertiary,upper,technician,cellular,married,,,,,
1635,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,lower,no,no
1636,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,lower,no,yes
1637,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,lower,yes,
1638,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,upper,,
1639,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,lower,lower,no
1640,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,lower,lower,yes
1641,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,lower,upper,
1642,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,upper,,
1643,upper,unknown,may,tertiary,upper,technician,cellular,single,yes,,,,
1644,upper,unknown,may,tertiary,upper,technician,telephone,,,,,,
1645,upper,unknown,may,tertiary,upper,unemployed,,,,,,,
1646,upper,unknown,nov,admin.,no,lower,,,,,,,
1647,upper,unknown,nov,admin.,no,upper,cellular,,,,,,
1648,upper,unknown,nov,admin.,no,upper,telephone,,,,,,
1649,upper,unknown,nov,admin.,yes,,,,,,,,
1650,upper,unknown,nov,blue-collar,,,,,,,,,
1651,upper,unknown,nov,entrepreneur,primary,,,,,,,,
1652,upper,unknown,nov,entrepreneur,secondary,,,,,,,,
1653,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,,,
1654,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,,,
1655,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,,,
1656,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,,,
1657,upper,unknown,nov,housemaid,,,,,,,,,
1658,upper,unknown,nov,management,lower,lower,no,,,,,,
1659,upper,unknown,nov,management,lower,lower,yes,,,,,,
1660,upper,unknown,nov,management,lower,upper,lower,no,divorced,,,,
1661,upper,unknown,nov,management,lower,upper,lower,no,married,primary,,,
1662,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,,,
1663,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower,,
1664,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no
1665,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,yes
1666,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,yes,
1667,upper,unknown,nov,management,lower,upper,lower,no,single,,,,
1668,upper,unknown,nov,management,lower,upper,lower,yes,,,,,
1669,upper,unknown,nov,management,lower,upper,upper,,,,,,
1670,upper,unknown,nov,management,upper,primary,,,,,,,
1671,upper,unknown,nov,management,upper,secondary,divorced,,,,,,
1672,upper,unknown,nov,management,upper,secondary,married,,,,,,
1673,upper,unknown,nov,management,upper,secondary,single,,,,,,
1674,upper,unknown,nov,management,upper,tertiary,divorced,,,,,,
1675,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,,
1676,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,,
1677,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,,
1678,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,,
1679,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular
1680,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,telephone
1681,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes,
1682,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,,
1683,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,,
1684,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,,
1685,upper,unknown,nov,management,upper,tertiary,single,,,,,,
1686,upper,unknown,nov,retired,primary,,,,,,,,
1687,upper,unknown,nov,retired,secondary,,,,,,,,
1688,upper,unknown,nov,retired,tertiary,divorced,,,,,,,
1689,upper,unknown,nov,retired,tertiary,married,,,,,,,
1690,upper,unknown,nov,retired,tertiary,single,,,,,,,
1691,upper,unknown,nov,self-employed,divorced,,,,,,,,
1692,upper,unknown,nov,self-employed,married,,,,,,,,
1693,upper,unknown,nov,self-employed,single,primary,,,,,,,
1694,upper,unknown,nov,self-employed,single,secondary,,,,,,,
1695,upper,unknown,nov,self-employed,single,tertiary,,,,,,,
1696,upper,unknown,nov,services,lower,,,,,,,,
1697,upper,unknown,nov,services,upper,no,no,lower,divorced,,,,
1698,upper,unknown,nov,services,upper,no,no,lower,married,,,,
1699,upper,unknown,nov,services,upper,no,no,lower,single,primary,,,
1700,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,lower
1701,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,upper
1702,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,telephone,
1703,upper,unknown,nov,services,upper,no,no,lower,single,secondary,yes,,
1704,upper,unknown,nov,services,upper,no,no,lower,single,tertiary,,,
1705,upper,unknown,nov,services,upper,no,no,upper,divorced,,,,
1706,upper,unknown,nov,services,upper,no,no,upper,married,primary,,,
1707,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,lower
1708,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,upper
1709,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,telephone,
1710,upper,unknown,nov,services,upper,no,no,upper,married,secondary,yes,,
1711,upper,unknown,nov,services,upper,no,no,upper,married,tertiary,,,
1712,upper,unknown,nov,services,upper,no,no,upper,single,,,,
1713,upper,unknown,nov,services,upper,no,yes,divorced,,,,,
1714,upper,unknown,nov,services,upper,no,yes,married,,,,,
1715,upper,unknown,nov,services,upper,no,yes,single,lower,lower,primary,,
1716,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,cellular
1717,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,telephone
1718,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,yes,
1719,upper,unknown,nov,services,upper,no,yes,single,lower,lower,tertiary,,
1720,upper,unknown,nov,services,upper,no,yes,single,lower,upper,,,
1721,upper,unknown,nov,services,upper,no,yes,single,upper,,,,
1722,upper,unknown,nov,services,upper,yes,,,,,,,
1723,upper,unknown,nov,student,,,,,,,,,
1724,upper,unknown,nov,technician,divorced,,,,,,,,
1725,upper,unknown,nov,technician,married,,,,,,,,
1726,upper,unknown,nov,technician,single,lower,lower,,,,,,
1727,upper,unknown,nov,technician,single,lower,upper,primary,,,,,
1728,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,,,
1729,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no,,
1730,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular
1731,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,telephone
1732,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,yes,
1733,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,,,
1734,upper,unknown,nov,technician,single,lower,upper,tertiary,,,,,
1735,upper,unknown,nov,technician,single,upper,,,,,,,
1736,upper,unknown,nov,unemployed,,,,,,,,,
1737,upper,unknown,oct,admin.,lower,,,,,,,,
1738,upper,unknown,oct,admin.,upper,,,,,,,,
1739,upper,unknown,oct,blue-collar,,,,,,,,,
1740,upper,unknown,oct,entrepreneur,,,,,,,,,
1741,upper,unknown,oct,housemaid,,,,,,,,,
1742,upper,unknown,oct,management,divorced,,,,,,,,
1743,upper,unknown,oct,management,married,,,,,,,,
1744,upper,unknown,oct,management,single,lower,,,,,,,
1745,upper,unknown,oct,management,single,upper,lower,,,,,,
1746,upper,unknown,oct,management,single,upper,upper,,,,,,
1747,upper,unknown,oct,retired,divorced,,,,,,,,
1748,upper,unknown,oct,retired,married,,,,,,,,
1749,upper,unknown,oct,retired,single,,,,,,,,
1750,upper,unknown,oct,self-employed,,,,,,,,,
1751,upper,unknown,oct,services,,,,,,,,,
1752,upper,unknown,oct,student,,,,,,,,,
1753,upper,unknown,oct,technician,,,,,,,,,
1754,upper,unknown,oct,unemployed,,,,,,,,,
1755,upper,unknown,sep,admin.,divorced,,,,,,,,
1756,upper,unknown,sep,admin.,married,,,,,,,,
1757,upper,unknown,sep,admin.,single,lower,,,,,,,
1758,upper,unknown,sep,admin.,single,upper,,,,,,,
1759,upper,unknown,sep,blue-collar,,,,,,,,,
1760,upper,unknown,sep,entrepreneur,,,,,,,,,
1761,upper,unknown,sep,housemaid,,,,,,,,,
1762,upper,unknown,sep,management,lower,lower,,,,,,,
1763,upper,unknown,sep,management,lower,upper,,,,,,,
1764,upper,unknown,sep,management,upper,,,,,,,,
1765,upper,unknown,sep,retired,,,,,,,,,
1766,upper,unknown,sep,self-employed,,,,,,,,,
1767,upper,unknown,sep,services,,,,,,,,,
1768,upper,unknown,sep,student,,,,,,,,,
1769,upper,unknown,sep,technician,,,,,,,,,
1770,upper,unknown,sep,unemployed,,,,,,,,,
0,,,,,,,,,,,,,
1,no,,,,,,,,,,,,
2,yes,,,,,,,,,,,,
3,no,,,,,,,,,,,,
4,no,,,,,,,,,,,,
5,no,,,,,,,,,,,,
6,yes,,,,,,,,,,,,
7,no,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,no,,,,,,,,,,,,
10,yes,,,,,,,,,,,,
11,no,,,,,,,,,,,,
12,no,,,,,,,,,,,,
13,no,,,,,,,,,,,,
14,yes,,,,,,,,,,,,
15,no,,,,,,,,,,,,
16,no,,,,,,,,,,,,
17,no,,,,,,,,,,,,
18,yes,,,,,,,,,,,,
19,no,,,,,,,,,,,,
20,yes,,,,,,,,,,,,
21,no,,,,,,,,,,,,
22,yes,,,,,,,,,,,,
23,yes,,,,,,,,,,,,
24,no,,,,,,,,,,,,
25,no,,,,,,,,,,,,
26,no,,,,,,,,,,,,
27,no,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,no,,,,,,,,,,,,
32,no,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,no,,,,,,,,,,,,
35,yes,,,,,,,,,,,,
36,yes,,,,,,,,,,,,
37,no,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,no,,,,,,,,,,,,
40,yes,,,,,,,,,,,,
41,no,,,,,,,,,,,,
42,no,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,yes,,,,,,,,,,,,
45,no,,,,,,,,,,,,
46,no,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,no,,,,,,,,,,,,
49,yes,,,,,,,,,,,,
50,yes,,,,,,,,,,,,
51,no,,,,,,,,,,,,
52,no,,,,,,,,,,,,
53,no,,,,,,,,,,,,
54,no,,,,,,,,,,,,
55,no,,,,,,,,,,,,
56,no,,,,,,,,,,,,
57,no,,,,,,,,,,,,
58,no,,,,,,,,,,,,
59,no,,,,,,,,,,,,
60,no,,,,,,,,,,,,
61,,,,,,,,,,,,,
62,no,,,,,,,,,,,,
63,no,,,,,,,,,,,,
64,yes,,,,,,,,,,,,
65,no,,,,,,,,,,,,
66,no,,,,,,,,,,,,
67,,,,,,,,,,,,,
68,,,,,,,,,,,,,
69,,,,,,,,,,,,,
70,no,,,,,,,,,,,,
71,no,,,,,,,,,,,,
72,no,,,,,,,,,,,,
73,no,,,,,,,,,,,,
74,yes,,,,,,,,,,,,
75,no,,,,,,,,,,,,
76,no,,,,,,,,,,,,
77,no,,,,,,,,,,,,
78,,,,,,,,,,,,,
79,,,,,,,,,,,,,
80,yes,,,,,,,,,,,,
81,,,,,,,,,,,,,
82,,,,,,,,,,,,,
83,,,,,,,,,,,,,
84,no,,,,,,,,,,,,
85,,,,,,,,,,,,,
86,,,,,,,,,,,,,
87,no,,,,,,,,,,,,
88,no,,,,,,,,,,,,
89,no,,,,,,,,,,,,
90,yes,,,,,,,,,,,,
91,no,,,,,,,,,,,,
92,yes,,,,,,,,,,,,
93,no,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,no,,,,,,,,,,,,
96,no,,,,,,,,,,,,
97,no,,,,,,,,,,,,
98,no,,,,,,,,,,,,
99,no,,,,,,,,,,,,
100,no,,,,,,,,,,,,
101,yes,,,,,,,,,,,,
102,,,,,,,,,,,,,
103,yes,,,,,,,,,,,,
104,no,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,no,,,,,,,,,,,,
107,no,,,,,,,,,,,,
108,yes,,,,,,,,,,,,
109,yes,,,,,,,,,,,,
110,no,,,,,,,,,,,,
111,no,,,,,,,,,,,,
112,no,,,,,,,,,,,,
113,no,,,,,,,,,,,,
114,no,,,,,,,,,,,,
115,yes,,,,,,,,,,,,
116,no,,,,,,,,,,,,
117,yes,,,,,,,,,,,,
118,no,,,,,,,,,,,,
119,no,,,,,,,,,,,,
120,no,,,,,,,,,,,,
121,yes,,,,,,,,,,,,
122,no,,,,,,,,,,,,
123,no,,,,,,,,,,,,
124,yes,,,,,,,,,,,,
125,no,,,,,,,,,,,,
126,no,,,,,,,,,,,,
127,no,,,,,,,,,,,,
128,no,,,,,,,,,,,,
129,no,,,,,,,,,,,,
130,no,,,,,,,,,,,,
131,no,,,,,,,,,,,,
132,yes,,,,,,,,,,,,
133,no,,,,,,,,,,,,
134,no,,,,,,,,,,,,
135,no,,,,,,,,,,,,
136,,,,,,,,,,,,,
137,no,,,,,,,,,,,,
138,no,,,,,,,,,,,,
139,no,,,,,,,,,,,,
140,yes,,,,,,,,,,,,
141,no,,,,,,,,,,,,
142,no,,,,,,,,,,,,
143,no,,,,,,,,,,,,
144,yes,,,,,,,,,,,,
145,no,,,,,,,,,,,,
146,no,,,,,,,,,,,,
147,no,,,,,,,,,,,,
148,no,,,,,,,,,,,,
149,yes,,,,,,,,,,,,
150,,,,,,,,,,,,,
151,no,,,,,,,,,,,,
152,no,,,,,,,,,,,,
153,no,,,,,,,,,,,,
154,no,,,,,,,,,,,,
155,yes,,,,,,,,,,,,
156,no,,,,,,,,,,,,
157,no,,,,,,,,,,,,
158,no,,,,,,,,,,,,
159,no,,,,,,,,,,,,
160,no,,,,,,,,,,,,
161,no,,,,,,,,,,,,
162,no,,,,,,,,,,,,
163,no,,,,,,,,,,,,
164,no,,,,,,,,,,,,
165,,,,,,,,,,,,,
166,,,,,,,,,,,,,
167,yes,,,,,,,,,,,,
168,no,,,,,,,,,,,,
