,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1494,unknown,may,upper,cellular,admin.,secondary,lower,married,,,,,,
1495,unknown,may,upper,cellular,admin.,secondary,lower,single,lower,,,,,
1496,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,lower,lower,no,,
1497,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,lower,lower,yes,,
1498,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,lower,upper,,,
1499,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,upper,,,,
1500,unknown,may,upper,cellular,admin.,secondary,upper,divorced,,,,,,
1501,unknown,may,upper,cellular,admin.,secondary,upper,married,no,,,,,
1502,unknown,may,upper,cellular,admin.,secondary,upper,married,yes,lower,,,,
1503,unknown,may,upper,cellular,admin.,secondary,upper,married,yes,upper,,,,
1504,unknown,may,upper,cellular,admin.,secondary,upper,single,lower,,,,,
1505,unknown,may,upper,cellular,admin.,secondary,upper,single,upper,,,,,
1506,unknown,may,upper,cellular,admin.,tertiary,,,,,,,,
1507,unknown,may,upper,cellular,admin.,unknown,,,,,,,,
1508,unknown,may,upper,cellular,blue-collar,primary,divorced,lower,lower,,,,,
1509,unknown,may,upper,cellular,blue-collar,primary,divorced,lower,upper,no,,,,
1510,unknown,may,upper,cellular,blue-collar,primary,divorced,lower,upper,yes,,,,
1511,unknown,may,upper,cellular,blue-collar,primary,divorced,upper,,,,,,
1512,unknown,may,upper,cellular,blue-collar,primary,married,lower,,,,,,
1513,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,lower,,,,
1514,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,no,no,no,
1515,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,no,no,yes,lower
1516,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,no,no,yes,upper
1517,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,no,yes,,
1518,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,yes,,,
1519,unknown,may,upper,cellular,blue-collar,primary,married,upper,upper,,,,,
1520,unknown,may,upper,cellular,blue-collar,primary,single,lower,,,,,,
1521,unknown,may,upper,cellular,blue-collar,primary,single,upper,,,,,,
1522,unknown,may,upper,cellular,blue-collar,secondary,lower,,,,,,,
1523,unknown,may,upper,cellular,blue-collar,secondary,upper,lower,,,,,,
1524,unknown,may,upper,cellular,blue-collar,secondary,upper,upper,,,,,,
1525,unknown,may,upper,cellular,blue-collar,tertiary,lower,,,,,,,
1526,unknown,may,upper,cellular,blue-collar,tertiary,upper,,,,,,,
1527,unknown,may,upper,cellular,blue-collar,unknown,,,,,,,,
1528,unknown,may,upper,cellular,entrepreneur,,,,,,,,,
1529,unknown,may,upper,cellular,housemaid,,,,,,,,,
1530,unknown,may,upper,cellular,management,no,lower,lower,,,,,,
1531,unknown,may,upper,cellular,management,no,lower,upper,,,,,,
1532,unknown,may,upper,cellular,management,no,upper,,,,,,,
1533,unknown,may,upper,cellular,management,yes,lower,lower,divorced,lower,,,,
1534,unknown,may,upper,cellular,management,yes,lower,lower,divorced,upper,,,,
1535,unknown,may,upper,cellular,management,yes,lower,lower,married,lower,lower,,,
1536,unknown,may,upper,cellular,management,yes,lower,lower,married,lower,upper,,,
1537,unknown,may,upper,cellular,management,yes,lower,lower,married,upper,,,,
1538,unknown,may,upper,cellular,management,yes,lower,lower,single,,,,,
1539,unknown,may,upper,cellular,management,yes,lower,upper,divorced,,,,,
1540,unknown,may,upper,cellular,management,yes,lower,upper,married,,,,,
1541,unknown,may,upper,cellular,management,yes,lower,upper,single,,,,,
1542,unknown,may,upper,cellular,management,yes,upper,,,,,,,
1543,unknown,may,upper,cellular,retired,primary,,,,,,,,
1544,unknown,may,upper,cellular,retired,secondary,,,,,,,,
1545,unknown,may,upper,cellular,retired,tertiary,lower,,,,,,,
1546,unknown,may,upper,cellular,retired,tertiary,upper,,,,,,,
1547,unknown,may,upper,cellular,retired,unknown,,,,,,,,
1548,unknown,may,upper,cellular,self-employed,divorced,,,,,,,,
1549,unknown,may,upper,cellular,self-employed,married,,,,,,,,
1550,unknown,may,upper,cellular,self-employed,single,lower,,,,,,,
1551,unknown,may,upper,cellular,self-employed,single,upper,,,,,,,
1552,unknown,may,upper,cellular,services,lower,primary,,,,,,,
1553,unknown,may,upper,cellular,services,lower,secondary,lower,lower,divorced,,,,
1554,unknown,may,upper,cellular,services,lower,secondary,lower,lower,married,,,,
1555,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,no,lower,,
1556,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,no,upper,,
1557,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,yes,,,
1558,unknown,may,upper,cellular,services,lower,secondary,lower,upper,,,,,
1559,unknown,may,upper,cellular,services,lower,secondary,upper,,,,,,
1560,unknown,may,upper,cellular,services,lower,tertiary,,,,,,,
1561,unknown,may,upper,cellular,services,lower,unknown,,,,,,,
1562,unknown,may,upper,cellular,services,upper,lower,,,,,,,
1563,unknown,may,upper,cellular,services,upper,upper,lower,,,,,,
1564,unknown,may,upper,cellular,services,upper,upper,upper,primary,,,,,
1565,unknown,may,upper,cellular,services,upper,upper,upper,secondary,divorced,,,,
1566,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no,no,,
1567,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no,yes,no,lower
1568,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no,yes,no,upper
1569,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no,yes,yes,
1570,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,yes,,,
1571,unknown,may,upper,cellular,services,upper,upper,upper,secondary,single,,,,
1572,unknown,may,upper,cellular,services,upper,upper,upper,tertiary,,,,,
1573,unknown,may,upper,cellular,services,upper,upper,upper,unknown,,,,,
1574,unknown,may,upper,cellular,student,primary,,,,,,,,
1575,unknown,may,upper,cellular,student,secondary,,,,,,,,
1576,unknown,may,upper,cellular,student,tertiary,,,,,,,,
1577,unknown,may,upper,cellular,student,unknown,,,,,,,,
1578,unknown,may,upper,cellular,technician,divorced,lower,,,,,,,
1579,unknown,may,upper,cellular,technician,divorced,upper,,,,,,,
1580,unknown,may,upper,cellular,technician,married,,,,,,,,
1581,unknown,may,upper,cellular,technician,single,primary,,,,,,,
1582,unknown,may,upper,cellular,technician,single,secondary,,,,,,,
1583,unknown,may,upper,cellular,technician,single,tertiary,lower,lower,,,,,
1584,unknown,may,upper,cellular,technician,single,tertiary,lower,upper,,,,,
1585,unknown,may,upper,cellular,technician,single,tertiary,upper,,,,,,
1586,unknown,may,upper,cellular,technician,single,unknown,,,,,,,
1587,unknown,may,upper,cellular,unemployed,,,,,,,,,
1588,unknown,may,upper,cellular,unknown,,,,,,,,,
1589,unknown,may,upper,telephone,admin.,,,,,,,,,
1590,unknown,may,upper,telephone,blue-collar,,,,,,,,,
1591,unknown,may,upper,telephone,entrepreneur,,,,,,,,,
1592,unknown,may,upper,telephone,housemaid,,,,,,,,,
1593,unknown,may,upper,telephone,management,,,,,,,,,
1594,unknown,may,upper,telephone,retired,,,,,,,,,
1595,unknown,may,upper,telephone,self-employed,,,,,,,,,
1596,unknown,may,upper,telephone,services,,,,,,,,,
1597,unknown,may,upper,telephone,student,,,,,,,,,
1598,unknown,may,upper,telephone,technician,lower,,,,,,,,
1599,unknown,may,upper,telephone,technician,upper,,,,,,,,
1600,unknown,may,upper,telephone,unemployed,,,,,,,,,
1601,unknown,may,upper,telephone,unknown,,,,,,,,,
1602,unknown,may,upper,unknown,lower,admin.,lower,,,,,,,
1603,unknown,may,upper,unknown,lower,admin.,upper,no,lower,,,,,
1604,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,no,,,
1605,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,primary,,
1606,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,secondary,no,lower
1607,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,secondary,no,upper
1608,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,secondary,yes,
1609,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,tertiary,,
1610,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,unknown,,
1611,unknown,may,upper,unknown,lower,admin.,upper,no,upper,married,,,,
1612,unknown,may,upper,unknown,lower,admin.,upper,no,upper,single,,,,
1613,unknown,may,upper,unknown,lower,admin.,upper,yes,lower,,,,,
1614,unknown,may,upper,unknown,lower,admin.,upper,yes,upper,,,,,
1615,unknown,may,upper,unknown,lower,blue-collar,primary,,,,,,,
1616,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,divorced,,,,,
1617,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,married,,,,,
1618,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,lower,,,,
1619,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no,no,no,
1620,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no,no,yes,lower
1621,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no,no,yes,upper
1622,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no,yes,,
1623,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,yes,,,
1624,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no,no,,
1625,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no,yes,no,lower
1626,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no,yes,no,upper
1627,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no,yes,yes,
1628,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,yes,,,
1629,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,upper,,,,
1630,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower,lower,no,no
1631,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower,lower,no,yes
1632,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower,lower,yes,
1633,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower,upper,,
1634,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,lower,no,no
1635,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,lower,no,yes
1636,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,lower,yes,
1637,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,upper,no,no
1638,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,upper,no,yes
1639,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,upper,yes,
1640,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,yes,,,,
1641,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,single,,,,,
1642,unknown,may,upper,unknown,lower,blue-collar,tertiary,,,,,,,
1643,unknown,may,upper,unknown,lower,blue-collar,unknown,,,,,,,
1644,unknown,may,upper,unknown,lower,entrepreneur,divorced,lower,,,,,,
1645,unknown,may,upper,unknown,lower,entrepreneur,divorced,upper,,,,,,
1646,unknown,may,upper,unknown,lower,entrepreneur,married,,,,,,,
1647,unknown,may,upper,unknown,lower,entrepreneur,single,,,,,,,
1648,unknown,may,upper,unknown,lower,housemaid,,,,,,,,
1649,unknown,may,upper,unknown,lower,management,,,,,,,,
1650,unknown,may,upper,unknown,lower,retired,,,,,,,,
1651,unknown,may,upper,unknown,lower,self-employed,,,,,,,,
1652,unknown,may,upper,unknown,lower,services,primary,,,,,,,
1653,unknown,may,upper,unknown,lower,services,secondary,,,,,,,
1654,unknown,may,upper,unknown,lower,services,tertiary,,,,,,,
1655,unknown,may,upper,unknown,lower,services,unknown,lower,,,,,,
1656,unknown,may,upper,unknown,lower,services,unknown,upper,,,,,,
1657,unknown,may,upper,unknown,lower,student,,,,,,,,
1658,unknown,may,upper,unknown,lower,technician,,,,,,,,
1659,unknown,may,upper,unknown,lower,unemployed,,,,,,,,
1660,unknown,may,upper,unknown,lower,unknown,,,,,,,,
1661,unknown,may,upper,unknown,upper,primary,divorced,admin.,,,,,,
1662,unknown,may,upper,unknown,upper,primary,divorced,blue-collar,,,,,,
1663,unknown,may,upper,unknown,upper,primary,divorced,entrepreneur,,,,,,
1664,unknown,may,upper,unknown,upper,primary,divorced,housemaid,,,,,,
1665,unknown,may,upper,unknown,upper,primary,divorced,management,,,,,,
1666,unknown,may,upper,unknown,upper,primary,divorced,retired,,,,,,
1667,unknown,may,upper,unknown,upper,primary,divorced,self-employed,,,,,,
1668,unknown,may,upper,unknown,upper,primary,divorced,services,,,,,,
1669,unknown,may,upper,unknown,upper,primary,divorced,student,,,,,,
1670,unknown,may,upper,unknown,upper,primary,divorced,technician,,,,,,
1671,unknown,may,upper,unknown,upper,primary,divorced,unemployed,,,,,,
1672,unknown,may,upper,unknown,upper,primary,divorced,unknown,,,,,,
1673,unknown,may,upper,unknown,upper,primary,married,no,lower,,,,,
1674,unknown,may,upper,unknown,upper,primary,married,no,upper,lower,,,,
1675,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,admin.,,,
1676,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,lower,no,no
1677,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,lower,no,yes
1678,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,lower,yes,
1679,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,upper,no,no
1680,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,upper,no,yes
1681,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,upper,yes,
1682,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,entrepreneur,,,
1683,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,housemaid,,,
1684,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,management,,,
1685,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,retired,,,
1686,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,self-employed,,,
1687,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,services,,,
1688,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,student,,,
1689,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,technician,,,
1690,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,unemployed,,,
1691,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,unknown,,,
1692,unknown,may,upper,unknown,upper,primary,married,yes,admin.,,,,,
1693,unknown,may,upper,unknown,upper,primary,married,yes,blue-collar,,,,,
1694,unknown,may,upper,unknown,upper,primary,married,yes,entrepreneur,,,,,
1695,unknown,may,upper,unknown,upper,primary,married,yes,housemaid,,,,,
1696,unknown,may,upper,unknown,upper,primary,married,yes,management,,,,,
1697,unknown,may,upper,unknown,upper,primary,married,yes,retired,,,,,
1698,unknown,may,upper,unknown,upper,primary,married,yes,self-employed,,,,,
1699,unknown,may,upper,unknown,upper,primary,married,yes,services,,,,,
1700,unknown,may,upper,unknown,upper,primary,married,yes,student,,,,,
1701,unknown,may,upper,unknown,upper,primary,married,yes,technician,,,,,
1702,unknown,may,upper,unknown,upper,primary,married,yes,unemployed,,,,,
1703,unknown,may,upper,unknown,upper,primary,married,yes,unknown,,,,,
1704,unknown,may,upper,unknown,upper,primary,single,admin.,,,,,,
1705,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,lower,,,,
1706,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,upper,,,,
1707,unknown,may,upper,unknown,upper,primary,single,blue-collar,upper,,,,,
1708,unknown,may,upper,unknown,upper,primary,single,entrepreneur,,,,,,
1709,unknown,may,upper,unknown,upper,primary,single,housemaid,,,,,,
1710,unknown,may,upper,unknown,upper,primary,single,management,,,,,,
1711,unknown,may,upper,unknown,upper,primary,single,retired,,,,,,
1712,unknown,may,upper,unknown,upper,primary,single,self-employed,,,,,,
1713,unknown,may,upper,unknown,upper,primary,single,services,,,,,,
1714,unknown,may,upper,unknown,upper,primary,single,student,,,,,,
1715,unknown,may,upper,unknown,upper,primary,single,technician,,,,,,
1716,unknown,may,upper,unknown,upper,primary,single,unemployed,,,,,,
1717,unknown,may,upper,unknown,upper,primary,single,unknown,,,,,,
1718,unknown,may,upper,unknown,upper,secondary,lower,admin.,divorced,,,,,
1719,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,lower,,,,
1720,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,upper,,,,
1721,unknown,may,upper,unknown,upper,secondary,lower,admin.,single,,,,,
1722,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,divorced,,,,
1723,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,lower,,,
1724,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper,lower,,
1725,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper,upper,no,no
1726,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper,upper,no,yes
1727,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper,upper,yes,
1728,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,lower,lower,,
1729,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,lower,upper,,
1730,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,upper,,,
1731,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,yes,,,,,
1732,unknown,may,upper,unknown,upper,secondary,lower,entrepreneur,,,,,,
1733,unknown,may,upper,unknown,upper,secondary,lower,housemaid,,,,,,
1734,unknown,may,upper,unknown,upper,secondary,lower,management,,,,,,
1735,unknown,may,upper,unknown,upper,secondary,lower,retired,,,,,,
1736,unknown,may,upper,unknown,upper,secondary,lower,self-employed,,,,,,
1737,unknown,may,upper,unknown,upper,secondary,lower,services,,,,,,
1738,unknown,may,upper,unknown,upper,secondary,lower,student,,,,,,
1739,unknown,may,upper,unknown,upper,secondary,lower,technician,divorced,,,,,
1740,unknown,may,upper,unknown,upper,secondary,lower,technician,married,,,,,
1741,unknown,may,upper,unknown,upper,secondary,lower,technician,single,,,,,
1742,unknown,may,upper,unknown,upper,secondary,lower,unemployed,,,,,,
1743,unknown,may,upper,unknown,upper,secondary,lower,unknown,,,,,,
1744,unknown,may,upper,unknown,upper,secondary,upper,,,,,,,
1745,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,lower,,,,
1746,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper,lower,,,
1747,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper,upper,,,
1748,unknown,may,upper,unknown,upper,tertiary,divorced,no,upper,,,,,
1749,unknown,may,upper,unknown,upper,tertiary,divorced,yes,,,,,,
1750,unknown,may,upper,unknown,upper,tertiary,married,,,,,,,
1751,unknown,may,upper,unknown,upper,tertiary,single,lower,lower,,,,,
1752,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,admin.,,,,
1753,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,blue-collar,,,,
1754,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,entrepreneur,,,,
1755,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,housemaid,,,,
1756,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,no,
1757,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,yes,no
1758,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,yes,yes
1759,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,yes,,
1760,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,no,
1761,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,yes,no
1762,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,yes,yes
1763,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,yes,,
1764,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,retired,,,,
1765,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,no,
1766,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,yes,no
1767,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,yes,yes
1768,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,yes,,
1769,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,upper,,,
1770,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,services,,,,
1771,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,student,,,,
1772,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,no,no
1773,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,no,yes
1774,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,yes,
1775,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,upper,,
1776,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,yes,,,
1777,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unemployed,,,,
1778,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unknown,,,,
1779,unknown,may,upper,unknown,upper,tertiary,single,upper,admin.,,,,,
1780,unknown,may,upper,unknown,upper,tertiary,single,upper,blue-collar,,,,,
1781,unknown,may,upper,unknown,upper,tertiary,single,upper,entrepreneur,,,,,
1782,unknown,may,upper,unknown,upper,tertiary,single,upper,housemaid,,,,,
1783,unknown,may,upper,unknown,upper,tertiary,single,upper,management,lower,,,,
1784,unknown,may,upper,unknown,upper,tertiary,single,upper,management,upper,,,,
1785,unknown,may,upper,unknown,upper,tertiary,single,upper,retired,,,,,
1786,unknown,may,upper,unknown,upper,tertiary,single,upper,self-employed,,,,,
1787,unknown,may,upper,unknown,upper,tertiary,single,upper,services,,,,,
1788,unknown,may,upper,unknown,upper,tertiary,single,upper,student,,,,,
1789,unknown,may,upper,unknown,upper,tertiary,single,upper,technician,,,,,
1790,unknown,may,upper,unknown,upper,tertiary,single,upper,unemployed,,,,,
1791,unknown,may,upper,unknown,upper,tertiary,single,upper,unknown,,,,,
1792,unknown,may,upper,unknown,upper,unknown,admin.,,,,,,,
1793,unknown,may,upper,unknown,upper,unknown,blue-collar,,,,,,,
1794,unknown,may,upper,unknown,upper,unknown,entrepreneur,,,,,,,
1795,unknown,may,upper,unknown,upper,unknown,housemaid,,,,,,,
1796,unknown,may,upper,unknown,upper,unknown,management,,,,,,,
1797,unknown,may,upper,unknown,upper,unknown,retired,,,,,,,
1798,unknown,may,upper,unknown,upper,unknown,self-employed,,,,,,,
1799,unknown,may,upper,unknown,upper,unknown,services,,,,,,,
1800,unknown,may,upper,unknown,upper,unknown,student,,,,,,,
1801,unknown,may,upper,unknown,upper,unknown,technician,,,,,,,
1802,unknown,may,upper,unknown,upper,unknown,unemployed,,,,,,,
1803,unknown,may,upper,unknown,upper,unknown,unknown,,,,,,,
1804,unknown,nov,lower,lower,admin.,,,,,,,,,
1805,unknown,nov,lower,lower,blue-collar,,,,,,,,,
1806,unknown,nov,lower,lower,entrepreneur,,,,,,,,,
1807,unknown,nov,lower,lower,housemaid,,,,,,,,,
1808,unknown,nov,lower,lower,management,,,,,,,,,
1809,unknown,nov,lower,lower,retired,,,,,,,,,
1810,unknown,nov,lower,lower,self-employed,,,,,,,,,
1811,unknown,nov,lower,lower,services,,,,,,,,,
1812,unknown,nov,lower,lower,student,,,,,,,,,
1813,unknown,nov,lower,lower,technician,,,,,,,,,
1814,unknown,nov,lower,lower,unemployed,,,,,,,,,
1815,unknown,nov,lower,lower,unknown,,,,,,,,,
1816,unknown,nov,lower,upper,cellular,,,,,,,,,
1817,unknown,nov,lower,upper,telephone,,,,,,,,,
1818,unknown,nov,lower,upper,unknown,admin.,,,,,,,,
1819,unknown,nov,lower,upper,unknown,blue-collar,,,,,,,,
1820,unknown,nov,lower,upper,unknown,entrepreneur,,,,,,,,
1821,unknown,nov,lower,upper,unknown,housemaid,,,,,,,,
1822,unknown,nov,lower,upper,unknown,management,,,,,,,,
1823,unknown,nov,lower,upper,unknown,retired,,,,,,,,
1824,unknown,nov,lower,upper,unknown,self-employed,,,,,,,,
1825,unknown,nov,lower,upper,unknown,services,,,,,,,,
1826,unknown,nov,lower,upper,unknown,student,,,,,,,,
1827,unknown,nov,lower,upper,unknown,technician,,,,,,,,
1828,unknown,nov,lower,upper,unknown,unemployed,,,,,,,,
1829,unknown,nov,lower,upper,unknown,unknown,,,,,,,,
1830,unknown,nov,upper,admin.,no,lower,,,,,,,,
1831,unknown,nov,upper,admin.,no,upper,cellular,,,,,,,
1832,unknown,nov,upper,admin.,no,upper,telephone,,,,,,,
1833,unknown,nov,upper,admin.,no,upper,unknown,,,,,,,
1834,unknown,nov,upper,admin.,yes,,,,,,,,,
1835,unknown,nov,upper,blue-collar,,,,,,,,,,
1836,unknown,nov,upper,entrepreneur,primary,,,,,,,,,
1837,unknown,nov,upper,entrepreneur,secondary,,,,,,,,,
1838,unknown,nov,upper,entrepreneur,tertiary,lower,,,,,,,,
1839,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,,,,,,
1840,unknown,nov,upper,entrepreneur,tertiary,upper,married,,,,,,,
1841,unknown,nov,upper,entrepreneur,tertiary,upper,single,,,,,,,
1842,unknown,nov,upper,entrepreneur,unknown,,,,,,,,,
1843,unknown,nov,upper,housemaid,,,,,,,,,,
1844,unknown,nov,upper,management,lower,lower,no,,,,,,,
1845,unknown,nov,upper,management,lower,lower,yes,,,,,,,
1846,unknown,nov,upper,management,lower,upper,lower,divorced,lower,,,,,
1847,unknown,nov,upper,management,lower,upper,lower,divorced,upper,,,,,
1848,unknown,nov,upper,management,lower,upper,lower,married,lower,,,,,
1849,unknown,nov,upper,management,lower,upper,lower,married,upper,primary,,,,
1850,unknown,nov,upper,management,lower,upper,lower,married,upper,secondary,,,,
1851,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,cellular
1852,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,telephone
1853,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,unknown
1854,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,yes,
1855,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,yes,,
1856,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,yes,,,
1857,unknown,nov,upper,management,lower,upper,lower,married,upper,unknown,,,,
1858,unknown,nov,upper,management,lower,upper,lower,single,,,,,,
1859,unknown,nov,upper,management,lower,upper,upper,,,,,,,
1860,unknown,nov,upper,management,upper,primary,,,,,,,,
1861,unknown,nov,upper,management,upper,secondary,divorced,,,,,,,
1862,unknown,nov,upper,management,upper,secondary,married,,,,,,,
1863,unknown,nov,upper,management,upper,secondary,single,,,,,,,
1864,unknown,nov,upper,management,upper,tertiary,divorced,,,,,,,
1865,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,no,,,
1866,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,yes,,,
1867,unknown,nov,upper,management,upper,tertiary,married,no,lower,upper,,,,
1868,unknown,nov,upper,management,upper,tertiary,married,no,upper,lower,,,,
1869,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,cellular,lower
1870,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper
1871,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,telephone,
