,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1429,upper,unknown,jun,unknown,retired,lower,lower,upper,married,secondary,no,upper,no,no
1430,upper,unknown,jun,unknown,retired,lower,lower,upper,married,secondary,no,upper,no,yes
1431,upper,unknown,jun,unknown,retired,lower,lower,upper,married,secondary,no,upper,yes,
1432,upper,unknown,jun,unknown,retired,lower,lower,upper,married,secondary,yes,,,
1433,upper,unknown,jun,unknown,retired,lower,lower,upper,married,tertiary,,,,
1434,upper,unknown,jun,unknown,retired,lower,lower,upper,married,unknown,,,,
1435,upper,unknown,jun,unknown,retired,lower,lower,upper,single,,,,,
1436,upper,unknown,jun,unknown,retired,lower,upper,,,,,,,
1437,upper,unknown,jun,unknown,retired,upper,,,,,,,,
1438,upper,unknown,jun,unknown,self-employed,no,,,,,,,,
1439,upper,unknown,jun,unknown,self-employed,yes,divorced,,,,,,,
1440,upper,unknown,jun,unknown,self-employed,yes,married,,,,,,,
1441,upper,unknown,jun,unknown,self-employed,yes,single,,,,,,,
1442,upper,unknown,jun,unknown,services,lower,lower,,,,,,,
1443,upper,unknown,jun,unknown,services,lower,upper,divorced,primary,,,,,
1444,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,no,lower,no,no,lower
1445,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,no,lower,no,no,upper
1446,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,no,lower,no,yes,
1447,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,no,lower,yes,,
1448,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,no,upper,,,
1449,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,yes,,,,
1450,upper,unknown,jun,unknown,services,lower,upper,divorced,tertiary,,,,,
1451,upper,unknown,jun,unknown,services,lower,upper,divorced,unknown,,,,,
1452,upper,unknown,jun,unknown,services,lower,upper,married,,,,,,
1453,upper,unknown,jun,unknown,services,lower,upper,single,,,,,,
1454,upper,unknown,jun,unknown,services,upper,divorced,,,,,,,
1455,upper,unknown,jun,unknown,services,upper,married,,,,,,,
1456,upper,unknown,jun,unknown,services,upper,single,lower,lower,primary,,,,
1457,upper,unknown,jun,unknown,services,upper,single,lower,lower,secondary,no,no,,
1458,upper,unknown,jun,unknown,services,upper,single,lower,lower,secondary,no,yes,no,lower
1459,upper,unknown,jun,unknown,services,upper,single,lower,lower,secondary,no,yes,no,upper
1460,upper,unknown,jun,unknown,services,upper,single,lower,lower,secondary,no,yes,yes,
1461,upper,unknown,jun,unknown,services,upper,single,lower,lower,secondary,yes,,,
1462,upper,unknown,jun,unknown,services,upper,single,lower,lower,tertiary,,,,
1463,upper,unknown,jun,unknown,services,upper,single,lower,lower,unknown,,,,
1464,upper,unknown,jun,unknown,services,upper,single,lower,upper,,,,,
1465,upper,unknown,jun,unknown,services,upper,single,upper,,,,,,
1466,upper,unknown,jun,unknown,student,,,,,,,,,
1467,upper,unknown,jun,unknown,technician,divorced,primary,,,,,,,
1468,upper,unknown,jun,unknown,technician,divorced,secondary,,,,,,,
1469,upper,unknown,jun,unknown,technician,divorced,tertiary,,,,,,,
1470,upper,unknown,jun,unknown,technician,divorced,unknown,,,,,,,
1471,upper,unknown,jun,unknown,technician,married,,,,,,,,
1472,upper,unknown,jun,unknown,technician,single,lower,,,,,,,
1473,upper,unknown,jun,unknown,technician,single,upper,,,,,,,
1474,upper,unknown,jun,unknown,unemployed,,,,,,,,,
1475,upper,unknown,jun,unknown,unknown,,,,,,,,,
1476,upper,unknown,mar,divorced,,,,,,,,,,
1477,upper,unknown,mar,married,lower,,,,,,,,,
1478,upper,unknown,mar,married,upper,admin.,,,,,,,,
1479,upper,unknown,mar,married,upper,blue-collar,,,,,,,,
1480,upper,unknown,mar,married,upper,entrepreneur,,,,,,,,
1481,upper,unknown,mar,married,upper,housemaid,,,,,,,,
1482,upper,unknown,mar,married,upper,management,,,,,,,,
1483,upper,unknown,mar,married,upper,retired,,,,,,,,
1484,upper,unknown,mar,married,upper,self-employed,,,,,,,,
1485,upper,unknown,mar,married,upper,services,,,,,,,,
1486,upper,unknown,mar,married,upper,student,,,,,,,,
1487,upper,unknown,mar,married,upper,technician,,,,,,,,
1488,upper,unknown,mar,married,upper,unemployed,,,,,,,,
1489,upper,unknown,mar,married,upper,unknown,,,,,,,,
1490,upper,unknown,mar,single,,,,,,,,,,
1491,upper,unknown,may,cellular,admin.,primary,,,,,,,,
1492,upper,unknown,may,cellular,admin.,secondary,lower,divorced,,,,,,
1493,upper,unknown,may,cellular,admin.,secondary,lower,married,,,,,,
1494,upper,unknown,may,cellular,admin.,secondary,lower,single,lower,,,,,
1495,upper,unknown,may,cellular,admin.,secondary,lower,single,upper,lower,lower,no,,
1496,upper,unknown,may,cellular,admin.,secondary,lower,single,upper,lower,lower,yes,,
1497,upper,unknown,may,cellular,admin.,secondary,lower,single,upper,lower,upper,,,
1498,upper,unknown,may,cellular,admin.,secondary,lower,single,upper,upper,,,,
1499,upper,unknown,may,cellular,admin.,secondary,upper,divorced,,,,,,
1500,upper,unknown,may,cellular,admin.,secondary,upper,married,no,,,,,
1501,upper,unknown,may,cellular,admin.,secondary,upper,married,yes,lower,,,,
1502,upper,unknown,may,cellular,admin.,secondary,upper,married,yes,upper,,,,
1503,upper,unknown,may,cellular,admin.,secondary,upper,single,lower,,,,,
1504,upper,unknown,may,cellular,admin.,secondary,upper,single,upper,,,,,
1505,upper,unknown,may,cellular,admin.,tertiary,,,,,,,,
1506,upper,unknown,may,cellular,admin.,unknown,,,,,,,,
1507,upper,unknown,may,cellular,blue-collar,divorced,lower,lower,,,,,,
1508,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,primary,no,,,,
1509,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,primary,yes,,,,
1510,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,secondary,,,,,
1511,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,tertiary,,,,,
1512,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,unknown,,,,,
1513,upper,unknown,may,cellular,blue-collar,divorced,upper,,,,,,,
1514,upper,unknown,may,cellular,blue-collar,married,lower,,,,,,,
1515,upper,unknown,may,cellular,blue-collar,married,upper,lower,,,,,,
1516,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,primary,no,no,
1517,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,primary,no,yes,lower
1518,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,primary,no,yes,upper
1519,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,primary,yes,,
1520,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,secondary,,,
1521,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,tertiary,,,
1522,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no,unknown,,,
1523,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,yes,,,,
1524,upper,unknown,may,cellular,blue-collar,married,upper,upper,upper,,,,,
1525,upper,unknown,may,cellular,blue-collar,single,primary,lower,,,,,,
1526,upper,unknown,may,cellular,blue-collar,single,primary,upper,,,,,,
1527,upper,unknown,may,cellular,blue-collar,single,secondary,lower,,,,,,
1528,upper,unknown,may,cellular,blue-collar,single,secondary,upper,lower,,,,,
1529,upper,unknown,may,cellular,blue-collar,single,secondary,upper,upper,,,,,
1530,upper,unknown,may,cellular,blue-collar,single,tertiary,,,,,,,
1531,upper,unknown,may,cellular,blue-collar,single,unknown,,,,,,,
1532,upper,unknown,may,cellular,entrepreneur,,,,,,,,,
1533,upper,unknown,may,cellular,housemaid,,,,,,,,,
1534,upper,unknown,may,cellular,management,no,lower,lower,,,,,,
1535,upper,unknown,may,cellular,management,no,lower,upper,,,,,,
1536,upper,unknown,may,cellular,management,no,upper,,,,,,,
1537,upper,unknown,may,cellular,management,yes,lower,lower,divorced,lower,,,,
1538,upper,unknown,may,cellular,management,yes,lower,lower,divorced,upper,,,,
1539,upper,unknown,may,cellular,management,yes,lower,lower,married,lower,lower,,,
1540,upper,unknown,may,cellular,management,yes,lower,lower,married,lower,upper,,,
1541,upper,unknown,may,cellular,management,yes,lower,lower,married,upper,,,,
1542,upper,unknown,may,cellular,management,yes,lower,lower,single,,,,,
1543,upper,unknown,may,cellular,management,yes,lower,upper,divorced,,,,,
1544,upper,unknown,may,cellular,management,yes,lower,upper,married,,,,,
1545,upper,unknown,may,cellular,management,yes,lower,upper,single,,,,,
1546,upper,unknown,may,cellular,management,yes,upper,,,,,,,
1547,upper,unknown,may,cellular,retired,primary,,,,,,,,
1548,upper,unknown,may,cellular,retired,secondary,,,,,,,,
1549,upper,unknown,may,cellular,retired,tertiary,lower,,,,,,,
1550,upper,unknown,may,cellular,retired,tertiary,upper,,,,,,,
1551,upper,unknown,may,cellular,retired,unknown,,,,,,,,
1552,upper,unknown,may,cellular,self-employed,divorced,,,,,,,,
1553,upper,unknown,may,cellular,self-employed,married,,,,,,,,
1554,upper,unknown,may,cellular,self-employed,single,lower,,,,,,,
1555,upper,unknown,may,cellular,self-employed,single,upper,,,,,,,
1556,upper,unknown,may,cellular,services,lower,primary,,,,,,,
1557,upper,unknown,may,cellular,services,lower,secondary,lower,lower,divorced,,,,
1558,upper,unknown,may,cellular,services,lower,secondary,lower,lower,married,,,,
1559,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single,no,lower,,
1560,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single,no,upper,,
1561,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single,yes,,,
1562,upper,unknown,may,cellular,services,lower,secondary,lower,upper,,,,,
1563,upper,unknown,may,cellular,services,lower,secondary,upper,,,,,,
1564,upper,unknown,may,cellular,services,lower,tertiary,,,,,,,
1565,upper,unknown,may,cellular,services,lower,unknown,,,,,,,
1566,upper,unknown,may,cellular,services,upper,lower,,,,,,,
1567,upper,unknown,may,cellular,services,upper,upper,lower,,,,,,
1568,upper,unknown,may,cellular,services,upper,upper,upper,primary,,,,,
1569,upper,unknown,may,cellular,services,upper,upper,upper,secondary,divorced,,,,
1570,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,no,,
1571,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,yes,no,lower
1572,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,yes,no,upper
1573,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,yes,yes,
1574,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,yes,,,
1575,upper,unknown,may,cellular,services,upper,upper,upper,secondary,single,,,,
1576,upper,unknown,may,cellular,services,upper,upper,upper,tertiary,,,,,
1577,upper,unknown,may,cellular,services,upper,upper,upper,unknown,,,,,
1578,upper,unknown,may,cellular,student,primary,,,,,,,,
1579,upper,unknown,may,cellular,student,secondary,,,,,,,,
1580,upper,unknown,may,cellular,student,tertiary,,,,,,,,
1581,upper,unknown,may,cellular,student,unknown,,,,,,,,
1582,upper,unknown,may,cellular,technician,divorced,lower,,,,,,,
1583,upper,unknown,may,cellular,technician,divorced,upper,,,,,,,
1584,upper,unknown,may,cellular,technician,married,,,,,,,,
1585,upper,unknown,may,cellular,technician,single,primary,,,,,,,
1586,upper,unknown,may,cellular,technician,single,secondary,,,,,,,
1587,upper,unknown,may,cellular,technician,single,tertiary,lower,lower,,,,,
1588,upper,unknown,may,cellular,technician,single,tertiary,lower,upper,,,,,
1589,upper,unknown,may,cellular,technician,single,tertiary,upper,,,,,,
1590,upper,unknown,may,cellular,technician,single,unknown,,,,,,,
1591,upper,unknown,may,cellular,unemployed,,,,,,,,,
1592,upper,unknown,may,cellular,unknown,,,,,,,,,
1593,upper,unknown,may,telephone,admin.,,,,,,,,,
1594,upper,unknown,may,telephone,blue-collar,,,,,,,,,
1595,upper,unknown,may,telephone,entrepreneur,,,,,,,,,
1596,upper,unknown,may,telephone,housemaid,,,,,,,,,
1597,upper,unknown,may,telephone,management,,,,,,,,,
1598,upper,unknown,may,telephone,retired,,,,,,,,,
1599,upper,unknown,may,telephone,self-employed,,,,,,,,,
1600,upper,unknown,may,telephone,services,,,,,,,,,
1601,upper,unknown,may,telephone,student,,,,,,,,,
1602,upper,unknown,may,telephone,technician,lower,,,,,,,,
1603,upper,unknown,may,telephone,technician,upper,,,,,,,,
1604,upper,unknown,may,telephone,unemployed,,,,,,,,,
1605,upper,unknown,may,telephone,unknown,,,,,,,,,
1606,upper,unknown,may,unknown,lower,admin.,lower,,,,,,,
1607,upper,unknown,may,unknown,lower,admin.,upper,no,,,,,,
1608,upper,unknown,may,unknown,lower,admin.,upper,yes,no,lower,,,,
1609,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,primary,,
1610,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,secondary,no,lower
1611,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,secondary,no,upper
1612,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,secondary,yes,
1613,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,tertiary,,
1614,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,unknown,,
1615,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,married,,,
1616,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,single,,,
1617,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,divorced,,,,
1618,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,married,,,,
1619,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,single,,,,
1620,upper,unknown,may,unknown,lower,blue-collar,primary,,,,,,,
1621,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,divorced,,,,
1622,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,married,,,,
1623,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,lower,,,
1624,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,no,no,
1625,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,no,yes,lower
1626,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,no,yes,upper
1627,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,yes,,
1628,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,no,no,
1629,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,no,yes,lower
1630,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,no,yes,upper
1631,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,yes,,
1632,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,upper,,,
1633,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,lower,no,no
1634,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,lower,no,yes
1635,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,lower,yes,
1636,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,upper,,
1637,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,lower,no,no
1638,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,lower,no,yes
1639,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,lower,yes,
1640,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,upper,no,no
1641,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,upper,no,yes
1642,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,upper,yes,
1643,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,single,,,,
1644,upper,unknown,may,unknown,lower,blue-collar,secondary,yes,,,,,,
1645,upper,unknown,may,unknown,lower,blue-collar,tertiary,,,,,,,
1646,upper,unknown,may,unknown,lower,blue-collar,unknown,,,,,,,
1647,upper,unknown,may,unknown,lower,entrepreneur,divorced,lower,,,,,,
1648,upper,unknown,may,unknown,lower,entrepreneur,divorced,upper,,,,,,
1649,upper,unknown,may,unknown,lower,entrepreneur,married,,,,,,,
1650,upper,unknown,may,unknown,lower,entrepreneur,single,,,,,,,
1651,upper,unknown,may,unknown,lower,housemaid,,,,,,,,
1652,upper,unknown,may,unknown,lower,management,,,,,,,,
1653,upper,unknown,may,unknown,lower,retired,,,,,,,,
1654,upper,unknown,may,unknown,lower,self-employed,,,,,,,,
1655,upper,unknown,may,unknown,lower,services,primary,,,,,,,
1656,upper,unknown,may,unknown,lower,services,secondary,,,,,,,
1657,upper,unknown,may,unknown,lower,services,tertiary,,,,,,,
1658,upper,unknown,may,unknown,lower,services,unknown,lower,,,,,,
1659,upper,unknown,may,unknown,lower,services,unknown,upper,,,,,,
1660,upper,unknown,may,unknown,lower,student,,,,,,,,
1661,upper,unknown,may,unknown,lower,technician,,,,,,,,
1662,upper,unknown,may,unknown,lower,unemployed,,,,,,,,
1663,upper,unknown,may,unknown,lower,unknown,,,,,,,,
1664,upper,unknown,may,unknown,upper,admin.,divorced,,,,,,,
1665,upper,unknown,may,unknown,upper,admin.,married,lower,lower,,,,,
1666,upper,unknown,may,unknown,upper,admin.,married,lower,upper,,,,,
1667,upper,unknown,may,unknown,upper,admin.,married,upper,,,,,,
1668,upper,unknown,may,unknown,upper,admin.,single,,,,,,,
1669,upper,unknown,may,unknown,upper,blue-collar,primary,divorced,,,,,,
1670,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,lower,,,,
1671,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,lower,,,
1672,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,lower,no,no
1673,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,lower,no,yes
1674,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,lower,yes,
1675,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,upper,no,no
1676,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,upper,no,yes
1677,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,upper,yes,
1678,upper,unknown,may,unknown,upper,blue-collar,primary,married,yes,,,,,
1679,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,lower,,,,
1680,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,upper,,,,
1681,upper,unknown,may,unknown,upper,blue-collar,primary,single,upper,,,,,
1682,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,no,,,,
1683,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,divorced,,,
1684,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,lower,,
1685,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,upper,lower,
1686,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,upper,upper,no
1687,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,upper,upper,yes
1688,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,single,lower,,
1689,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,single,upper,,
1690,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,yes,,,,,
1691,upper,unknown,may,unknown,upper,blue-collar,secondary,upper,,,,,,
1692,upper,unknown,may,unknown,upper,blue-collar,tertiary,lower,,,,,,
1693,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,divorced,,,,,
1694,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,married,,,,,
1695,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,single,,,,,
1696,upper,unknown,may,unknown,upper,blue-collar,unknown,,,,,,,
1697,upper,unknown,may,unknown,upper,entrepreneur,primary,,,,,,,
1698,upper,unknown,may,unknown,upper,entrepreneur,secondary,,,,,,,
1699,upper,unknown,may,unknown,upper,entrepreneur,tertiary,,,,,,,
1700,upper,unknown,may,unknown,upper,entrepreneur,unknown,,,,,,,
1701,upper,unknown,may,unknown,upper,housemaid,,,,,,,,
1702,upper,unknown,may,unknown,upper,management,divorced,no,lower,lower,,,,
1703,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper,lower,,,
1704,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper,upper,,,
1705,upper,unknown,may,unknown,upper,management,divorced,no,upper,,,,,
1706,upper,unknown,may,unknown,upper,management,divorced,yes,,,,,,
1707,upper,unknown,may,unknown,upper,management,married,,,,,,,
1708,upper,unknown,may,unknown,upper,management,single,lower,,,,,,
1709,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,primary,,,
1710,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,secondary,,,
1711,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,no,
1712,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,yes,no
1713,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,yes,yes
1714,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,yes,,
1715,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,unknown,,,
1716,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,primary,,,
1717,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,secondary,,,
1718,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,no,
1719,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,yes,no
1720,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,yes,yes
1721,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,yes,,
1722,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,unknown,,,
1723,upper,unknown,may,unknown,upper,management,single,upper,upper,,,,,
1724,upper,unknown,may,unknown,upper,retired,,,,,,,,
1725,upper,unknown,may,unknown,upper,self-employed,lower,lower,divorced,,,,,
1726,upper,unknown,may,unknown,upper,self-employed,lower,lower,married,,,,,
1727,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,primary,,,,
1728,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,secondary,,,,
1729,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,no,,
1730,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,no,lower
1731,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,no,upper
1732,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,yes,
1733,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,yes,,,
1734,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,unknown,,,,
1735,upper,unknown,may,unknown,upper,self-employed,lower,upper,,,,,,
1736,upper,unknown,may,unknown,upper,self-employed,upper,,,,,,,
1737,upper,unknown,may,unknown,upper,services,,,,,,,,
1738,upper,unknown,may,unknown,upper,student,,,,,,,,
1739,upper,unknown,may,unknown,upper,technician,divorced,lower,,,,,,
1740,upper,unknown,may,unknown,upper,technician,divorced,upper,primary,,,,,
1741,upper,unknown,may,unknown,upper,technician,divorced,upper,secondary,,,,,
1742,upper,unknown,may,unknown,upper,technician,divorced,upper,tertiary,,,,,
1743,upper,unknown,may,unknown,upper,technician,divorced,upper,unknown,,,,,
1744,upper,unknown,may,unknown,upper,technician,married,,,,,,,
1745,upper,unknown,may,unknown,upper,technician,single,no,lower,,,,,
1746,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,primary,,
1747,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,secondary,,
1748,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,no,no
1749,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,no,yes
1750,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,yes,
1751,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,unknown,,
1752,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,upper,,,
1753,upper,unknown,may,unknown,upper,technician,single,no,upper,upper,,,,
1754,upper,unknown,may,unknown,upper,technician,single,yes,,,,,,
1755,upper,unknown,may,unknown,upper,unemployed,,,,,,,,
1756,upper,unknown,may,unknown,upper,unknown,,,,,,,,
1757,upper,unknown,nov,admin.,no,lower,,,,,,,,
1758,upper,unknown,nov,admin.,no,upper,cellular,,,,,,,
1759,upper,unknown,nov,admin.,no,upper,telephone,,,,,,,
1760,upper,unknown,nov,admin.,no,upper,unknown,,,,,,,
1761,upper,unknown,nov,admin.,yes,,,,,,,,,
1762,upper,unknown,nov,blue-collar,,,,,,,,,,
1763,upper,unknown,nov,entrepreneur,primary,,,,,,,,,
1764,upper,unknown,nov,entrepreneur,secondary,,,,,,,,,
1765,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,,,,
1766,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,,,,
1767,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,,,,
1768,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,,,,
1769,upper,unknown,nov,entrepreneur,unknown,,,,,,,,,
1770,upper,unknown,nov,housemaid,,,,,,,,,,
1771,upper,unknown,nov,management,lower,lower,no,,,,,,,
1772,upper,unknown,nov,management,lower,lower,yes,,,,,,,
1773,upper,unknown,nov,management,lower,upper,lower,no,divorced,,,,,
1774,upper,unknown,nov,management,lower,upper,lower,no,married,primary,,,,
1775,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,,,,
1776,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower,,,
1777,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,cellular
1778,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,telephone
1779,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,unknown
1780,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,yes,
1781,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,yes,,
1782,upper,unknown,nov,management,lower,upper,lower,no,married,unknown,,,,
1783,upper,unknown,nov,management,lower,upper,lower,no,single,,,,,
1784,upper,unknown,nov,management,lower,upper,lower,yes,,,,,,
1785,upper,unknown,nov,management,lower,upper,upper,,,,,,,
1786,upper,unknown,nov,management,upper,primary,,,,,,,,
1787,upper,unknown,nov,management,upper,secondary,divorced,,,,,,,
1788,upper,unknown,nov,management,upper,secondary,married,,,,,,,
1789,upper,unknown,nov,management,upper,secondary,single,,,,,,,
1790,upper,unknown,nov,management,upper,tertiary,divorced,,,,,,,
1791,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,,,
1792,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,,,
1793,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,,,
1794,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,,,
1795,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,lower
1796,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper
1797,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,telephone,
1798,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,unknown,
1799,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes,,
1800,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,,,
1801,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,,,
1802,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,,,
1803,upper,unknown,nov,management,upper,tertiary,single,,,,,,,
1804,upper,unknown,nov,management,upper,unknown,,,,,,,,
1805,upper,unknown,nov,retired,primary,,,,,,,,,
1806,upper,unknown,nov,retired,secondary,,,,,,,,,
