,0,1,2,3,4,5,6,7,8,9,10,11,12
1484,upper,unknown,may,cellular,housemaid,,,,,,,,
1485,upper,unknown,may,cellular,management,no,lower,lower,,,,,
1486,upper,unknown,may,cellular,management,no,lower,upper,,,,,
1487,upper,unknown,may,cellular,management,no,upper,,,,,,
1488,upper,unknown,may,cellular,management,yes,lower,lower,divorced,lower,,,
1489,upper,unknown,may,cellular,management,yes,lower,lower,divorced,upper,,,
1490,upper,unknown,may,cellular,management,yes,lower,lower,married,lower,lower,,
1491,upper,unknown,may,cellular,management,yes,lower,lower,married,lower,upper,,
1492,upper,unknown,may,cellular,management,yes,lower,lower,married,upper,,,
1493,upper,unknown,may,cellular,management,yes,lower,lower,single,,,,
1494,upper,unknown,may,cellular,management,yes,lower,upper,divorced,,,,
1495,upper,unknown,may,cellular,management,yes,lower,upper,married,,,,
1496,upper,unknown,may,cellular,management,yes,lower,upper,single,,,,
1497,upper,unknown,may,cellular,management,yes,upper,,,,,,
1498,upper,unknown,may,cellular,retired,primary,,,,,,,
1499,upper,unknown,may,cellular,retired,secondary,,,,,,,
1500,upper,unknown,may,cellular,retired,tertiary,lower,,,,,,
1501,upper,unknown,may,cellular,retired,tertiary,upper,,,,,,
1502,upper,unknown,may,cellular,retired,unknown,,,,,,,
1503,upper,unknown,may,cellular,self-employed,divorced,,,,,,,
1504,upper,unknown,may,cellular,self-employed,married,,,,,,,
1505,upper,unknown,may,cellular,self-employed,single,lower,,,,,,
1506,upper,unknown,may,cellular,self-employed,single,upper,,,,,,
1507,upper,unknown,may,cellular,services,lower,primary,,,,,,
1508,upper,unknown,may,cellular,services,lower,secondary,lower,lower,divorced,,,
1509,upper,unknown,may,cellular,services,lower,secondary,lower,lower,married,,,
1510,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single,no,lower,
1511,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single,no,upper,
1512,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single,yes,,
1513,upper,unknown,may,cellular,services,lower,secondary,lower,upper,,,,
1514,upper,unknown,may,cellular,services,lower,secondary,upper,,,,,
1515,upper,unknown,may,cellular,services,lower,tertiary,,,,,,
1516,upper,unknown,may,cellular,services,lower,unknown,,,,,,
1517,upper,unknown,may,cellular,services,upper,lower,,,,,,
1518,upper,unknown,may,cellular,services,upper,upper,lower,,,,,
1519,upper,unknown,may,cellular,services,upper,upper,upper,primary,,,,
1520,upper,unknown,may,cellular,services,upper,upper,upper,secondary,divorced,,,
1521,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,no,
1522,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,yes,no
1523,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,no,yes,yes
1524,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married,yes,,
1525,upper,unknown,may,cellular,services,upper,upper,upper,secondary,single,,,
1526,upper,unknown,may,cellular,services,upper,upper,upper,tertiary,,,,
1527,upper,unknown,may,cellular,services,upper,upper,upper,unknown,,,,
1528,upper,unknown,may,cellular,student,primary,,,,,,,
1529,upper,unknown,may,cellular,student,secondary,,,,,,,
1530,upper,unknown,may,cellular,student,tertiary,,,,,,,
1531,upper,unknown,may,cellular,student,unknown,,,,,,,
1532,upper,unknown,may,cellular,technician,divorced,lower,,,,,,
1533,upper,unknown,may,cellular,technician,divorced,upper,,,,,,
1534,upper,unknown,may,cellular,technician,married,,,,,,,
1535,upper,unknown,may,cellular,technician,single,primary,,,,,,
1536,upper,unknown,may,cellular,technician,single,secondary,,,,,,
1537,upper,unknown,may,cellular,technician,single,tertiary,lower,lower,,,,
1538,upper,unknown,may,cellular,technician,single,tertiary,lower,upper,,,,
1539,upper,unknown,may,cellular,technician,single,tertiary,upper,,,,,
1540,upper,unknown,may,cellular,technician,single,unknown,,,,,,
1541,upper,unknown,may,cellular,unemployed,,,,,,,,
1542,upper,unknown,may,cellular,unknown,,,,,,,,
1543,upper,unknown,may,telephone,admin.,,,,,,,,
1544,upper,unknown,may,telephone,blue-collar,,,,,,,,
1545,upper,unknown,may,telephone,entrepreneur,,,,,,,,
1546,upper,unknown,may,telephone,housemaid,,,,,,,,
1547,upper,unknown,may,telephone,management,,,,,,,,
1548,upper,unknown,may,telephone,retired,,,,,,,,
1549,upper,unknown,may,telephone,self-employed,,,,,,,,
1550,upper,unknown,may,telephone,services,,,,,,,,
1551,upper,unknown,may,telephone,student,,,,,,,,
1552,upper,unknown,may,telephone,technician,lower,,,,,,,
1553,upper,unknown,may,telephone,technician,upper,,,,,,,
1554,upper,unknown,may,telephone,unemployed,,,,,,,,
1555,upper,unknown,may,telephone,unknown,,,,,,,,
1556,upper,unknown,may,unknown,lower,admin.,lower,,,,,,
1557,upper,unknown,may,unknown,lower,admin.,upper,no,,,,,
1558,upper,unknown,may,unknown,lower,admin.,upper,yes,no,lower,,,
1559,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,primary,
1560,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,secondary,no
1561,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,secondary,yes
1562,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,tertiary,
1563,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,unknown,
1564,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,married,,
1565,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,single,,
1566,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,divorced,,,
1567,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,married,,,
1568,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,single,,,
1569,upper,unknown,may,unknown,lower,blue-collar,primary,,,,,,
1570,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,divorced,,,
1571,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,married,,,
1572,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,lower,,
1573,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,no,no
1574,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,no,yes
1575,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,yes,
1576,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,no,no
1577,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,no,yes
1578,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,yes,
1579,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,upper,,
1580,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,lower,no
1581,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,lower,yes
1582,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,upper,
1583,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,lower,no
1584,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,lower,yes
1585,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,upper,no
1586,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,upper,yes
1587,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,single,,,
1588,upper,unknown,may,unknown,lower,blue-collar,secondary,yes,,,,,
1589,upper,unknown,may,unknown,lower,blue-collar,tertiary,,,,,,
1590,upper,unknown,may,unknown,lower,blue-collar,unknown,,,,,,
1591,upper,unknown,may,unknown,lower,entrepreneur,divorced,lower,,,,,
1592,upper,unknown,may,unknown,lower,entrepreneur,divorced,upper,,,,,
1593,upper,unknown,may,unknown,lower,entrepreneur,married,,,,,,
1594,upper,unknown,may,unknown,lower,entrepreneur,single,,,,,,
1595,upper,unknown,may,unknown,lower,housemaid,,,,,,,
1596,upper,unknown,may,unknown,lower,management,,,,,,,
1597,upper,unknown,may,unknown,lower,retired,,,,,,,
1598,upper,unknown,may,unknown,lower,self-employed,,,,,,,
1599,upper,unknown,may,unknown,lower,services,primary,,,,,,
1600,upper,unknown,may,unknown,lower,services,secondary,,,,,,
1601,upper,unknown,may,unknown,lower,services,tertiary,,,,,,
1602,upper,unknown,may,unknown,lower,services,unknown,lower,,,,,
1603,upper,unknown,may,unknown,lower,services,unknown,upper,,,,,
1604,upper,unknown,may,unknown,lower,student,,,,,,,
1605,upper,unknown,may,unknown,lower,technician,,,,,,,
1606,upper,unknown,may,unknown,lower,unemployed,,,,,,,
1607,upper,unknown,may,unknown,lower,unknown,,,,,,,
1608,upper,unknown,may,unknown,upper,admin.,divorced,,,,,,
1609,upper,unknown,may,unknown,upper,admin.,married,lower,lower,,,,
1610,upper,unknown,may,unknown,upper,admin.,married,lower,upper,,,,
1611,upper,unknown,may,unknown,upper,admin.,married,upper,,,,,
1612,upper,unknown,may,unknown,upper,admin.,single,,,,,,
1613,upper,unknown,may,unknown,upper,blue-collar,primary,divorced,,,,,
1614,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,lower,,,
1615,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,lower,,
1616,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,lower,no
1617,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,lower,yes
1618,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,upper,no
1619,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,upper,yes
1620,upper,unknown,may,unknown,upper,blue-collar,primary,married,yes,,,,
1621,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,lower,,,
1622,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,upper,,,
1623,upper,unknown,may,unknown,upper,blue-collar,primary,single,upper,,,,
1624,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,no,,,
1625,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,divorced,,
1626,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,lower,
1627,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,upper,lower
1628,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,upper,upper
1629,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,single,lower,
1630,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,single,upper,
1631,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,yes,,,,
1632,upper,unknown,may,unknown,upper,blue-collar,secondary,upper,,,,,
1633,upper,unknown,may,unknown,upper,blue-collar,tertiary,lower,,,,,
1634,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,divorced,,,,
1635,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,married,,,,
1636,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,single,,,,
1637,upper,unknown,may,unknown,upper,blue-collar,unknown,,,,,,
1638,upper,unknown,may,unknown,upper,entrepreneur,primary,,,,,,
1639,upper,unknown,may,unknown,upper,entrepreneur,secondary,,,,,,
1640,upper,unknown,may,unknown,upper,entrepreneur,tertiary,,,,,,
1641,upper,unknown,may,unknown,upper,entrepreneur,unknown,,,,,,
1642,upper,unknown,may,unknown,upper,housemaid,,,,,,,
1643,upper,unknown,may,unknown,upper,management,divorced,no,lower,lower,,,
1644,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper,lower,,
1645,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper,upper,,
1646,upper,unknown,may,unknown,upper,management,divorced,no,upper,,,,
1647,upper,unknown,may,unknown,upper,management,divorced,yes,,,,,
1648,upper,unknown,may,unknown,upper,management,married,,,,,,
1649,upper,unknown,may,unknown,upper,management,single,lower,,,,,
1650,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,primary,,
1651,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,secondary,,
1652,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,no
1653,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,yes
1654,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,yes,
1655,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,unknown,,
1656,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,primary,,
1657,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,secondary,,
1658,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,no
1659,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,yes
1660,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,yes,
1661,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,unknown,,
1662,upper,unknown,may,unknown,upper,management,single,upper,upper,,,,
1663,upper,unknown,may,unknown,upper,retired,,,,,,,
1664,upper,unknown,may,unknown,upper,self-employed,lower,lower,divorced,,,,
1665,upper,unknown,may,unknown,upper,self-employed,lower,lower,married,,,,
1666,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,primary,,,
1667,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,secondary,,,
1668,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,no,
1669,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,no
1670,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,yes
1671,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,yes,,
1672,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,unknown,,,
1673,upper,unknown,may,unknown,upper,self-employed,lower,upper,,,,,
1674,upper,unknown,may,unknown,upper,self-employed,upper,,,,,,
1675,upper,unknown,may,unknown,upper,services,,,,,,,
1676,upper,unknown,may,unknown,upper,student,,,,,,,
1677,upper,unknown,may,unknown,upper,technician,divorced,lower,,,,,
1678,upper,unknown,may,unknown,upper,technician,divorced,upper,primary,,,,
1679,upper,unknown,may,unknown,upper,technician,divorced,upper,secondary,,,,
1680,upper,unknown,may,unknown,upper,technician,divorced,upper,tertiary,,,,
1681,upper,unknown,may,unknown,upper,technician,divorced,upper,unknown,,,,
1682,upper,unknown,may,unknown,upper,technician,married,,,,,,
1683,upper,unknown,may,unknown,upper,technician,single,no,lower,,,,
1684,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,primary,
1685,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,secondary,
1686,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,no
1687,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,yes
1688,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,unknown,
1689,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,upper,,
1690,upper,unknown,may,unknown,upper,technician,single,no,upper,upper,,,
1691,upper,unknown,may,unknown,upper,technician,single,yes,,,,,
1692,upper,unknown,may,unknown,upper,unemployed,,,,,,,
1693,upper,unknown,may,unknown,upper,unknown,,,,,,,
1694,upper,unknown,nov,admin.,no,lower,,,,,,,
1695,upper,unknown,nov,admin.,no,upper,cellular,,,,,,
1696,upper,unknown,nov,admin.,no,upper,telephone,,,,,,
1697,upper,unknown,nov,admin.,no,upper,unknown,,,,,,
1698,upper,unknown,nov,admin.,yes,,,,,,,,
1699,upper,unknown,nov,blue-collar,,,,,,,,,
1700,upper,unknown,nov,entrepreneur,primary,,,,,,,,
1701,upper,unknown,nov,entrepreneur,secondary,,,,,,,,
1702,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,,,
1703,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,,,
1704,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,,,
1705,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,,,
1706,upper,unknown,nov,entrepreneur,unknown,,,,,,,,
1707,upper,unknown,nov,housemaid,,,,,,,,,
1708,upper,unknown,nov,management,lower,lower,no,,,,,,
1709,upper,unknown,nov,management,lower,lower,yes,,,,,,
1710,upper,unknown,nov,management,lower,upper,lower,no,divorced,,,,
1711,upper,unknown,nov,management,lower,upper,lower,no,married,primary,,,
1712,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,,,
1713,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower,,
1714,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no
1715,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,yes
1716,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,yes,
1717,upper,unknown,nov,management,lower,upper,lower,no,married,unknown,,,
1718,upper,unknown,nov,management,lower,upper,lower,no,single,,,,
1719,upper,unknown,nov,management,lower,upper,lower,yes,,,,,
1720,upper,unknown,nov,management,lower,upper,upper,,,,,,
1721,upper,unknown,nov,management,upper,primary,,,,,,,
1722,upper,unknown,nov,management,upper,secondary,divorced,,,,,,
1723,upper,unknown,nov,management,upper,secondary,married,,,,,,
1724,upper,unknown,nov,management,upper,secondary,single,,,,,,
1725,upper,unknown,nov,management,upper,tertiary,divorced,,,,,,
1726,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,,
1727,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,,
1728,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,,
1729,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,,
1730,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular
1731,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,telephone
1732,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,unknown
1733,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes,
1734,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,,
1735,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,,
1736,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,,
1737,upper,unknown,nov,management,upper,tertiary,single,,,,,,
1738,upper,unknown,nov,management,upper,unknown,,,,,,,
1739,upper,unknown,nov,retired,primary,,,,,,,,
1740,upper,unknown,nov,retired,secondary,,,,,,,,
1741,upper,unknown,nov,retired,tertiary,divorced,,,,,,,
1742,upper,unknown,nov,retired,tertiary,married,,,,,,,
1743,upper,unknown,nov,retired,tertiary,single,,,,,,,
1744,upper,unknown,nov,retired,unknown,,,,,,,,
1745,upper,unknown,nov,self-employed,divorced,,,,,,,,
1746,upper,unknown,nov,self-employed,married,,,,,,,,
1747,upper,unknown,nov,self-employed,single,primary,,,,,,,
1748,upper,unknown,nov,self-employed,single,secondary,,,,,,,
1749,upper,unknown,nov,self-employed,single,tertiary,,,,,,,
1750,upper,unknown,nov,self-employed,single,unknown,,,,,,,
1751,upper,unknown,nov,services,primary,,,,,,,,
1752,upper,unknown,nov,services,secondary,lower,lower,,,,,,
1753,upper,unknown,nov,services,secondary,lower,upper,no,divorced,,,,
1754,upper,unknown,nov,services,secondary,lower,upper,no,married,no,lower,,
1755,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,cellular
1756,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,telephone
1757,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,unknown
1758,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,yes,
1759,upper,unknown,nov,services,secondary,lower,upper,no,married,yes,,,
1760,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,no,
1761,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,cellular
1762,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,telephone
1763,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,unknown
1764,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,yes,,
1765,upper,unknown,nov,services,secondary,lower,upper,no,single,upper,,,
1766,upper,unknown,nov,services,secondary,lower,upper,yes,,,,,
1767,upper,unknown,nov,services,secondary,upper,,,,,,,
1768,upper,unknown,nov,services,tertiary,,,,,,,,
1769,upper,unknown,nov,services,unknown,,,,,,,,
1770,upper,unknown,nov,student,,,,,,,,,
1771,upper,unknown,nov,technician,divorced,,,,,,,,
1772,upper,unknown,nov,technician,married,,,,,,,,
1773,upper,unknown,nov,technician,single,lower,lower,,,,,,
1774,upper,unknown,nov,technician,single,lower,upper,primary,,,,,
1775,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,,,
1776,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no,,
1777,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular
1778,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,telephone
1779,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,unknown
1780,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,yes,
1781,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,,,
1782,upper,unknown,nov,technician,single,lower,upper,tertiary,,,,,
1783,upper,unknown,nov,technician,single,lower,upper,unknown,,,,,
1784,upper,unknown,nov,technician,single,upper,,,,,,,
1785,upper,unknown,nov,unemployed,,,,,,,,,
1786,upper,unknown,nov,unknown,,,,,,,,,
1787,upper,unknown,oct,admin.,lower,,,,,,,,
1788,upper,unknown,oct,admin.,upper,,,,,,,,
1789,upper,unknown,oct,blue-collar,,,,,,,,,
1790,upper,unknown,oct,entrepreneur,,,,,,,,,
1791,upper,unknown,oct,housemaid,,,,,,,,,
1792,upper,unknown,oct,management,divorced,,,,,,,,
1793,upper,unknown,oct,management,married,,,,,,,,
1794,upper,unknown,oct,management,single,lower,,,,,,,
1795,upper,unknown,oct,management,single,upper,lower,,,,,,
1796,upper,unknown,oct,management,single,upper,upper,,,,,,
1797,upper,unknown,oct,retired,divorced,,,,,,,,
1798,upper,unknown,oct,retired,married,,,,,,,,
1799,upper,unknown,oct,retired,single,,,,,,,,
1800,upper,unknown,oct,self-employed,,,,,,,,,
1801,upper,unknown,oct,services,,,,,,,,,
1802,upper,unknown,oct,student,,,,,,,,,
1803,upper,unknown,oct,technician,,,,,,,,,
1804,upper,unknown,oct,unemployed,,,,,,,,,
1805,upper,unknown,oct,unknown,,,,,,,,,
1806,upper,unknown,sep,admin.,divorced,,,,,,,,
1807,upper,unknown,sep,admin.,married,,,,,,,,
1808,upper,unknown,sep,admin.,single,primary,,,,,,,
1809,upper,unknown,sep,admin.,single,secondary,,,,,,,
1810,upper,unknown,sep,admin.,single,tertiary,,,,,,,
1811,upper,unknown,sep,admin.,single,unknown,,,,,,,
1812,upper,unknown,sep,blue-collar,,,,,,,,,
1813,upper,unknown,sep,entrepreneur,,,,,,,,,
1814,upper,unknown,sep,housemaid,,,,,,,,,
1815,upper,unknown,sep,management,lower,lower,,,,,,,
1816,upper,unknown,sep,management,lower,upper,,,,,,,
1817,upper,unknown,sep,management,upper,,,,,,,,
1818,upper,unknown,sep,retired,,,,,,,,,
1819,upper,unknown,sep,self-employed,,,,,,,,,
1820,upper,unknown,sep,services,,,,,,,,,
1821,upper,unknown,sep,student,,,,,,,,,
1822,upper,unknown,sep,technician,,,,,,,,,
1823,upper,unknown,sep,unemployed,,,,,,,,,
1824,upper,unknown,sep,unknown,,,,,,,,,
0,,,,,,,,,,,,,
1,no,,,,,,,,,,,,
2,yes,,,,,,,,,,,,
3,no,,,,,,,,,,,,
4,,,,,,,,,,,,,
5,no,,,,,,,,,,,,
6,no,,,,,,,,,,,,
7,yes,,,,,,,,,,,,
8,no,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,no,,,,,,,,,,,,
11,yes,,,,,,,,,,,,
12,no,,,,,,,,,,,,
13,no,,,,,,,,,,,,
14,no,,,,,,,,,,,,
15,yes,,,,,,,,,,,,
16,no,,,,,,,,,,,,
17,no,,,,,,,,,,,,
18,no,,,,,,,,,,,,
19,yes,,,,,,,,,,,,
20,no,,,,,,,,,,,,
21,yes,,,,,,,,,,,,
22,no,,,,,,,,,,,,
23,yes,,,,,,,,,,,,
24,no,,,,,,,,,,,,
25,no,,,,,,,,,,,,
26,no,,,,,,,,,,,,
27,no,,,,,,,,,,,,
28,yes,,,,,,,,,,,,
29,no,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,no,,,,,,,,,,,,
35,no,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,no,,,,,,,,,,,,
38,yes,,,,,,,,,,,,
39,yes,,,,,,,,,,,,
40,no,,,,,,,,,,,,
41,,,,,,,,,,,,,
42,no,,,,,,,,,,,,
43,yes,,,,,,,,,,,,
44,no,,,,,,,,,,,,
45,,,,,,,,,,,,,
46,no,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,yes,,,,,,,,,,,,
49,no,,,,,,,,,,,,
50,,,,,,,,,,,,,
51,no,,,,,,,,,,,,
52,,,,,,,,,,,,,
53,,,,,,,,,,,,,
54,no,,,,,,,,,,,,
55,yes,,,,,,,,,,,,
56,yes,,,,,,,,,,,,
57,no,,,,,,,,,,,,
58,no,,,,,,,,,,,,
59,no,,,,,,,,,,,,
60,no,,,,,,,,,,,,
61,no,,,,,,,,,,,,
62,no,,,,,,,,,,,,
63,no,,,,,,,,,,,,
64,no,,,,,,,,,,,,
65,no,,,,,,,,,,,,
66,no,,,,,,,,,,,,
67,,,,,,,,,,,,,
68,no,,,,,,,,,,,,
69,no,,,,,,,,,,,,
70,yes,,,,,,,,,,,,
71,no,,,,,,,,,,,,
72,no,,,,,,,,,,,,
73,,,,,,,,,,,,,
74,,,,,,,,,,,,,
75,,,,,,,,,,,,,
76,,,,,,,,,,,,,
77,no,,,,,,,,,,,,
78,no,,,,,,,,,,,,
79,no,,,,,,,,,,,,
80,no,,,,,,,,,,,,
81,,,,,,,,,,,,,
82,yes,,,,,,,,,,,,
83,no,,,,,,,,,,,,
84,no,,,,,,,,,,,,
85,no,,,,,,,,,,,,
86,no,,,,,,,,,,,,
87,,,,,,,,,,,,,
88,,,,,,,,,,,,,
89,yes,,,,,,,,,,,,
90,,,,,,,,,,,,,
91,,,,,,,,,,,,,
92,,,,,,,,,,,,,
93,no,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,,,,,,,,,,,,,
96,,,,,,,,,,,,,
97,no,,,,,,,,,,,,
98,no,,,,,,,,,,,,
99,no,,,,,,,,,,,,
100,yes,,,,,,,,,,,,
101,no,,,,,,,,,,,,
102,yes,,,,,,,,,,,,
103,no,,,,,,,,,,,,
104,,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,no,,,,,,,,,,,,
107,no,,,,,,,,,,,,
108,no,,,,,,,,,,,,
109,no,,,,,,,,,,,,
110,no,,,,,,,,,,,,
111,no,,,,,,,,,,,,
112,no,,,,,,,,,,,,
113,no,,,,,,,,,,,,
114,yes,,,,,,,,,,,,
115,no,,,,,,,,,,,,
116,no,,,,,,,,,,,,
117,yes,,,,,,,,,,,,
118,yes,,,,,,,,,,,,
119,no,,,,,,,,,,,,
120,no,,,,,,,,,,,,
121,no,,,,,,,,,,,,
122,no,,,,,,,,,,,,
123,yes,,,,,,,,,,,,
124,no,,,,,,,,,,,,
125,yes,,,,,,,,,,,,
126,no,,,,,,,,,,,,
127,yes,,,,,,,,,,,,
128,,,,,,,,,,,,,
129,no,,,,,,,,,,,,
130,no,,,,,,,,,,,,
131,no,,,,,,,,,,,,
132,yes,,,,,,,,,,,,
133,no,,,,,,,,,,,,
134,no,,,,,,,,,,,,
135,yes,,,,,,,,,,,,
136,,,,,,,,,,,,,
137,no,,,,,,,,,,,,
138,no,,,,,,,,,,,,
139,no,,,,,,,,,,,,
140,no,,,,,,,,,,,,
141,no,,,,,,,,,,,,
142,no,,,,,,,,,,,,
143,no,,,,,,,,,,,,
