,0,1,2,3,4,5,6,7,8,9
1337,unknown,may,upper,cellular,services,upper,upper,upper,secondary,divorced
1338,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married
1339,unknown,may,upper,cellular,services,upper,upper,upper,secondary,single
1340,unknown,may,upper,cellular,services,upper,upper,upper,tertiary,
1341,unknown,may,upper,cellular,services,upper,upper,upper,unknown,
1342,unknown,may,upper,cellular,student,primary,,,,
1343,unknown,may,upper,cellular,student,secondary,,,,
1344,unknown,may,upper,cellular,student,tertiary,,,,
1345,unknown,may,upper,cellular,student,unknown,,,,
1346,unknown,may,upper,cellular,technician,divorced,lower,,,
1347,unknown,may,upper,cellular,technician,divorced,upper,,,
1348,unknown,may,upper,cellular,technician,married,,,,
1349,unknown,may,upper,cellular,technician,single,primary,,,
1350,unknown,may,upper,cellular,technician,single,secondary,,,
1351,unknown,may,upper,cellular,technician,single,tertiary,lower,lower,
1352,unknown,may,upper,cellular,technician,single,tertiary,lower,upper,
1353,unknown,may,upper,cellular,technician,single,tertiary,upper,,
1354,unknown,may,upper,cellular,technician,single,unknown,,,
1355,unknown,may,upper,cellular,unemployed,,,,,
1356,unknown,may,upper,cellular,unknown,,,,,
1357,unknown,may,upper,telephone,admin.,,,,,
1358,unknown,may,upper,telephone,blue-collar,,,,,
1359,unknown,may,upper,telephone,entrepreneur,,,,,
1360,unknown,may,upper,telephone,housemaid,,,,,
1361,unknown,may,upper,telephone,management,,,,,
1362,unknown,may,upper,telephone,retired,,,,,
1363,unknown,may,upper,telephone,self-employed,,,,,
1364,unknown,may,upper,telephone,services,,,,,
1365,unknown,may,upper,telephone,student,,,,,
1366,unknown,may,upper,telephone,technician,lower,,,,
1367,unknown,may,upper,telephone,technician,upper,,,,
1368,unknown,may,upper,telephone,unemployed,,,,,
1369,unknown,may,upper,telephone,unknown,,,,,
1370,unknown,may,upper,unknown,lower,admin.,lower,,,
1371,unknown,may,upper,unknown,lower,admin.,upper,no,lower,
1372,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced
1373,unknown,may,upper,unknown,lower,admin.,upper,no,upper,married
1374,unknown,may,upper,unknown,lower,admin.,upper,no,upper,single
1375,unknown,may,upper,unknown,lower,admin.,upper,yes,lower,
1376,unknown,may,upper,unknown,lower,admin.,upper,yes,upper,
1377,unknown,may,upper,unknown,lower,blue-collar,primary,,,
1378,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,divorced,
1379,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,married,
1380,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,lower
1381,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper
1382,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower
1383,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,upper
1384,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no
1385,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,yes
1386,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,single,
1387,unknown,may,upper,unknown,lower,blue-collar,tertiary,,,
1388,unknown,may,upper,unknown,lower,blue-collar,unknown,,,
1389,unknown,may,upper,unknown,lower,entrepreneur,divorced,lower,,
1390,unknown,may,upper,unknown,lower,entrepreneur,divorced,upper,,
1391,unknown,may,upper,unknown,lower,entrepreneur,married,,,
1392,unknown,may,upper,unknown,lower,entrepreneur,single,,,
1393,unknown,may,upper,unknown,lower,housemaid,,,,
1394,unknown,may,upper,unknown,lower,management,,,,
1395,unknown,may,upper,unknown,lower,retired,,,,
1396,unknown,may,upper,unknown,lower,self-employed,,,,
1397,unknown,may,upper,unknown,lower,services,primary,,,
1398,unknown,may,upper,unknown,lower,services,secondary,,,
1399,unknown,may,upper,unknown,lower,services,tertiary,,,
1400,unknown,may,upper,unknown,lower,services,unknown,lower,,
1401,unknown,may,upper,unknown,lower,services,unknown,upper,,
1402,unknown,may,upper,unknown,lower,student,,,,
1403,unknown,may,upper,unknown,lower,technician,,,,
1404,unknown,may,upper,unknown,lower,unemployed,,,,
1405,unknown,may,upper,unknown,lower,unknown,,,,
1406,unknown,may,upper,unknown,upper,primary,divorced,admin.,,
1407,unknown,may,upper,unknown,upper,primary,divorced,blue-collar,,
1408,unknown,may,upper,unknown,upper,primary,divorced,entrepreneur,,
1409,unknown,may,upper,unknown,upper,primary,divorced,housemaid,,
1410,unknown,may,upper,unknown,upper,primary,divorced,management,,
1411,unknown,may,upper,unknown,upper,primary,divorced,retired,,
1412,unknown,may,upper,unknown,upper,primary,divorced,self-employed,,
1413,unknown,may,upper,unknown,upper,primary,divorced,services,,
1414,unknown,may,upper,unknown,upper,primary,divorced,student,,
1415,unknown,may,upper,unknown,upper,primary,divorced,technician,,
1416,unknown,may,upper,unknown,upper,primary,divorced,unemployed,,
1417,unknown,may,upper,unknown,upper,primary,divorced,unknown,,
1418,unknown,may,upper,unknown,upper,primary,married,no,lower,
1419,unknown,may,upper,unknown,upper,primary,married,no,upper,lower
1420,unknown,may,upper,unknown,upper,primary,married,no,upper,upper
1421,unknown,may,upper,unknown,upper,primary,married,yes,admin.,
1422,unknown,may,upper,unknown,upper,primary,married,yes,blue-collar,
1423,unknown,may,upper,unknown,upper,primary,married,yes,entrepreneur,
1424,unknown,may,upper,unknown,upper,primary,married,yes,housemaid,
1425,unknown,may,upper,unknown,upper,primary,married,yes,management,
1426,unknown,may,upper,unknown,upper,primary,married,yes,retired,
1427,unknown,may,upper,unknown,upper,primary,married,yes,self-employed,
1428,unknown,may,upper,unknown,upper,primary,married,yes,services,
1429,unknown,may,upper,unknown,upper,primary,married,yes,student,
1430,unknown,may,upper,unknown,upper,primary,married,yes,technician,
1431,unknown,may,upper,unknown,upper,primary,married,yes,unemployed,
1432,unknown,may,upper,unknown,upper,primary,married,yes,unknown,
1433,unknown,may,upper,unknown,upper,primary,single,admin.,,
1434,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,lower
1435,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,upper
1436,unknown,may,upper,unknown,upper,primary,single,blue-collar,upper,
1437,unknown,may,upper,unknown,upper,primary,single,entrepreneur,,
1438,unknown,may,upper,unknown,upper,primary,single,housemaid,,
1439,unknown,may,upper,unknown,upper,primary,single,management,,
1440,unknown,may,upper,unknown,upper,primary,single,retired,,
1441,unknown,may,upper,unknown,upper,primary,single,self-employed,,
1442,unknown,may,upper,unknown,upper,primary,single,services,,
1443,unknown,may,upper,unknown,upper,primary,single,student,,
1444,unknown,may,upper,unknown,upper,primary,single,technician,,
1445,unknown,may,upper,unknown,upper,primary,single,unemployed,,
1446,unknown,may,upper,unknown,upper,primary,single,unknown,,
1447,unknown,may,upper,unknown,upper,secondary,lower,admin.,divorced,
1448,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,lower
1449,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,upper
1450,unknown,may,upper,unknown,upper,secondary,lower,admin.,single,
1451,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,divorced
1452,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married
1453,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single
1454,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,yes,
1455,unknown,may,upper,unknown,upper,secondary,lower,entrepreneur,,
1456,unknown,may,upper,unknown,upper,secondary,lower,housemaid,,
1457,unknown,may,upper,unknown,upper,secondary,lower,management,,
1458,unknown,may,upper,unknown,upper,secondary,lower,retired,,
1459,unknown,may,upper,unknown,upper,secondary,lower,self-employed,,
1460,unknown,may,upper,unknown,upper,secondary,lower,services,,
1461,unknown,may,upper,unknown,upper,secondary,lower,student,,
1462,unknown,may,upper,unknown,upper,secondary,lower,technician,divorced,
1463,unknown,may,upper,unknown,upper,secondary,lower,technician,married,
1464,unknown,may,upper,unknown,upper,secondary,lower,technician,single,
1465,unknown,may,upper,unknown,upper,secondary,lower,unemployed,,
1466,unknown,may,upper,unknown,upper,secondary,lower,unknown,,
1467,unknown,may,upper,unknown,upper,secondary,upper,,,
1468,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,lower
1469,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper
1470,unknown,may,upper,unknown,upper,tertiary,divorced,no,upper,
1471,unknown,may,upper,unknown,upper,tertiary,divorced,yes,,
1472,unknown,may,upper,unknown,upper,tertiary,married,,,
1473,unknown,may,upper,unknown,upper,tertiary,single,lower,lower,
1474,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,admin.
1475,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,blue-collar
1476,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,entrepreneur
1477,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,housemaid
1478,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management
1479,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,retired
1480,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed
1481,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,services
1482,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,student
1483,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician
1484,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unemployed
1485,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unknown
1486,unknown,may,upper,unknown,upper,tertiary,single,upper,admin.,
1487,unknown,may,upper,unknown,upper,tertiary,single,upper,blue-collar,
1488,unknown,may,upper,unknown,upper,tertiary,single,upper,entrepreneur,
1489,unknown,may,upper,unknown,upper,tertiary,single,upper,housemaid,
1490,unknown,may,upper,unknown,upper,tertiary,single,upper,management,lower
1491,unknown,may,upper,unknown,upper,tertiary,single,upper,management,upper
1492,unknown,may,upper,unknown,upper,tertiary,single,upper,retired,
1493,unknown,may,upper,unknown,upper,tertiary,single,upper,self-employed,
1494,unknown,may,upper,unknown,upper,tertiary,single,upper,services,
1495,unknown,may,upper,unknown,upper,tertiary,single,upper,student,
1496,unknown,may,upper,unknown,upper,tertiary,single,upper,technician,
1497,unknown,may,upper,unknown,upper,tertiary,single,upper,unemployed,
1498,unknown,may,upper,unknown,upper,tertiary,single,upper,unknown,
1499,unknown,may,upper,unknown,upper,unknown,admin.,,,
1500,unknown,may,upper,unknown,upper,unknown,blue-collar,,,
1501,unknown,may,upper,unknown,upper,unknown,entrepreneur,,,
1502,unknown,may,upper,unknown,upper,unknown,housemaid,,,
1503,unknown,may,upper,unknown,upper,unknown,management,,,
1504,unknown,may,upper,unknown,upper,unknown,retired,,,
1505,unknown,may,upper,unknown,upper,unknown,self-employed,,,
1506,unknown,may,upper,unknown,upper,unknown,services,,,
1507,unknown,may,upper,unknown,upper,unknown,student,,,
1508,unknown,may,upper,unknown,upper,unknown,technician,,,
1509,unknown,may,upper,unknown,upper,unknown,unemployed,,,
1510,unknown,may,upper,unknown,upper,unknown,unknown,,,
1511,unknown,nov,lower,lower,admin.,,,,,
1512,unknown,nov,lower,lower,blue-collar,,,,,
1513,unknown,nov,lower,lower,entrepreneur,,,,,
1514,unknown,nov,lower,lower,housemaid,,,,,
1515,unknown,nov,lower,lower,management,,,,,
1516,unknown,nov,lower,lower,retired,,,,,
1517,unknown,nov,lower,lower,self-employed,,,,,
1518,unknown,nov,lower,lower,services,,,,,
1519,unknown,nov,lower,lower,student,,,,,
1520,unknown,nov,lower,lower,technician,,,,,
1521,unknown,nov,lower,lower,unemployed,,,,,
1522,unknown,nov,lower,lower,unknown,,,,,
1523,unknown,nov,lower,upper,cellular,,,,,
1524,unknown,nov,lower,upper,telephone,,,,,
1525,unknown,nov,lower,upper,unknown,admin.,,,,
1526,unknown,nov,lower,upper,unknown,blue-collar,,,,
1527,unknown,nov,lower,upper,unknown,entrepreneur,,,,
1528,unknown,nov,lower,upper,unknown,housemaid,,,,
1529,unknown,nov,lower,upper,unknown,management,,,,
1530,unknown,nov,lower,upper,unknown,retired,,,,
1531,unknown,nov,lower,upper,unknown,self-employed,,,,
1532,unknown,nov,lower,upper,unknown,services,,,,
1533,unknown,nov,lower,upper,unknown,student,,,,
1534,unknown,nov,lower,upper,unknown,technician,,,,
1535,unknown,nov,lower,upper,unknown,unemployed,,,,
1536,unknown,nov,lower,upper,unknown,unknown,,,,
1537,unknown,nov,upper,admin.,no,lower,,,,
1538,unknown,nov,upper,admin.,no,upper,cellular,,,
1539,unknown,nov,upper,admin.,no,upper,telephone,,,
1540,unknown,nov,upper,admin.,no,upper,unknown,,,
1541,unknown,nov,upper,admin.,yes,,,,,
1542,unknown,nov,upper,blue-collar,,,,,,
1543,unknown,nov,upper,entrepreneur,primary,,,,,
1544,unknown,nov,upper,entrepreneur,secondary,,,,,
1545,unknown,nov,upper,entrepreneur,tertiary,lower,,,,
1546,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,,
1547,unknown,nov,upper,entrepreneur,tertiary,upper,married,,,
1548,unknown,nov,upper,entrepreneur,tertiary,upper,single,,,
1549,unknown,nov,upper,entrepreneur,unknown,,,,,
1550,unknown,nov,upper,housemaid,,,,,,
1551,unknown,nov,upper,management,lower,lower,no,,,
1552,unknown,nov,upper,management,lower,lower,yes,,,
1553,unknown,nov,upper,management,lower,upper,lower,divorced,lower,
1554,unknown,nov,upper,management,lower,upper,lower,divorced,upper,
1555,unknown,nov,upper,management,lower,upper,lower,married,lower,
1556,unknown,nov,upper,management,lower,upper,lower,married,upper,primary
1557,unknown,nov,upper,management,lower,upper,lower,married,upper,secondary
1558,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary
1559,unknown,nov,upper,management,lower,upper,lower,married,upper,unknown
1560,unknown,nov,upper,management,lower,upper,lower,single,,
1561,unknown,nov,upper,management,lower,upper,upper,,,
1562,unknown,nov,upper,management,upper,primary,,,,
1563,unknown,nov,upper,management,upper,secondary,divorced,,,
1564,unknown,nov,upper,management,upper,secondary,married,,,
1565,unknown,nov,upper,management,upper,secondary,single,,,
1566,unknown,nov,upper,management,upper,tertiary,divorced,,,
1567,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower
1568,unknown,nov,upper,management,upper,tertiary,married,no,lower,upper
1569,unknown,nov,upper,management,upper,tertiary,married,no,upper,lower
1570,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper
1571,unknown,nov,upper,management,upper,tertiary,married,yes,no,
1572,unknown,nov,upper,management,upper,tertiary,married,yes,yes,
1573,unknown,nov,upper,management,upper,tertiary,single,,,
1574,unknown,nov,upper,management,upper,unknown,,,,
1575,unknown,nov,upper,retired,primary,,,,,
1576,unknown,nov,upper,retired,secondary,,,,,
1577,unknown,nov,upper,retired,tertiary,divorced,,,,
1578,unknown,nov,upper,retired,tertiary,married,,,,
1579,unknown,nov,upper,retired,tertiary,single,,,,
1580,unknown,nov,upper,retired,unknown,,,,,
1581,unknown,nov,upper,self-employed,divorced,,,,,
1582,unknown,nov,upper,self-employed,married,,,,,
1583,unknown,nov,upper,self-employed,single,primary,,,,
1584,unknown,nov,upper,self-employed,single,secondary,,,,
1585,unknown,nov,upper,self-employed,single,tertiary,,,,
1586,unknown,nov,upper,self-employed,single,unknown,,,,
1587,unknown,nov,upper,services,primary,,,,,
1588,unknown,nov,upper,services,secondary,lower,divorced,,,
1589,unknown,nov,upper,services,secondary,lower,married,lower,,
1590,unknown,nov,upper,services,secondary,lower,married,upper,no,no
1591,unknown,nov,upper,services,secondary,lower,married,upper,no,yes
1592,unknown,nov,upper,services,secondary,lower,married,upper,yes,
1593,unknown,nov,upper,services,secondary,lower,single,lower,no,lower
1594,unknown,nov,upper,services,secondary,lower,single,lower,no,upper
1595,unknown,nov,upper,services,secondary,lower,single,lower,yes,
1596,unknown,nov,upper,services,secondary,lower,single,upper,,
1597,unknown,nov,upper,services,secondary,upper,,,,
1598,unknown,nov,upper,services,tertiary,,,,,
1599,unknown,nov,upper,services,unknown,,,,,
1600,unknown,nov,upper,student,,,,,,
1601,unknown,nov,upper,technician,divorced,,,,,
1602,unknown,nov,upper,technician,married,,,,,
1603,unknown,nov,upper,technician,single,lower,lower,,,
1604,unknown,nov,upper,technician,single,lower,upper,primary,,
1605,unknown,nov,upper,technician,single,lower,upper,secondary,no,lower
1606,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper
1607,unknown,nov,upper,technician,single,lower,upper,secondary,yes,
1608,unknown,nov,upper,technician,single,lower,upper,tertiary,,
1609,unknown,nov,upper,technician,single,lower,upper,unknown,,
1610,unknown,nov,upper,technician,single,upper,,,,
1611,unknown,nov,upper,unemployed,,,,,,
1612,unknown,nov,upper,unknown,,,,,,
1613,unknown,oct,divorced,admin.,,,,,,
1614,unknown,oct,divorced,blue-collar,,,,,,
1615,unknown,oct,divorced,entrepreneur,,,,,,
1616,unknown,oct,divorced,housemaid,,,,,,
1617,unknown,oct,divorced,management,,,,,,
1618,unknown,oct,divorced,retired,,,,,,
1619,unknown,oct,divorced,self-employed,,,,,,
1620,unknown,oct,divorced,services,,,,,,
1621,unknown,oct,divorced,student,,,,,,
1622,unknown,oct,divorced,technician,,,,,,
1623,unknown,oct,divorced,unemployed,,,,,,
1624,unknown,oct,divorced,unknown,,,,,,
1625,unknown,oct,married,lower,,,,,,
1626,unknown,oct,married,upper,admin.,lower,,,,
1627,unknown,oct,married,upper,admin.,upper,,,,
1628,unknown,oct,married,upper,blue-collar,,,,,
1629,unknown,oct,married,upper,entrepreneur,,,,,
1630,unknown,oct,married,upper,housemaid,,,,,
1631,unknown,oct,married,upper,management,lower,,,,
1632,unknown,oct,married,upper,management,upper,lower,,,
1633,unknown,oct,married,upper,management,upper,upper,,,
1634,unknown,oct,married,upper,retired,lower,,,,
1635,unknown,oct,married,upper,retired,upper,,,,
1636,unknown,oct,married,upper,self-employed,,,,,
1637,unknown,oct,married,upper,services,,,,,
1638,unknown,oct,married,upper,student,,,,,
1639,unknown,oct,married,upper,technician,lower,,,,
1640,unknown,oct,married,upper,technician,upper,,,,
1641,unknown,oct,married,upper,unemployed,,,,,
1642,unknown,oct,married,upper,unknown,,,,,
1643,unknown,oct,single,lower,admin.,,,,,
1644,unknown,oct,single,lower,blue-collar,,,,,
1645,unknown,oct,single,lower,entrepreneur,,,,,
1646,unknown,oct,single,lower,housemaid,,,,,
1647,unknown,oct,single,lower,management,,,,,
1648,unknown,oct,single,lower,retired,,,,,
1649,unknown,oct,single,lower,self-employed,,,,,
1650,unknown,oct,single,lower,services,,,,,
1651,unknown,oct,single,lower,student,,,,,
1652,unknown,oct,single,lower,technician,,,,,
1653,unknown,oct,single,lower,unemployed,,,,,
1654,unknown,oct,single,lower,unknown,,,,,
1655,unknown,oct,single,upper,admin.,,,,,
1656,unknown,oct,single,upper,blue-collar,,,,,
1657,unknown,oct,single,upper,entrepreneur,,,,,
1658,unknown,oct,single,upper,housemaid,,,,,
1659,unknown,oct,single,upper,management,lower,,,,
1660,unknown,oct,single,upper,management,upper,lower,,,
1661,unknown,oct,single,upper,management,upper,upper,,,
1662,unknown,oct,single,upper,retired,,,,,
1663,unknown,oct,single,upper,self-employed,,,,,
1664,unknown,oct,single,upper,services,,,,,
1665,unknown,oct,single,upper,student,,,,,
1666,unknown,oct,single,upper,technician,,,,,
1667,unknown,oct,single,upper,unemployed,,,,,
1668,unknown,oct,single,upper,unknown,,,,,
1669,unknown,sep,admin.,divorced,,,,,,
1670,unknown,sep,admin.,married,,,,,,
1671,unknown,sep,admin.,single,primary,,,,,
1672,unknown,sep,admin.,single,secondary,,,,,
1673,unknown,sep,admin.,single,tertiary,,,,,
1674,unknown,sep,admin.,single,unknown,,,,,
1675,unknown,sep,blue-collar,cellular,,,,,,
1676,unknown,sep,blue-collar,telephone,,,,,,
1677,unknown,sep,blue-collar,unknown,,,,,,
1678,unknown,sep,entrepreneur,lower,,,,,,
1679,unknown,sep,entrepreneur,upper,,,,,,
1680,unknown,sep,housemaid,,,,,,,
1681,unknown,sep,management,cellular,lower,lower,,,,
1682,unknown,sep,management,cellular,lower,upper,,,,
1683,unknown,sep,management,cellular,upper,,,,,
1684,unknown,sep,management,telephone,,,,,,
1685,unknown,sep,management,unknown,,,,,,
1686,unknown,sep,retired,divorced,,,,,,
1687,unknown,sep,retired,married,lower,,,,,
1688,unknown,sep,retired,married,upper,,,,,
1689,unknown,sep,retired,single,,,,,,
1690,unknown,sep,self-employed,,,,,,,
1691,unknown,sep,services,,,,,,,
1692,unknown,sep,student,primary,,,,,,
1693,unknown,sep,student,secondary,,,,,,
1694,unknown,sep,student,tertiary,,,,,,
1695,unknown,sep,student,unknown,lower,,,,,
1696,unknown,sep,student,unknown,upper,,,,,
1697,unknown,sep,technician,lower,,,,,,
1698,unknown,sep,technician,upper,,,,,,
1699,unknown,sep,unemployed,,,,,,,
1700,unknown,sep,unknown,,,,,,,
0,yes,,,,,,,,,
1,,,,,,,,,,
2,,,,,,,,,,
3,,,,,,,,,,
4,no,,,,,,,,,
5,,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
11,,,,,,,,,,
12,no,,,,,,,,,
13,no,,,,,,,,,
14,no,,,,,,,,,
15,,,,,,,,,,
16,yes,,,,,,,,,
17,no,,,,,,,,,
18,,,,,,,,,,
19,no,,,,,,,,,
20,no,,,,,,,,,
21,,,,,,,,,,
22,yes,,,,,,,,,
23,no,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,no,,,,,,,,,
27,no,,,,,,,,,
28,yes,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,yes,,,,,,,,,
32,,,,,,,,,,
33,yes,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,no,,,,,,,,,
37,yes,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,no,,,,,,,,,
41,yes,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,yes,,,,,,,,,
45,no,,,,,,,,,
46,,,,,,,,,,
47,no,,,,,,,,,
48,yes,,,,,,,,,
49,,,,,,,,,,
50,no,,,,,,,,,
51,yes,,,,,,,,,
52,no,,,,,,,,,
53,yes,,,,,,,,,
54,yes,,,,,,,,,
55,yes,,,,,,,,,
56,no,,,,,,,,,
57,yes,,,,,,,,,
58,no,,,,,,,,,
59,yes,,,,,,,,,
60,no,,,,,,,,,
61,,,,,,,,,,
62,,,,,,,,,,
63,no,,,,,,,,,
64,yes,,,,,,,,,
65,yes,,,,,,,,,
66,no,,,,,,,,,
67,,,,,,,,,,
68,no,,,,,,,,,
69,,,,,,,,,,
70,yes,,,,,,,,,
71,no,,,,,,,,,
72,no,,,,,,,,,
73,no,,,,,,,,,
74,no,,,,,,,,,
75,no,,,,,,,,,
76,no,,,,,,,,,
77,no,,,,,,,,,
78,no,,,,,,,,,
79,no,,,,,,,,,
80,yes,,,,,,,,,
81,no,,,,,,,,,
82,yes,,,,,,,,,
83,no,,,,,,,,,
84,no,,,,,,,,,
85,,,,,,,,,,
86,no,,,,,,,,,
87,no,,,,,,,,,
88,,,,,,,,,,
89,,,,,,,,,,
90,,,,,,,,,,
91,no,,,,,,,,,
92,yes,,,,,,,,,
93,no,,,,,,,,,
94,,,,,,,,,,
95,,,,,,,,,,
96,no,,,,,,,,,
97,no,,,,,,,,,
98,yes,,,,,,,,,
99,,,,,,,,,,
100,,,,,,,,,,
101,,,,,,,,,,
102,yes,,,,,,,,,
103,no,,,,,,,,,
104,yes,,,,,,,,,
105,,,,,,,,,,
106,no,,,,,,,,,
107,no,,,,,,,,,
108,,,,,,,,,,
109,,,,,,,,,,
110,no,,,,,,,,,
111,no,,,,,,,,,
112,no,,,,,,,,,
113,,,,,,,,,,
114,yes,,,,,,,,,
115,no,,,,,,,,,
116,no,,,,,,,,,
117,,,,,,,,,,
118,,,,,,,,,,
119,no,,,,,,,,,
120,yes,,,,,,,,,
121,yes,,,,,,,,,
122,yes,,,,,,,,,
123,,,,,,,,,,
124,no,,,,,,,,,
125,yes,,,,,,,,,
126,no,,,,,,,,,
127,yes,,,,,,,,,
128,,,,,,,,,,
129,,,,,,,,,,
130,no,,,,,,,,,
131,yes,,,,,,,,,
132,no,,,,,,,,,
133,no,,,,,,,,,
134,no,,,,,,,,,
135,no,,,,,,,,,
136,yes,,,,,,,,,
137,yes,,,,,,,,,
138,no,,,,,,,,,
139,,,,,,,,,,
140,no,,,,,,,,,
141,,,,,,,,,,
142,no,,,,,,,,,
143,yes,,,,,,,,,
144,,,,,,,,,,
145,yes,,,,,,,,,
146,no,,,,,,,,,
147,yes,,,,,,,,,
148,no,,,,,,,,,
149,no,,,,,,,,,
150,no,,,,,,,,,
151,no,,,,,,,,,
152,no,,,,,,,,,
153,yes,,,,,,,,,
154,,,,,,,,,,
155,no,,,,,,,,,
156,no,,,,,,,,,
157,,,,,,,,,,
158,yes,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,,,,,,,,,,
162,no,,,,,,,,,
163,no,,,,,,,,,
164,,,,,,,,,,
165,yes,,,,,,,,,
166,,,,,,,,,,
167,,,,,,,,,,
168,no,,,,,,,,,
169,yes,,,,,,,,,
170,no,,,,,,,,,
171,,,,,,,,,,
172,no,,,,,,,,,
173,no,,,,,,,,,
174,,,,,,,,,,
175,yes,,,,,,,,,
176,no,,,,,,,,,
177,,,,,,,,,,
178,no,,,,,,,,,
179,no,,,,,,,,,
180,no,,,,,,,,,
181,no,,,,,,,,,
182,yes,,,,,,,,,
183,no,,,,,,,,,
184,,,,,,,,,,
185,no,,,,,,,,,
186,,,,,,,,,,
187,no,,,,,,,,,
188,,,,,,,,,,
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,no,,,,,,,,,
193,no,,,,,,,,,
194,no,,,,,,,,,
195,no,,,,,,,,,
196,no,,,,,,,,,
197,no,,,,,,,,,
198,yes,,,,,,,,,
199,,,,,,,,,,
200,yes,,,,,,,,,
201,no,,,,,,,,,
202,,,,,,,,,,
203,no,,,,,,,,,
204,,,,,,,,,,
205,no,,,,,,,,,
206,no,,,,,,,,,
207,yes,,,,,,,,,
208,no,,,,,,,,,
209,yes,,,,,,,,,
210,no,,,,,,,,,
211,,,,,,,,,,
212,,,,,,,,,,
213,yes,,,,,,,,,
214,no,,,,,,,,,
215,yes,,,,,,,,,
216,,,,,,,,,,
217,no,,,,,,,,,
218,yes,,,,,,,,,
219,,,,,,,,,,
220,no,,,,,,,,,
221,yes,,,,,,,,,
222,no,,,,,,,,,
223,no,,,,,,,,,
224,yes,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,no,,,,,,,,,
230,yes,,,,,,,,,
231,no,,,,,,,,,
232,,,,,,,,,,
233,,,,,,,,,,
234,yes,,,,,,,,,
235,no,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,,,,,,,,,,
239,no,,,,,,,,,
240,yes,,,,,,,,,
241,,,,,,,,,,
242,no,,,,,,,,,
243,no,,,,,,,,,
244,,,,,,,,,,
245,yes,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,no,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,,,,,,,,,,
253,yes,,,,,,,,,
254,no,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,no,,,,,,,,,
259,,,,,,,,,,
260,,,,,,,,,,
261,,,,,,,,,,
262,no,,,,,,,,,
263,yes,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,yes,,,,,,,,,
268,yes,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,no,,,,,,,,,
272,,,,,,,,,,
