,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1814,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,no,,
1815,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,yes,no,lower
1816,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,yes,no,upper
1817,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no,yes,yes,
1818,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,yes,,,
1819,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,no,,
1820,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,yes,no,lower
1821,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,yes,no,upper
1822,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,yes,yes,
1823,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,yes,,,
1824,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,retired,,,,,
1825,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,no,,
1826,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,yes,no,lower
1827,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,yes,no,upper
1828,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,yes,yes,
1829,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,yes,,,
1830,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,upper,,,,
1831,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,services,,,,,
1832,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,student,,,,,
1833,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,no,no,
1834,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,no,yes,lower
1835,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,no,yes,upper
1836,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,yes,,
1837,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,upper,,,
1838,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,yes,,,,
1839,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unemployed,,,,,
1840,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unknown,,,,,
1841,unknown,may,upper,unknown,upper,tertiary,single,upper,admin.,,,,,,
1842,unknown,may,upper,unknown,upper,tertiary,single,upper,blue-collar,,,,,,
1843,unknown,may,upper,unknown,upper,tertiary,single,upper,entrepreneur,,,,,,
1844,unknown,may,upper,unknown,upper,tertiary,single,upper,housemaid,,,,,,
1845,unknown,may,upper,unknown,upper,tertiary,single,upper,management,lower,,,,,
1846,unknown,may,upper,unknown,upper,tertiary,single,upper,management,upper,,,,,
1847,unknown,may,upper,unknown,upper,tertiary,single,upper,retired,,,,,,
1848,unknown,may,upper,unknown,upper,tertiary,single,upper,self-employed,,,,,,
1849,unknown,may,upper,unknown,upper,tertiary,single,upper,services,,,,,,
1850,unknown,may,upper,unknown,upper,tertiary,single,upper,student,,,,,,
1851,unknown,may,upper,unknown,upper,tertiary,single,upper,technician,,,,,,
1852,unknown,may,upper,unknown,upper,tertiary,single,upper,unemployed,,,,,,
1853,unknown,may,upper,unknown,upper,tertiary,single,upper,unknown,,,,,,
1854,unknown,may,upper,unknown,upper,unknown,admin.,,,,,,,,
1855,unknown,may,upper,unknown,upper,unknown,blue-collar,,,,,,,,
1856,unknown,may,upper,unknown,upper,unknown,entrepreneur,,,,,,,,
1857,unknown,may,upper,unknown,upper,unknown,housemaid,,,,,,,,
1858,unknown,may,upper,unknown,upper,unknown,management,,,,,,,,
1859,unknown,may,upper,unknown,upper,unknown,retired,,,,,,,,
1860,unknown,may,upper,unknown,upper,unknown,self-employed,,,,,,,,
1861,unknown,may,upper,unknown,upper,unknown,services,,,,,,,,
1862,unknown,may,upper,unknown,upper,unknown,student,,,,,,,,
1863,unknown,may,upper,unknown,upper,unknown,technician,,,,,,,,
1864,unknown,may,upper,unknown,upper,unknown,unemployed,,,,,,,,
1865,unknown,may,upper,unknown,upper,unknown,unknown,,,,,,,,
1866,unknown,nov,lower,lower,admin.,,,,,,,,,,
1867,unknown,nov,lower,lower,blue-collar,,,,,,,,,,
1868,unknown,nov,lower,lower,entrepreneur,,,,,,,,,,
1869,unknown,nov,lower,lower,housemaid,,,,,,,,,,
1870,unknown,nov,lower,lower,management,,,,,,,,,,
1871,unknown,nov,lower,lower,retired,,,,,,,,,,
1872,unknown,nov,lower,lower,self-employed,,,,,,,,,,
1873,unknown,nov,lower,lower,services,,,,,,,,,,
1874,unknown,nov,lower,lower,student,,,,,,,,,,
1875,unknown,nov,lower,lower,technician,,,,,,,,,,
1876,unknown,nov,lower,lower,unemployed,,,,,,,,,,
1877,unknown,nov,lower,lower,unknown,,,,,,,,,,
1878,unknown,nov,lower,upper,cellular,,,,,,,,,,
1879,unknown,nov,lower,upper,telephone,,,,,,,,,,
1880,unknown,nov,lower,upper,unknown,admin.,,,,,,,,,
1881,unknown,nov,lower,upper,unknown,blue-collar,,,,,,,,,
1882,unknown,nov,lower,upper,unknown,entrepreneur,,,,,,,,,
1883,unknown,nov,lower,upper,unknown,housemaid,,,,,,,,,
1884,unknown,nov,lower,upper,unknown,management,,,,,,,,,
1885,unknown,nov,lower,upper,unknown,retired,,,,,,,,,
1886,unknown,nov,lower,upper,unknown,self-employed,,,,,,,,,
1887,unknown,nov,lower,upper,unknown,services,,,,,,,,,
1888,unknown,nov,lower,upper,unknown,student,,,,,,,,,
1889,unknown,nov,lower,upper,unknown,technician,,,,,,,,,
1890,unknown,nov,lower,upper,unknown,unemployed,,,,,,,,,
1891,unknown,nov,lower,upper,unknown,unknown,,,,,,,,,
1892,unknown,nov,upper,admin.,no,lower,,,,,,,,,
1893,unknown,nov,upper,admin.,no,upper,cellular,,,,,,,,
1894,unknown,nov,upper,admin.,no,upper,telephone,,,,,,,,
1895,unknown,nov,upper,admin.,no,upper,unknown,,,,,,,,
1896,unknown,nov,upper,admin.,yes,,,,,,,,,,
1897,unknown,nov,upper,blue-collar,,,,,,,,,,,
1898,unknown,nov,upper,entrepreneur,primary,,,,,,,,,,
1899,unknown,nov,upper,entrepreneur,secondary,,,,,,,,,,
1900,unknown,nov,upper,entrepreneur,tertiary,lower,,,,,,,,,
1901,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,,,,,,,
1902,unknown,nov,upper,entrepreneur,tertiary,upper,married,,,,,,,,
1903,unknown,nov,upper,entrepreneur,tertiary,upper,single,,,,,,,,
1904,unknown,nov,upper,entrepreneur,unknown,,,,,,,,,,
1905,unknown,nov,upper,housemaid,,,,,,,,,,,
1906,unknown,nov,upper,management,lower,lower,no,,,,,,,,
1907,unknown,nov,upper,management,lower,lower,yes,,,,,,,,
1908,unknown,nov,upper,management,lower,upper,lower,divorced,lower,,,,,,
1909,unknown,nov,upper,management,lower,upper,lower,divorced,upper,,,,,,
1910,unknown,nov,upper,management,lower,upper,lower,married,lower,,,,,,
1911,unknown,nov,upper,management,lower,upper,lower,married,upper,primary,,,,,
1912,unknown,nov,upper,management,lower,upper,lower,married,upper,secondary,,,,,
1913,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,cellular,lower
1914,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,cellular,upper
1915,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,telephone,
1916,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no,unknown,
1917,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,yes,,
1918,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,yes,,,
1919,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,yes,,,,
1920,unknown,nov,upper,management,lower,upper,lower,married,upper,unknown,,,,,
1921,unknown,nov,upper,management,lower,upper,lower,single,,,,,,,
1922,unknown,nov,upper,management,lower,upper,upper,,,,,,,,
1923,unknown,nov,upper,management,upper,primary,,,,,,,,,
1924,unknown,nov,upper,management,upper,secondary,divorced,,,,,,,,
1925,unknown,nov,upper,management,upper,secondary,married,,,,,,,,
1926,unknown,nov,upper,management,upper,secondary,single,,,,,,,,
1927,unknown,nov,upper,management,upper,tertiary,divorced,,,,,,,,
1928,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,no,,,,
1929,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,yes,,,,
1930,unknown,nov,upper,management,upper,tertiary,married,no,lower,upper,,,,,
1931,unknown,nov,upper,management,upper,tertiary,married,no,upper,lower,,,,,
1932,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,cellular,lower,
1933,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,lower
1934,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,upper
1935,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,telephone,,
1936,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,unknown,,
1937,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,yes,,,
1938,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,yes,,,,
1939,unknown,nov,upper,management,upper,tertiary,married,yes,no,,,,,,
1940,unknown,nov,upper,management,upper,tertiary,married,yes,yes,,,,,,
1941,unknown,nov,upper,management,upper,tertiary,single,,,,,,,,
1942,unknown,nov,upper,management,upper,unknown,,,,,,,,,
1943,unknown,nov,upper,retired,primary,,,,,,,,,,
1944,unknown,nov,upper,retired,secondary,,,,,,,,,,
1945,unknown,nov,upper,retired,tertiary,divorced,,,,,,,,,
1946,unknown,nov,upper,retired,tertiary,married,,,,,,,,,
1947,unknown,nov,upper,retired,tertiary,single,,,,,,,,,
1948,unknown,nov,upper,retired,unknown,,,,,,,,,,
1949,unknown,nov,upper,self-employed,divorced,,,,,,,,,,
1950,unknown,nov,upper,self-employed,married,,,,,,,,,,
1951,unknown,nov,upper,self-employed,single,primary,,,,,,,,,
1952,unknown,nov,upper,self-employed,single,secondary,,,,,,,,,
1953,unknown,nov,upper,self-employed,single,tertiary,,,,,,,,,
1954,unknown,nov,upper,self-employed,single,unknown,,,,,,,,,
1955,unknown,nov,upper,services,primary,,,,,,,,,,
1956,unknown,nov,upper,services,secondary,lower,divorced,,,,,,,,
1957,unknown,nov,upper,services,secondary,lower,married,lower,,,,,,,
1958,unknown,nov,upper,services,secondary,lower,married,upper,no,no,lower,,,,
1959,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,cellular,lower,
1960,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,cellular,upper,lower
1961,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,cellular,upper,upper
1962,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,telephone,,
1963,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,unknown,,
1964,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,yes,,,
1965,unknown,nov,upper,services,secondary,lower,married,upper,no,yes,,,,,
1966,unknown,nov,upper,services,secondary,lower,married,upper,yes,,,,,,
1967,unknown,nov,upper,services,secondary,lower,single,lower,no,lower,,,,,
1968,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,no,,,,
1969,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,cellular,lower,
1970,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,cellular,upper,lower
1971,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,cellular,upper,upper
1972,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,telephone,,
1973,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,unknown,,
1974,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,yes,,,
1975,unknown,nov,upper,services,secondary,lower,single,lower,yes,,,,,,
1976,unknown,nov,upper,services,secondary,lower,single,upper,,,,,,,
1977,unknown,nov,upper,services,secondary,upper,,,,,,,,,
1978,unknown,nov,upper,services,tertiary,,,,,,,,,,
1979,unknown,nov,upper,services,unknown,,,,,,,,,,
1980,unknown,nov,upper,student,,,,,,,,,,,
1981,unknown,nov,upper,technician,divorced,,,,,,,,,,
1982,unknown,nov,upper,technician,married,,,,,,,,,,
1983,unknown,nov,upper,technician,single,lower,lower,,,,,,,,
1984,unknown,nov,upper,technician,single,lower,upper,primary,,,,,,,
1985,unknown,nov,upper,technician,single,lower,upper,secondary,no,lower,,,,,
1986,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,no,,,,
1987,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,lower
1988,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,upper
1989,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,upper,
1990,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,telephone,,
1991,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,unknown,,
1992,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,yes,,,
1993,unknown,nov,upper,technician,single,lower,upper,secondary,yes,,,,,,
1994,unknown,nov,upper,technician,single,lower,upper,tertiary,,,,,,,
1995,unknown,nov,upper,technician,single,lower,upper,unknown,,,,,,,
1996,unknown,nov,upper,technician,single,upper,,,,,,,,,
1997,unknown,nov,upper,unemployed,,,,,,,,,,,
1998,unknown,nov,upper,unknown,,,,,,,,,,,
1999,unknown,oct,divorced,admin.,,,,,,,,,,,
2000,unknown,oct,divorced,blue-collar,,,,,,,,,,,
2001,unknown,oct,divorced,entrepreneur,,,,,,,,,,,
2002,unknown,oct,divorced,housemaid,,,,,,,,,,,
2003,unknown,oct,divorced,management,,,,,,,,,,,
2004,unknown,oct,divorced,retired,,,,,,,,,,,
2005,unknown,oct,divorced,self-employed,,,,,,,,,,,
2006,unknown,oct,divorced,services,,,,,,,,,,,
2007,unknown,oct,divorced,student,,,,,,,,,,,
2008,unknown,oct,divorced,technician,,,,,,,,,,,
2009,unknown,oct,divorced,unemployed,,,,,,,,,,,
2010,unknown,oct,divorced,unknown,,,,,,,,,,,
2011,unknown,oct,married,lower,,,,,,,,,,,
2012,unknown,oct,married,upper,admin.,lower,,,,,,,,,
2013,unknown,oct,married,upper,admin.,upper,,,,,,,,,
2014,unknown,oct,married,upper,blue-collar,,,,,,,,,,
2015,unknown,oct,married,upper,entrepreneur,,,,,,,,,,
2016,unknown,oct,married,upper,housemaid,,,,,,,,,,
2017,unknown,oct,married,upper,management,lower,,,,,,,,,
2018,unknown,oct,married,upper,management,upper,lower,,,,,,,,
2019,unknown,oct,married,upper,management,upper,upper,,,,,,,,
2020,unknown,oct,married,upper,retired,lower,,,,,,,,,
2021,unknown,oct,married,upper,retired,upper,,,,,,,,,
2022,unknown,oct,married,upper,self-employed,,,,,,,,,,
2023,unknown,oct,married,upper,services,,,,,,,,,,
2024,unknown,oct,married,upper,student,,,,,,,,,,
2025,unknown,oct,married,upper,technician,lower,,,,,,,,,
2026,unknown,oct,married,upper,technician,upper,,,,,,,,,
2027,unknown,oct,married,upper,unemployed,,,,,,,,,,
2028,unknown,oct,married,upper,unknown,,,,,,,,,,
2029,unknown,oct,single,lower,admin.,,,,,,,,,,
2030,unknown,oct,single,lower,blue-collar,,,,,,,,,,
2031,unknown,oct,single,lower,entrepreneur,,,,,,,,,,
2032,unknown,oct,single,lower,housemaid,,,,,,,,,,
2033,unknown,oct,single,lower,management,,,,,,,,,,
2034,unknown,oct,single,lower,retired,,,,,,,,,,
2035,unknown,oct,single,lower,self-employed,,,,,,,,,,
2036,unknown,oct,single,lower,services,,,,,,,,,,
2037,unknown,oct,single,lower,student,,,,,,,,,,
2038,unknown,oct,single,lower,technician,,,,,,,,,,
2039,unknown,oct,single,lower,unemployed,,,,,,,,,,
2040,unknown,oct,single,lower,unknown,,,,,,,,,,
2041,unknown,oct,single,upper,admin.,,,,,,,,,,
2042,unknown,oct,single,upper,blue-collar,,,,,,,,,,
2043,unknown,oct,single,upper,entrepreneur,,,,,,,,,,
2044,unknown,oct,single,upper,housemaid,,,,,,,,,,
2045,unknown,oct,single,upper,management,lower,,,,,,,,,
2046,unknown,oct,single,upper,management,upper,lower,,,,,,,,
2047,unknown,oct,single,upper,management,upper,upper,,,,,,,,
2048,unknown,oct,single,upper,retired,,,,,,,,,,
2049,unknown,oct,single,upper,self-employed,,,,,,,,,,
2050,unknown,oct,single,upper,services,,,,,,,,,,
2051,unknown,oct,single,upper,student,,,,,,,,,,
2052,unknown,oct,single,upper,technician,,,,,,,,,,
2053,unknown,oct,single,upper,unemployed,,,,,,,,,,
2054,unknown,oct,single,upper,unknown,,,,,,,,,,
2055,unknown,sep,admin.,divorced,,,,,,,,,,,
2056,unknown,sep,admin.,married,,,,,,,,,,,
2057,unknown,sep,admin.,single,primary,,,,,,,,,,
2058,unknown,sep,admin.,single,secondary,,,,,,,,,,
2059,unknown,sep,admin.,single,tertiary,,,,,,,,,,
2060,unknown,sep,admin.,single,unknown,,,,,,,,,,
2061,unknown,sep,blue-collar,cellular,,,,,,,,,,,
2062,unknown,sep,blue-collar,telephone,,,,,,,,,,,
2063,unknown,sep,blue-collar,unknown,,,,,,,,,,,
2064,unknown,sep,entrepreneur,lower,,,,,,,,,,,
2065,unknown,sep,entrepreneur,upper,,,,,,,,,,,
2066,unknown,sep,housemaid,,,,,,,,,,,,
2067,unknown,sep,management,cellular,lower,lower,,,,,,,,,
2068,unknown,sep,management,cellular,lower,upper,,,,,,,,,
2069,unknown,sep,management,cellular,upper,,,,,,,,,,
2070,unknown,sep,management,telephone,,,,,,,,,,,
2071,unknown,sep,management,unknown,,,,,,,,,,,
2072,unknown,sep,retired,divorced,,,,,,,,,,,
2073,unknown,sep,retired,married,lower,,,,,,,,,,
2074,unknown,sep,retired,married,upper,,,,,,,,,,
2075,unknown,sep,retired,single,,,,,,,,,,,
2076,unknown,sep,self-employed,,,,,,,,,,,,
2077,unknown,sep,services,,,,,,,,,,,,
2078,unknown,sep,student,primary,,,,,,,,,,,
2079,unknown,sep,student,secondary,,,,,,,,,,,
2080,unknown,sep,student,tertiary,,,,,,,,,,,
2081,unknown,sep,student,unknown,lower,,,,,,,,,,
2082,unknown,sep,student,unknown,upper,,,,,,,,,,
2083,unknown,sep,technician,lower,,,,,,,,,,,
2084,unknown,sep,technician,upper,,,,,,,,,,,
2085,unknown,sep,unemployed,,,,,,,,,,,,
2086,unknown,sep,unknown,,,,,,,,,,,,
0,yes,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
4,no,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
12,no,,,,,,,,,,,,,,
13,no,,,,,,,,,,,,,,
14,no,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,
16,yes,,,,,,,,,,,,,,
17,no,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,
19,no,,,,,,,,,,,,,,
20,no,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
22,yes,,,,,,,,,,,,,,
23,no,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,
26,no,,,,,,,,,,,,,,
27,no,,,,,,,,,,,,,,
28,yes,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,
31,yes,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,
33,yes,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,
36,no,,,,,,,,,,,,,,
37,yes,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,
40,no,,,,,,,,,,,,,,
41,yes,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,
44,yes,,,,,,,,,,,,,,
45,no,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,
47,no,,,,,,,,,,,,,,
48,yes,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,
50,no,,,,,,,,,,,,,,
51,yes,,,,,,,,,,,,,,
52,no,,,,,,,,,,,,,,
53,yes,,,,,,,,,,,,,,
54,yes,,,,,,,,,,,,,,
55,yes,,,,,,,,,,,,,,
56,no,,,,,,,,,,,,,,
57,yes,,,,,,,,,,,,,,
58,no,,,,,,,,,,,,,,
59,yes,,,,,,,,,,,,,,
60,no,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,
63,no,,,,,,,,,,,,,,
64,yes,,,,,,,,,,,,,,
65,yes,,,,,,,,,,,,,,
66,no,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,
68,no,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,
70,yes,,,,,,,,,,,,,,
71,no,,,,,,,,,,,,,,
72,no,,,,,,,,,,,,,,
73,no,,,,,,,,,,,,,,
74,no,,,,,,,,,,,,,,
75,no,,,,,,,,,,,,,,
76,no,,,,,,,,,,,,,,
77,no,,,,,,,,,,,,,,
78,no,,,,,,,,,,,,,,
79,no,,,,,,,,,,,,,,
80,yes,,,,,,,,,,,,,,
81,no,,,,,,,,,,,,,,
82,yes,,,,,,,,,,,,,,
83,no,,,,,,,,,,,,,,
84,no,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,
86,no,,,,,,,,,,,,,,
87,no,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,
91,no,,,,,,,,,,,,,,
92,yes,,,,,,,,,,,,,,
93,no,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,
96,no,,,,,,,,,,,,,,
97,no,,,,,,,,,,,,,,
98,yes,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,
102,yes,,,,,,,,,,,,,,
103,no,,,,,,,,,,,,,,
104,yes,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,
106,no,,,,,,,,,,,,,,
107,no,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,
110,no,,,,,,,,,,,,,,
111,no,,,,,,,,,,,,,,
112,no,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,
114,yes,,,,,,,,,,,,,,
115,no,,,,,,,,,,,,,,
116,no,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,
119,no,,,,,,,,,,,,,,
120,yes,,,,,,,,,,,,,,
121,yes,,,,,,,,,,,,,,
122,yes,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,
124,no,,,,,,,,,,,,,,
125,yes,,,,,,,,,,,,,,
126,no,,,,,,,,,,,,,,
127,yes,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,
130,no,,,,,,,,,,,,,,
131,yes,,,,,,,,,,,,,,
132,no,,,,,,,,,,,,,,
133,no,,,,,,,,,,,,,,
134,no,,,,,,,,,,,,,,
135,no,,,,,,,,,,,,,,
136,yes,,,,,,,,,,,,,,
137,yes,,,,,,,,,,,,,,
138,no,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,
140,no,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,
142,no,,,,,,,,,,,,,,
143,yes,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,
145,yes,,,,,,,,,,,,,,
146,no,,,,,,,,,,,,,,
147,yes,,,,,,,,,,,,,,
148,no,,,,,,,,,,,,,,
149,no,,,,,,,,,,,,,,
150,no,,,,,,,,,,,,,,
151,no,,,,,,,,,,,,,,
152,no,,,,,,,,,,,,,,
153,yes,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,
155,no,,,,,,,,,,,,,,
156,no,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,
158,yes,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,
162,no,,,,,,,,,,,,,,
163,no,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,
165,yes,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,
168,no,,,,,,,,,,,,,,
169,yes,,,,,,,,,,,,,,
170,no,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,
172,no,,,,,,,,,,,,,,
173,no,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,
175,yes,,,,,,,,,,,,,,
176,no,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,
178,no,,,,,,,,,,,,,,
179,no,,,,,,,,,,,,,,
180,no,,,,,,,,,,,,,,
181,no,,,,,,,,,,,,,,
182,yes,,,,,,,,,,,,,,
183,no,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,
185,no,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,
189,no,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,
198,no,,,,,,,,,,,,,,
199,no,,,,,,,,,,,,,,
200,no,,,,,,,,,,,,,,
201,no,,,,,,,,,,,,,,
202,no,,,,,,,,,,,,,,
203,no,,,,,,,,,,,,,,
204,yes,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,
206,yes,,,,,,,,,,,,,,
207,no,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,
209,no,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,
211,no,,,,,,,,,,,,,,
212,no,,,,,,,,,,,,,,
213,yes,,,,,,,,,,,,,,
214,no,,,,,,,,,,,,,,
215,yes,,,,,,,,,,,,,,
216,no,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,
219,yes,,,,,,,,,,,,,,
220,no,,,,,,,,,,,,,,
221,yes,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,
223,no,,,,,,,,,,,,,,
224,yes,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,
226,no,,,,,,,,,,,,,,
227,yes,,,,,,,,,,,,,,
228,no,,,,,,,,,,,,,,
229,no,,,,,,,,,,,,,,
230,yes,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,
235,no,,,,,,,,,,,,,,
236,yes,,,,,,,,,,,,,,
237,no,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,
240,yes,,,,,,,,,,,,,,
241,no,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,
245,no,,,,,,,,,,,,,,
246,yes,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,
248,no,,,,,,,,,,,,,,
249,no,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,
251,yes,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,
