,0,1,2,3,4,5,6,7,8,9,10,11,12
1701,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no,yes
1702,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,yes,
1703,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,retired,,,
1704,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,no
1705,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no,yes
1706,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,yes,
1707,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,upper,,
1708,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,services,,,
1709,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,student,,,
1710,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,no
1711,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower,yes
1712,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,upper,
1713,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,yes,,
1714,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unemployed,,,
1715,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unknown,,,
1716,unknown,may,upper,unknown,upper,tertiary,single,upper,admin.,,,,
1717,unknown,may,upper,unknown,upper,tertiary,single,upper,blue-collar,,,,
1718,unknown,may,upper,unknown,upper,tertiary,single,upper,entrepreneur,,,,
1719,unknown,may,upper,unknown,upper,tertiary,single,upper,housemaid,,,,
1720,unknown,may,upper,unknown,upper,tertiary,single,upper,management,lower,,,
1721,unknown,may,upper,unknown,upper,tertiary,single,upper,management,upper,,,
1722,unknown,may,upper,unknown,upper,tertiary,single,upper,retired,,,,
1723,unknown,may,upper,unknown,upper,tertiary,single,upper,self-employed,,,,
1724,unknown,may,upper,unknown,upper,tertiary,single,upper,services,,,,
1725,unknown,may,upper,unknown,upper,tertiary,single,upper,student,,,,
1726,unknown,may,upper,unknown,upper,tertiary,single,upper,technician,,,,
1727,unknown,may,upper,unknown,upper,tertiary,single,upper,unemployed,,,,
1728,unknown,may,upper,unknown,upper,tertiary,single,upper,unknown,,,,
1729,unknown,may,upper,unknown,upper,unknown,admin.,,,,,,
1730,unknown,may,upper,unknown,upper,unknown,blue-collar,,,,,,
1731,unknown,may,upper,unknown,upper,unknown,entrepreneur,,,,,,
1732,unknown,may,upper,unknown,upper,unknown,housemaid,,,,,,
1733,unknown,may,upper,unknown,upper,unknown,management,,,,,,
1734,unknown,may,upper,unknown,upper,unknown,retired,,,,,,
1735,unknown,may,upper,unknown,upper,unknown,self-employed,,,,,,
1736,unknown,may,upper,unknown,upper,unknown,services,,,,,,
1737,unknown,may,upper,unknown,upper,unknown,student,,,,,,
1738,unknown,may,upper,unknown,upper,unknown,technician,,,,,,
1739,unknown,may,upper,unknown,upper,unknown,unemployed,,,,,,
1740,unknown,may,upper,unknown,upper,unknown,unknown,,,,,,
1741,unknown,nov,lower,lower,admin.,,,,,,,,
1742,unknown,nov,lower,lower,blue-collar,,,,,,,,
1743,unknown,nov,lower,lower,entrepreneur,,,,,,,,
1744,unknown,nov,lower,lower,housemaid,,,,,,,,
1745,unknown,nov,lower,lower,management,,,,,,,,
1746,unknown,nov,lower,lower,retired,,,,,,,,
1747,unknown,nov,lower,lower,self-employed,,,,,,,,
1748,unknown,nov,lower,lower,services,,,,,,,,
1749,unknown,nov,lower,lower,student,,,,,,,,
1750,unknown,nov,lower,lower,technician,,,,,,,,
1751,unknown,nov,lower,lower,unemployed,,,,,,,,
1752,unknown,nov,lower,lower,unknown,,,,,,,,
1753,unknown,nov,lower,upper,cellular,,,,,,,,
1754,unknown,nov,lower,upper,telephone,,,,,,,,
1755,unknown,nov,lower,upper,unknown,admin.,,,,,,,
1756,unknown,nov,lower,upper,unknown,blue-collar,,,,,,,
1757,unknown,nov,lower,upper,unknown,entrepreneur,,,,,,,
1758,unknown,nov,lower,upper,unknown,housemaid,,,,,,,
1759,unknown,nov,lower,upper,unknown,management,,,,,,,
1760,unknown,nov,lower,upper,unknown,retired,,,,,,,
1761,unknown,nov,lower,upper,unknown,self-employed,,,,,,,
1762,unknown,nov,lower,upper,unknown,services,,,,,,,
1763,unknown,nov,lower,upper,unknown,student,,,,,,,
1764,unknown,nov,lower,upper,unknown,technician,,,,,,,
1765,unknown,nov,lower,upper,unknown,unemployed,,,,,,,
1766,unknown,nov,lower,upper,unknown,unknown,,,,,,,
1767,unknown,nov,upper,admin.,no,lower,,,,,,,
1768,unknown,nov,upper,admin.,no,upper,cellular,,,,,,
1769,unknown,nov,upper,admin.,no,upper,telephone,,,,,,
1770,unknown,nov,upper,admin.,no,upper,unknown,,,,,,
1771,unknown,nov,upper,admin.,yes,,,,,,,,
1772,unknown,nov,upper,blue-collar,,,,,,,,,
1773,unknown,nov,upper,entrepreneur,primary,,,,,,,,
1774,unknown,nov,upper,entrepreneur,secondary,,,,,,,,
1775,unknown,nov,upper,entrepreneur,tertiary,lower,,,,,,,
1776,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,,,,,
1777,unknown,nov,upper,entrepreneur,tertiary,upper,married,,,,,,
1778,unknown,nov,upper,entrepreneur,tertiary,upper,single,,,,,,
1779,unknown,nov,upper,entrepreneur,unknown,,,,,,,,
1780,unknown,nov,upper,housemaid,,,,,,,,,
1781,unknown,nov,upper,management,lower,lower,no,,,,,,
1782,unknown,nov,upper,management,lower,lower,yes,,,,,,
1783,unknown,nov,upper,management,lower,upper,lower,divorced,lower,,,,
1784,unknown,nov,upper,management,lower,upper,lower,divorced,upper,,,,
1785,unknown,nov,upper,management,lower,upper,lower,married,lower,,,,
1786,unknown,nov,upper,management,lower,upper,lower,married,upper,primary,,,
1787,unknown,nov,upper,management,lower,upper,lower,married,upper,secondary,,,
1788,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,no
1789,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no,yes
1790,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,yes,
1791,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,yes,,
1792,unknown,nov,upper,management,lower,upper,lower,married,upper,unknown,,,
1793,unknown,nov,upper,management,lower,upper,lower,single,,,,,
1794,unknown,nov,upper,management,lower,upper,upper,,,,,,
1795,unknown,nov,upper,management,upper,primary,,,,,,,
1796,unknown,nov,upper,management,upper,secondary,divorced,,,,,,
1797,unknown,nov,upper,management,upper,secondary,married,,,,,,
1798,unknown,nov,upper,management,upper,secondary,single,,,,,,
1799,unknown,nov,upper,management,upper,tertiary,divorced,,,,,,
1800,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,no,,
1801,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,yes,,
1802,unknown,nov,upper,management,upper,tertiary,married,no,lower,upper,,,
1803,unknown,nov,upper,management,upper,tertiary,married,no,upper,lower,,,
1804,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,cellular
1805,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,telephone
1806,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no,unknown
1807,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,yes,
1808,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,yes,,
1809,unknown,nov,upper,management,upper,tertiary,married,yes,no,,,,
1810,unknown,nov,upper,management,upper,tertiary,married,yes,yes,,,,
1811,unknown,nov,upper,management,upper,tertiary,single,,,,,,
1812,unknown,nov,upper,management,upper,unknown,,,,,,,
1813,unknown,nov,upper,retired,primary,,,,,,,,
1814,unknown,nov,upper,retired,secondary,,,,,,,,
1815,unknown,nov,upper,retired,tertiary,divorced,,,,,,,
1816,unknown,nov,upper,retired,tertiary,married,,,,,,,
1817,unknown,nov,upper,retired,tertiary,single,,,,,,,
1818,unknown,nov,upper,retired,unknown,,,,,,,,
1819,unknown,nov,upper,self-employed,divorced,,,,,,,,
1820,unknown,nov,upper,self-employed,married,,,,,,,,
1821,unknown,nov,upper,self-employed,single,primary,,,,,,,
1822,unknown,nov,upper,self-employed,single,secondary,,,,,,,
1823,unknown,nov,upper,self-employed,single,tertiary,,,,,,,
1824,unknown,nov,upper,self-employed,single,unknown,,,,,,,
1825,unknown,nov,upper,services,primary,,,,,,,,
1826,unknown,nov,upper,services,secondary,lower,divorced,,,,,,
1827,unknown,nov,upper,services,secondary,lower,married,lower,,,,,
1828,unknown,nov,upper,services,secondary,lower,married,upper,no,no,lower,,
1829,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,cellular
1830,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,telephone
1831,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no,unknown
1832,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,yes,
1833,unknown,nov,upper,services,secondary,lower,married,upper,no,yes,,,
1834,unknown,nov,upper,services,secondary,lower,married,upper,yes,,,,
1835,unknown,nov,upper,services,secondary,lower,single,lower,no,lower,,,
1836,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,no,,
1837,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,cellular
1838,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,telephone
1839,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no,unknown
1840,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,yes,
1841,unknown,nov,upper,services,secondary,lower,single,lower,yes,,,,
1842,unknown,nov,upper,services,secondary,lower,single,upper,,,,,
1843,unknown,nov,upper,services,secondary,upper,,,,,,,
1844,unknown,nov,upper,services,tertiary,,,,,,,,
1845,unknown,nov,upper,services,unknown,,,,,,,,
1846,unknown,nov,upper,student,,,,,,,,,
1847,unknown,nov,upper,technician,divorced,,,,,,,,
1848,unknown,nov,upper,technician,married,,,,,,,,
1849,unknown,nov,upper,technician,single,lower,lower,,,,,,
1850,unknown,nov,upper,technician,single,lower,upper,primary,,,,,
1851,unknown,nov,upper,technician,single,lower,upper,secondary,no,lower,,,
1852,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,no,,
1853,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,cellular
1854,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,telephone
1855,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no,unknown
1856,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,yes,
1857,unknown,nov,upper,technician,single,lower,upper,secondary,yes,,,,
1858,unknown,nov,upper,technician,single,lower,upper,tertiary,,,,,
1859,unknown,nov,upper,technician,single,lower,upper,unknown,,,,,
1860,unknown,nov,upper,technician,single,upper,,,,,,,
1861,unknown,nov,upper,unemployed,,,,,,,,,
1862,unknown,nov,upper,unknown,,,,,,,,,
1863,unknown,oct,divorced,admin.,,,,,,,,,
1864,unknown,oct,divorced,blue-collar,,,,,,,,,
1865,unknown,oct,divorced,entrepreneur,,,,,,,,,
1866,unknown,oct,divorced,housemaid,,,,,,,,,
1867,unknown,oct,divorced,management,,,,,,,,,
1868,unknown,oct,divorced,retired,,,,,,,,,
1869,unknown,oct,divorced,self-employed,,,,,,,,,
1870,unknown,oct,divorced,services,,,,,,,,,
1871,unknown,oct,divorced,student,,,,,,,,,
1872,unknown,oct,divorced,technician,,,,,,,,,
1873,unknown,oct,divorced,unemployed,,,,,,,,,
1874,unknown,oct,divorced,unknown,,,,,,,,,
1875,unknown,oct,married,lower,,,,,,,,,
1876,unknown,oct,married,upper,admin.,lower,,,,,,,
1877,unknown,oct,married,upper,admin.,upper,,,,,,,
1878,unknown,oct,married,upper,blue-collar,,,,,,,,
1879,unknown,oct,married,upper,entrepreneur,,,,,,,,
1880,unknown,oct,married,upper,housemaid,,,,,,,,
1881,unknown,oct,married,upper,management,lower,,,,,,,
1882,unknown,oct,married,upper,management,upper,lower,,,,,,
1883,unknown,oct,married,upper,management,upper,upper,,,,,,
1884,unknown,oct,married,upper,retired,lower,,,,,,,
1885,unknown,oct,married,upper,retired,upper,,,,,,,
1886,unknown,oct,married,upper,self-employed,,,,,,,,
1887,unknown,oct,married,upper,services,,,,,,,,
1888,unknown,oct,married,upper,student,,,,,,,,
1889,unknown,oct,married,upper,technician,lower,,,,,,,
1890,unknown,oct,married,upper,technician,upper,,,,,,,
1891,unknown,oct,married,upper,unemployed,,,,,,,,
1892,unknown,oct,married,upper,unknown,,,,,,,,
1893,unknown,oct,single,lower,admin.,,,,,,,,
1894,unknown,oct,single,lower,blue-collar,,,,,,,,
1895,unknown,oct,single,lower,entrepreneur,,,,,,,,
1896,unknown,oct,single,lower,housemaid,,,,,,,,
1897,unknown,oct,single,lower,management,,,,,,,,
1898,unknown,oct,single,lower,retired,,,,,,,,
1899,unknown,oct,single,lower,self-employed,,,,,,,,
1900,unknown,oct,single,lower,services,,,,,,,,
1901,unknown,oct,single,lower,student,,,,,,,,
1902,unknown,oct,single,lower,technician,,,,,,,,
1903,unknown,oct,single,lower,unemployed,,,,,,,,
1904,unknown,oct,single,lower,unknown,,,,,,,,
1905,unknown,oct,single,upper,admin.,,,,,,,,
1906,unknown,oct,single,upper,blue-collar,,,,,,,,
1907,unknown,oct,single,upper,entrepreneur,,,,,,,,
1908,unknown,oct,single,upper,housemaid,,,,,,,,
1909,unknown,oct,single,upper,management,lower,,,,,,,
1910,unknown,oct,single,upper,management,upper,lower,,,,,,
1911,unknown,oct,single,upper,management,upper,upper,,,,,,
1912,unknown,oct,single,upper,retired,,,,,,,,
1913,unknown,oct,single,upper,self-employed,,,,,,,,
1914,unknown,oct,single,upper,services,,,,,,,,
1915,unknown,oct,single,upper,student,,,,,,,,
1916,unknown,oct,single,upper,technician,,,,,,,,
1917,unknown,oct,single,upper,unemployed,,,,,,,,
1918,unknown,oct,single,upper,unknown,,,,,,,,
1919,unknown,sep,admin.,divorced,,,,,,,,,
1920,unknown,sep,admin.,married,,,,,,,,,
1921,unknown,sep,admin.,single,primary,,,,,,,,
1922,unknown,sep,admin.,single,secondary,,,,,,,,
1923,unknown,sep,admin.,single,tertiary,,,,,,,,
1924,unknown,sep,admin.,single,unknown,,,,,,,,
1925,unknown,sep,blue-collar,cellular,,,,,,,,,
1926,unknown,sep,blue-collar,telephone,,,,,,,,,
1927,unknown,sep,blue-collar,unknown,,,,,,,,,
1928,unknown,sep,entrepreneur,lower,,,,,,,,,
1929,unknown,sep,entrepreneur,upper,,,,,,,,,
1930,unknown,sep,housemaid,,,,,,,,,,
1931,unknown,sep,management,cellular,lower,lower,,,,,,,
1932,unknown,sep,management,cellular,lower,upper,,,,,,,
1933,unknown,sep,management,cellular,upper,,,,,,,,
1934,unknown,sep,management,telephone,,,,,,,,,
1935,unknown,sep,management,unknown,,,,,,,,,
1936,unknown,sep,retired,divorced,,,,,,,,,
1937,unknown,sep,retired,married,lower,,,,,,,,
1938,unknown,sep,retired,married,upper,,,,,,,,
1939,unknown,sep,retired,single,,,,,,,,,
1940,unknown,sep,self-employed,,,,,,,,,,
1941,unknown,sep,services,,,,,,,,,,
1942,unknown,sep,student,primary,,,,,,,,,
1943,unknown,sep,student,secondary,,,,,,,,,
1944,unknown,sep,student,tertiary,,,,,,,,,
1945,unknown,sep,student,unknown,lower,,,,,,,,
1946,unknown,sep,student,unknown,upper,,,,,,,,
1947,unknown,sep,technician,lower,,,,,,,,,
1948,unknown,sep,technician,upper,,,,,,,,,
1949,unknown,sep,unemployed,,,,,,,,,,
1950,unknown,sep,unknown,,,,,,,,,,
0,yes,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,no,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,,,,,,,,,,,,,
7,,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,no,,,,,,,,,,,,
13,no,,,,,,,,,,,,
14,no,,,,,,,,,,,,
15,,,,,,,,,,,,,
16,yes,,,,,,,,,,,,
17,no,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,no,,,,,,,,,,,,
20,no,,,,,,,,,,,,
21,,,,,,,,,,,,,
22,yes,,,,,,,,,,,,
23,no,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,no,,,,,,,,,,,,
27,no,,,,,,,,,,,,
28,yes,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,yes,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,yes,,,,,,,,,,,,
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,no,,,,,,,,,,,,
37,yes,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,no,,,,,,,,,,,,
41,yes,,,,,,,,,,,,
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,yes,,,,,,,,,,,,
45,no,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,no,,,,,,,,,,,,
48,yes,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,no,,,,,,,,,,,,
51,yes,,,,,,,,,,,,
52,no,,,,,,,,,,,,
53,yes,,,,,,,,,,,,
54,yes,,,,,,,,,,,,
55,yes,,,,,,,,,,,,
56,no,,,,,,,,,,,,
57,yes,,,,,,,,,,,,
58,no,,,,,,,,,,,,
59,yes,,,,,,,,,,,,
60,no,,,,,,,,,,,,
61,,,,,,,,,,,,,
62,,,,,,,,,,,,,
63,no,,,,,,,,,,,,
64,yes,,,,,,,,,,,,
65,yes,,,,,,,,,,,,
66,no,,,,,,,,,,,,
67,,,,,,,,,,,,,
68,no,,,,,,,,,,,,
69,,,,,,,,,,,,,
70,yes,,,,,,,,,,,,
71,no,,,,,,,,,,,,
72,no,,,,,,,,,,,,
73,no,,,,,,,,,,,,
74,no,,,,,,,,,,,,
75,no,,,,,,,,,,,,
76,no,,,,,,,,,,,,
77,no,,,,,,,,,,,,
78,no,,,,,,,,,,,,
79,no,,,,,,,,,,,,
80,yes,,,,,,,,,,,,
81,no,,,,,,,,,,,,
82,yes,,,,,,,,,,,,
83,no,,,,,,,,,,,,
84,no,,,,,,,,,,,,
85,,,,,,,,,,,,,
86,no,,,,,,,,,,,,
87,no,,,,,,,,,,,,
88,,,,,,,,,,,,,
89,,,,,,,,,,,,,
90,,,,,,,,,,,,,
91,no,,,,,,,,,,,,
92,yes,,,,,,,,,,,,
93,no,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,,,,,,,,,,,,,
96,no,,,,,,,,,,,,
97,no,,,,,,,,,,,,
98,yes,,,,,,,,,,,,
99,,,,,,,,,,,,,
100,,,,,,,,,,,,,
101,,,,,,,,,,,,,
102,yes,,,,,,,,,,,,
103,no,,,,,,,,,,,,
104,yes,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,no,,,,,,,,,,,,
107,no,,,,,,,,,,,,
108,,,,,,,,,,,,,
109,,,,,,,,,,,,,
110,no,,,,,,,,,,,,
111,no,,,,,,,,,,,,
112,no,,,,,,,,,,,,
113,,,,,,,,,,,,,
114,yes,,,,,,,,,,,,
115,no,,,,,,,,,,,,
116,no,,,,,,,,,,,,
117,,,,,,,,,,,,,
118,,,,,,,,,,,,,
119,no,,,,,,,,,,,,
120,yes,,,,,,,,,,,,
121,yes,,,,,,,,,,,,
122,yes,,,,,,,,,,,,
123,,,,,,,,,,,,,
124,no,,,,,,,,,,,,
125,yes,,,,,,,,,,,,
126,no,,,,,,,,,,,,
127,yes,,,,,,,,,,,,
128,,,,,,,,,,,,,
129,,,,,,,,,,,,,
130,no,,,,,,,,,,,,
131,yes,,,,,,,,,,,,
132,no,,,,,,,,,,,,
133,no,,,,,,,,,,,,
134,no,,,,,,,,,,,,
135,no,,,,,,,,,,,,
136,yes,,,,,,,,,,,,
137,yes,,,,,,,,,,,,
138,no,,,,,,,,,,,,
139,,,,,,,,,,,,,
140,no,,,,,,,,,,,,
141,,,,,,,,,,,,,
142,no,,,,,,,,,,,,
143,yes,,,,,,,,,,,,
144,,,,,,,,,,,,,
145,yes,,,,,,,,,,,,
146,no,,,,,,,,,,,,
147,yes,,,,,,,,,,,,
148,no,,,,,,,,,,,,
149,no,,,,,,,,,,,,
150,no,,,,,,,,,,,,
151,no,,,,,,,,,,,,
152,no,,,,,,,,,,,,
153,yes,,,,,,,,,,,,
154,,,,,,,,,,,,,
155,no,,,,,,,,,,,,
156,no,,,,,,,,,,,,
157,,,,,,,,,,,,,
158,yes,,,,,,,,,,,,
159,,,,,,,,,,,,,
160,,,,,,,,,,,,,
161,,,,,,,,,,,,,
162,no,,,,,,,,,,,,
163,no,,,,,,,,,,,,
164,,,,,,,,,,,,,
165,yes,,,,,,,,,,,,
166,,,,,,,,,,,,,
167,,,,,,,,,,,,,
168,no,,,,,,,,,,,,
169,yes,,,,,,,,,,,,
170,no,,,,,,,,,,,,
171,,,,,,,,,,,,,
172,no,,,,,,,,,,,,
173,no,,,,,,,,,,,,
174,,,,,,,,,,,,,
175,yes,,,,,,,,,,,,
176,no,,,,,,,,,,,,
177,,,,,,,,,,,,,
178,no,,,,,,,,,,,,
179,no,,,,,,,,,,,,
180,no,,,,,,,,,,,,
181,no,,,,,,,,,,,,
182,yes,,,,,,,,,,,,
183,no,,,,,,,,,,,,
184,,,,,,,,,,,,,
185,no,,,,,,,,,,,,
186,,,,,,,,,,,,,
187,,,,,,,,,,,,,
188,no,,,,,,,,,,,,
189,,,,,,,,,,,,,
190,,,,,,,,,,,,,
191,,,,,,,,,,,,,
192,,,,,,,,,,,,,
193,,,,,,,,,,,,,
194,,,,,,,,,,,,,
195,,,,,,,,,,,,,
196,no,,,,,,,,,,,,
197,no,,,,,,,,,,,,
198,no,,,,,,,,,,,,
199,no,,,,,,,,,,,,
200,no,,,,,,,,,,,,
201,no,,,,,,,,,,,,
202,yes,,,,,,,,,,,,
203,,,,,,,,,,,,,
204,yes,,,,,,,,,,,,
205,no,,,,,,,,,,,,
206,,,,,,,,,,,,,
207,no,,,,,,,,,,,,
208,,,,,,,,,,,,,
209,no,,,,,,,,,,,,
210,no,,,,,,,,,,,,
211,yes,,,,,,,,,,,,
212,no,,,,,,,,,,,,
213,yes,,,,,,,,,,,,
214,no,,,,,,,,,,,,
215,,,,,,,,,,,,,
216,,,,,,,,,,,,,
217,yes,,,,,,,,,,,,
218,no,,,,,,,,,,,,
219,yes,,,,,,,,,,,,
220,,,,,,,,,,,,,
221,no,,,,,,,,,,,,
222,yes,,,,,,,,,,,,
223,,,,,,,,,,,,,
224,no,,,,,,,,,,,,
225,yes,,,,,,,,,,,,
226,no,,,,,,,,,,,,
227,no,,,,,,,,,,,,
228,yes,,,,,,,,,,,,
229,,,,,,,,,,,,,
230,,,,,,,,,,,,,
231,,,,,,,,,,,,,
232,,,,,,,,,,,,,
233,no,,,,,,,,,,,,
234,yes,,,,,,,,,,,,
235,no,,,,,,,,,,,,
236,,,,,,,,,,,,,
237,,,,,,,,,,,,,
238,yes,,,,,,,,,,,,
239,no,,,,,,,,,,,,
240,,,,,,,,,,,,,
241,,,,,,,,,,,,,
242,,,,,,,,,,,,,
243,no,,,,,,,,,,,,
244,yes,,,,,,,,,,,,
245,,,,,,,,,,,,,
246,no,,,,,,,,,,,,
247,no,,,,,,,,,,,,
248,,,,,,,,,,,,,
249,yes,,,,,,,,,,,,
250,,,,,,,,,,,,,
251,,,,,,,,,,,,,
252,no,,,,,,,,,,,,
253,,,,,,,,,,,,,
254,,,,,,,,,,,,,
255,,,,,,,,,,,,,
256,,,,,,,,,,,,,
257,yes,,,,,,,,,,,,
258,no,,,,,,,,,,,,
259,,,,,,,,,,,,,
260,,,,,,,,,,,,,
261,,,,,,,,,,,,,
262,no,,,,,,,,,,,,
263,,,,,,,,,,,,,
264,,,,,,,,,,,,,
265,,,,,,,,,,,,,
266,no,,,,,,,,,,,,
267,yes,,,,,,,,,,,,
268,,,,,,,,,,,,,
269,,,,,,,,,,,,,
270,,,,,,,,,,,,,
271,yes,,,,,,,,,,,,
272,yes,,,,,,,,,,,,
273,,,,,,,,,,,,,
274,,,,,,,,,,,,,
275,no,,,,,,,,,,,,
276,,,,,,,,,,,,,
277,,,,,,,,,,,,,
278,,,,,,,,,,,,,
279,no,,,,,,,,,,,,
280,no,,,,,,,,,,,,
281,,,,,,,,,,,,,
282,,,,,,,,,,,,,
283,no,,,,,,,,,,,,
284,,,,,,,,,,,,,
285,yes,,,,,,,,,,,,
286,no,,,,,,,,,,,,
287,,,,,,,,,,,,,
288,,,,,,,,,,,,,
289,no,,,,,,,,,,,,
290,no,,,,,,,,,,,,
291,no,,,,,,,,,,,,
292,no,,,,,,,,,,,,
293,,,,,,,,,,,,,
294,no,,,,,,,,,,,,
295,no,,,,,,,,,,,,
296,,,,,,,,,,,,,
297,,,,,,,,,,,,,
298,,,,,,,,,,,,,
299,yes,,,,,,,,,,,,
300,,,,,,,,,,,,,
301,,,,,,,,,,,,,
302,,,,,,,,,,,,,
303,no,,,,,,,,,,,,
304,yes,,,,,,,,,,,,
305,,,,,,,,,,,,,
306,,,,,,,,,,,,,
307,,,,,,,,,,,,,
308,yes,,,,,,,,,,,,
309,,,,,,,,,,,,,
310,,,,,,,,,,,,,
311,no,,,,,,,,,,,,
312,no,,,,,,,,,,,,
313,,,,,,,,,,,,,
314,,,,,,,,,,,,,
315,,,,,,,,,,,,,
316,no,,,,,,,,,,,,
317,,,,,,,,,,,,,
318,,,,,,,,,,,,,
319,no,,,,,,,,,,,,
320,no,,,,,,,,,,,,
321,no,,,,,,,,,,,,
322,no,,,,,,,,,,,,
323,no,,,,,,,,,,,,
324,no,,,,,,,,,,,,
325,,,,,,,,,,,,,
326,no,,,,,,,,,,,,
327,yes,,,,,,,,,,,,
328,no,,,,,,,,,,,,
329,yes,,,,,,,,,,,,
330,yes,,,,,,,,,,,,
331,,,,,,,,,,,,,
332,no,,,,,,,,,,,,
333,yes,,,,,,,,,,,,
334,no,,,,,,,,,,,,
335,no,,,,,,,,,,,,
336,no,,,,,,,,,,,,
337,,,,,,,,,,,,,
338,,,,,,,,,,,,,
339,,,,,,,,,,,,,
340,,,,,,,,,,,,,
341,no,,,,,,,,,,,,
342,,,,,,,,,,,,,
343,,,,,,,,,,,,,
344,,,,,,,,,,,,,
345,,,,,,,,,,,,,
346,,,,,,,,,,,,,
347,,,,,,,,,,,,,
348,,,,,,,,,,,,,
349,no,,,,,,,,,,,,
350,yes,,,,,,,,,,,,
351,no,,,,,,,,,,,,
352,no,,,,,,,,,,,,
353,,,,,,,,,,,,,
354,no,,,,,,,,,,,,
355,no,,,,,,,,,,,,
356,no,,,,,,,,,,,,
357,no,,,,,,,,,,,,
358,no,,,,,,,,,,,,
359,no,,,,,,,,,,,,
360,no,,,,,,,,,,,,
361,no,,,,,,,,,,,,
362,no,,,,,,,,,,,,
363,,,,,,,,,,,,,
364,yes,,,,,,,,,,,,
365,no,,,,,,,,,,,,
366,no,,,,,,,,,,,,
367,,,,,,,,,,,,,
368,,,,,,,,,,,,,
369,yes,,,,,,,,,,,,
370,,,,,,,,,,,,,
371,,,,,,,,,,,,,
372,yes,,,,,,,,,,,,
373,no,,,,,,,,,,,,
374,no,,,,,,,,,,,,
375,,,,,,,,,,,,,
376,,,,,,,,,,,,,
377,no,,,,,,,,,,,,
378,yes,,,,,,,,,,,,
379,no,,,,,,,,,,,,
380,,,,,,,,,,,,,
381,no,,,,,,,,,,,,
382,,,,,,,,,,,,,
383,yes,,,,,,,,,,,,
384,,,,,,,,,,,,,
385,no,,,,,,,,,,,,
386,no,,,,,,,,,,,,
