,0,1,2,3,4,5,6,7
602,unknown,aug,lower,technician,secondary,,,
603,unknown,aug,lower,technician,tertiary,lower,lower,
604,unknown,aug,lower,technician,tertiary,lower,upper,
605,unknown,aug,lower,technician,tertiary,upper,lower,divorced
606,unknown,aug,lower,technician,tertiary,upper,lower,married
607,unknown,aug,lower,technician,tertiary,upper,lower,single
608,unknown,aug,lower,technician,tertiary,upper,upper,
609,unknown,aug,lower,technician,unknown,,,
610,unknown,aug,lower,unemployed,lower,,,
611,unknown,aug,lower,unemployed,upper,,,
612,unknown,aug,lower,unknown,,,,
613,unknown,aug,upper,admin.,lower,,,
614,unknown,aug,upper,admin.,upper,lower,,
615,unknown,aug,upper,admin.,upper,upper,primary,
616,unknown,aug,upper,admin.,upper,upper,secondary,divorced
617,unknown,aug,upper,admin.,upper,upper,secondary,married
618,unknown,aug,upper,admin.,upper,upper,secondary,single
619,unknown,aug,upper,admin.,upper,upper,tertiary,
620,unknown,aug,upper,admin.,upper,upper,unknown,
621,unknown,aug,upper,blue-collar,no,primary,,
622,unknown,aug,upper,blue-collar,no,secondary,lower,
623,unknown,aug,upper,blue-collar,no,secondary,upper,cellular
624,unknown,aug,upper,blue-collar,no,secondary,upper,telephone
625,unknown,aug,upper,blue-collar,no,secondary,upper,unknown
626,unknown,aug,upper,blue-collar,no,tertiary,,
627,unknown,aug,upper,blue-collar,no,unknown,,
628,unknown,aug,upper,blue-collar,yes,,,
629,unknown,aug,upper,entrepreneur,lower,,,
630,unknown,aug,upper,entrepreneur,upper,,,
631,unknown,aug,upper,housemaid,,,,
632,unknown,aug,upper,management,cellular,divorced,no,primary
633,unknown,aug,upper,management,cellular,divorced,no,secondary
634,unknown,aug,upper,management,cellular,divorced,no,tertiary
635,unknown,aug,upper,management,cellular,divorced,no,unknown
636,unknown,aug,upper,management,cellular,divorced,yes,
637,unknown,aug,upper,management,cellular,married,primary,
638,unknown,aug,upper,management,cellular,married,secondary,
639,unknown,aug,upper,management,cellular,married,tertiary,no
640,unknown,aug,upper,management,cellular,married,tertiary,yes
641,unknown,aug,upper,management,cellular,married,unknown,
642,unknown,aug,upper,management,cellular,single,lower,lower
643,unknown,aug,upper,management,cellular,single,lower,upper
644,unknown,aug,upper,management,cellular,single,upper,no
645,unknown,aug,upper,management,cellular,single,upper,yes
646,unknown,aug,upper,management,telephone,,,
647,unknown,aug,upper,management,unknown,,,
648,unknown,aug,upper,retired,divorced,,,
649,unknown,aug,upper,retired,married,lower,,
650,unknown,aug,upper,retired,married,upper,primary,
651,unknown,aug,upper,retired,married,upper,secondary,lower
652,unknown,aug,upper,retired,married,upper,secondary,upper
653,unknown,aug,upper,retired,married,upper,tertiary,
654,unknown,aug,upper,retired,married,upper,unknown,
655,unknown,aug,upper,retired,single,,,
656,unknown,aug,upper,self-employed,divorced,,,
657,unknown,aug,upper,self-employed,married,primary,,
658,unknown,aug,upper,self-employed,married,secondary,,
659,unknown,aug,upper,self-employed,married,tertiary,,
660,unknown,aug,upper,self-employed,married,unknown,,
661,unknown,aug,upper,self-employed,single,,,
662,unknown,aug,upper,services,primary,,,
663,unknown,aug,upper,services,secondary,,,
664,unknown,aug,upper,services,tertiary,,,
665,unknown,aug,upper,services,unknown,,,
666,unknown,aug,upper,student,,,,
667,unknown,aug,upper,technician,lower,divorced,no,
668,unknown,aug,upper,technician,lower,divorced,yes,lower
669,unknown,aug,upper,technician,lower,divorced,yes,upper
670,unknown,aug,upper,technician,lower,married,no,lower
671,unknown,aug,upper,technician,lower,married,no,upper
672,unknown,aug,upper,technician,lower,married,yes,
673,unknown,aug,upper,technician,lower,single,no,no
674,unknown,aug,upper,technician,lower,single,no,yes
675,unknown,aug,upper,technician,lower,single,yes,
676,unknown,aug,upper,technician,upper,divorced,,
677,unknown,aug,upper,technician,upper,married,primary,
678,unknown,aug,upper,technician,upper,married,secondary,
679,unknown,aug,upper,technician,upper,married,tertiary,lower
680,unknown,aug,upper,technician,upper,married,tertiary,upper
681,unknown,aug,upper,technician,upper,married,unknown,
682,unknown,aug,upper,technician,upper,single,lower,lower
683,unknown,aug,upper,technician,upper,single,lower,upper
684,unknown,aug,upper,technician,upper,single,upper,primary
685,unknown,aug,upper,technician,upper,single,upper,secondary
686,unknown,aug,upper,technician,upper,single,upper,tertiary
687,unknown,aug,upper,technician,upper,single,upper,unknown
688,unknown,aug,upper,unemployed,lower,,,
689,unknown,aug,upper,unemployed,upper,,,
690,unknown,aug,upper,unknown,,,,
691,unknown,dec,admin.,,,,,
692,unknown,dec,blue-collar,,,,,
693,unknown,dec,entrepreneur,,,,,
694,unknown,dec,housemaid,,,,,
695,unknown,dec,management,,,,,
696,unknown,dec,retired,,,,,
697,unknown,dec,self-employed,primary,,,,
698,unknown,dec,self-employed,secondary,,,,
699,unknown,dec,self-employed,tertiary,,,,
700,unknown,dec,self-employed,unknown,,,,
701,unknown,dec,services,,,,,
702,unknown,dec,student,,,,,
703,unknown,dec,technician,,,,,
704,unknown,dec,unemployed,,,,,
705,unknown,dec,unknown,,,,,
706,unknown,feb,lower,lower,admin.,,,
707,unknown,feb,lower,lower,blue-collar,lower,primary,no
708,unknown,feb,lower,lower,blue-collar,lower,primary,yes
709,unknown,feb,lower,lower,blue-collar,lower,secondary,
710,unknown,feb,lower,lower,blue-collar,lower,tertiary,
711,unknown,feb,lower,lower,blue-collar,lower,unknown,
712,unknown,feb,lower,lower,blue-collar,upper,,
713,unknown,feb,lower,lower,entrepreneur,,,
714,unknown,feb,lower,lower,housemaid,,,
715,unknown,feb,lower,lower,management,divorced,,
716,unknown,feb,lower,lower,management,married,no,lower
717,unknown,feb,lower,lower,management,married,no,upper
718,unknown,feb,lower,lower,management,married,yes,lower
719,unknown,feb,lower,lower,management,married,yes,upper
720,unknown,feb,lower,lower,management,single,,
721,unknown,feb,lower,lower,retired,divorced,,
722,unknown,feb,lower,lower,retired,married,,
723,unknown,feb,lower,lower,retired,single,,
724,unknown,feb,lower,lower,self-employed,,,
725,unknown,feb,lower,lower,services,,,
726,unknown,feb,lower,lower,student,,,
727,unknown,feb,lower,lower,technician,,,
728,unknown,feb,lower,lower,unemployed,,,
729,unknown,feb,lower,lower,unknown,,,
730,unknown,feb,lower,upper,admin.,lower,cellular,divorced
731,unknown,feb,lower,upper,admin.,lower,cellular,married
732,unknown,feb,lower,upper,admin.,lower,cellular,single
733,unknown,feb,lower,upper,admin.,lower,telephone,
734,unknown,feb,lower,upper,admin.,lower,unknown,
735,unknown,feb,lower,upper,admin.,upper,,
736,unknown,feb,lower,upper,blue-collar,primary,divorced,
737,unknown,feb,lower,upper,blue-collar,primary,married,lower
738,unknown,feb,lower,upper,blue-collar,primary,married,upper
739,unknown,feb,lower,upper,blue-collar,primary,single,
740,unknown,feb,lower,upper,blue-collar,secondary,,
741,unknown,feb,lower,upper,blue-collar,tertiary,,
742,unknown,feb,lower,upper,blue-collar,unknown,,
743,unknown,feb,lower,upper,entrepreneur,primary,,
744,unknown,feb,lower,upper,entrepreneur,secondary,,
745,unknown,feb,lower,upper,entrepreneur,tertiary,,
746,unknown,feb,lower,upper,entrepreneur,unknown,,
747,unknown,feb,lower,upper,housemaid,divorced,,
748,unknown,feb,lower,upper,housemaid,married,,
749,unknown,feb,lower,upper,housemaid,single,,
750,unknown,feb,lower,upper,management,no,,
751,unknown,feb,lower,upper,management,yes,lower,
752,unknown,feb,lower,upper,management,yes,upper,
753,unknown,feb,lower,upper,retired,cellular,primary,
754,unknown,feb,lower,upper,retired,cellular,secondary,
755,unknown,feb,lower,upper,retired,cellular,tertiary,
756,unknown,feb,lower,upper,retired,cellular,unknown,
757,unknown,feb,lower,upper,retired,telephone,,
758,unknown,feb,lower,upper,retired,unknown,,
759,unknown,feb,lower,upper,self-employed,,,
760,unknown,feb,lower,upper,services,lower,,
761,unknown,feb,lower,upper,services,upper,,
762,unknown,feb,lower,upper,student,,,
763,unknown,feb,lower,upper,technician,divorced,,
764,unknown,feb,lower,upper,technician,married,,
765,unknown,feb,lower,upper,technician,single,,
766,unknown,feb,lower,upper,unemployed,primary,,
767,unknown,feb,lower,upper,unemployed,secondary,lower,
768,unknown,feb,lower,upper,unemployed,secondary,upper,
769,unknown,feb,lower,upper,unemployed,tertiary,no,
770,unknown,feb,lower,upper,unemployed,tertiary,yes,
771,unknown,feb,lower,upper,unemployed,unknown,,
772,unknown,feb,lower,upper,unknown,,,
773,unknown,feb,upper,admin.,,,,
774,unknown,feb,upper,blue-collar,,,,
775,unknown,feb,upper,entrepreneur,,,,
776,unknown,feb,upper,housemaid,,,,
777,unknown,feb,upper,management,lower,,,
778,unknown,feb,upper,management,upper,divorced,,
779,unknown,feb,upper,management,upper,married,,
780,unknown,feb,upper,management,upper,single,,
781,unknown,feb,upper,retired,primary,,,
782,unknown,feb,upper,retired,secondary,,,
783,unknown,feb,upper,retired,tertiary,,,
784,unknown,feb,upper,retired,unknown,,,
785,unknown,feb,upper,self-employed,,,,
786,unknown,feb,upper,services,,,,
787,unknown,feb,upper,student,,,,
788,unknown,feb,upper,technician,cellular,,,
789,unknown,feb,upper,technician,telephone,,,
790,unknown,feb,upper,technician,unknown,,,
791,unknown,feb,upper,unemployed,lower,,,
792,unknown,feb,upper,unemployed,upper,,,
793,unknown,feb,upper,unknown,,,,
794,unknown,jan,lower,admin.,divorced,,,
795,unknown,jan,lower,admin.,married,,,
796,unknown,jan,lower,admin.,single,,,
797,unknown,jan,lower,blue-collar,,,,
798,unknown,jan,lower,entrepreneur,,,,
799,unknown,jan,lower,housemaid,,,,
800,unknown,jan,lower,management,,,,
801,unknown,jan,lower,retired,,,,
802,unknown,jan,lower,self-employed,,,,
803,unknown,jan,lower,services,,,,
804,unknown,jan,lower,student,,,,
805,unknown,jan,lower,technician,,,,
806,unknown,jan,lower,unemployed,,,,
807,unknown,jan,lower,unknown,,,,
808,unknown,jan,upper,admin.,divorced,,,
809,unknown,jan,upper,admin.,married,,,
810,unknown,jan,upper,admin.,single,cellular,,
811,unknown,jan,upper,admin.,single,telephone,lower,
812,unknown,jan,upper,admin.,single,telephone,upper,
813,unknown,jan,upper,admin.,single,unknown,,
814,unknown,jan,upper,blue-collar,no,divorced,,
815,unknown,jan,upper,blue-collar,no,married,,
816,unknown,jan,upper,blue-collar,no,single,,
817,unknown,jan,upper,blue-collar,yes,,,
818,unknown,jan,upper,entrepreneur,,,,
819,unknown,jan,upper,housemaid,,,,
820,unknown,jan,upper,management,lower,,,
821,unknown,jan,upper,management,upper,divorced,,
822,unknown,jan,upper,management,upper,married,,
823,unknown,jan,upper,management,upper,single,,
824,unknown,jan,upper,retired,primary,,,
825,unknown,jan,upper,retired,secondary,,,
826,unknown,jan,upper,retired,tertiary,,,
827,unknown,jan,upper,retired,unknown,,,
828,unknown,jan,upper,self-employed,,,,
829,unknown,jan,upper,services,,,,
830,unknown,jan,upper,student,,,,
831,unknown,jan,upper,technician,,,,
832,unknown,jan,upper,unemployed,,,,
833,unknown,jan,upper,unknown,,,,
834,unknown,jul,lower,lower,admin.,cellular,,
835,unknown,jul,lower,lower,admin.,telephone,,
836,unknown,jul,lower,lower,admin.,unknown,lower,
837,unknown,jul,lower,lower,admin.,unknown,upper,
838,unknown,jul,lower,lower,blue-collar,cellular,,
839,unknown,jul,lower,lower,blue-collar,telephone,lower,lower
840,unknown,jul,lower,lower,blue-collar,telephone,lower,upper
841,unknown,jul,lower,lower,blue-collar,telephone,upper,
842,unknown,jul,lower,lower,blue-collar,unknown,,
843,unknown,jul,lower,lower,entrepreneur,no,,
844,unknown,jul,lower,lower,entrepreneur,yes,divorced,
845,unknown,jul,lower,lower,entrepreneur,yes,married,
846,unknown,jul,lower,lower,entrepreneur,yes,single,
847,unknown,jul,lower,lower,housemaid,,,
848,unknown,jul,lower,lower,management,lower,,
849,unknown,jul,lower,lower,management,upper,no,no
850,unknown,jul,lower,lower,management,upper,no,yes
851,unknown,jul,lower,lower,management,upper,yes,
852,unknown,jul,lower,lower,retired,,,
853,unknown,jul,lower,lower,self-employed,,,
854,unknown,jul,lower,lower,services,,,
855,unknown,jul,lower,lower,student,,,
856,unknown,jul,lower,lower,technician,,,
857,unknown,jul,lower,lower,unemployed,,,
858,unknown,jul,lower,lower,unknown,,,
859,unknown,jul,lower,upper,,,,
860,unknown,jul,upper,admin.,cellular,divorced,lower,
861,unknown,jul,upper,admin.,cellular,divorced,upper,
862,unknown,jul,upper,admin.,cellular,married,no,lower
863,unknown,jul,upper,admin.,cellular,married,no,upper
864,unknown,jul,upper,admin.,cellular,married,yes,
865,unknown,jul,upper,admin.,cellular,single,lower,lower
866,unknown,jul,upper,admin.,cellular,single,lower,upper
867,unknown,jul,upper,admin.,cellular,single,upper,
868,unknown,jul,upper,admin.,telephone,,,
869,unknown,jul,upper,admin.,unknown,,,
870,unknown,jul,upper,blue-collar,cellular,no,lower,
871,unknown,jul,upper,blue-collar,cellular,no,upper,primary
872,unknown,jul,upper,blue-collar,cellular,no,upper,secondary
873,unknown,jul,upper,blue-collar,cellular,no,upper,tertiary
874,unknown,jul,upper,blue-collar,cellular,no,upper,unknown
875,unknown,jul,upper,blue-collar,cellular,yes,divorced,lower
876,unknown,jul,upper,blue-collar,cellular,yes,divorced,upper
877,unknown,jul,upper,blue-collar,cellular,yes,married,primary
878,unknown,jul,upper,blue-collar,cellular,yes,married,secondary
879,unknown,jul,upper,blue-collar,cellular,yes,married,tertiary
880,unknown,jul,upper,blue-collar,cellular,yes,married,unknown
881,unknown,jul,upper,blue-collar,cellular,yes,single,primary
882,unknown,jul,upper,blue-collar,cellular,yes,single,secondary
883,unknown,jul,upper,blue-collar,cellular,yes,single,tertiary
884,unknown,jul,upper,blue-collar,cellular,yes,single,unknown
885,unknown,jul,upper,blue-collar,telephone,,,
886,unknown,jul,upper,blue-collar,unknown,,,
887,unknown,jul,upper,entrepreneur,divorced,no,,
888,unknown,jul,upper,entrepreneur,divorced,yes,,
889,unknown,jul,upper,entrepreneur,married,primary,,
890,unknown,jul,upper,entrepreneur,married,secondary,,
891,unknown,jul,upper,entrepreneur,married,tertiary,no,
892,unknown,jul,upper,entrepreneur,married,tertiary,yes,
893,unknown,jul,upper,entrepreneur,married,unknown,,
894,unknown,jul,upper,entrepreneur,single,,,
895,unknown,jul,upper,housemaid,lower,,,
896,unknown,jul,upper,housemaid,upper,divorced,,
897,unknown,jul,upper,housemaid,upper,married,,
898,unknown,jul,upper,housemaid,upper,single,,
899,unknown,jul,upper,management,primary,,,
900,unknown,jul,upper,management,secondary,divorced,,
901,unknown,jul,upper,management,secondary,married,,
902,unknown,jul,upper,management,secondary,single,no,
903,unknown,jul,upper,management,secondary,single,yes,
904,unknown,jul,upper,management,tertiary,lower,lower,
905,unknown,jul,upper,management,tertiary,lower,upper,lower
906,unknown,jul,upper,management,tertiary,lower,upper,upper
907,unknown,jul,upper,management,tertiary,upper,divorced,lower
908,unknown,jul,upper,management,tertiary,upper,divorced,upper
909,unknown,jul,upper,management,tertiary,upper,married,
910,unknown,jul,upper,management,tertiary,upper,single,
911,unknown,jul,upper,management,unknown,lower,,
912,unknown,jul,upper,management,unknown,upper,,
913,unknown,jul,upper,retired,divorced,primary,,
914,unknown,jul,upper,retired,divorced,secondary,,
915,unknown,jul,upper,retired,divorced,tertiary,,
916,unknown,jul,upper,retired,divorced,unknown,,
917,unknown,jul,upper,retired,married,lower,no,
918,unknown,jul,upper,retired,married,lower,yes,
919,unknown,jul,upper,retired,married,upper,,
920,unknown,jul,upper,retired,single,,,
921,unknown,jul,upper,self-employed,divorced,primary,,
922,unknown,jul,upper,self-employed,divorced,secondary,,
923,unknown,jul,upper,self-employed,divorced,tertiary,,
924,unknown,jul,upper,self-employed,divorced,unknown,,
925,unknown,jul,upper,self-employed,married,primary,lower,
926,unknown,jul,upper,self-employed,married,primary,upper,lower
927,unknown,jul,upper,self-employed,married,primary,upper,upper
928,unknown,jul,upper,self-employed,married,secondary,,
929,unknown,jul,upper,self-employed,married,tertiary,,
930,unknown,jul,upper,self-employed,married,unknown,,
931,unknown,jul,upper,self-employed,single,,,
932,unknown,jul,upper,services,cellular,divorced,primary,
933,unknown,jul,upper,services,cellular,divorced,secondary,lower
934,unknown,jul,upper,services,cellular,divorced,secondary,upper
935,unknown,jul,upper,services,cellular,divorced,tertiary,
936,unknown,jul,upper,services,cellular,divorced,unknown,
937,unknown,jul,upper,services,cellular,married,lower,lower
938,unknown,jul,upper,services,cellular,married,lower,upper
939,unknown,jul,upper,services,cellular,married,upper,no
940,unknown,jul,upper,services,cellular,married,upper,yes
941,unknown,jul,upper,services,cellular,single,no,
942,unknown,jul,upper,services,cellular,single,yes,lower
943,unknown,jul,upper,services,cellular,single,yes,upper
944,unknown,jul,upper,services,telephone,,,
945,unknown,jul,upper,services,unknown,,,
946,unknown,jul,upper,student,,,,
947,unknown,jul,upper,technician,primary,,,
948,unknown,jul,upper,technician,secondary,lower,no,
949,unknown,jul,upper,technician,secondary,lower,yes,divorced
950,unknown,jul,upper,technician,secondary,lower,yes,married
951,unknown,jul,upper,technician,secondary,lower,yes,single
952,unknown,jul,upper,technician,secondary,upper,cellular,no
953,unknown,jul,upper,technician,secondary,upper,cellular,yes
954,unknown,jul,upper,technician,secondary,upper,telephone,
955,unknown,jul,upper,technician,secondary,upper,unknown,
956,unknown,jul,upper,technician,tertiary,no,no,
957,unknown,jul,upper,technician,tertiary,no,yes,lower
958,unknown,jul,upper,technician,tertiary,no,yes,upper
959,unknown,jul,upper,technician,tertiary,yes,,
960,unknown,jul,upper,technician,unknown,lower,,
961,unknown,jul,upper,technician,unknown,upper,,
962,unknown,jul,upper,unemployed,primary,,,
963,unknown,jul,upper,unemployed,secondary,lower,lower,
964,unknown,jul,upper,unemployed,secondary,lower,upper,
965,unknown,jul,upper,unemployed,secondary,upper,,
966,unknown,jul,upper,unemployed,tertiary,,,
967,unknown,jul,upper,unemployed,unknown,lower,,
968,unknown,jul,upper,unemployed,unknown,upper,,
969,unknown,jul,upper,unknown,,,,
970,unknown,jun,cellular,lower,lower,divorced,,
971,unknown,jun,cellular,lower,lower,married,,
972,unknown,jun,cellular,lower,lower,single,lower,
973,unknown,jun,cellular,lower,lower,single,upper,
974,unknown,jun,cellular,lower,upper,admin.,,
975,unknown,jun,cellular,lower,upper,blue-collar,,
976,unknown,jun,cellular,lower,upper,entrepreneur,,
977,unknown,jun,cellular,lower,upper,housemaid,,
978,unknown,jun,cellular,lower,upper,management,,
979,unknown,jun,cellular,lower,upper,retired,,
980,unknown,jun,cellular,lower,upper,self-employed,,
981,unknown,jun,cellular,lower,upper,services,,
982,unknown,jun,cellular,lower,upper,student,,
983,unknown,jun,cellular,lower,upper,technician,primary,
984,unknown,jun,cellular,lower,upper,technician,secondary,
985,unknown,jun,cellular,lower,upper,technician,tertiary,
986,unknown,jun,cellular,lower,upper,technician,unknown,
987,unknown,jun,cellular,lower,upper,unemployed,,
988,unknown,jun,cellular,lower,upper,unknown,,
989,unknown,jun,cellular,upper,admin.,,,
990,unknown,jun,cellular,upper,blue-collar,,,
991,unknown,jun,cellular,upper,entrepreneur,,,
992,unknown,jun,cellular,upper,housemaid,,,
993,unknown,jun,cellular,upper,management,no,lower,divorced
994,unknown,jun,cellular,upper,management,no,lower,married
995,unknown,jun,cellular,upper,management,no,lower,single
996,unknown,jun,cellular,upper,management,no,upper,
997,unknown,jun,cellular,upper,management,yes,,
998,unknown,jun,cellular,upper,retired,primary,lower,
999,unknown,jun,cellular,upper,retired,primary,upper,
1000,unknown,jun,cellular,upper,retired,secondary,,
1001,unknown,jun,cellular,upper,retired,tertiary,,
1002,unknown,jun,cellular,upper,retired,unknown,,
1003,unknown,jun,cellular,upper,self-employed,,,
1004,unknown,jun,cellular,upper,services,divorced,,
1005,unknown,jun,cellular,upper,services,married,,
1006,unknown,jun,cellular,upper,services,single,,
1007,unknown,jun,cellular,upper,student,,,
1008,unknown,jun,cellular,upper,technician,lower,,
1009,unknown,jun,cellular,upper,technician,upper,,
1010,unknown,jun,cellular,upper,unemployed,divorced,,
1011,unknown,jun,cellular,upper,unemployed,married,,
1012,unknown,jun,cellular,upper,unemployed,single,,
1013,unknown,jun,cellular,upper,unknown,,,
1014,unknown,jun,telephone,admin.,,,,
1015,unknown,jun,telephone,blue-collar,,,,
1016,unknown,jun,telephone,entrepreneur,,,,
1017,unknown,jun,telephone,housemaid,,,,
1018,unknown,jun,telephone,management,,,,
1019,unknown,jun,telephone,retired,,,,
1020,unknown,jun,telephone,self-employed,,,,
1021,unknown,jun,telephone,services,,,,
1022,unknown,jun,telephone,student,,,,
1023,unknown,jun,telephone,technician,,,,
1024,unknown,jun,telephone,unemployed,,,,
1025,unknown,jun,telephone,unknown,,,,
1026,unknown,jun,unknown,lower,,,,
1027,unknown,jun,unknown,upper,admin.,divorced,lower,
1028,unknown,jun,unknown,upper,admin.,divorced,upper,
1029,unknown,jun,unknown,upper,admin.,married,no,lower
1030,unknown,jun,unknown,upper,admin.,married,no,upper
1031,unknown,jun,unknown,upper,admin.,married,yes,
1032,unknown,jun,unknown,upper,admin.,single,no,lower
1033,unknown,jun,unknown,upper,admin.,single,no,upper
1034,unknown,jun,unknown,upper,admin.,single,yes,
1035,unknown,jun,unknown,upper,blue-collar,lower,,
1036,unknown,jun,unknown,upper,blue-collar,upper,divorced,primary
1037,unknown,jun,unknown,upper,blue-collar,upper,divorced,secondary
1038,unknown,jun,unknown,upper,blue-collar,upper,divorced,tertiary
1039,unknown,jun,unknown,upper,blue-collar,upper,divorced,unknown
1040,unknown,jun,unknown,upper,blue-collar,upper,married,no
1041,unknown,jun,unknown,upper,blue-collar,upper,married,yes
1042,unknown,jun,unknown,upper,blue-collar,upper,single,no
1043,unknown,jun,unknown,upper,blue-collar,upper,single,yes
1044,unknown,jun,unknown,upper,entrepreneur,divorced,,
1045,unknown,jun,unknown,upper,entrepreneur,married,primary,
1046,unknown,jun,unknown,upper,entrepreneur,married,secondary,
1047,unknown,jun,unknown,upper,entrepreneur,married,tertiary,lower
1048,unknown,jun,unknown,upper,entrepreneur,married,tertiary,upper
1049,unknown,jun,unknown,upper,entrepreneur,married,unknown,
1050,unknown,jun,unknown,upper,entrepreneur,single,,
1051,unknown,jun,unknown,upper,housemaid,,,
1052,unknown,jun,unknown,upper,management,lower,divorced,
1053,unknown,jun,unknown,upper,management,lower,married,no
1054,unknown,jun,unknown,upper,management,lower,married,yes
1055,unknown,jun,unknown,upper,management,lower,single,
1056,unknown,jun,unknown,upper,management,upper,lower,no
1057,unknown,jun,unknown,upper,management,upper,lower,yes
1058,unknown,jun,unknown,upper,management,upper,upper,
1059,unknown,jun,unknown,upper,retired,lower,lower,lower
1060,unknown,jun,unknown,upper,retired,lower,lower,upper
1061,unknown,jun,unknown,upper,retired,lower,upper,
1062,unknown,jun,unknown,upper,retired,upper,,
1063,unknown,jun,unknown,upper,self-employed,no,,
1064,unknown,jun,unknown,upper,self-employed,yes,divorced,
1065,unknown,jun,unknown,upper,self-employed,yes,married,
1066,unknown,jun,unknown,upper,self-employed,yes,single,
1067,unknown,jun,unknown,upper,services,lower,lower,
1068,unknown,jun,unknown,upper,services,lower,upper,divorced
1069,unknown,jun,unknown,upper,services,lower,upper,married
1070,unknown,jun,unknown,upper,services,lower,upper,single
1071,unknown,jun,unknown,upper,services,upper,divorced,
1072,unknown,jun,unknown,upper,services,upper,married,
1073,unknown,jun,unknown,upper,services,upper,single,lower
1074,unknown,jun,unknown,upper,services,upper,single,upper
1075,unknown,jun,unknown,upper,student,,,
1076,unknown,jun,unknown,upper,technician,divorced,primary,
1077,unknown,jun,unknown,upper,technician,divorced,secondary,
1078,unknown,jun,unknown,upper,technician,divorced,tertiary,
1079,unknown,jun,unknown,upper,technician,divorced,unknown,
1080,unknown,jun,unknown,upper,technician,married,,
1081,unknown,jun,unknown,upper,technician,single,lower,
1082,unknown,jun,unknown,upper,technician,single,upper,
1083,unknown,jun,unknown,upper,unemployed,,,
1084,unknown,jun,unknown,upper,unknown,,,
1085,unknown,mar,admin.,divorced,,,,
1086,unknown,mar,admin.,married,,,,
1087,unknown,mar,admin.,single,,,,
1088,unknown,mar,blue-collar,,,,,
1089,unknown,mar,entrepreneur,,,,,
1090,unknown,mar,housemaid,,,,,
1091,unknown,mar,management,no,divorced,,,
1092,unknown,mar,management,no,married,lower,,
1093,unknown,mar,management,no,married,upper,,
1094,unknown,mar,management,no,single,no,,
1095,unknown,mar,management,no,single,yes,,
1096,unknown,mar,management,yes,,,,
1097,unknown,mar,retired,cellular,,,,
1098,unknown,mar,retired,telephone,divorced,,,
1099,unknown,mar,retired,telephone,married,,,
1100,unknown,mar,retired,telephone,single,,,
1101,unknown,mar,retired,unknown,,,,
1102,unknown,mar,self-employed,lower,,,,
1103,unknown,mar,self-employed,upper,,,,
1104,unknown,mar,services,no,,,,
1105,unknown,mar,services,yes,,,,
1106,unknown,mar,student,lower,,,,
1107,unknown,mar,student,upper,,,,
1108,unknown,mar,technician,divorced,,,,
1109,unknown,mar,technician,married,,,,
1110,unknown,mar,technician,single,,,,
1111,unknown,mar,unemployed,divorced,,,,
1112,unknown,mar,unemployed,married,,,,
1113,unknown,mar,unemployed,single,,,,
1114,unknown,mar,unknown,,,,,
1115,unknown,may,lower,admin.,primary,,,
1116,unknown,may,lower,admin.,secondary,,,
1117,unknown,may,lower,admin.,tertiary,divorced,,
1118,unknown,may,lower,admin.,tertiary,married,,
1119,unknown,may,lower,admin.,tertiary,single,lower,
1120,unknown,may,lower,admin.,tertiary,single,upper,
1121,unknown,may,lower,admin.,unknown,,,
1122,unknown,may,lower,blue-collar,,,,
1123,unknown,may,lower,entrepreneur,,,,
1124,unknown,may,lower,housemaid,,,,
1125,unknown,may,lower,management,,,,
1126,unknown,may,lower,retired,,,,
1127,unknown,may,lower,self-employed,,,,
1128,unknown,may,lower,services,primary,,,
1129,unknown,may,lower,services,secondary,divorced,,
1130,unknown,may,lower,services,secondary,married,,
1131,unknown,may,lower,services,secondary,single,lower,
1132,unknown,may,lower,services,secondary,single,upper,lower
1133,unknown,may,lower,services,secondary,single,upper,upper
1134,unknown,may,lower,services,tertiary,,,
1135,unknown,may,lower,services,unknown,lower,,
1136,unknown,may,lower,services,unknown,upper,,
1137,unknown,may,lower,student,,,,
1138,unknown,may,lower,technician,,,,
1139,unknown,may,lower,unemployed,lower,,,
1140,unknown,may,lower,unemployed,upper,divorced,,
1141,unknown,may,lower,unemployed,upper,married,cellular,
1142,unknown,may,lower,unemployed,upper,married,telephone,
1143,unknown,may,lower,unemployed,upper,married,unknown,
1144,unknown,may,lower,unemployed,upper,single,,
1145,unknown,may,lower,unknown,,,,
1146,unknown,may,upper,cellular,admin.,primary,,
1147,unknown,may,upper,cellular,admin.,secondary,lower,divorced
1148,unknown,may,upper,cellular,admin.,secondary,lower,married
1149,unknown,may,upper,cellular,admin.,secondary,lower,single
1150,unknown,may,upper,cellular,admin.,secondary,upper,divorced
1151,unknown,may,upper,cellular,admin.,secondary,upper,married
1152,unknown,may,upper,cellular,admin.,secondary,upper,single
1153,unknown,may,upper,cellular,admin.,tertiary,,
1154,unknown,may,upper,cellular,admin.,unknown,,
1155,unknown,may,upper,cellular,blue-collar,primary,divorced,lower
1156,unknown,may,upper,cellular,blue-collar,primary,divorced,upper
1157,unknown,may,upper,cellular,blue-collar,primary,married,lower
1158,unknown,may,upper,cellular,blue-collar,primary,married,upper
1159,unknown,may,upper,cellular,blue-collar,primary,single,lower
1160,unknown,may,upper,cellular,blue-collar,primary,single,upper
1161,unknown,may,upper,cellular,blue-collar,secondary,lower,
1162,unknown,may,upper,cellular,blue-collar,secondary,upper,lower
1163,unknown,may,upper,cellular,blue-collar,secondary,upper,upper
