,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1763,upper,unknown,may,unknown,upper,management,divorced,no,upper,,,,,,
1764,upper,unknown,may,unknown,upper,management,divorced,yes,,,,,,,
1765,upper,unknown,may,unknown,upper,management,married,,,,,,,,
1766,upper,unknown,may,unknown,upper,management,single,lower,,,,,,,
1767,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,primary,,,,
1768,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,secondary,,,,
1769,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,no,,
1770,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,yes,no,lower
1771,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,yes,no,upper
1772,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no,yes,yes,
1773,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,yes,,,
1774,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,unknown,,,,
1775,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,primary,,,,
1776,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,secondary,,,,
1777,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,no,,
1778,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,yes,no,lower
1779,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,yes,no,upper
1780,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no,yes,yes,
1781,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,yes,,,
1782,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,unknown,,,,
1783,upper,unknown,may,unknown,upper,management,single,upper,upper,,,,,,
1784,upper,unknown,may,unknown,upper,retired,,,,,,,,,
1785,upper,unknown,may,unknown,upper,self-employed,lower,lower,divorced,,,,,,
1786,upper,unknown,may,unknown,upper,self-employed,lower,lower,married,,,,,,
1787,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,primary,,,,,
1788,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,secondary,,,,,
1789,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,no,,,
1790,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,no,lower,
1791,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,no,upper,lower
1792,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,no,upper,upper
1793,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes,yes,,
1794,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,yes,,,,
1795,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,unknown,,,,,
1796,upper,unknown,may,unknown,upper,self-employed,lower,upper,,,,,,,
1797,upper,unknown,may,unknown,upper,self-employed,upper,,,,,,,,
1798,upper,unknown,may,unknown,upper,services,,,,,,,,,
1799,upper,unknown,may,unknown,upper,student,,,,,,,,,
1800,upper,unknown,may,unknown,upper,technician,divorced,lower,,,,,,,
1801,upper,unknown,may,unknown,upper,technician,divorced,upper,primary,,,,,,
1802,upper,unknown,may,unknown,upper,technician,divorced,upper,secondary,,,,,,
1803,upper,unknown,may,unknown,upper,technician,divorced,upper,tertiary,,,,,,
1804,upper,unknown,may,unknown,upper,technician,divorced,upper,unknown,,,,,,
1805,upper,unknown,may,unknown,upper,technician,married,,,,,,,,
1806,upper,unknown,may,unknown,upper,technician,single,no,lower,,,,,,
1807,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,primary,,,
1808,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,secondary,,,
1809,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,no,no,
1810,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,no,yes,lower
1811,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,no,yes,upper
1812,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary,yes,,
1813,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,unknown,,,
1814,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,upper,,,,
1815,upper,unknown,may,unknown,upper,technician,single,no,upper,upper,,,,,
1816,upper,unknown,may,unknown,upper,technician,single,yes,,,,,,,
1817,upper,unknown,may,unknown,upper,unemployed,,,,,,,,,
1818,upper,unknown,may,unknown,upper,unknown,,,,,,,,,
1819,upper,unknown,nov,admin.,no,lower,,,,,,,,,
1820,upper,unknown,nov,admin.,no,upper,cellular,,,,,,,,
1821,upper,unknown,nov,admin.,no,upper,telephone,,,,,,,,
1822,upper,unknown,nov,admin.,no,upper,unknown,,,,,,,,
1823,upper,unknown,nov,admin.,yes,,,,,,,,,,
1824,upper,unknown,nov,blue-collar,,,,,,,,,,,
1825,upper,unknown,nov,entrepreneur,primary,,,,,,,,,,
1826,upper,unknown,nov,entrepreneur,secondary,,,,,,,,,,
1827,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,,,,,
1828,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,,,,,
1829,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,,,,,
1830,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,,,,,
1831,upper,unknown,nov,entrepreneur,unknown,,,,,,,,,,
1832,upper,unknown,nov,housemaid,,,,,,,,,,,
1833,upper,unknown,nov,management,lower,lower,no,,,,,,,,
1834,upper,unknown,nov,management,lower,lower,yes,,,,,,,,
1835,upper,unknown,nov,management,lower,upper,lower,no,divorced,,,,,,
1836,upper,unknown,nov,management,lower,upper,lower,no,married,primary,,,,,
1837,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,,,,,
1838,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower,,,,
1839,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,cellular,lower
1840,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,cellular,upper
1841,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,telephone,
1842,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,no,unknown,
1843,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no,yes,,
1844,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,yes,,,
1845,upper,unknown,nov,management,lower,upper,lower,no,married,unknown,,,,,
1846,upper,unknown,nov,management,lower,upper,lower,no,single,,,,,,
1847,upper,unknown,nov,management,lower,upper,lower,yes,,,,,,,
1848,upper,unknown,nov,management,lower,upper,upper,,,,,,,,
1849,upper,unknown,nov,management,upper,primary,,,,,,,,,
1850,upper,unknown,nov,management,upper,secondary,divorced,,,,,,,,
1851,upper,unknown,nov,management,upper,secondary,married,,,,,,,,
1852,upper,unknown,nov,management,upper,secondary,single,,,,,,,,
1853,upper,unknown,nov,management,upper,tertiary,divorced,,,,,,,,
1854,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,,,,
1855,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,,,,
1856,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,,,,
1857,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,,,,
1858,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,lower,
1859,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,lower
1860,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,upper
1861,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,telephone,,
1862,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,unknown,,
1863,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes,,,
1864,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,,,,
1865,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,,,,
1866,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,,,,
1867,upper,unknown,nov,management,upper,tertiary,single,,,,,,,,
1868,upper,unknown,nov,management,upper,unknown,,,,,,,,,
1869,upper,unknown,nov,retired,primary,,,,,,,,,,
1870,upper,unknown,nov,retired,secondary,,,,,,,,,,
1871,upper,unknown,nov,retired,tertiary,divorced,,,,,,,,,
1872,upper,unknown,nov,retired,tertiary,married,,,,,,,,,
1873,upper,unknown,nov,retired,tertiary,single,,,,,,,,,
1874,upper,unknown,nov,retired,unknown,,,,,,,,,,
1875,upper,unknown,nov,self-employed,divorced,,,,,,,,,,
1876,upper,unknown,nov,self-employed,married,,,,,,,,,,
1877,upper,unknown,nov,self-employed,single,primary,,,,,,,,,
1878,upper,unknown,nov,self-employed,single,secondary,,,,,,,,,
1879,upper,unknown,nov,self-employed,single,tertiary,,,,,,,,,
1880,upper,unknown,nov,self-employed,single,unknown,,,,,,,,,
1881,upper,unknown,nov,services,primary,,,,,,,,,,
1882,upper,unknown,nov,services,secondary,lower,lower,,,,,,,,
1883,upper,unknown,nov,services,secondary,lower,upper,no,divorced,,,,,,
1884,upper,unknown,nov,services,secondary,lower,upper,no,married,no,lower,,,,
1885,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,cellular,lower,
1886,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,cellular,upper,lower
1887,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,cellular,upper,upper
1888,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,telephone,,
1889,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no,unknown,,
1890,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,yes,,,
1891,upper,unknown,nov,services,secondary,lower,upper,no,married,yes,,,,,
1892,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,no,,,
1893,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,cellular,lower,
1894,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,cellular,upper,lower
1895,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,cellular,upper,upper
1896,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,telephone,,
1897,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes,unknown,,
1898,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,yes,,,,
1899,upper,unknown,nov,services,secondary,lower,upper,no,single,upper,,,,,
1900,upper,unknown,nov,services,secondary,lower,upper,yes,,,,,,,
1901,upper,unknown,nov,services,secondary,upper,,,,,,,,,
1902,upper,unknown,nov,services,tertiary,,,,,,,,,,
1903,upper,unknown,nov,services,unknown,,,,,,,,,,
1904,upper,unknown,nov,student,,,,,,,,,,,
1905,upper,unknown,nov,technician,divorced,,,,,,,,,,
1906,upper,unknown,nov,technician,married,,,,,,,,,,
1907,upper,unknown,nov,technician,single,lower,lower,,,,,,,,
1908,upper,unknown,nov,technician,single,lower,upper,primary,,,,,,,
1909,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,,,,,
1910,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no,,,,
1911,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,lower
1912,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,upper
1913,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,upper,
1914,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,telephone,,
1915,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,unknown,,
1916,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,yes,,,
1917,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,,,,,
1918,upper,unknown,nov,technician,single,lower,upper,tertiary,,,,,,,
1919,upper,unknown,nov,technician,single,lower,upper,unknown,,,,,,,
1920,upper,unknown,nov,technician,single,upper,,,,,,,,,
1921,upper,unknown,nov,unemployed,,,,,,,,,,,
1922,upper,unknown,nov,unknown,,,,,,,,,,,
1923,upper,unknown,oct,admin.,lower,,,,,,,,,,
1924,upper,unknown,oct,admin.,upper,,,,,,,,,,
1925,upper,unknown,oct,blue-collar,,,,,,,,,,,
1926,upper,unknown,oct,entrepreneur,,,,,,,,,,,
1927,upper,unknown,oct,housemaid,,,,,,,,,,,
1928,upper,unknown,oct,management,divorced,,,,,,,,,,
1929,upper,unknown,oct,management,married,,,,,,,,,,
1930,upper,unknown,oct,management,single,lower,,,,,,,,,
1931,upper,unknown,oct,management,single,upper,lower,,,,,,,,
1932,upper,unknown,oct,management,single,upper,upper,,,,,,,,
1933,upper,unknown,oct,retired,divorced,,,,,,,,,,
1934,upper,unknown,oct,retired,married,,,,,,,,,,
1935,upper,unknown,oct,retired,single,,,,,,,,,,
1936,upper,unknown,oct,self-employed,,,,,,,,,,,
1937,upper,unknown,oct,services,,,,,,,,,,,
1938,upper,unknown,oct,student,,,,,,,,,,,
1939,upper,unknown,oct,technician,,,,,,,,,,,
1940,upper,unknown,oct,unemployed,,,,,,,,,,,
1941,upper,unknown,oct,unknown,,,,,,,,,,,
1942,upper,unknown,sep,admin.,divorced,,,,,,,,,,
1943,upper,unknown,sep,admin.,married,,,,,,,,,,
1944,upper,unknown,sep,admin.,single,primary,,,,,,,,,
1945,upper,unknown,sep,admin.,single,secondary,,,,,,,,,
1946,upper,unknown,sep,admin.,single,tertiary,,,,,,,,,
1947,upper,unknown,sep,admin.,single,unknown,,,,,,,,,
1948,upper,unknown,sep,blue-collar,,,,,,,,,,,
1949,upper,unknown,sep,entrepreneur,,,,,,,,,,,
1950,upper,unknown,sep,housemaid,,,,,,,,,,,
1951,upper,unknown,sep,management,lower,lower,,,,,,,,,
1952,upper,unknown,sep,management,lower,upper,,,,,,,,,
1953,upper,unknown,sep,management,upper,,,,,,,,,,
1954,upper,unknown,sep,retired,,,,,,,,,,,
1955,upper,unknown,sep,self-employed,,,,,,,,,,,
1956,upper,unknown,sep,services,,,,,,,,,,,
1957,upper,unknown,sep,student,,,,,,,,,,,
1958,upper,unknown,sep,technician,,,,,,,,,,,
1959,upper,unknown,sep,unemployed,,,,,,,,,,,
1960,upper,unknown,sep,unknown,,,,,,,,,,,
0,,,,,,,,,,,,,,,
1,no,,,,,,,,,,,,,,
2,yes,,,,,,,,,,,,,,
3,no,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,
5,no,,,,,,,,,,,,,,
6,no,,,,,,,,,,,,,,
7,yes,,,,,,,,,,,,,,
8,no,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,no,,,,,,,,,,,,,,
11,yes,,,,,,,,,,,,,,
12,no,,,,,,,,,,,,,,
13,no,,,,,,,,,,,,,,
14,no,,,,,,,,,,,,,,
15,yes,,,,,,,,,,,,,,
16,no,,,,,,,,,,,,,,
17,no,,,,,,,,,,,,,,
18,no,,,,,,,,,,,,,,
19,yes,,,,,,,,,,,,,,
20,no,,,,,,,,,,,,,,
21,yes,,,,,,,,,,,,,,
22,no,,,,,,,,,,,,,,
23,yes,,,,,,,,,,,,,,
24,no,,,,,,,,,,,,,,
25,no,,,,,,,,,,,,,,
26,no,,,,,,,,,,,,,,
27,no,,,,,,,,,,,,,,
28,yes,,,,,,,,,,,,,,
29,no,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,
34,no,,,,,,,,,,,,,,
35,no,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,
37,no,,,,,,,,,,,,,,
38,yes,,,,,,,,,,,,,,
39,yes,,,,,,,,,,,,,,
40,no,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,
42,no,,,,,,,,,,,,,,
43,yes,,,,,,,,,,,,,,
44,no,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,
46,no,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,
48,yes,,,,,,,,,,,,,,
49,no,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,
51,no,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,
54,no,,,,,,,,,,,,,,
55,yes,,,,,,,,,,,,,,
56,yes,,,,,,,,,,,,,,
57,no,,,,,,,,,,,,,,
58,no,,,,,,,,,,,,,,
59,no,,,,,,,,,,,,,,
60,no,,,,,,,,,,,,,,
61,no,,,,,,,,,,,,,,
62,no,,,,,,,,,,,,,,
63,no,,,,,,,,,,,,,,
64,no,,,,,,,,,,,,,,
65,no,,,,,,,,,,,,,,
66,no,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,
68,no,,,,,,,,,,,,,,
69,no,,,,,,,,,,,,,,
70,yes,,,,,,,,,,,,,,
71,no,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,
74,no,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,
79,no,,,,,,,,,,,,,,
80,no,,,,,,,,,,,,,,
81,no,,,,,,,,,,,,,,
82,no,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,
84,yes,,,,,,,,,,,,,,
85,no,,,,,,,,,,,,,,
86,no,,,,,,,,,,,,,,
87,no,,,,,,,,,,,,,,
88,no,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,
91,yes,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,
95,no,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,
99,no,,,,,,,,,,,,,,
100,no,,,,,,,,,,,,,,
101,no,,,,,,,,,,,,,,
102,yes,,,,,,,,,,,,,,
103,no,,,,,,,,,,,,,,
104,yes,,,,,,,,,,,,,,
105,no,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,
108,no,,,,,,,,,,,,,,
109,no,,,,,,,,,,,,,,
110,no,,,,,,,,,,,,,,
111,no,,,,,,,,,,,,,,
112,no,,,,,,,,,,,,,,
113,no,,,,,,,,,,,,,,
114,no,,,,,,,,,,,,,,
115,no,,,,,,,,,,,,,,
116,yes,,,,,,,,,,,,,,
117,no,,,,,,,,,,,,,,
118,no,,,,,,,,,,,,,,
119,yes,,,,,,,,,,,,,,
120,yes,,,,,,,,,,,,,,
121,no,,,,,,,,,,,,,,
122,no,,,,,,,,,,,,,,
123,no,,,,,,,,,,,,,,
124,no,,,,,,,,,,,,,,
125,yes,,,,,,,,,,,,,,
126,no,,,,,,,,,,,,,,
127,yes,,,,,,,,,,,,,,
128,no,,,,,,,,,,,,,,
129,yes,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,
131,no,,,,,,,,,,,,,,
132,no,,,,,,,,,,,,,,
133,no,,,,,,,,,,,,,,
134,yes,,,,,,,,,,,,,,
135,no,,,,,,,,,,,,,,
136,no,,,,,,,,,,,,,,
137,yes,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,
139,no,,,,,,,,,,,,,,
140,no,,,,,,,,,,,,,,
141,no,,,,,,,,,,,,,,
142,no,,,,,,,,,,,,,,
143,no,,,,,,,,,,,,,,
144,no,,,,,,,,,,,,,,
145,no,,,,,,,,,,,,,,
146,yes,,,,,,,,,,,,,,
147,no,,,,,,,,,,,,,,
148,no,,,,,,,,,,,,,,
149,no,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,
151,no,,,,,,,,,,,,,,
152,no,,,,,,,,,,,,,,
153,no,,,,,,,,,,,,,,
154,no,,,,,,,,,,,,,,
155,no,,,,,,,,,,,,,,
156,no,,,,,,,,,,,,,,
157,yes,,,,,,,,,,,,,,
158,no,,,,,,,,,,,,,,
159,no,,,,,,,,,,,,,,
160,yes,,,,,,,,,,,,,,
161,no,,,,,,,,,,,,,,
162,no,,,,,,,,,,,,,,
163,no,,,,,,,,,,,,,,
164,no,,,,,,,,,,,,,,
165,no,,,,,,,,,,,,,,
166,yes,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,
168,no,,,,,,,,,,,,,,
169,no,,,,,,,,,,,,,,
170,no,,,,,,,,,,,,,,
171,no,,,,,,,,,,,,,,
172,yes,,,,,,,,,,,,,,
173,no,,,,,,,,,,,,,,
174,no,,,,,,,,,,,,,,
175,no,,,,,,,,,,,,,,
176,no,,,,,,,,,,,,,,
177,no,,,,,,,,,,,,,,
178,no,,,,,,,,,,,,,,
179,no,,,,,,,,,,,,,,
180,no,,,,,,,,,,,,,,
181,no,,,,,,,,,,,,,,
182,no,,,,,,,,,,,,,,
183,yes,,,,,,,,,,,,,,
184,no,,,,,,,,,,,,,,
185,yes,,,,,,,,,,,,,,
186,no,,,,,,,,,,,,,,
187,yes,,,,,,,,,,,,,,
188,yes,,,,,,,,,,,,,,
189,no,,,,,,,,,,,,,,
190,no,,,,,,,,,,,,,,
191,no,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,
194,yes,,,,,,,,,,,,,,
195,no,,,,,,,,,,,,,,
196,no,,,,,,,,,,,,,,
197,no,,,,,,,,,,,,,,
198,yes,,,,,,,,,,,,,,
199,no,,,,,,,,,,,,,,
200,no,,,,,,,,,,,,,,
201,no,,,,,,,,,,,,,,
202,yes,,,,,,,,,,,,,,
203,no,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,
205,no,,,,,,,,,,,,,,
206,no,,,,,,,,,,,,,,
207,no,,,,,,,,,,,,,,
208,no,,,,,,,,,,,,,,
209,yes,,,,,,,,,,,,,,
210,no,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,
212,yes,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,
214,no,,,,,,,,,,,,,,
215,yes,,,,,,,,,,,,,,
216,no,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,
218,no,,,,,,,,,,,,,,
219,yes,,,,,,,,,,,,,,
220,no,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,
223,yes,,,,,,,,,,,,,,
224,yes,,,,,,,,,,,,,,
225,no,,,,,,,,,,,,,,
226,yes,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,
228,yes,,,,,,,,,,,,,,
229,no,,,,,,,,,,,,,,
230,no,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,
232,no,,,,,,,,,,,,,,
233,no,,,,,,,,,,,,,,
234,no,,,,,,,,,,,,,,
235,yes,,,,,,,,,,,,,,
236,no,,,,,,,,,,,,,,
237,no,,,,,,,,,,,,,,
238,no,,,,,,,,,,,,,,
239,no,,,,,,,,,,,,,,
240,no,,,,,,,,,,,,,,
241,no,,,,,,,,,,,,,,
242,no,,,,,,,,,,,,,,
243,yes,,,,,,,,,,,,,,
244,no,,,,,,,,,,,,,,
245,no,,,,,,,,,,,,,,
246,no,,,,,,,,,,,,,,
247,no,,,,,,,,,,,,,,
248,no,,,,,,,,,,,,,,
249,no,,,,,,,,,,,,,,
250,no,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,
252,no,,,,,,,,,,,,,,
253,yes,,,,,,,,,,,,,,
254,no,,,,,,,,,,,,,,
255,yes,,,,,,,,,,,,,,
256,no,,,,,,,,,,,,,,
257,no,,,,,,,,,,,,,,
258,yes,,,,,,,,,,,,,,
259,no,,,,,,,,,,,,,,
260,no,,,,,,,,,,,,,,
261,no,,,,,,,,,,,,,,
262,no,,,,,,,,,,,,,,
263,no,,,,,,,,,,,,,,
264,yes,,,,,,,,,,,,,,
265,no,,,,,,,,,,,,,,
266,yes,,,,,,,,,,,,,,
267,no,,,,,,,,,,,,,,
268,yes,,,,,,,,,,,,,,
269,no,,,,,,,,,,,,,,
270,yes,,,,,,,,,,,,,,
271,no,,,,,,,,,,,,,,
272,no,,,,,,,,,,,,,,
273,no,,,,,,,,,,,,,,
274,no,,,,,,,,,,,,,,
275,no,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,
277,no,,,,,,,,,,,,,,
278,no,,,,,,,,,,,,,,
279,no,,,,,,,,,,,,,,
280,yes,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,
283,no,,,,,,,,,,,,,,
284,no,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,
288,no,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,
290,no,,,,,,,,,,,,,,
291,no,,,,,,,,,,,,,,
292,no,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,
297,yes,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,
301,yes,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,
304,no,,,,,,,,,,,,,,
305,yes,,,,,,,,,,,,,,
306,no,,,,,,,,,,,,,,
307,no,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,
309,yes,,,,,,,,,,,,,,
310,no,,,,,,,,,,,,,,
311,no,,,,,,,,,,,,,,
312,yes,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,
314,no,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,
316,no,,,,,,,,,,,,,,
317,yes,,,,,,,,,,,,,,
318,no,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,
320,no,,,,,,,,,,,,,,
321,no,,,,,,,,,,,,,,
322,no,,,,,,,,,,,,,,
323,no,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,
326,no,,,,,,,,,,,,,,
327,no,,,,,,,,,,,,,,
328,yes,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,
331,no,,,,,,,,,,,,,,
332,no,,,,,,,,,,,,,,
333,yes,,,,,,,,,,,,,,
334,no,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,
336,yes,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,
339,no,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,
341,no,,,,,,,,,,,,,,
342,yes,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,
344,no,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,
350,yes,,,,,,,,,,,,,,
351,no,,,,,,,,,,,,,,
352,yes,,,,,,,,,,,,,,
353,no,,,,,,,,,,,,,,
354,no,,,,,,,,,,,,,,
355,no,,,,,,,,,,,,,,
356,yes,,,,,,,,,,,,,,
357,no,,,,,,,,,,,,,,
358,no,,,,,,,,,,,,,,
359,no,,,,,,,,,,,,,,
360,yes,,,,,,,,,,,,,,
361,no,,,,,,,,,,,,,,
362,yes,,,,,,,,,,,,,,
363,no,,,,,,,,,,,,,,
364,yes,,,,,,,,,,,,,,
365,no,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,
367,no,,,,,,,,,,,,,,
368,yes,,,,,,,,,,,,,,
369,no,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,
371,no,,,,,,,,,,,,,,
372,no,,,,,,,,,,,,,,
373,yes,,,,,,,,,,,,,,
374,no,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,
