,0,1,2,3,4,5,6,7,8,9
1248,upper,unknown,jun,unknown,self-employed,yes,married,,,
1249,upper,unknown,jun,unknown,self-employed,yes,single,,,
1250,upper,unknown,jun,unknown,services,lower,lower,,,
1251,upper,unknown,jun,unknown,services,lower,upper,divorced,primary,
1252,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,no
1253,upper,unknown,jun,unknown,services,lower,upper,divorced,secondary,yes
1254,upper,unknown,jun,unknown,services,lower,upper,divorced,tertiary,
1255,upper,unknown,jun,unknown,services,lower,upper,divorced,unknown,
1256,upper,unknown,jun,unknown,services,lower,upper,married,,
1257,upper,unknown,jun,unknown,services,lower,upper,single,,
1258,upper,unknown,jun,unknown,services,upper,divorced,,,
1259,upper,unknown,jun,unknown,services,upper,married,,,
1260,upper,unknown,jun,unknown,services,upper,single,lower,lower,primary
1261,upper,unknown,jun,unknown,services,upper,single,lower,lower,secondary
1262,upper,unknown,jun,unknown,services,upper,single,lower,lower,tertiary
1263,upper,unknown,jun,unknown,services,upper,single,lower,lower,unknown
1264,upper,unknown,jun,unknown,services,upper,single,lower,upper,
1265,upper,unknown,jun,unknown,services,upper,single,upper,,
1266,upper,unknown,jun,unknown,student,,,,,
1267,upper,unknown,jun,unknown,technician,divorced,primary,,,
1268,upper,unknown,jun,unknown,technician,divorced,secondary,,,
1269,upper,unknown,jun,unknown,technician,divorced,tertiary,,,
1270,upper,unknown,jun,unknown,technician,divorced,unknown,,,
1271,upper,unknown,jun,unknown,technician,married,,,,
1272,upper,unknown,jun,unknown,technician,single,lower,,,
1273,upper,unknown,jun,unknown,technician,single,upper,,,
1274,upper,unknown,jun,unknown,unemployed,,,,,
1275,upper,unknown,jun,unknown,unknown,,,,,
1276,upper,unknown,mar,divorced,,,,,,
1277,upper,unknown,mar,married,lower,,,,,
1278,upper,unknown,mar,married,upper,admin.,,,,
1279,upper,unknown,mar,married,upper,blue-collar,,,,
1280,upper,unknown,mar,married,upper,entrepreneur,,,,
1281,upper,unknown,mar,married,upper,housemaid,,,,
1282,upper,unknown,mar,married,upper,management,,,,
1283,upper,unknown,mar,married,upper,retired,,,,
1284,upper,unknown,mar,married,upper,self-employed,,,,
1285,upper,unknown,mar,married,upper,services,,,,
1286,upper,unknown,mar,married,upper,student,,,,
1287,upper,unknown,mar,married,upper,technician,,,,
1288,upper,unknown,mar,married,upper,unemployed,,,,
1289,upper,unknown,mar,married,upper,unknown,,,,
1290,upper,unknown,mar,single,,,,,,
1291,upper,unknown,may,cellular,admin.,primary,,,,
1292,upper,unknown,may,cellular,admin.,secondary,lower,divorced,,
1293,upper,unknown,may,cellular,admin.,secondary,lower,married,,
1294,upper,unknown,may,cellular,admin.,secondary,lower,single,lower,
1295,upper,unknown,may,cellular,admin.,secondary,lower,single,upper,lower
1296,upper,unknown,may,cellular,admin.,secondary,lower,single,upper,upper
1297,upper,unknown,may,cellular,admin.,secondary,upper,divorced,,
1298,upper,unknown,may,cellular,admin.,secondary,upper,married,no,
1299,upper,unknown,may,cellular,admin.,secondary,upper,married,yes,lower
1300,upper,unknown,may,cellular,admin.,secondary,upper,married,yes,upper
1301,upper,unknown,may,cellular,admin.,secondary,upper,single,lower,
1302,upper,unknown,may,cellular,admin.,secondary,upper,single,upper,
1303,upper,unknown,may,cellular,admin.,tertiary,,,,
1304,upper,unknown,may,cellular,admin.,unknown,,,,
1305,upper,unknown,may,cellular,blue-collar,divorced,lower,lower,,
1306,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,primary,no
1307,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,primary,yes
1308,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,secondary,
1309,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,tertiary,
1310,upper,unknown,may,cellular,blue-collar,divorced,lower,upper,unknown,
1311,upper,unknown,may,cellular,blue-collar,divorced,upper,,,
1312,upper,unknown,may,cellular,blue-collar,married,lower,,,
1313,upper,unknown,may,cellular,blue-collar,married,upper,lower,,
1314,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,no
1315,upper,unknown,may,cellular,blue-collar,married,upper,upper,lower,yes
1316,upper,unknown,may,cellular,blue-collar,married,upper,upper,upper,
1317,upper,unknown,may,cellular,blue-collar,single,primary,lower,,
1318,upper,unknown,may,cellular,blue-collar,single,primary,upper,,
1319,upper,unknown,may,cellular,blue-collar,single,secondary,lower,,
1320,upper,unknown,may,cellular,blue-collar,single,secondary,upper,lower,
1321,upper,unknown,may,cellular,blue-collar,single,secondary,upper,upper,
1322,upper,unknown,may,cellular,blue-collar,single,tertiary,,,
1323,upper,unknown,may,cellular,blue-collar,single,unknown,,,
1324,upper,unknown,may,cellular,entrepreneur,,,,,
1325,upper,unknown,may,cellular,housemaid,,,,,
1326,upper,unknown,may,cellular,management,no,lower,lower,,
1327,upper,unknown,may,cellular,management,no,lower,upper,,
1328,upper,unknown,may,cellular,management,no,upper,,,
1329,upper,unknown,may,cellular,management,yes,lower,lower,divorced,lower
1330,upper,unknown,may,cellular,management,yes,lower,lower,divorced,upper
1331,upper,unknown,may,cellular,management,yes,lower,lower,married,lower
1332,upper,unknown,may,cellular,management,yes,lower,lower,married,upper
1333,upper,unknown,may,cellular,management,yes,lower,lower,single,
1334,upper,unknown,may,cellular,management,yes,lower,upper,divorced,
1335,upper,unknown,may,cellular,management,yes,lower,upper,married,
1336,upper,unknown,may,cellular,management,yes,lower,upper,single,
1337,upper,unknown,may,cellular,management,yes,upper,,,
1338,upper,unknown,may,cellular,retired,primary,,,,
1339,upper,unknown,may,cellular,retired,secondary,,,,
1340,upper,unknown,may,cellular,retired,tertiary,lower,,,
1341,upper,unknown,may,cellular,retired,tertiary,upper,,,
1342,upper,unknown,may,cellular,retired,unknown,,,,
1343,upper,unknown,may,cellular,self-employed,divorced,,,,
1344,upper,unknown,may,cellular,self-employed,married,,,,
1345,upper,unknown,may,cellular,self-employed,single,lower,,,
1346,upper,unknown,may,cellular,self-employed,single,upper,,,
1347,upper,unknown,may,cellular,services,lower,primary,,,
1348,upper,unknown,may,cellular,services,lower,secondary,lower,lower,divorced
1349,upper,unknown,may,cellular,services,lower,secondary,lower,lower,married
1350,upper,unknown,may,cellular,services,lower,secondary,lower,lower,single
1351,upper,unknown,may,cellular,services,lower,secondary,lower,upper,
1352,upper,unknown,may,cellular,services,lower,secondary,upper,,
1353,upper,unknown,may,cellular,services,lower,tertiary,,,
1354,upper,unknown,may,cellular,services,lower,unknown,,,
1355,upper,unknown,may,cellular,services,upper,lower,,,
1356,upper,unknown,may,cellular,services,upper,upper,lower,,
1357,upper,unknown,may,cellular,services,upper,upper,upper,primary,
1358,upper,unknown,may,cellular,services,upper,upper,upper,secondary,divorced
1359,upper,unknown,may,cellular,services,upper,upper,upper,secondary,married
1360,upper,unknown,may,cellular,services,upper,upper,upper,secondary,single
1361,upper,unknown,may,cellular,services,upper,upper,upper,tertiary,
1362,upper,unknown,may,cellular,services,upper,upper,upper,unknown,
1363,upper,unknown,may,cellular,student,primary,,,,
1364,upper,unknown,may,cellular,student,secondary,,,,
1365,upper,unknown,may,cellular,student,tertiary,,,,
1366,upper,unknown,may,cellular,student,unknown,,,,
1367,upper,unknown,may,cellular,technician,divorced,lower,,,
1368,upper,unknown,may,cellular,technician,divorced,upper,,,
1369,upper,unknown,may,cellular,technician,married,,,,
1370,upper,unknown,may,cellular,technician,single,primary,,,
1371,upper,unknown,may,cellular,technician,single,secondary,,,
1372,upper,unknown,may,cellular,technician,single,tertiary,lower,lower,
1373,upper,unknown,may,cellular,technician,single,tertiary,lower,upper,
1374,upper,unknown,may,cellular,technician,single,tertiary,upper,,
1375,upper,unknown,may,cellular,technician,single,unknown,,,
1376,upper,unknown,may,cellular,unemployed,,,,,
1377,upper,unknown,may,cellular,unknown,,,,,
1378,upper,unknown,may,telephone,admin.,,,,,
1379,upper,unknown,may,telephone,blue-collar,,,,,
1380,upper,unknown,may,telephone,entrepreneur,,,,,
1381,upper,unknown,may,telephone,housemaid,,,,,
1382,upper,unknown,may,telephone,management,,,,,
1383,upper,unknown,may,telephone,retired,,,,,
1384,upper,unknown,may,telephone,self-employed,,,,,
1385,upper,unknown,may,telephone,services,,,,,
1386,upper,unknown,may,telephone,student,,,,,
1387,upper,unknown,may,telephone,technician,lower,,,,
1388,upper,unknown,may,telephone,technician,upper,,,,
1389,upper,unknown,may,telephone,unemployed,,,,,
1390,upper,unknown,may,telephone,unknown,,,,,
1391,upper,unknown,may,unknown,lower,admin.,lower,,,
1392,upper,unknown,may,unknown,lower,admin.,upper,no,,
1393,upper,unknown,may,unknown,lower,admin.,upper,yes,no,lower
1394,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper
1395,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,divorced
1396,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,married
1397,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,single
1398,upper,unknown,may,unknown,lower,blue-collar,primary,,,
1399,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,divorced
1400,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,married
1401,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single
1402,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced
1403,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married
1404,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,single
1405,upper,unknown,may,unknown,lower,blue-collar,secondary,yes,,
1406,upper,unknown,may,unknown,lower,blue-collar,tertiary,,,
1407,upper,unknown,may,unknown,lower,blue-collar,unknown,,,
1408,upper,unknown,may,unknown,lower,entrepreneur,divorced,lower,,
1409,upper,unknown,may,unknown,lower,entrepreneur,divorced,upper,,
1410,upper,unknown,may,unknown,lower,entrepreneur,married,,,
1411,upper,unknown,may,unknown,lower,entrepreneur,single,,,
1412,upper,unknown,may,unknown,lower,housemaid,,,,
1413,upper,unknown,may,unknown,lower,management,,,,
1414,upper,unknown,may,unknown,lower,retired,,,,
1415,upper,unknown,may,unknown,lower,self-employed,,,,
1416,upper,unknown,may,unknown,lower,services,primary,,,
1417,upper,unknown,may,unknown,lower,services,secondary,,,
1418,upper,unknown,may,unknown,lower,services,tertiary,,,
1419,upper,unknown,may,unknown,lower,services,unknown,lower,,
1420,upper,unknown,may,unknown,lower,services,unknown,upper,,
1421,upper,unknown,may,unknown,lower,student,,,,
1422,upper,unknown,may,unknown,lower,technician,,,,
1423,upper,unknown,may,unknown,lower,unemployed,,,,
1424,upper,unknown,may,unknown,lower,unknown,,,,
1425,upper,unknown,may,unknown,upper,admin.,divorced,,,
1426,upper,unknown,may,unknown,upper,admin.,married,lower,lower,
1427,upper,unknown,may,unknown,upper,admin.,married,lower,upper,
1428,upper,unknown,may,unknown,upper,admin.,married,upper,,
1429,upper,unknown,may,unknown,upper,admin.,single,,,
1430,upper,unknown,may,unknown,upper,blue-collar,primary,divorced,,
1431,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,lower
1432,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper
1433,upper,unknown,may,unknown,upper,blue-collar,primary,married,yes,
1434,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,lower
1435,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,upper
1436,upper,unknown,may,unknown,upper,blue-collar,primary,single,upper,
1437,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,no
1438,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes
1439,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,yes,
1440,upper,unknown,may,unknown,upper,blue-collar,secondary,upper,,
1441,upper,unknown,may,unknown,upper,blue-collar,tertiary,lower,,
1442,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,divorced,
1443,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,married,
1444,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,single,
1445,upper,unknown,may,unknown,upper,blue-collar,unknown,,,
1446,upper,unknown,may,unknown,upper,entrepreneur,primary,,,
1447,upper,unknown,may,unknown,upper,entrepreneur,secondary,,,
1448,upper,unknown,may,unknown,upper,entrepreneur,tertiary,,,
1449,upper,unknown,may,unknown,upper,entrepreneur,unknown,,,
1450,upper,unknown,may,unknown,upper,housemaid,,,,
1451,upper,unknown,may,unknown,upper,management,divorced,no,lower,lower
1452,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper
1453,upper,unknown,may,unknown,upper,management,divorced,no,upper,
1454,upper,unknown,may,unknown,upper,management,divorced,yes,,
1455,upper,unknown,may,unknown,upper,management,married,,,
1456,upper,unknown,may,unknown,upper,management,single,lower,,
1457,upper,unknown,may,unknown,upper,management,single,upper,lower,lower
1458,upper,unknown,may,unknown,upper,management,single,upper,lower,upper
1459,upper,unknown,may,unknown,upper,management,single,upper,upper,
1460,upper,unknown,may,unknown,upper,retired,,,,
1461,upper,unknown,may,unknown,upper,self-employed,lower,lower,divorced,
1462,upper,unknown,may,unknown,upper,self-employed,lower,lower,married,
1463,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,primary
1464,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,secondary
1465,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary
1466,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,unknown
1467,upper,unknown,may,unknown,upper,self-employed,lower,upper,,
1468,upper,unknown,may,unknown,upper,self-employed,upper,,,
1469,upper,unknown,may,unknown,upper,services,,,,
1470,upper,unknown,may,unknown,upper,student,,,,
1471,upper,unknown,may,unknown,upper,technician,divorced,lower,,
1472,upper,unknown,may,unknown,upper,technician,divorced,upper,primary,
1473,upper,unknown,may,unknown,upper,technician,divorced,upper,secondary,
1474,upper,unknown,may,unknown,upper,technician,divorced,upper,tertiary,
1475,upper,unknown,may,unknown,upper,technician,divorced,upper,unknown,
1476,upper,unknown,may,unknown,upper,technician,married,,,
1477,upper,unknown,may,unknown,upper,technician,single,no,lower,
1478,upper,unknown,may,unknown,upper,technician,single,no,upper,lower
1479,upper,unknown,may,unknown,upper,technician,single,no,upper,upper
1480,upper,unknown,may,unknown,upper,technician,single,yes,,
1481,upper,unknown,may,unknown,upper,unemployed,,,,
1482,upper,unknown,may,unknown,upper,unknown,,,,
1483,upper,unknown,nov,admin.,no,lower,,,,
1484,upper,unknown,nov,admin.,no,upper,cellular,,,
1485,upper,unknown,nov,admin.,no,upper,telephone,,,
1486,upper,unknown,nov,admin.,no,upper,unknown,,,
1487,upper,unknown,nov,admin.,yes,,,,,
1488,upper,unknown,nov,blue-collar,,,,,,
1489,upper,unknown,nov,entrepreneur,primary,,,,,
1490,upper,unknown,nov,entrepreneur,secondary,,,,,
1491,upper,unknown,nov,entrepreneur,tertiary,lower,,,,
1492,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,
1493,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,
1494,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,
1495,upper,unknown,nov,entrepreneur,unknown,,,,,
1496,upper,unknown,nov,housemaid,,,,,,
1497,upper,unknown,nov,management,lower,lower,no,,,
1498,upper,unknown,nov,management,lower,lower,yes,,,
1499,upper,unknown,nov,management,lower,upper,lower,no,divorced,
1500,upper,unknown,nov,management,lower,upper,lower,no,married,primary
1501,upper,unknown,nov,management,lower,upper,lower,no,married,secondary
1502,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary
1503,upper,unknown,nov,management,lower,upper,lower,no,married,unknown
1504,upper,unknown,nov,management,lower,upper,lower,no,single,
1505,upper,unknown,nov,management,lower,upper,lower,yes,,
1506,upper,unknown,nov,management,lower,upper,upper,,,
1507,upper,unknown,nov,management,upper,primary,,,,
1508,upper,unknown,nov,management,upper,secondary,divorced,,,
1509,upper,unknown,nov,management,upper,secondary,married,,,
1510,upper,unknown,nov,management,upper,secondary,single,,,
1511,upper,unknown,nov,management,upper,tertiary,divorced,,,
1512,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower
1513,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper
1514,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower
1515,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper
1516,upper,unknown,nov,management,upper,tertiary,married,yes,no,
1517,upper,unknown,nov,management,upper,tertiary,married,yes,yes,
1518,upper,unknown,nov,management,upper,tertiary,single,,,
1519,upper,unknown,nov,management,upper,unknown,,,,
1520,upper,unknown,nov,retired,primary,,,,,
1521,upper,unknown,nov,retired,secondary,,,,,
1522,upper,unknown,nov,retired,tertiary,divorced,,,,
1523,upper,unknown,nov,retired,tertiary,married,,,,
1524,upper,unknown,nov,retired,tertiary,single,,,,
1525,upper,unknown,nov,retired,unknown,,,,,
1526,upper,unknown,nov,self-employed,divorced,,,,,
1527,upper,unknown,nov,self-employed,married,,,,,
1528,upper,unknown,nov,self-employed,single,primary,,,,
1529,upper,unknown,nov,self-employed,single,secondary,,,,
1530,upper,unknown,nov,self-employed,single,tertiary,,,,
1531,upper,unknown,nov,self-employed,single,unknown,,,,
1532,upper,unknown,nov,services,primary,,,,,
1533,upper,unknown,nov,services,secondary,lower,lower,,,
1534,upper,unknown,nov,services,secondary,lower,upper,no,divorced,
1535,upper,unknown,nov,services,secondary,lower,upper,no,married,no
1536,upper,unknown,nov,services,secondary,lower,upper,no,married,yes
1537,upper,unknown,nov,services,secondary,lower,upper,no,single,lower
1538,upper,unknown,nov,services,secondary,lower,upper,no,single,upper
1539,upper,unknown,nov,services,secondary,lower,upper,yes,,
1540,upper,unknown,nov,services,secondary,upper,,,,
1541,upper,unknown,nov,services,tertiary,,,,,
1542,upper,unknown,nov,services,unknown,,,,,
1543,upper,unknown,nov,student,,,,,,
1544,upper,unknown,nov,technician,divorced,,,,,
1545,upper,unknown,nov,technician,married,,,,,
1546,upper,unknown,nov,technician,single,lower,lower,,,
1547,upper,unknown,nov,technician,single,lower,upper,primary,,
1548,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower
1549,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper
1550,upper,unknown,nov,technician,single,lower,upper,secondary,yes,
1551,upper,unknown,nov,technician,single,lower,upper,tertiary,,
1552,upper,unknown,nov,technician,single,lower,upper,unknown,,
1553,upper,unknown,nov,technician,single,upper,,,,
1554,upper,unknown,nov,unemployed,,,,,,
1555,upper,unknown,nov,unknown,,,,,,
1556,upper,unknown,oct,admin.,lower,,,,,
1557,upper,unknown,oct,admin.,upper,,,,,
1558,upper,unknown,oct,blue-collar,,,,,,
1559,upper,unknown,oct,entrepreneur,,,,,,
1560,upper,unknown,oct,housemaid,,,,,,
1561,upper,unknown,oct,management,divorced,,,,,
1562,upper,unknown,oct,management,married,,,,,
1563,upper,unknown,oct,management,single,lower,,,,
1564,upper,unknown,oct,management,single,upper,lower,,,
1565,upper,unknown,oct,management,single,upper,upper,,,
1566,upper,unknown,oct,retired,divorced,,,,,
1567,upper,unknown,oct,retired,married,,,,,
1568,upper,unknown,oct,retired,single,,,,,
1569,upper,unknown,oct,self-employed,,,,,,
1570,upper,unknown,oct,services,,,,,,
1571,upper,unknown,oct,student,,,,,,
1572,upper,unknown,oct,technician,,,,,,
1573,upper,unknown,oct,unemployed,,,,,,
1574,upper,unknown,oct,unknown,,,,,,
1575,upper,unknown,sep,admin.,divorced,,,,,
1576,upper,unknown,sep,admin.,married,,,,,
1577,upper,unknown,sep,admin.,single,primary,,,,
1578,upper,unknown,sep,admin.,single,secondary,,,,
1579,upper,unknown,sep,admin.,single,tertiary,,,,
1580,upper,unknown,sep,admin.,single,unknown,,,,
1581,upper,unknown,sep,blue-collar,,,,,,
1582,upper,unknown,sep,entrepreneur,,,,,,
1583,upper,unknown,sep,housemaid,,,,,,
1584,upper,unknown,sep,management,lower,lower,,,,
1585,upper,unknown,sep,management,lower,upper,,,,
1586,upper,unknown,sep,management,upper,,,,,
1587,upper,unknown,sep,retired,,,,,,
1588,upper,unknown,sep,self-employed,,,,,,
1589,upper,unknown,sep,services,,,,,,
1590,upper,unknown,sep,student,,,,,,
1591,upper,unknown,sep,technician,,,,,,
1592,upper,unknown,sep,unemployed,,,,,,
1593,upper,unknown,sep,unknown,,,,,,
0,,,,,,,,,,
1,no,,,,,,,,,
2,yes,,,,,,,,,
3,no,,,,,,,,,
4,,,,,,,,,,
5,no,,,,,,,,,
6,no,,,,,,,,,
7,yes,,,,,,,,,
8,no,,,,,,,,,
9,,,,,,,,,,
10,no,,,,,,,,,
11,yes,,,,,,,,,
12,no,,,,,,,,,
13,no,,,,,,,,,
14,no,,,,,,,,,
15,yes,,,,,,,,,
16,no,,,,,,,,,
17,no,,,,,,,,,
18,no,,,,,,,,,
19,yes,,,,,,,,,
20,no,,,,,,,,,
21,yes,,,,,,,,,
22,no,,,,,,,,,
23,yes,,,,,,,,,
24,no,,,,,,,,,
25,no,,,,,,,,,
26,no,,,,,,,,,
27,no,,,,,,,,,
28,yes,,,,,,,,,
29,no,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,no,,,,,,,,,
35,no,,,,,,,,,
36,,,,,,,,,,
37,no,,,,,,,,,
38,yes,,,,,,,,,
39,yes,,,,,,,,,
40,no,,,,,,,,,
41,,,,,,,,,,
42,no,,,,,,,,,
43,yes,,,,,,,,,
44,no,,,,,,,,,
45,,,,,,,,,,
46,no,,,,,,,,,
47,,,,,,,,,,
48,yes,,,,,,,,,
49,no,,,,,,,,,
50,,,,,,,,,,
51,no,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,no,,,,,,,,,
55,yes,,,,,,,,,
56,yes,,,,,,,,,
57,no,,,,,,,,,
58,no,,,,,,,,,
59,no,,,,,,,,,
60,no,,,,,,,,,
61,no,,,,,,,,,
62,no,,,,,,,,,
63,no,,,,,,,,,
64,no,,,,,,,,,
65,no,,,,,,,,,
66,no,,,,,,,,,
67,,,,,,,,,,
68,no,,,,,,,,,
69,no,,,,,,,,,
70,yes,,,,,,,,,
71,no,,,,,,,,,
72,no,,,,,,,,,
73,no,,,,,,,,,
74,no,,,,,,,,,
75,no,,,,,,,,,
76,no,,,,,,,,,
77,,,,,,,,,,
78,yes,,,,,,,,,
79,no,,,,,,,,,
80,no,,,,,,,,,
81,no,,,,,,,,,
82,no,,,,,,,,,
83,,,,,,,,,,
84,,,,,,,,,,
85,yes,,,,,,,,,
86,,,,,,,,,,
87,,,,,,,,,,
88,,,,,,,,,,
89,no,,,,,,,,,
90,,,,,,,,,,
91,,,,,,,,,,
92,,,,,,,,,,
93,no,,,,,,,,,
94,no,,,,,,,,,
95,no,,,,,,,,,
96,yes,,,,,,,,,
97,no,,,,,,,,,
98,yes,,,,,,,,,
99,no,,,,,,,,,
100,,,,,,,,,,
101,,,,,,,,,,
102,no,,,,,,,,,
103,no,,,,,,,,,
104,no,,,,,,,,,
105,no,,,,,,,,,
106,no,,,,,,,,,
107,no,,,,,,,,,
108,no,,,,,,,,,
109,no,,,,,,,,,
110,yes,,,,,,,,,
111,no,,,,,,,,,
112,no,,,,,,,,,
113,yes,,,,,,,,,
114,yes,,,,,,,,,
115,no,,,,,,,,,
116,no,,,,,,,,,
117,no,,,,,,,,,
118,no,,,,,,,,,
119,yes,,,,,,,,,
120,no,,,,,,,,,
121,yes,,,,,,,,,
122,no,,,,,,,,,
123,yes,,,,,,,,,
124,,,,,,,,,,
125,no,,,,,,,,,
126,no,,,,,,,,,
127,no,,,,,,,,,
128,yes,,,,,,,,,
129,no,,,,,,,,,
130,no,,,,,,,,,
131,yes,,,,,,,,,
132,,,,,,,,,,
133,no,,,,,,,,,
134,no,,,,,,,,,
135,no,,,,,,,,,
136,no,,,,,,,,,
137,no,,,,,,,,,
138,no,,,,,,,,,
139,no,,,,,,,,,
140,yes,,,,,,,,,
141,no,,,,,,,,,
142,no,,,,,,,,,
143,no,,,,,,,,,
144,,,,,,,,,,
145,no,,,,,,,,,
146,no,,,,,,,,,
147,no,,,,,,,,,
148,no,,,,,,,,,
149,no,,,,,,,,,
150,no,,,,,,,,,
151,yes,,,,,,,,,
152,no,,,,,,,,,
153,no,,,,,,,,,
154,yes,,,,,,,,,
155,no,,,,,,,,,
156,no,,,,,,,,,
157,no,,,,,,,,,
158,no,,,,,,,,,
159,no,,,,,,,,,
160,yes,,,,,,,,,
161,,,,,,,,,,
162,no,,,,,,,,,
163,no,,,,,,,,,
164,no,,,,,,,,,
165,no,,,,,,,,,
166,yes,,,,,,,,,
167,no,,,,,,,,,
168,no,,,,,,,,,
169,no,,,,,,,,,
170,no,,,,,,,,,
171,no,,,,,,,,,
172,no,,,,,,,,,
173,no,,,,,,,,,
174,no,,,,,,,,,
175,no,,,,,,,,,
176,no,,,,,,,,,
177,yes,,,,,,,,,
178,no,,,,,,,,,
179,yes,,,,,,,,,
180,no,,,,,,,,,
181,yes,,,,,,,,,
182,yes,,,,,,,,,
183,no,,,,,,,,,
184,no,,,,,,,,,
185,no,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,yes,,,,,,,,,
189,no,,,,,,,,,
190,no,,,,,,,,,
191,no,,,,,,,,,
192,yes,,,,,,,,,
193,no,,,,,,,,,
194,no,,,,,,,,,
195,no,,,,,,,,,
196,yes,,,,,,,,,
197,no,,,,,,,,,
198,,,,,,,,,,
199,no,,,,,,,,,
200,no,,,,,,,,,
201,no,,,,,,,,,
202,no,,,,,,,,,
203,yes,,,,,,,,,
204,no,,,,,,,,,
205,,,,,,,,,,
206,yes,,,,,,,,,
207,,,,,,,,,,
208,no,,,,,,,,,
209,yes,,,,,,,,,
210,no,,,,,,,,,
211,,,,,,,,,,
212,no,,,,,,,,,
213,yes,,,,,,,,,
214,no,,,,,,,,,
215,,,,,,,,,,
216,,,,,,,,,,
217,yes,,,,,,,,,
218,yes,,,,,,,,,
219,no,,,,,,,,,
220,yes,,,,,,,,,
221,,,,,,,,,,
222,yes,,,,,,,,,
223,no,,,,,,,,,
224,no,,,,,,,,,
225,,,,,,,,,,
226,no,,,,,,,,,
227,no,,,,,,,,,
228,no,,,,,,,,,
229,yes,,,,,,,,,
230,no,,,,,,,,,
231,no,,,,,,,,,
232,no,,,,,,,,,
233,no,,,,,,,,,
234,no,,,,,,,,,
235,no,,,,,,,,,
236,no,,,,,,,,,
237,yes,,,,,,,,,
238,no,,,,,,,,,
239,no,,,,,,,,,
240,no,,,,,,,,,
241,no,,,,,,,,,
242,no,,,,,,,,,
243,no,,,,,,,,,
244,no,,,,,,,,,
245,,,,,,,,,,
246,no,,,,,,,,,
247,yes,,,,,,,,,
248,no,,,,,,,,,
249,yes,,,,,,,,,
250,no,,,,,,,,,
251,no,,,,,,,,,
252,yes,,,,,,,,,
253,no,,,,,,,,,
254,no,,,,,,,,,
255,no,,,,,,,,,
256,no,,,,,,,,,
257,no,,,,,,,,,
258,yes,,,,,,,,,
259,no,,,,,,,,,
260,yes,,,,,,,,,
261,no,,,,,,,,,
262,yes,,,,,,,,,
263,no,,,,,,,,,
264,yes,,,,,,,,,
265,no,,,,,,,,,
266,no,,,,,,,,,
267,no,,,,,,,,,
268,no,,,,,,,,,
269,no,,,,,,,,,
270,,,,,,,,,,
271,no,,,,,,,,,
272,no,,,,,,,,,
273,no,,,,,,,,,
274,yes,,,,,,,,,
275,,,,,,,,,,
276,,,,,,,,,,
277,no,,,,,,,,,
278,no,,,,,,,,,
279,,,,,,,,,,
280,,,,,,,,,,
281,,,,,,,,,,
282,no,,,,,,,,,
283,,,,,,,,,,
284,no,,,,,,,,,
285,no,,,,,,,,,
286,no,,,,,,,,,
287,,,,,,,,,,
288,,,,,,,,,,
289,,,,,,,,,,
