,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1422,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,lower,,,,,
1423,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,cellular,lower,lower
1424,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,cellular,lower,upper
1425,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,cellular,upper,
1426,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,telephone,,
1427,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,yes,,,
1428,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,yes,,,,
1429,upper,unknown,jun,self-employed,single,lower,upper,tertiary,yes,,,,,,
1430,upper,unknown,jun,self-employed,single,upper,,,,,,,,,
1431,upper,unknown,jun,services,lower,divorced,lower,,,,,,,,
1432,upper,unknown,jun,services,lower,divorced,upper,primary,,,,,,,
1433,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,cellular,lower,lower
1434,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,cellular,lower,upper
1435,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,cellular,upper,
1436,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,telephone,,
1437,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,yes,,,
1438,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,yes,,,,
1439,upper,unknown,jun,services,lower,divorced,upper,secondary,no,upper,,,,,
1440,upper,unknown,jun,services,lower,divorced,upper,secondary,yes,,,,,,
1441,upper,unknown,jun,services,lower,divorced,upper,tertiary,,,,,,,
1442,upper,unknown,jun,services,lower,married,lower,,,,,,,,
1443,upper,unknown,jun,services,lower,married,upper,,,,,,,,
1444,upper,unknown,jun,services,lower,single,,,,,,,,,
1445,upper,unknown,jun,services,upper,divorced,,,,,,,,,
1446,upper,unknown,jun,services,upper,married,,,,,,,,,
1447,upper,unknown,jun,services,upper,single,lower,lower,primary,,,,,,
1448,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,no,,,,
1449,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,cellular,lower,lower
1450,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,cellular,lower,upper
1451,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,cellular,upper,
1452,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,telephone,,
1453,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,yes,,,
1454,upper,unknown,jun,services,upper,single,lower,lower,secondary,yes,,,,,
1455,upper,unknown,jun,services,upper,single,lower,lower,tertiary,,,,,,
1456,upper,unknown,jun,services,upper,single,lower,upper,,,,,,,
1457,upper,unknown,jun,services,upper,single,upper,,,,,,,,
1458,upper,unknown,jun,student,,,,,,,,,,,
1459,upper,unknown,jun,technician,lower,divorced,,,,,,,,,
1460,upper,unknown,jun,technician,lower,married,lower,primary,,,,,,,
1461,upper,unknown,jun,technician,lower,married,lower,secondary,,,,,,,
1462,upper,unknown,jun,technician,lower,married,lower,tertiary,,,,,,,
1463,upper,unknown,jun,technician,lower,married,upper,,,,,,,,
1464,upper,unknown,jun,technician,lower,single,lower,,,,,,,,
1465,upper,unknown,jun,technician,lower,single,upper,,,,,,,,
1466,upper,unknown,jun,technician,upper,,,,,,,,,,
1467,upper,unknown,jun,unemployed,divorced,,,,,,,,,,
1468,upper,unknown,jun,unemployed,married,,,,,,,,,,
1469,upper,unknown,jun,unemployed,single,lower,,,,,,,,,
1470,upper,unknown,jun,unemployed,single,upper,,,,,,,,,
1471,upper,unknown,mar,divorced,,,,,,,,,,,
1472,upper,unknown,mar,married,lower,,,,,,,,,,
1473,upper,unknown,mar,married,upper,admin.,,,,,,,,,
1474,upper,unknown,mar,married,upper,blue-collar,,,,,,,,,
1475,upper,unknown,mar,married,upper,entrepreneur,,,,,,,,,
1476,upper,unknown,mar,married,upper,housemaid,,,,,,,,,
1477,upper,unknown,mar,married,upper,management,,,,,,,,,
1478,upper,unknown,mar,married,upper,retired,,,,,,,,,
1479,upper,unknown,mar,married,upper,self-employed,,,,,,,,,
1480,upper,unknown,mar,married,upper,services,,,,,,,,,
1481,upper,unknown,mar,married,upper,student,,,,,,,,,
1482,upper,unknown,mar,married,upper,technician,,,,,,,,,
1483,upper,unknown,mar,married,upper,unemployed,,,,,,,,,
1484,upper,unknown,mar,single,,,,,,,,,,,
1485,upper,unknown,may,primary,lower,admin.,,,,,,,,,
1486,upper,unknown,may,primary,lower,blue-collar,lower,divorced,lower,,,,,,
1487,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,no,,,,,
1488,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,yes,,,,,
1489,upper,unknown,may,primary,lower,blue-collar,lower,married,lower,,,,,,
1490,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,lower,,,,
1491,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,no,,
1492,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,yes,cellular,lower
1493,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,yes,cellular,upper
1494,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,yes,telephone,
1495,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,yes,,,
1496,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,lower,,,,
1497,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,no,,
1498,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,yes,cellular,lower
1499,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,yes,cellular,upper
1500,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,yes,telephone,
1501,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,yes,,,
1502,upper,unknown,may,primary,lower,blue-collar,lower,single,lower,,,,,,
1503,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,lower,,,,,
1504,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,no,,,
1505,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,no,cellular,lower
1506,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,no,cellular,upper
1507,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,no,telephone,
1508,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,yes,,
1509,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,yes,,,,
1510,upper,unknown,may,primary,lower,blue-collar,upper,,,,,,,,
1511,upper,unknown,may,primary,lower,entrepreneur,,,,,,,,,
1512,upper,unknown,may,primary,lower,housemaid,,,,,,,,,
1513,upper,unknown,may,primary,lower,management,,,,,,,,,
1514,upper,unknown,may,primary,lower,retired,,,,,,,,,
1515,upper,unknown,may,primary,lower,self-employed,,,,,,,,,
1516,upper,unknown,may,primary,lower,services,divorced,,,,,,,,
1517,upper,unknown,may,primary,lower,services,married,lower,,,,,,,
1518,upper,unknown,may,primary,lower,services,married,upper,no,lower,,,,,
1519,upper,unknown,may,primary,lower,services,married,upper,no,upper,no,,,,
1520,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,cellular,lower,lower
1521,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,cellular,lower,upper
1522,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,cellular,upper,
1523,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,telephone,,
1524,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,yes,,,
1525,upper,unknown,may,primary,lower,services,married,upper,yes,,,,,,
1526,upper,unknown,may,primary,lower,services,single,,,,,,,,
1527,upper,unknown,may,primary,lower,student,,,,,,,,,
1528,upper,unknown,may,primary,lower,technician,,,,,,,,,
1529,upper,unknown,may,primary,lower,unemployed,,,,,,,,,
1530,upper,unknown,may,primary,upper,lower,,,,,,,,,
1531,upper,unknown,may,primary,upper,upper,lower,divorced,,,,,,,
1532,upper,unknown,may,primary,upper,upper,lower,married,admin.,,,,,,
1533,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,lower,,,,,
1534,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,no,,,
1535,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,no,cellular,lower
1536,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,no,cellular,upper
1537,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,no,telephone,
1538,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,yes,,
1539,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,yes,,,,
1540,upper,unknown,may,primary,upper,upper,lower,married,entrepreneur,,,,,,
1541,upper,unknown,may,primary,upper,upper,lower,married,housemaid,,,,,,
1542,upper,unknown,may,primary,upper,upper,lower,married,management,,,,,,
1543,upper,unknown,may,primary,upper,upper,lower,married,retired,,,,,,
1544,upper,unknown,may,primary,upper,upper,lower,married,self-employed,,,,,,
1545,upper,unknown,may,primary,upper,upper,lower,married,services,,,,,,
1546,upper,unknown,may,primary,upper,upper,lower,married,student,,,,,,
1547,upper,unknown,may,primary,upper,upper,lower,married,technician,,,,,,
1548,upper,unknown,may,primary,upper,upper,lower,married,unemployed,,,,,,
1549,upper,unknown,may,primary,upper,upper,lower,single,,,,,,,
1550,upper,unknown,may,primary,upper,upper,upper,lower,,,,,,,
1551,upper,unknown,may,primary,upper,upper,upper,upper,admin.,,,,,,
1552,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,divorced,,,,,
1553,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,no,,,
1554,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,no,cellular,lower
1555,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,no,cellular,upper
1556,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,no,telephone,
1557,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,yes,,
1558,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,yes,,,,
1559,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,single,,,,,
1560,upper,unknown,may,primary,upper,upper,upper,upper,entrepreneur,,,,,,
1561,upper,unknown,may,primary,upper,upper,upper,upper,housemaid,,,,,,
1562,upper,unknown,may,primary,upper,upper,upper,upper,management,,,,,,
1563,upper,unknown,may,primary,upper,upper,upper,upper,retired,,,,,,
1564,upper,unknown,may,primary,upper,upper,upper,upper,self-employed,,,,,,
1565,upper,unknown,may,primary,upper,upper,upper,upper,services,,,,,,
1566,upper,unknown,may,primary,upper,upper,upper,upper,student,,,,,,
1567,upper,unknown,may,primary,upper,upper,upper,upper,technician,,,,,,
1568,upper,unknown,may,primary,upper,upper,upper,upper,unemployed,,,,,,
1569,upper,unknown,may,secondary,admin.,no,,,,,,,,,
1570,upper,unknown,may,secondary,admin.,yes,divorced,lower,,,,,,,
1571,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,cellular,lower,lower
1572,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,cellular,lower,upper
1573,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,cellular,upper,
1574,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,telephone,,
1575,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,yes,,,
1576,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,yes,,,,
1577,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,upper,,,,,
1578,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,cellular,lower,
1579,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,cellular,upper,lower
1580,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,cellular,upper,upper
1581,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,telephone,,
1582,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,yes,,,
1583,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,yes,,,,
1584,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,upper,,,,,
1585,upper,unknown,may,secondary,admin.,yes,married,lower,,,,,,,
1586,upper,unknown,may,secondary,admin.,yes,married,upper,lower,no,,,,,
1587,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,lower,,,,
1588,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,upper,,,,
1589,upper,unknown,may,secondary,admin.,yes,married,upper,upper,lower,,,,,
1590,upper,unknown,may,secondary,admin.,yes,married,upper,upper,upper,,,,,
1591,upper,unknown,may,secondary,admin.,yes,single,no,lower,,,,,,
1592,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,lower,,,,
1593,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,lower,,,
1594,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,no,cellular,lower
1595,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,no,cellular,upper
1596,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,no,telephone,
1597,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,yes,,
1598,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,lower,,,,
1599,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,upper,,,,
1600,upper,unknown,may,secondary,admin.,yes,single,yes,lower,lower,,,,,
1601,upper,unknown,may,secondary,admin.,yes,single,yes,lower,upper,,,,,
1602,upper,unknown,may,secondary,admin.,yes,single,yes,upper,,,,,,
1603,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced,,,,,,
1604,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married,,,,,,
1605,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,lower,,,,
1606,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,no,no,
1607,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,no,yes,lower
1608,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,no,yes,upper
1609,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,yes,,
1610,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,upper,,,
1611,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,no,,
1612,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,yes,lower,
1613,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,yes,upper,lower
1614,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,yes,upper,upper
1615,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,yes,,,
1616,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,upper,,,,
1617,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,no,,
1618,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,yes,lower,lower
1619,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,yes,lower,upper
1620,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,yes,upper,
1621,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,yes,,,
1622,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,upper,,,,
1623,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,no,no,
1624,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,no,yes,lower
1625,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,no,yes,upper
1626,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,yes,,
1627,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,upper,,,
1628,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,no,no,
1629,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,no,yes,lower
1630,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,no,yes,upper
1631,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,yes,,
1632,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,no,no,
1633,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,no,yes,lower
1634,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,no,yes,upper
1635,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,yes,,
1636,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,lower,,,,
1637,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,no,,,
1638,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,no,lower,
1639,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,no,upper,lower
1640,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,no,upper,upper
1641,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,yes,,
1642,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,divorced,,,,
1643,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,lower,,,
1644,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,no,no,
1645,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,no,yes,lower
1646,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,no,yes,upper
1647,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,yes,,
1648,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,single,,,,
1649,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,upper,,,,,
1650,upper,unknown,may,secondary,blue-collar,cellular,yes,,,,,,,,
1651,upper,unknown,may,secondary,blue-collar,telephone,,,,,,,,,
1652,upper,unknown,may,secondary,entrepreneur,divorced,lower,,,,,,,,
1653,upper,unknown,may,secondary,entrepreneur,divorced,upper,,,,,,,,
1654,upper,unknown,may,secondary,entrepreneur,married,lower,,,,,,,,
1655,upper,unknown,may,secondary,entrepreneur,married,upper,,,,,,,,
1656,upper,unknown,may,secondary,entrepreneur,single,,,,,,,,,
1657,upper,unknown,may,secondary,housemaid,,,,,,,,,,
1658,upper,unknown,may,secondary,management,,,,,,,,,,
1659,upper,unknown,may,secondary,retired,,,,,,,,,,
1660,upper,unknown,may,secondary,self-employed,,,,,,,,,,
1661,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,divorced,,,,
1662,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,no,,
1663,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,yes,cellular,lower
1664,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,yes,cellular,upper
1665,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,yes,telephone,
1666,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,yes,,,
1667,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,no,,
1668,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,yes,cellular,lower
1669,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,yes,cellular,upper
1670,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,yes,telephone,
1671,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,yes,,,
1672,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,divorced,,,,
1673,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,married,,,,
1674,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,no,,
1675,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,yes,cellular,lower
1676,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,yes,cellular,upper
1677,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,yes,telephone,
1678,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,yes,,,
1679,upper,unknown,may,secondary,services,no,lower,lower,upper,,,,,,
1680,upper,unknown,may,secondary,services,no,lower,upper,,,,,,,
1681,upper,unknown,may,secondary,services,no,upper,lower,,,,,,,
1682,upper,unknown,may,secondary,services,no,upper,upper,lower,,,,,,
1683,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,divorced,,,,
1684,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,no,,
1685,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,yes,cellular,lower
1686,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,yes,cellular,upper
1687,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,yes,telephone,
1688,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,yes,,,
1689,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,single,,,,
1690,upper,unknown,may,secondary,services,no,upper,upper,upper,upper,,,,,
1691,upper,unknown,may,secondary,services,yes,,,,,,,,,
1692,upper,unknown,may,secondary,student,,,,,,,,,,
1693,upper,unknown,may,secondary,technician,divorced,lower,,,,,,,,
1694,upper,unknown,may,secondary,technician,divorced,upper,,,,,,,,
1695,upper,unknown,may,secondary,technician,married,,,,,,,,,
1696,upper,unknown,may,secondary,technician,single,lower,,,,,,,,
1697,upper,unknown,may,secondary,technician,single,upper,lower,,,,,,,
1698,upper,unknown,may,secondary,technician,single,upper,upper,,,,,,,
1699,upper,unknown,may,secondary,unemployed,cellular,,,,,,,,,
1700,upper,unknown,may,secondary,unemployed,telephone,,,,,,,,,
1701,upper,unknown,may,tertiary,lower,admin.,divorced,,,,,,,,
1702,upper,unknown,may,tertiary,lower,admin.,married,,,,,,,,
1703,upper,unknown,may,tertiary,lower,admin.,single,lower,,,,,,,
1704,upper,unknown,may,tertiary,lower,admin.,single,upper,,,,,,,
1705,upper,unknown,may,tertiary,lower,blue-collar,,,,,,,,,
1706,upper,unknown,may,tertiary,lower,entrepreneur,,,,,,,,,
1707,upper,unknown,may,tertiary,lower,housemaid,,,,,,,,,
1708,upper,unknown,may,tertiary,lower,management,lower,,,,,,,,
1709,upper,unknown,may,tertiary,lower,management,upper,divorced,lower,,,,,,
1710,upper,unknown,may,tertiary,lower,management,upper,divorced,upper,,,,,,
1711,upper,unknown,may,tertiary,lower,management,upper,married,no,lower,,,,,
1712,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,cellular,lower,
1713,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,cellular,upper,lower
1714,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,cellular,upper,upper
1715,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,telephone,,
1716,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,yes,,,
1717,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,yes,,,,
1718,upper,unknown,may,tertiary,lower,management,upper,married,yes,,,,,,
1719,upper,unknown,may,tertiary,lower,management,upper,single,,,,,,,
1720,upper,unknown,may,tertiary,lower,retired,,,,,,,,,
1721,upper,unknown,may,tertiary,lower,self-employed,,,,,,,,,
1722,upper,unknown,may,tertiary,lower,services,,,,,,,,,
1723,upper,unknown,may,tertiary,lower,student,lower,,,,,,,,
1724,upper,unknown,may,tertiary,lower,student,upper,,,,,,,,
1725,upper,unknown,may,tertiary,lower,technician,,,,,,,,,
1726,upper,unknown,may,tertiary,lower,unemployed,,,,,,,,,
1727,upper,unknown,may,tertiary,upper,admin.,divorced,,,,,,,,
1728,upper,unknown,may,tertiary,upper,admin.,married,,,,,,,,
1729,upper,unknown,may,tertiary,upper,admin.,single,,,,,,,,
1730,upper,unknown,may,tertiary,upper,blue-collar,divorced,,,,,,,,
1731,upper,unknown,may,tertiary,upper,blue-collar,married,,,,,,,,
1732,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower,,,,,,
1733,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper,,,,,,
1734,upper,unknown,may,tertiary,upper,blue-collar,single,upper,,,,,,,
1735,upper,unknown,may,tertiary,upper,entrepreneur,,,,,,,,,
1736,upper,unknown,may,tertiary,upper,housemaid,,,,,,,,,
1737,upper,unknown,may,tertiary,upper,management,no,divorced,,,,,,,
1738,upper,unknown,may,tertiary,upper,management,no,married,,,,,,,
1739,upper,unknown,may,tertiary,upper,management,no,single,,,,,,,
1740,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower,cellular,,
1741,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower,telephone,,
1742,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,upper,,,
1743,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,married,,,,
1744,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,lower,,,
1745,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,no,cellular,lower
1746,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,no,cellular,upper
1747,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,no,telephone,
1748,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,yes,,
1749,upper,unknown,may,tertiary,upper,management,yes,lower,no,upper,,,,,
1750,upper,unknown,may,tertiary,upper,management,yes,lower,yes,lower,,,,,
1751,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,divorced,,,,
1752,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,married,,,,
1753,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,single,,,,
1754,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,lower,,,,,
1755,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,upper,,,,,
1756,upper,unknown,may,tertiary,upper,management,yes,upper,married,,,,,,
1757,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,no,cellular,lower
1758,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,no,cellular,upper
1759,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,no,telephone,
1760,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,yes,,
1761,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,yes,,,
1762,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,no,cellular,lower
1763,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,no,cellular,upper
1764,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,no,telephone,
1765,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,yes,,
1766,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,yes,,,
1767,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,lower,,,,
1768,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,upper,,,,
1769,upper,unknown,may,tertiary,upper,retired,divorced,,,,,,,,
1770,upper,unknown,may,tertiary,upper,retired,married,,,,,,,,
1771,upper,unknown,may,tertiary,upper,retired,single,,,,,,,,
1772,upper,unknown,may,tertiary,upper,self-employed,divorced,lower,,,,,,,
