,0,1,2,3,4,5,6,7,8,9,10,11
1441,unknown,may,upper,cellular,self-employed,married,,,,,,
1442,unknown,may,upper,cellular,self-employed,single,lower,,,,,
1443,unknown,may,upper,cellular,self-employed,single,upper,,,,,
1444,unknown,may,upper,cellular,services,lower,primary,,,,,
1445,unknown,may,upper,cellular,services,lower,secondary,lower,lower,divorced,,
1446,unknown,may,upper,cellular,services,lower,secondary,lower,lower,married,,
1447,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,no,lower
1448,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,no,upper
1449,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,yes,
1450,unknown,may,upper,cellular,services,lower,secondary,lower,upper,,,
1451,unknown,may,upper,cellular,services,lower,secondary,upper,,,,
1452,unknown,may,upper,cellular,services,lower,tertiary,,,,,
1453,unknown,may,upper,cellular,services,lower,unknown,,,,,
1454,unknown,may,upper,cellular,services,upper,lower,,,,,
1455,unknown,may,upper,cellular,services,upper,upper,lower,,,,
1456,unknown,may,upper,cellular,services,upper,upper,upper,primary,,,
1457,unknown,may,upper,cellular,services,upper,upper,upper,secondary,divorced,,
1458,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no,no
1459,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no,yes
1460,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,yes,
1461,unknown,may,upper,cellular,services,upper,upper,upper,secondary,single,,
1462,unknown,may,upper,cellular,services,upper,upper,upper,tertiary,,,
1463,unknown,may,upper,cellular,services,upper,upper,upper,unknown,,,
1464,unknown,may,upper,cellular,student,primary,,,,,,
1465,unknown,may,upper,cellular,student,secondary,,,,,,
1466,unknown,may,upper,cellular,student,tertiary,,,,,,
1467,unknown,may,upper,cellular,student,unknown,,,,,,
1468,unknown,may,upper,cellular,technician,divorced,lower,,,,,
1469,unknown,may,upper,cellular,technician,divorced,upper,,,,,
1470,unknown,may,upper,cellular,technician,married,,,,,,
1471,unknown,may,upper,cellular,technician,single,primary,,,,,
1472,unknown,may,upper,cellular,technician,single,secondary,,,,,
1473,unknown,may,upper,cellular,technician,single,tertiary,lower,lower,,,
1474,unknown,may,upper,cellular,technician,single,tertiary,lower,upper,,,
1475,unknown,may,upper,cellular,technician,single,tertiary,upper,,,,
1476,unknown,may,upper,cellular,technician,single,unknown,,,,,
1477,unknown,may,upper,cellular,unemployed,,,,,,,
1478,unknown,may,upper,cellular,unknown,,,,,,,
1479,unknown,may,upper,telephone,admin.,,,,,,,
1480,unknown,may,upper,telephone,blue-collar,,,,,,,
1481,unknown,may,upper,telephone,entrepreneur,,,,,,,
1482,unknown,may,upper,telephone,housemaid,,,,,,,
1483,unknown,may,upper,telephone,management,,,,,,,
1484,unknown,may,upper,telephone,retired,,,,,,,
1485,unknown,may,upper,telephone,self-employed,,,,,,,
1486,unknown,may,upper,telephone,services,,,,,,,
1487,unknown,may,upper,telephone,student,,,,,,,
1488,unknown,may,upper,telephone,technician,lower,,,,,,
1489,unknown,may,upper,telephone,technician,upper,,,,,,
1490,unknown,may,upper,telephone,unemployed,,,,,,,
1491,unknown,may,upper,telephone,unknown,,,,,,,
1492,unknown,may,upper,unknown,lower,admin.,lower,,,,,
1493,unknown,may,upper,unknown,lower,admin.,upper,no,lower,,,
1494,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,no,
1495,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,primary
1496,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,secondary
1497,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,tertiary
1498,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes,unknown
1499,unknown,may,upper,unknown,lower,admin.,upper,no,upper,married,,
1500,unknown,may,upper,unknown,lower,admin.,upper,no,upper,single,,
1501,unknown,may,upper,unknown,lower,admin.,upper,yes,lower,,,
1502,unknown,may,upper,unknown,lower,admin.,upper,yes,upper,,,
1503,unknown,may,upper,unknown,lower,blue-collar,primary,,,,,
1504,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,divorced,,,
1505,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,married,,,
1506,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,lower,,
1507,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no,no
1508,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no,yes
1509,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,yes,
1510,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no,no
1511,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no,yes
1512,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,yes,
1513,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,upper,,
1514,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower,lower
1515,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower,upper
1516,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,lower
1517,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper,upper
1518,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,yes,,
1519,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,single,,,
1520,unknown,may,upper,unknown,lower,blue-collar,tertiary,,,,,
1521,unknown,may,upper,unknown,lower,blue-collar,unknown,,,,,
1522,unknown,may,upper,unknown,lower,entrepreneur,divorced,lower,,,,
1523,unknown,may,upper,unknown,lower,entrepreneur,divorced,upper,,,,
1524,unknown,may,upper,unknown,lower,entrepreneur,married,,,,,
1525,unknown,may,upper,unknown,lower,entrepreneur,single,,,,,
1526,unknown,may,upper,unknown,lower,housemaid,,,,,,
1527,unknown,may,upper,unknown,lower,management,,,,,,
1528,unknown,may,upper,unknown,lower,retired,,,,,,
1529,unknown,may,upper,unknown,lower,self-employed,,,,,,
1530,unknown,may,upper,unknown,lower,services,primary,,,,,
1531,unknown,may,upper,unknown,lower,services,secondary,,,,,
1532,unknown,may,upper,unknown,lower,services,tertiary,,,,,
1533,unknown,may,upper,unknown,lower,services,unknown,lower,,,,
1534,unknown,may,upper,unknown,lower,services,unknown,upper,,,,
1535,unknown,may,upper,unknown,lower,student,,,,,,
1536,unknown,may,upper,unknown,lower,technician,,,,,,
1537,unknown,may,upper,unknown,lower,unemployed,,,,,,
1538,unknown,may,upper,unknown,lower,unknown,,,,,,
1539,unknown,may,upper,unknown,upper,primary,divorced,admin.,,,,
1540,unknown,may,upper,unknown,upper,primary,divorced,blue-collar,,,,
1541,unknown,may,upper,unknown,upper,primary,divorced,entrepreneur,,,,
1542,unknown,may,upper,unknown,upper,primary,divorced,housemaid,,,,
1543,unknown,may,upper,unknown,upper,primary,divorced,management,,,,
1544,unknown,may,upper,unknown,upper,primary,divorced,retired,,,,
1545,unknown,may,upper,unknown,upper,primary,divorced,self-employed,,,,
1546,unknown,may,upper,unknown,upper,primary,divorced,services,,,,
1547,unknown,may,upper,unknown,upper,primary,divorced,student,,,,
1548,unknown,may,upper,unknown,upper,primary,divorced,technician,,,,
1549,unknown,may,upper,unknown,upper,primary,divorced,unemployed,,,,
1550,unknown,may,upper,unknown,upper,primary,divorced,unknown,,,,
1551,unknown,may,upper,unknown,upper,primary,married,no,lower,,,
1552,unknown,may,upper,unknown,upper,primary,married,no,upper,lower,,
1553,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,admin.,
1554,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,lower
1555,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar,upper
1556,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,entrepreneur,
1557,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,housemaid,
1558,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,management,
1559,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,retired,
1560,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,self-employed,
1561,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,services,
1562,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,student,
1563,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,technician,
1564,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,unemployed,
1565,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,unknown,
1566,unknown,may,upper,unknown,upper,primary,married,yes,admin.,,,
1567,unknown,may,upper,unknown,upper,primary,married,yes,blue-collar,,,
1568,unknown,may,upper,unknown,upper,primary,married,yes,entrepreneur,,,
1569,unknown,may,upper,unknown,upper,primary,married,yes,housemaid,,,
1570,unknown,may,upper,unknown,upper,primary,married,yes,management,,,
1571,unknown,may,upper,unknown,upper,primary,married,yes,retired,,,
1572,unknown,may,upper,unknown,upper,primary,married,yes,self-employed,,,
1573,unknown,may,upper,unknown,upper,primary,married,yes,services,,,
1574,unknown,may,upper,unknown,upper,primary,married,yes,student,,,
1575,unknown,may,upper,unknown,upper,primary,married,yes,technician,,,
1576,unknown,may,upper,unknown,upper,primary,married,yes,unemployed,,,
1577,unknown,may,upper,unknown,upper,primary,married,yes,unknown,,,
1578,unknown,may,upper,unknown,upper,primary,single,admin.,,,,
1579,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,lower,,
1580,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,upper,,
1581,unknown,may,upper,unknown,upper,primary,single,blue-collar,upper,,,
1582,unknown,may,upper,unknown,upper,primary,single,entrepreneur,,,,
1583,unknown,may,upper,unknown,upper,primary,single,housemaid,,,,
1584,unknown,may,upper,unknown,upper,primary,single,management,,,,
1585,unknown,may,upper,unknown,upper,primary,single,retired,,,,
1586,unknown,may,upper,unknown,upper,primary,single,self-employed,,,,
1587,unknown,may,upper,unknown,upper,primary,single,services,,,,
1588,unknown,may,upper,unknown,upper,primary,single,student,,,,
1589,unknown,may,upper,unknown,upper,primary,single,technician,,,,
1590,unknown,may,upper,unknown,upper,primary,single,unemployed,,,,
1591,unknown,may,upper,unknown,upper,primary,single,unknown,,,,
1592,unknown,may,upper,unknown,upper,secondary,lower,admin.,divorced,,,
1593,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,lower,,
1594,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,upper,,
1595,unknown,may,upper,unknown,upper,secondary,lower,admin.,single,,,
1596,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,divorced,,
1597,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,lower,
1598,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper,lower
1599,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper,upper
1600,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,lower,lower
1601,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,lower,upper
1602,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,upper,
1603,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,yes,,,
1604,unknown,may,upper,unknown,upper,secondary,lower,entrepreneur,,,,
1605,unknown,may,upper,unknown,upper,secondary,lower,housemaid,,,,
1606,unknown,may,upper,unknown,upper,secondary,lower,management,,,,
1607,unknown,may,upper,unknown,upper,secondary,lower,retired,,,,
1608,unknown,may,upper,unknown,upper,secondary,lower,self-employed,,,,
1609,unknown,may,upper,unknown,upper,secondary,lower,services,,,,
1610,unknown,may,upper,unknown,upper,secondary,lower,student,,,,
1611,unknown,may,upper,unknown,upper,secondary,lower,technician,divorced,,,
1612,unknown,may,upper,unknown,upper,secondary,lower,technician,married,,,
1613,unknown,may,upper,unknown,upper,secondary,lower,technician,single,,,
1614,unknown,may,upper,unknown,upper,secondary,lower,unemployed,,,,
1615,unknown,may,upper,unknown,upper,secondary,lower,unknown,,,,
1616,unknown,may,upper,unknown,upper,secondary,upper,,,,,
1617,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,lower,,
1618,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper,lower,
1619,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper,upper,
1620,unknown,may,upper,unknown,upper,tertiary,divorced,no,upper,,,
1621,unknown,may,upper,unknown,upper,tertiary,divorced,yes,,,,
1622,unknown,may,upper,unknown,upper,tertiary,married,,,,,
1623,unknown,may,upper,unknown,upper,tertiary,single,lower,lower,,,
1624,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,admin.,,
1625,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,blue-collar,,
1626,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,entrepreneur,,
1627,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,housemaid,,
1628,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,no
1629,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower,yes
1630,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,no
1631,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper,yes
1632,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,retired,,
1633,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,no
1634,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower,yes
1635,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,upper,
1636,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,services,,
1637,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,student,,
1638,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,lower
1639,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no,upper
1640,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,yes,
1641,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unemployed,,
1642,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unknown,,
1643,unknown,may,upper,unknown,upper,tertiary,single,upper,admin.,,,
1644,unknown,may,upper,unknown,upper,tertiary,single,upper,blue-collar,,,
1645,unknown,may,upper,unknown,upper,tertiary,single,upper,entrepreneur,,,
1646,unknown,may,upper,unknown,upper,tertiary,single,upper,housemaid,,,
1647,unknown,may,upper,unknown,upper,tertiary,single,upper,management,lower,,
1648,unknown,may,upper,unknown,upper,tertiary,single,upper,management,upper,,
1649,unknown,may,upper,unknown,upper,tertiary,single,upper,retired,,,
1650,unknown,may,upper,unknown,upper,tertiary,single,upper,self-employed,,,
1651,unknown,may,upper,unknown,upper,tertiary,single,upper,services,,,
1652,unknown,may,upper,unknown,upper,tertiary,single,upper,student,,,
1653,unknown,may,upper,unknown,upper,tertiary,single,upper,technician,,,
1654,unknown,may,upper,unknown,upper,tertiary,single,upper,unemployed,,,
1655,unknown,may,upper,unknown,upper,tertiary,single,upper,unknown,,,
1656,unknown,may,upper,unknown,upper,unknown,admin.,,,,,
1657,unknown,may,upper,unknown,upper,unknown,blue-collar,,,,,
1658,unknown,may,upper,unknown,upper,unknown,entrepreneur,,,,,
1659,unknown,may,upper,unknown,upper,unknown,housemaid,,,,,
1660,unknown,may,upper,unknown,upper,unknown,management,,,,,
1661,unknown,may,upper,unknown,upper,unknown,retired,,,,,
1662,unknown,may,upper,unknown,upper,unknown,self-employed,,,,,
1663,unknown,may,upper,unknown,upper,unknown,services,,,,,
1664,unknown,may,upper,unknown,upper,unknown,student,,,,,
1665,unknown,may,upper,unknown,upper,unknown,technician,,,,,
1666,unknown,may,upper,unknown,upper,unknown,unemployed,,,,,
1667,unknown,may,upper,unknown,upper,unknown,unknown,,,,,
1668,unknown,nov,lower,lower,admin.,,,,,,,
1669,unknown,nov,lower,lower,blue-collar,,,,,,,
1670,unknown,nov,lower,lower,entrepreneur,,,,,,,
1671,unknown,nov,lower,lower,housemaid,,,,,,,
1672,unknown,nov,lower,lower,management,,,,,,,
1673,unknown,nov,lower,lower,retired,,,,,,,
1674,unknown,nov,lower,lower,self-employed,,,,,,,
1675,unknown,nov,lower,lower,services,,,,,,,
1676,unknown,nov,lower,lower,student,,,,,,,
1677,unknown,nov,lower,lower,technician,,,,,,,
1678,unknown,nov,lower,lower,unemployed,,,,,,,
1679,unknown,nov,lower,lower,unknown,,,,,,,
1680,unknown,nov,lower,upper,cellular,,,,,,,
1681,unknown,nov,lower,upper,telephone,,,,,,,
1682,unknown,nov,lower,upper,unknown,admin.,,,,,,
1683,unknown,nov,lower,upper,unknown,blue-collar,,,,,,
1684,unknown,nov,lower,upper,unknown,entrepreneur,,,,,,
1685,unknown,nov,lower,upper,unknown,housemaid,,,,,,
1686,unknown,nov,lower,upper,unknown,management,,,,,,
1687,unknown,nov,lower,upper,unknown,retired,,,,,,
1688,unknown,nov,lower,upper,unknown,self-employed,,,,,,
1689,unknown,nov,lower,upper,unknown,services,,,,,,
1690,unknown,nov,lower,upper,unknown,student,,,,,,
1691,unknown,nov,lower,upper,unknown,technician,,,,,,
1692,unknown,nov,lower,upper,unknown,unemployed,,,,,,
1693,unknown,nov,lower,upper,unknown,unknown,,,,,,
1694,unknown,nov,upper,admin.,no,lower,,,,,,
1695,unknown,nov,upper,admin.,no,upper,cellular,,,,,
1696,unknown,nov,upper,admin.,no,upper,telephone,,,,,
1697,unknown,nov,upper,admin.,no,upper,unknown,,,,,
1698,unknown,nov,upper,admin.,yes,,,,,,,
1699,unknown,nov,upper,blue-collar,,,,,,,,
1700,unknown,nov,upper,entrepreneur,primary,,,,,,,
1701,unknown,nov,upper,entrepreneur,secondary,,,,,,,
1702,unknown,nov,upper,entrepreneur,tertiary,lower,,,,,,
1703,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,,,,
1704,unknown,nov,upper,entrepreneur,tertiary,upper,married,,,,,
1705,unknown,nov,upper,entrepreneur,tertiary,upper,single,,,,,
1706,unknown,nov,upper,entrepreneur,unknown,,,,,,,
1707,unknown,nov,upper,housemaid,,,,,,,,
1708,unknown,nov,upper,management,lower,lower,no,,,,,
1709,unknown,nov,upper,management,lower,lower,yes,,,,,
1710,unknown,nov,upper,management,lower,upper,lower,divorced,lower,,,
1711,unknown,nov,upper,management,lower,upper,lower,divorced,upper,,,
1712,unknown,nov,upper,management,lower,upper,lower,married,lower,,,
1713,unknown,nov,upper,management,lower,upper,lower,married,upper,primary,,
1714,unknown,nov,upper,management,lower,upper,lower,married,upper,secondary,,
1715,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,no
1716,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no,yes
1717,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,yes,
1718,unknown,nov,upper,management,lower,upper,lower,married,upper,unknown,,
1719,unknown,nov,upper,management,lower,upper,lower,single,,,,
1720,unknown,nov,upper,management,lower,upper,upper,,,,,
1721,unknown,nov,upper,management,upper,primary,,,,,,
1722,unknown,nov,upper,management,upper,secondary,divorced,,,,,
1723,unknown,nov,upper,management,upper,secondary,married,,,,,
1724,unknown,nov,upper,management,upper,secondary,single,,,,,
1725,unknown,nov,upper,management,upper,tertiary,divorced,,,,,
1726,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,no,
1727,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,yes,
1728,unknown,nov,upper,management,upper,tertiary,married,no,lower,upper,,
1729,unknown,nov,upper,management,upper,tertiary,married,no,upper,lower,,
1730,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,no
1731,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no,yes
1732,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,yes,
1733,unknown,nov,upper,management,upper,tertiary,married,yes,no,,,
1734,unknown,nov,upper,management,upper,tertiary,married,yes,yes,,,
1735,unknown,nov,upper,management,upper,tertiary,single,,,,,
1736,unknown,nov,upper,management,upper,unknown,,,,,,
1737,unknown,nov,upper,retired,primary,,,,,,,
1738,unknown,nov,upper,retired,secondary,,,,,,,
1739,unknown,nov,upper,retired,tertiary,divorced,,,,,,
1740,unknown,nov,upper,retired,tertiary,married,,,,,,
1741,unknown,nov,upper,retired,tertiary,single,,,,,,
1742,unknown,nov,upper,retired,unknown,,,,,,,
1743,unknown,nov,upper,self-employed,divorced,,,,,,,
1744,unknown,nov,upper,self-employed,married,,,,,,,
1745,unknown,nov,upper,self-employed,single,primary,,,,,,
1746,unknown,nov,upper,self-employed,single,secondary,,,,,,
1747,unknown,nov,upper,self-employed,single,tertiary,,,,,,
1748,unknown,nov,upper,self-employed,single,unknown,,,,,,
1749,unknown,nov,upper,services,primary,,,,,,,
1750,unknown,nov,upper,services,secondary,lower,divorced,,,,,
1751,unknown,nov,upper,services,secondary,lower,married,lower,,,,
1752,unknown,nov,upper,services,secondary,lower,married,upper,no,no,lower,
1753,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,no
1754,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper,yes
1755,unknown,nov,upper,services,secondary,lower,married,upper,no,yes,,
1756,unknown,nov,upper,services,secondary,lower,married,upper,yes,,,
1757,unknown,nov,upper,services,secondary,lower,single,lower,no,lower,,
1758,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,no,
1759,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,no
1760,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes,yes
1761,unknown,nov,upper,services,secondary,lower,single,lower,yes,,,
1762,unknown,nov,upper,services,secondary,lower,single,upper,,,,
1763,unknown,nov,upper,services,secondary,upper,,,,,,
1764,unknown,nov,upper,services,tertiary,,,,,,,
1765,unknown,nov,upper,services,unknown,,,,,,,
1766,unknown,nov,upper,student,,,,,,,,
1767,unknown,nov,upper,technician,divorced,,,,,,,
1768,unknown,nov,upper,technician,married,,,,,,,
1769,unknown,nov,upper,technician,single,lower,lower,,,,,
1770,unknown,nov,upper,technician,single,lower,upper,primary,,,,
1771,unknown,nov,upper,technician,single,lower,upper,secondary,no,lower,,
1772,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,no,
1773,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,no
1774,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes,yes
1775,unknown,nov,upper,technician,single,lower,upper,secondary,yes,,,
1776,unknown,nov,upper,technician,single,lower,upper,tertiary,,,,
1777,unknown,nov,upper,technician,single,lower,upper,unknown,,,,
1778,unknown,nov,upper,technician,single,upper,,,,,,
1779,unknown,nov,upper,unemployed,,,,,,,,
1780,unknown,nov,upper,unknown,,,,,,,,
1781,unknown,oct,divorced,admin.,,,,,,,,
1782,unknown,oct,divorced,blue-collar,,,,,,,,
1783,unknown,oct,divorced,entrepreneur,,,,,,,,
1784,unknown,oct,divorced,housemaid,,,,,,,,
1785,unknown,oct,divorced,management,,,,,,,,
1786,unknown,oct,divorced,retired,,,,,,,,
1787,unknown,oct,divorced,self-employed,,,,,,,,
1788,unknown,oct,divorced,services,,,,,,,,
1789,unknown,oct,divorced,student,,,,,,,,
1790,unknown,oct,divorced,technician,,,,,,,,
1791,unknown,oct,divorced,unemployed,,,,,,,,
1792,unknown,oct,divorced,unknown,,,,,,,,
1793,unknown,oct,married,lower,,,,,,,,
1794,unknown,oct,married,upper,admin.,lower,,,,,,
1795,unknown,oct,married,upper,admin.,upper,,,,,,
1796,unknown,oct,married,upper,blue-collar,,,,,,,
1797,unknown,oct,married,upper,entrepreneur,,,,,,,
1798,unknown,oct,married,upper,housemaid,,,,,,,
1799,unknown,oct,married,upper,management,lower,,,,,,
1800,unknown,oct,married,upper,management,upper,lower,,,,,
1801,unknown,oct,married,upper,management,upper,upper,,,,,
1802,unknown,oct,married,upper,retired,lower,,,,,,
1803,unknown,oct,married,upper,retired,upper,,,,,,
1804,unknown,oct,married,upper,self-employed,,,,,,,
1805,unknown,oct,married,upper,services,,,,,,,
1806,unknown,oct,married,upper,student,,,,,,,
1807,unknown,oct,married,upper,technician,lower,,,,,,
1808,unknown,oct,married,upper,technician,upper,,,,,,
1809,unknown,oct,married,upper,unemployed,,,,,,,
1810,unknown,oct,married,upper,unknown,,,,,,,
1811,unknown,oct,single,lower,admin.,,,,,,,
1812,unknown,oct,single,lower,blue-collar,,,,,,,
1813,unknown,oct,single,lower,entrepreneur,,,,,,,
1814,unknown,oct,single,lower,housemaid,,,,,,,
1815,unknown,oct,single,lower,management,,,,,,,
1816,unknown,oct,single,lower,retired,,,,,,,
1817,unknown,oct,single,lower,self-employed,,,,,,,
1818,unknown,oct,single,lower,services,,,,,,,
1819,unknown,oct,single,lower,student,,,,,,,
1820,unknown,oct,single,lower,technician,,,,,,,
1821,unknown,oct,single,lower,unemployed,,,,,,,
1822,unknown,oct,single,lower,unknown,,,,,,,
1823,unknown,oct,single,upper,admin.,,,,,,,
1824,unknown,oct,single,upper,blue-collar,,,,,,,
1825,unknown,oct,single,upper,entrepreneur,,,,,,,
1826,unknown,oct,single,upper,housemaid,,,,,,,
1827,unknown,oct,single,upper,management,lower,,,,,,
1828,unknown,oct,single,upper,management,upper,lower,,,,,
1829,unknown,oct,single,upper,management,upper,upper,,,,,
1830,unknown,oct,single,upper,retired,,,,,,,
1831,unknown,oct,single,upper,self-employed,,,,,,,
1832,unknown,oct,single,upper,services,,,,,,,
1833,unknown,oct,single,upper,student,,,,,,,
1834,unknown,oct,single,upper,technician,,,,,,,
1835,unknown,oct,single,upper,unemployed,,,,,,,
1836,unknown,oct,single,upper,unknown,,,,,,,
1837,unknown,sep,admin.,divorced,,,,,,,,
1838,unknown,sep,admin.,married,,,,,,,,
1839,unknown,sep,admin.,single,primary,,,,,,,
1840,unknown,sep,admin.,single,secondary,,,,,,,
1841,unknown,sep,admin.,single,tertiary,,,,,,,
1842,unknown,sep,admin.,single,unknown,,,,,,,
1843,unknown,sep,blue-collar,cellular,,,,,,,,
1844,unknown,sep,blue-collar,telephone,,,,,,,,
1845,unknown,sep,blue-collar,unknown,,,,,,,,
1846,unknown,sep,entrepreneur,lower,,,,,,,,
1847,unknown,sep,entrepreneur,upper,,,,,,,,
1848,unknown,sep,housemaid,,,,,,,,,
1849,unknown,sep,management,cellular,lower,lower,,,,,,
1850,unknown,sep,management,cellular,lower,upper,,,,,,
1851,unknown,sep,management,cellular,upper,,,,,,,
1852,unknown,sep,management,telephone,,,,,,,,
1853,unknown,sep,management,unknown,,,,,,,,
1854,unknown,sep,retired,divorced,,,,,,,,
1855,unknown,sep,retired,married,lower,,,,,,,
1856,unknown,sep,retired,married,upper,,,,,,,
1857,unknown,sep,retired,single,,,,,,,,
1858,unknown,sep,self-employed,,,,,,,,,
1859,unknown,sep,services,,,,,,,,,
1860,unknown,sep,student,primary,,,,,,,,
1861,unknown,sep,student,secondary,,,,,,,,
1862,unknown,sep,student,tertiary,,,,,,,,
1863,unknown,sep,student,unknown,lower,,,,,,,
1864,unknown,sep,student,unknown,upper,,,,,,,
1865,unknown,sep,technician,lower,,,,,,,,
1866,unknown,sep,technician,upper,,,,,,,,
1867,unknown,sep,unemployed,,,,,,,,,
1868,unknown,sep,unknown,,,,,,,,,
0,yes,,,,,,,,,,,
1,,,,,,,,,,,,
2,,,,,,,,,,,,
3,,,,,,,,,,,,
4,no,,,,,,,,,,,
5,,,,,,,,,,,,
6,,,,,,,,,,,,
7,,,,,,,,,,,,
8,,,,,,,,,,,,
9,,,,,,,,,,,,
10,,,,,,,,,,,,
11,,,,,,,,,,,,
12,no,,,,,,,,,,,
13,no,,,,,,,,,,,
14,no,,,,,,,,,,,
15,,,,,,,,,,,,
16,yes,,,,,,,,,,,
17,no,,,,,,,,,,,
18,,,,,,,,,,,,
19,no,,,,,,,,,,,
20,no,,,,,,,,,,,
21,,,,,,,,,,,,
