,0,1,2,3,4,5,6,7,8,9,10,11
1291,upper,unknown,jun,technician,lower,married,lower,tertiary,,,,
1292,upper,unknown,jun,technician,lower,married,upper,,,,,
1293,upper,unknown,jun,technician,lower,single,lower,,,,,
1294,upper,unknown,jun,technician,lower,single,upper,,,,,
1295,upper,unknown,jun,technician,upper,,,,,,,
1296,upper,unknown,jun,unemployed,divorced,,,,,,,
1297,upper,unknown,jun,unemployed,married,,,,,,,
1298,upper,unknown,jun,unemployed,single,lower,,,,,,
1299,upper,unknown,jun,unemployed,single,upper,,,,,,
1300,upper,unknown,mar,divorced,,,,,,,,
1301,upper,unknown,mar,married,lower,,,,,,,
1302,upper,unknown,mar,married,upper,admin.,,,,,,
1303,upper,unknown,mar,married,upper,blue-collar,,,,,,
1304,upper,unknown,mar,married,upper,entrepreneur,,,,,,
1305,upper,unknown,mar,married,upper,housemaid,,,,,,
1306,upper,unknown,mar,married,upper,management,,,,,,
1307,upper,unknown,mar,married,upper,retired,,,,,,
1308,upper,unknown,mar,married,upper,self-employed,,,,,,
1309,upper,unknown,mar,married,upper,services,,,,,,
1310,upper,unknown,mar,married,upper,student,,,,,,
1311,upper,unknown,mar,married,upper,technician,,,,,,
1312,upper,unknown,mar,married,upper,unemployed,,,,,,
1313,upper,unknown,mar,single,,,,,,,,
1314,upper,unknown,may,primary,lower,admin.,,,,,,
1315,upper,unknown,may,primary,lower,blue-collar,lower,divorced,lower,,,
1316,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,no,,
1317,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,yes,,
1318,upper,unknown,may,primary,lower,blue-collar,lower,married,lower,,,
1319,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,lower,
1320,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no
1321,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,yes
1322,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,lower,
1323,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no
1324,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,yes
1325,upper,unknown,may,primary,lower,blue-collar,lower,single,lower,,,
1326,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,lower,,
1327,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,no
1328,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes
1329,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,yes,
1330,upper,unknown,may,primary,lower,blue-collar,upper,,,,,
1331,upper,unknown,may,primary,lower,entrepreneur,,,,,,
1332,upper,unknown,may,primary,lower,housemaid,,,,,,
1333,upper,unknown,may,primary,lower,management,,,,,,
1334,upper,unknown,may,primary,lower,retired,,,,,,
1335,upper,unknown,may,primary,lower,self-employed,,,,,,
1336,upper,unknown,may,primary,lower,services,divorced,,,,,
1337,upper,unknown,may,primary,lower,services,married,lower,,,,
1338,upper,unknown,may,primary,lower,services,married,upper,no,lower,,
1339,upper,unknown,may,primary,lower,services,married,upper,no,upper,no,
1340,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no
1341,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,yes
1342,upper,unknown,may,primary,lower,services,married,upper,yes,,,
1343,upper,unknown,may,primary,lower,services,single,,,,,
1344,upper,unknown,may,primary,lower,student,,,,,,
1345,upper,unknown,may,primary,lower,technician,,,,,,
1346,upper,unknown,may,primary,lower,unemployed,,,,,,
1347,upper,unknown,may,primary,upper,lower,,,,,,
1348,upper,unknown,may,primary,upper,upper,lower,divorced,,,,
1349,upper,unknown,may,primary,upper,upper,lower,married,admin.,,,
1350,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,lower,,
1351,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,no
1352,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes
1353,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,yes,
1354,upper,unknown,may,primary,upper,upper,lower,married,entrepreneur,,,
1355,upper,unknown,may,primary,upper,upper,lower,married,housemaid,,,
1356,upper,unknown,may,primary,upper,upper,lower,married,management,,,
1357,upper,unknown,may,primary,upper,upper,lower,married,retired,,,
1358,upper,unknown,may,primary,upper,upper,lower,married,self-employed,,,
1359,upper,unknown,may,primary,upper,upper,lower,married,services,,,
1360,upper,unknown,may,primary,upper,upper,lower,married,student,,,
1361,upper,unknown,may,primary,upper,upper,lower,married,technician,,,
1362,upper,unknown,may,primary,upper,upper,lower,married,unemployed,,,
1363,upper,unknown,may,primary,upper,upper,lower,single,,,,
1364,upper,unknown,may,primary,upper,upper,upper,lower,,,,
1365,upper,unknown,may,primary,upper,upper,upper,upper,admin.,,,
1366,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,divorced,,
1367,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,no
1368,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes
1369,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,yes,
1370,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,single,,
1371,upper,unknown,may,primary,upper,upper,upper,upper,entrepreneur,,,
1372,upper,unknown,may,primary,upper,upper,upper,upper,housemaid,,,
1373,upper,unknown,may,primary,upper,upper,upper,upper,management,,,
1374,upper,unknown,may,primary,upper,upper,upper,upper,retired,,,
1375,upper,unknown,may,primary,upper,upper,upper,upper,self-employed,,,
1376,upper,unknown,may,primary,upper,upper,upper,upper,services,,,
1377,upper,unknown,may,primary,upper,upper,upper,upper,student,,,
1378,upper,unknown,may,primary,upper,upper,upper,upper,technician,,,
1379,upper,unknown,may,primary,upper,upper,upper,upper,unemployed,,,
1380,upper,unknown,may,secondary,admin.,no,,,,,,
1381,upper,unknown,may,secondary,admin.,yes,divorced,lower,,,,
1382,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no
1383,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,yes
1384,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,yes,
1385,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,upper,,
1386,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no
1387,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,yes
1388,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,yes,
1389,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,upper,,
1390,upper,unknown,may,secondary,admin.,yes,married,lower,,,,
1391,upper,unknown,may,secondary,admin.,yes,married,upper,lower,no,,
1392,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,lower,
1393,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,upper,
1394,upper,unknown,may,secondary,admin.,yes,married,upper,upper,lower,,
1395,upper,unknown,may,secondary,admin.,yes,married,upper,upper,upper,,
1396,upper,unknown,may,secondary,admin.,yes,single,no,lower,,,
1397,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,lower,
1398,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,lower
1399,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper
1400,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,lower,
1401,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,upper,
1402,upper,unknown,may,secondary,admin.,yes,single,yes,lower,lower,,
1403,upper,unknown,may,secondary,admin.,yes,single,yes,lower,upper,,
1404,upper,unknown,may,secondary,admin.,yes,single,yes,upper,,,
1405,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced,,,
1406,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married,,,
1407,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,lower,
1408,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower
1409,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,upper
1410,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no
1411,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,yes
1412,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,upper,
1413,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no
1414,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,yes
1415,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,upper,
1416,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower
1417,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,upper
1418,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower
1419,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper
1420,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,lower,
1421,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,no
1422,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes
1423,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,divorced,
1424,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,lower
1425,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper
1426,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,single,
1427,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,upper,,
1428,upper,unknown,may,secondary,blue-collar,cellular,yes,,,,,
1429,upper,unknown,may,secondary,blue-collar,telephone,,,,,,
1430,upper,unknown,may,secondary,entrepreneur,divorced,lower,,,,,
1431,upper,unknown,may,secondary,entrepreneur,divorced,upper,,,,,
1432,upper,unknown,may,secondary,entrepreneur,married,lower,,,,,
1433,upper,unknown,may,secondary,entrepreneur,married,upper,,,,,
1434,upper,unknown,may,secondary,entrepreneur,single,,,,,,
1435,upper,unknown,may,secondary,housemaid,,,,,,,
1436,upper,unknown,may,secondary,management,,,,,,,
1437,upper,unknown,may,secondary,retired,,,,,,,
1438,upper,unknown,may,secondary,self-employed,,,,,,,
1439,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,divorced,
1440,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no
1441,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,yes
1442,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no
1443,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,yes
1444,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,divorced,
1445,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,married,
1446,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no
1447,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,yes
1448,upper,unknown,may,secondary,services,no,lower,lower,upper,,,
1449,upper,unknown,may,secondary,services,no,lower,upper,,,,
1450,upper,unknown,may,secondary,services,no,upper,lower,,,,
1451,upper,unknown,may,secondary,services,no,upper,upper,lower,,,
1452,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,divorced,
1453,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no
1454,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,yes
1455,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,single,
1456,upper,unknown,may,secondary,services,no,upper,upper,upper,upper,,
1457,upper,unknown,may,secondary,services,yes,,,,,,
1458,upper,unknown,may,secondary,student,,,,,,,
1459,upper,unknown,may,secondary,technician,divorced,lower,,,,,
1460,upper,unknown,may,secondary,technician,divorced,upper,,,,,
1461,upper,unknown,may,secondary,technician,married,,,,,,
1462,upper,unknown,may,secondary,technician,single,lower,,,,,
1463,upper,unknown,may,secondary,technician,single,upper,lower,,,,
1464,upper,unknown,may,secondary,technician,single,upper,upper,,,,
1465,upper,unknown,may,secondary,unemployed,cellular,,,,,,
1466,upper,unknown,may,secondary,unemployed,telephone,,,,,,
1467,upper,unknown,may,tertiary,lower,admin.,divorced,,,,,
1468,upper,unknown,may,tertiary,lower,admin.,married,,,,,
1469,upper,unknown,may,tertiary,lower,admin.,single,lower,,,,
1470,upper,unknown,may,tertiary,lower,admin.,single,upper,,,,
1471,upper,unknown,may,tertiary,lower,blue-collar,,,,,,
1472,upper,unknown,may,tertiary,lower,entrepreneur,,,,,,
1473,upper,unknown,may,tertiary,lower,housemaid,,,,,,
1474,upper,unknown,may,tertiary,lower,management,lower,,,,,
1475,upper,unknown,may,tertiary,lower,management,upper,divorced,lower,,,
1476,upper,unknown,may,tertiary,lower,management,upper,divorced,upper,,,
1477,upper,unknown,may,tertiary,lower,management,upper,married,no,lower,,
1478,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no
1479,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,yes
1480,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,yes,
1481,upper,unknown,may,tertiary,lower,management,upper,married,yes,,,
1482,upper,unknown,may,tertiary,lower,management,upper,single,,,,
1483,upper,unknown,may,tertiary,lower,retired,,,,,,
1484,upper,unknown,may,tertiary,lower,self-employed,,,,,,
1485,upper,unknown,may,tertiary,lower,services,,,,,,
1486,upper,unknown,may,tertiary,lower,student,lower,,,,,
1487,upper,unknown,may,tertiary,lower,student,upper,,,,,
1488,upper,unknown,may,tertiary,lower,technician,,,,,,
1489,upper,unknown,may,tertiary,lower,unemployed,,,,,,
1490,upper,unknown,may,tertiary,upper,admin.,divorced,,,,,
1491,upper,unknown,may,tertiary,upper,admin.,married,,,,,
1492,upper,unknown,may,tertiary,upper,admin.,single,,,,,
1493,upper,unknown,may,tertiary,upper,blue-collar,divorced,,,,,
1494,upper,unknown,may,tertiary,upper,blue-collar,married,,,,,
1495,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower,,,
1496,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper,,,
1497,upper,unknown,may,tertiary,upper,blue-collar,single,upper,,,,
1498,upper,unknown,may,tertiary,upper,entrepreneur,,,,,,
1499,upper,unknown,may,tertiary,upper,housemaid,,,,,,
1500,upper,unknown,may,tertiary,upper,management,no,divorced,,,,
1501,upper,unknown,may,tertiary,upper,management,no,married,,,,
1502,upper,unknown,may,tertiary,upper,management,no,single,,,,
1503,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower
1504,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,upper
1505,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,married,
1506,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,lower
1507,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper
1508,upper,unknown,may,tertiary,upper,management,yes,lower,no,upper,,
1509,upper,unknown,may,tertiary,upper,management,yes,lower,yes,lower,,
1510,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,divorced,
1511,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,married,
1512,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,single,
1513,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,lower,,
1514,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,upper,,
1515,upper,unknown,may,tertiary,upper,management,yes,upper,married,,,
1516,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no
1517,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,yes
1518,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no
1519,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,yes
1520,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,lower,
1521,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,upper,
1522,upper,unknown,may,tertiary,upper,retired,divorced,,,,,
1523,upper,unknown,may,tertiary,upper,retired,married,,,,,
1524,upper,unknown,may,tertiary,upper,retired,single,,,,,
1525,upper,unknown,may,tertiary,upper,self-employed,divorced,lower,,,,
1526,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,no,,
1527,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,no,cellular
1528,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,no,telephone
1529,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,yes,
1530,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,yes,,,
1531,upper,unknown,may,tertiary,upper,self-employed,married,,,,,
1532,upper,unknown,may,tertiary,upper,self-employed,single,lower,no,,,
1533,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,no,no
1534,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,no,yes
1535,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,yes,
1536,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,upper,,
1537,upper,unknown,may,tertiary,upper,self-employed,single,upper,,,,
1538,upper,unknown,may,tertiary,upper,services,,,,,,
1539,upper,unknown,may,tertiary,upper,student,,,,,,
1540,upper,unknown,may,tertiary,upper,technician,cellular,divorced,,,,
1541,upper,unknown,may,tertiary,upper,technician,cellular,married,,,,
1542,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,lower,no
1543,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,lower,yes
1544,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,upper,
1545,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,lower,lower
1546,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,lower,upper
1547,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,upper,
1548,upper,unknown,may,tertiary,upper,technician,cellular,single,yes,,,
1549,upper,unknown,may,tertiary,upper,technician,telephone,,,,,
1550,upper,unknown,may,tertiary,upper,unemployed,,,,,,
1551,upper,unknown,nov,admin.,no,lower,,,,,,
1552,upper,unknown,nov,admin.,no,upper,cellular,,,,,
1553,upper,unknown,nov,admin.,no,upper,telephone,,,,,
1554,upper,unknown,nov,admin.,yes,,,,,,,
1555,upper,unknown,nov,blue-collar,,,,,,,,
1556,upper,unknown,nov,entrepreneur,primary,,,,,,,
1557,upper,unknown,nov,entrepreneur,secondary,,,,,,,
1558,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,,
1559,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,,
1560,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,,
1561,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,,
1562,upper,unknown,nov,housemaid,,,,,,,,
1563,upper,unknown,nov,management,lower,lower,no,,,,,
1564,upper,unknown,nov,management,lower,lower,yes,,,,,
1565,upper,unknown,nov,management,lower,upper,lower,no,divorced,,,
1566,upper,unknown,nov,management,lower,upper,lower,no,married,primary,,
1567,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,,
1568,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower,
1569,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no
1570,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,yes
1571,upper,unknown,nov,management,lower,upper,lower,no,single,,,
1572,upper,unknown,nov,management,lower,upper,lower,yes,,,,
1573,upper,unknown,nov,management,lower,upper,upper,,,,,
1574,upper,unknown,nov,management,upper,primary,,,,,,
1575,upper,unknown,nov,management,upper,secondary,divorced,,,,,
1576,upper,unknown,nov,management,upper,secondary,married,,,,,
1577,upper,unknown,nov,management,upper,secondary,single,,,,,
1578,upper,unknown,nov,management,upper,tertiary,divorced,,,,,
1579,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,
1580,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,
1581,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,
1582,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,
1583,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no
1584,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes
1585,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,
1586,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,
1587,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,
1588,upper,unknown,nov,management,upper,tertiary,single,,,,,
1589,upper,unknown,nov,retired,primary,,,,,,,
1590,upper,unknown,nov,retired,secondary,,,,,,,
1591,upper,unknown,nov,retired,tertiary,divorced,,,,,,
1592,upper,unknown,nov,retired,tertiary,married,,,,,,
1593,upper,unknown,nov,retired,tertiary,single,,,,,,
1594,upper,unknown,nov,self-employed,divorced,,,,,,,
1595,upper,unknown,nov,self-employed,married,,,,,,,
1596,upper,unknown,nov,self-employed,single,primary,,,,,,
1597,upper,unknown,nov,self-employed,single,secondary,,,,,,
1598,upper,unknown,nov,self-employed,single,tertiary,,,,,,
1599,upper,unknown,nov,services,lower,,,,,,,
1600,upper,unknown,nov,services,upper,no,no,lower,divorced,,,
1601,upper,unknown,nov,services,upper,no,no,lower,married,,,
1602,upper,unknown,nov,services,upper,no,no,lower,single,primary,,
1603,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular
1604,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,telephone
1605,upper,unknown,nov,services,upper,no,no,lower,single,secondary,yes,
1606,upper,unknown,nov,services,upper,no,no,lower,single,tertiary,,
1607,upper,unknown,nov,services,upper,no,no,upper,divorced,,,
1608,upper,unknown,nov,services,upper,no,no,upper,married,primary,,
1609,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular
1610,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,telephone
1611,upper,unknown,nov,services,upper,no,no,upper,married,secondary,yes,
1612,upper,unknown,nov,services,upper,no,no,upper,married,tertiary,,
1613,upper,unknown,nov,services,upper,no,no,upper,single,,,
1614,upper,unknown,nov,services,upper,no,yes,divorced,,,,
1615,upper,unknown,nov,services,upper,no,yes,married,,,,
1616,upper,unknown,nov,services,upper,no,yes,single,lower,lower,primary,
1617,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no
1618,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,yes
1619,upper,unknown,nov,services,upper,no,yes,single,lower,lower,tertiary,
1620,upper,unknown,nov,services,upper,no,yes,single,lower,upper,,
1621,upper,unknown,nov,services,upper,no,yes,single,upper,,,
1622,upper,unknown,nov,services,upper,yes,,,,,,
1623,upper,unknown,nov,student,,,,,,,,
1624,upper,unknown,nov,technician,divorced,,,,,,,
1625,upper,unknown,nov,technician,married,,,,,,,
1626,upper,unknown,nov,technician,single,lower,lower,,,,,
1627,upper,unknown,nov,technician,single,lower,upper,primary,,,,
1628,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,,
1629,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no,
1630,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no
1631,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,yes
1632,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,,
1633,upper,unknown,nov,technician,single,lower,upper,tertiary,,,,
1634,upper,unknown,nov,technician,single,upper,,,,,,
1635,upper,unknown,nov,unemployed,,,,,,,,
1636,upper,unknown,oct,admin.,lower,,,,,,,
1637,upper,unknown,oct,admin.,upper,,,,,,,
1638,upper,unknown,oct,blue-collar,,,,,,,,
1639,upper,unknown,oct,entrepreneur,,,,,,,,
1640,upper,unknown,oct,housemaid,,,,,,,,
1641,upper,unknown,oct,management,divorced,,,,,,,
1642,upper,unknown,oct,management,married,,,,,,,
1643,upper,unknown,oct,management,single,lower,,,,,,
1644,upper,unknown,oct,management,single,upper,lower,,,,,
1645,upper,unknown,oct,management,single,upper,upper,,,,,
1646,upper,unknown,oct,retired,divorced,,,,,,,
1647,upper,unknown,oct,retired,married,,,,,,,
1648,upper,unknown,oct,retired,single,,,,,,,
1649,upper,unknown,oct,self-employed,,,,,,,,
1650,upper,unknown,oct,services,,,,,,,,
1651,upper,unknown,oct,student,,,,,,,,
1652,upper,unknown,oct,technician,,,,,,,,
1653,upper,unknown,oct,unemployed,,,,,,,,
1654,upper,unknown,sep,admin.,divorced,,,,,,,
1655,upper,unknown,sep,admin.,married,,,,,,,
1656,upper,unknown,sep,admin.,single,lower,,,,,,
1657,upper,unknown,sep,admin.,single,upper,,,,,,
1658,upper,unknown,sep,blue-collar,,,,,,,,
1659,upper,unknown,sep,entrepreneur,,,,,,,,
1660,upper,unknown,sep,housemaid,,,,,,,,
1661,upper,unknown,sep,management,lower,lower,,,,,,
1662,upper,unknown,sep,management,lower,upper,,,,,,
1663,upper,unknown,sep,management,upper,,,,,,,
1664,upper,unknown,sep,retired,,,,,,,,
1665,upper,unknown,sep,self-employed,,,,,,,,
1666,upper,unknown,sep,services,,,,,,,,
1667,upper,unknown,sep,student,,,,,,,,
1668,upper,unknown,sep,technician,,,,,,,,
1669,upper,unknown,sep,unemployed,,,,,,,,
0,,,,,,,,,,,,
1,no,,,,,,,,,,,
2,yes,,,,,,,,,,,
3,no,,,,,,,,,,,
4,no,,,,,,,,,,,
5,no,,,,,,,,,,,
6,yes,,,,,,,,,,,
7,no,,,,,,,,,,,
8,,,,,,,,,,,,
9,no,,,,,,,,,,,
10,yes,,,,,,,,,,,
11,no,,,,,,,,,,,
12,no,,,,,,,,,,,
13,no,,,,,,,,,,,
14,yes,,,,,,,,,,,
15,no,,,,,,,,,,,
16,no,,,,,,,,,,,
17,no,,,,,,,,,,,
18,yes,,,,,,,,,,,
19,no,,,,,,,,,,,
20,yes,,,,,,,,,,,
21,no,,,,,,,,,,,
22,yes,,,,,,,,,,,
23,yes,,,,,,,,,,,
24,no,,,,,,,,,,,
25,no,,,,,,,,,,,
26,no,,,,,,,,,,,
27,no,,,,,,,,,,,
28,,,,,,,,,,,,
29,,,,,,,,,,,,
30,,,,,,,,,,,,
31,no,,,,,,,,,,,
32,no,,,,,,,,,,,
33,,,,,,,,,,,,
34,no,,,,,,,,,,,
35,yes,,,,,,,,,,,
36,yes,,,,,,,,,,,
37,no,,,,,,,,,,,
38,,,,,,,,,,,,
39,no,,,,,,,,,,,
40,yes,,,,,,,,,,,
41,no,,,,,,,,,,,
42,no,,,,,,,,,,,
43,,,,,,,,,,,,
44,yes,,,,,,,,,,,
45,no,,,,,,,,,,,
46,no,,,,,,,,,,,
47,,,,,,,,,,,,
48,no,,,,,,,,,,,
49,yes,,,,,,,,,,,
50,yes,,,,,,,,,,,
51,no,,,,,,,,,,,
52,no,,,,,,,,,,,
53,no,,,,,,,,,,,
54,no,,,,,,,,,,,
55,no,,,,,,,,,,,
56,no,,,,,,,,,,,
57,no,,,,,,,,,,,
58,no,,,,,,,,,,,
59,no,,,,,,,,,,,
60,no,,,,,,,,,,,
61,,,,,,,,,,,,
62,no,,,,,,,,,,,
63,no,,,,,,,,,,,
64,yes,,,,,,,,,,,
65,no,,,,,,,,,,,
66,no,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,no,,,,,,,,,,,
70,no,,,,,,,,,,,
71,no,,,,,,,,,,,
72,no,,,,,,,,,,,
73,yes,,,,,,,,,,,
74,no,,,,,,,,,,,
75,no,,,,,,,,,,,
76,no,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,yes,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,no,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,no,,,,,,,,,,,
87,no,,,,,,,,,,,
88,no,,,,,,,,,,,
89,yes,,,,,,,,,,,
90,no,,,,,,,,,,,
91,yes,,,,,,,,,,,
92,no,,,,,,,,,,,
93,,,,,,,,,,,,
