,0,1,2,3,4,5,6,7,8,9
302,lower,oct,housemaid,tertiary,,,,,,
303,lower,oct,management,lower,,,,,,
304,lower,oct,management,upper,lower,,,,,
305,lower,oct,management,upper,upper,,,,,
306,lower,oct,retired,lower,primary,,,,,
307,lower,oct,retired,lower,secondary,,,,,
308,lower,oct,retired,lower,tertiary,,,,,
309,lower,oct,retired,upper,,,,,,
310,lower,oct,self-employed,,,,,,,
311,lower,oct,services,,,,,,,
312,lower,oct,student,,,,,,,
313,lower,oct,technician,divorced,,,,,,
314,lower,oct,technician,married,,,,,,
315,lower,oct,technician,single,,,,,,
316,lower,oct,unemployed,,,,,,,
317,lower,sep,admin.,,,,,,,
318,lower,sep,blue-collar,,,,,,,
319,lower,sep,entrepreneur,,,,,,,
320,lower,sep,housemaid,,,,,,,
321,lower,sep,management,lower,,,,,,
322,lower,sep,management,upper,,,,,,
323,lower,sep,retired,primary,,,,,,
324,lower,sep,retired,secondary,lower,,,,,
325,lower,sep,retired,secondary,upper,,,,,
326,lower,sep,retired,tertiary,,,,,,
327,lower,sep,self-employed,,,,,,,
328,lower,sep,services,,,,,,,
329,lower,sep,student,lower,,,,,,
330,lower,sep,student,upper,lower,,,,,
331,lower,sep,student,upper,upper,,,,,
332,lower,sep,technician,lower,,,,,,
333,lower,sep,technician,upper,,,,,,
334,lower,sep,unemployed,,,,,,,
335,upper,failure,apr,admin.,lower,,,,,
336,upper,failure,apr,admin.,upper,,,,,
337,upper,failure,apr,blue-collar,divorced,,,,,
338,upper,failure,apr,blue-collar,married,,,,,
339,upper,failure,apr,blue-collar,single,lower,,,,
340,upper,failure,apr,blue-collar,single,upper,,,,
341,upper,failure,apr,entrepreneur,,,,,,
342,upper,failure,apr,housemaid,,,,,,
343,upper,failure,apr,management,no,lower,divorced,,,
344,upper,failure,apr,management,no,lower,married,lower,,
345,upper,failure,apr,management,no,lower,married,upper,,
346,upper,failure,apr,management,no,lower,single,,,
347,upper,failure,apr,management,no,upper,,,,
348,upper,failure,apr,management,yes,,,,,
349,upper,failure,apr,retired,,,,,,
350,upper,failure,apr,self-employed,divorced,,,,,
351,upper,failure,apr,self-employed,married,,,,,
352,upper,failure,apr,self-employed,single,,,,,
353,upper,failure,apr,services,,,,,,
354,upper,failure,apr,student,,,,,,
355,upper,failure,apr,technician,divorced,,,,,
356,upper,failure,apr,technician,married,,,,,
357,upper,failure,apr,technician,single,lower,,,,
358,upper,failure,apr,technician,single,upper,,,,
359,upper,failure,apr,unemployed,,,,,,
360,upper,failure,aug,admin.,,,,,,
361,upper,failure,aug,blue-collar,divorced,,,,,
362,upper,failure,aug,blue-collar,married,,,,,
363,upper,failure,aug,blue-collar,single,,,,,
364,upper,failure,aug,entrepreneur,,,,,,
365,upper,failure,aug,housemaid,primary,,,,,
366,upper,failure,aug,housemaid,secondary,,,,,
367,upper,failure,aug,housemaid,tertiary,,,,,
368,upper,failure,aug,management,,,,,,
369,upper,failure,aug,retired,,,,,,
370,upper,failure,aug,self-employed,,,,,,
371,upper,failure,aug,services,,,,,,
372,upper,failure,aug,student,,,,,,
373,upper,failure,aug,technician,lower,,,,,
374,upper,failure,aug,technician,upper,,,,,
375,upper,failure,aug,unemployed,,,,,,
376,upper,failure,dec,admin.,,,,,,
377,upper,failure,dec,blue-collar,,,,,,
378,upper,failure,dec,entrepreneur,,,,,,
379,upper,failure,dec,housemaid,,,,,,
380,upper,failure,dec,management,,,,,,
381,upper,failure,dec,retired,,,,,,
382,upper,failure,dec,self-employed,,,,,,
383,upper,failure,dec,services,,,,,,
384,upper,failure,dec,student,,,,,,
385,upper,failure,dec,technician,,,,,,
386,upper,failure,dec,unemployed,,,,,,
387,upper,failure,feb,admin.,,,,,,
388,upper,failure,feb,blue-collar,,,,,,
389,upper,failure,feb,entrepreneur,,,,,,
390,upper,failure,feb,housemaid,,,,,,
391,upper,failure,feb,management,,,,,,
392,upper,failure,feb,retired,,,,,,
393,upper,failure,feb,self-employed,,,,,,
394,upper,failure,feb,services,,,,,,
395,upper,failure,feb,student,,,,,,
396,upper,failure,feb,technician,,,,,,
397,upper,failure,feb,unemployed,,,,,,
398,upper,failure,jan,,,,,,,
399,upper,failure,jul,admin.,,,,,,
400,upper,failure,jul,blue-collar,,,,,,
401,upper,failure,jul,entrepreneur,,,,,,
402,upper,failure,jul,housemaid,,,,,,
403,upper,failure,jul,management,lower,,,,,
404,upper,failure,jul,management,upper,,,,,
405,upper,failure,jul,retired,,,,,,
406,upper,failure,jul,self-employed,,,,,,
407,upper,failure,jul,services,,,,,,
408,upper,failure,jul,student,,,,,,
409,upper,failure,jul,technician,,,,,,
410,upper,failure,jul,unemployed,,,,,,
411,upper,failure,jun,admin.,lower,,,,,
412,upper,failure,jun,admin.,upper,,,,,
413,upper,failure,jun,blue-collar,,,,,,
414,upper,failure,jun,entrepreneur,,,,,,
415,upper,failure,jun,housemaid,,,,,,
416,upper,failure,jun,management,no,lower,,,,
417,upper,failure,jun,management,no,upper,,,,
418,upper,failure,jun,management,yes,,,,,
419,upper,failure,jun,retired,,,,,,
420,upper,failure,jun,self-employed,,,,,,
421,upper,failure,jun,services,,,,,,
422,upper,failure,jun,student,,,,,,
423,upper,failure,jun,technician,lower,,,,,
424,upper,failure,jun,technician,upper,,,,,
425,upper,failure,jun,unemployed,,,,,,
426,upper,failure,mar,primary,,,,,,
427,upper,failure,mar,secondary,,,,,,
428,upper,failure,mar,tertiary,,,,,,
429,upper,failure,may,admin.,lower,divorced,,,,
430,upper,failure,may,admin.,lower,married,,,,
431,upper,failure,may,admin.,lower,single,lower,,,
432,upper,failure,may,admin.,lower,single,upper,,,
433,upper,failure,may,admin.,upper,,,,,
434,upper,failure,may,blue-collar,no,divorced,,,,
435,upper,failure,may,blue-collar,no,married,,,,
436,upper,failure,may,blue-collar,no,single,,,,
437,upper,failure,may,blue-collar,yes,,,,,
438,upper,failure,may,entrepreneur,divorced,,,,,
439,upper,failure,may,entrepreneur,married,,,,,
440,upper,failure,may,entrepreneur,single,,,,,
441,upper,failure,may,housemaid,,,,,,
442,upper,failure,may,management,lower,lower,divorced,,,
443,upper,failure,may,management,lower,lower,married,,,
444,upper,failure,may,management,lower,lower,single,,,
445,upper,failure,may,management,lower,upper,,,,
446,upper,failure,may,management,upper,,,,,
447,upper,failure,may,retired,,,,,,
448,upper,failure,may,self-employed,,,,,,
449,upper,failure,may,services,lower,lower,,,,
450,upper,failure,may,services,lower,upper,,,,
451,upper,failure,may,services,upper,,,,,
452,upper,failure,may,student,,,,,,
453,upper,failure,may,technician,no,,,,,
454,upper,failure,may,technician,yes,,,,,
455,upper,failure,may,unemployed,,,,,,
456,upper,failure,nov,admin.,divorced,,,,,
457,upper,failure,nov,admin.,married,,,,,
458,upper,failure,nov,admin.,single,,,,,
459,upper,failure,nov,blue-collar,,,,,,
460,upper,failure,nov,entrepreneur,,,,,,
461,upper,failure,nov,housemaid,,,,,,
462,upper,failure,nov,management,lower,,,,,
463,upper,failure,nov,management,upper,lower,,,,
464,upper,failure,nov,management,upper,upper,primary,,,
465,upper,failure,nov,management,upper,upper,secondary,,,
466,upper,failure,nov,management,upper,upper,tertiary,divorced,,
467,upper,failure,nov,management,upper,upper,tertiary,married,no,no
468,upper,failure,nov,management,upper,upper,tertiary,married,no,yes
469,upper,failure,nov,management,upper,upper,tertiary,married,yes,
470,upper,failure,nov,management,upper,upper,tertiary,single,,
471,upper,failure,nov,retired,,,,,,
472,upper,failure,nov,self-employed,,,,,,
473,upper,failure,nov,services,,,,,,
474,upper,failure,nov,student,,,,,,
475,upper,failure,nov,technician,primary,,,,,
476,upper,failure,nov,technician,secondary,,,,,
477,upper,failure,nov,technician,tertiary,,,,,
478,upper,failure,nov,unemployed,,,,,,
479,upper,failure,oct,admin.,,,,,,
480,upper,failure,oct,blue-collar,,,,,,
481,upper,failure,oct,entrepreneur,,,,,,
482,upper,failure,oct,housemaid,,,,,,
483,upper,failure,oct,management,,,,,,
484,upper,failure,oct,retired,,,,,,
485,upper,failure,oct,self-employed,,,,,,
486,upper,failure,oct,services,,,,,,
487,upper,failure,oct,student,,,,,,
488,upper,failure,oct,technician,no,,,,,
489,upper,failure,oct,technician,yes,,,,,
490,upper,failure,oct,unemployed,,,,,,
491,upper,failure,sep,admin.,,,,,,
492,upper,failure,sep,blue-collar,,,,,,
493,upper,failure,sep,entrepreneur,,,,,,
494,upper,failure,sep,housemaid,,,,,,
495,upper,failure,sep,management,divorced,,,,,
496,upper,failure,sep,management,married,,,,,
497,upper,failure,sep,management,single,lower,,,,
498,upper,failure,sep,management,single,upper,,,,
499,upper,failure,sep,retired,,,,,,
500,upper,failure,sep,self-employed,,,,,,
501,upper,failure,sep,services,,,,,,
502,upper,failure,sep,student,,,,,,
503,upper,failure,sep,technician,,,,,,
504,upper,failure,sep,unemployed,lower,,,,,
505,upper,failure,sep,unemployed,upper,,,,,
506,upper,other,admin.,apr,,,,,,
507,upper,other,admin.,aug,,,,,,
508,upper,other,admin.,dec,,,,,,
509,upper,other,admin.,feb,,,,,,
510,upper,other,admin.,jan,,,,,,
511,upper,other,admin.,jul,,,,,,
512,upper,other,admin.,jun,,,,,,
513,upper,other,admin.,mar,,,,,,
514,upper,other,admin.,may,,,,,,
515,upper,other,admin.,nov,,,,,,
516,upper,other,admin.,oct,,,,,,
517,upper,other,admin.,sep,,,,,,
518,upper,other,blue-collar,apr,lower,,,,,
519,upper,other,blue-collar,apr,upper,,,,,
520,upper,other,blue-collar,aug,,,,,,
521,upper,other,blue-collar,dec,,,,,,
522,upper,other,blue-collar,feb,,,,,,
523,upper,other,blue-collar,jan,,,,,,
524,upper,other,blue-collar,jul,,,,,,
525,upper,other,blue-collar,jun,,,,,,
526,upper,other,blue-collar,mar,,,,,,
527,upper,other,blue-collar,may,,,,,,
528,upper,other,blue-collar,nov,,,,,,
529,upper,other,blue-collar,oct,,,,,,
530,upper,other,blue-collar,sep,,,,,,
531,upper,other,entrepreneur,,,,,,,
532,upper,other,housemaid,,,,,,,
533,upper,other,management,apr,lower,,,,,
534,upper,other,management,apr,upper,,,,,
535,upper,other,management,aug,lower,,,,,
536,upper,other,management,aug,upper,,,,,
537,upper,other,management,dec,,,,,,
538,upper,other,management,feb,divorced,,,,,
539,upper,other,management,feb,married,,,,,
540,upper,other,management,feb,single,,,,,
541,upper,other,management,jan,,,,,,
542,upper,other,management,jul,,,,,,
543,upper,other,management,jun,,,,,,
544,upper,other,management,mar,,,,,,
545,upper,other,management,may,lower,,,,,
546,upper,other,management,may,upper,lower,,,,
547,upper,other,management,may,upper,upper,divorced,,,
548,upper,other,management,may,upper,upper,married,,,
549,upper,other,management,may,upper,upper,single,,,
550,upper,other,management,nov,,,,,,
551,upper,other,management,oct,,,,,,
552,upper,other,management,sep,,,,,,
553,upper,other,retired,apr,,,,,,
554,upper,other,retired,aug,,,,,,
555,upper,other,retired,dec,,,,,,
556,upper,other,retired,feb,,,,,,
557,upper,other,retired,jan,,,,,,
558,upper,other,retired,jul,,,,,,
559,upper,other,retired,jun,,,,,,
560,upper,other,retired,mar,,,,,,
561,upper,other,retired,may,,,,,,
562,upper,other,retired,nov,,,,,,
563,upper,other,retired,oct,,,,,,
564,upper,other,retired,sep,,,,,,
565,upper,other,self-employed,divorced,,,,,,
566,upper,other,self-employed,married,,,,,,
567,upper,other,self-employed,single,,,,,,
568,upper,other,services,lower,,,,,,
569,upper,other,services,upper,divorced,,,,,
570,upper,other,services,upper,married,,,,,
571,upper,other,services,upper,single,primary,,,,
572,upper,other,services,upper,single,secondary,no,lower,,
573,upper,other,services,upper,single,secondary,no,upper,no,
574,upper,other,services,upper,single,secondary,no,upper,yes,no
575,upper,other,services,upper,single,secondary,no,upper,yes,yes
576,upper,other,services,upper,single,secondary,yes,,,
577,upper,other,services,upper,single,tertiary,,,,
578,upper,other,student,,,,,,,
579,upper,other,technician,apr,,,,,,
580,upper,other,technician,aug,,,,,,
581,upper,other,technician,dec,,,,,,
582,upper,other,technician,feb,,,,,,
583,upper,other,technician,jan,,,,,,
584,upper,other,technician,jul,,,,,,
585,upper,other,technician,jun,,,,,,
586,upper,other,technician,mar,,,,,,
587,upper,other,technician,may,no,,,,,
588,upper,other,technician,may,yes,,,,,
589,upper,other,technician,nov,divorced,,,,,
590,upper,other,technician,nov,married,,,,,
591,upper,other,technician,nov,single,,,,,
592,upper,other,technician,oct,,,,,,
593,upper,other,technician,sep,,,,,,
594,upper,other,unemployed,,,,,,,
595,upper,success,apr,lower,lower,lower,,,,
596,upper,success,apr,lower,lower,upper,,,,
597,upper,success,apr,lower,upper,,,,,
598,upper,success,apr,upper,,,,,,
599,upper,success,aug,primary,,,,,,
600,upper,success,aug,secondary,,,,,,
601,upper,success,aug,tertiary,,,,,,
602,upper,success,dec,,,,,,,
603,upper,success,feb,lower,,,,,,
604,upper,success,feb,upper,admin.,,,,,
605,upper,success,feb,upper,blue-collar,,,,,
606,upper,success,feb,upper,entrepreneur,,,,,
607,upper,success,feb,upper,housemaid,,,,,
608,upper,success,feb,upper,management,primary,,,,
609,upper,success,feb,upper,management,secondary,,,,
610,upper,success,feb,upper,management,tertiary,,,,
611,upper,success,feb,upper,retired,,,,,
612,upper,success,feb,upper,self-employed,,,,,
613,upper,success,feb,upper,services,,,,,
614,upper,success,feb,upper,student,,,,,
615,upper,success,feb,upper,technician,,,,,
616,upper,success,feb,upper,unemployed,,,,,
617,upper,success,jan,admin.,,,,,,
618,upper,success,jan,blue-collar,,,,,,
619,upper,success,jan,entrepreneur,,,,,,
620,upper,success,jan,housemaid,,,,,,
621,upper,success,jan,management,,,,,,
622,upper,success,jan,retired,,,,,,
623,upper,success,jan,self-employed,,,,,,
624,upper,success,jan,services,,,,,,
625,upper,success,jan,student,,,,,,
626,upper,success,jan,technician,,,,,,
627,upper,success,jan,unemployed,,,,,,
628,upper,success,jul,lower,,,,,,
629,upper,success,jul,upper,,,,,,
630,upper,success,jun,admin.,,,,,,
631,upper,success,jun,blue-collar,,,,,,
632,upper,success,jun,entrepreneur,,,,,,
633,upper,success,jun,housemaid,,,,,,
634,upper,success,jun,management,,,,,,
635,upper,success,jun,retired,,,,,,
636,upper,success,jun,self-employed,,,,,,
637,upper,success,jun,services,,,,,,
638,upper,success,jun,student,,,,,,
639,upper,success,jun,technician,,,,,,
640,upper,success,jun,unemployed,,,,,,
641,upper,success,mar,,,,,,,
642,upper,success,may,cellular,admin.,,,,,
643,upper,success,may,cellular,blue-collar,lower,,,,
644,upper,success,may,cellular,blue-collar,upper,,,,
645,upper,success,may,cellular,entrepreneur,,,,,
646,upper,success,may,cellular,housemaid,,,,,
647,upper,success,may,cellular,management,,,,,
648,upper,success,may,cellular,retired,,,,,
649,upper,success,may,cellular,self-employed,,,,,
650,upper,success,may,cellular,services,,,,,
651,upper,success,may,cellular,student,,,,,
652,upper,success,may,cellular,technician,lower,,,,
653,upper,success,may,cellular,technician,upper,,,,
654,upper,success,may,cellular,unemployed,,,,,
655,upper,success,may,telephone,,,,,,
656,upper,success,nov,admin.,,,,,,
657,upper,success,nov,blue-collar,,,,,,
658,upper,success,nov,entrepreneur,,,,,,
659,upper,success,nov,housemaid,,,,,,
660,upper,success,nov,management,lower,,,,,
661,upper,success,nov,management,upper,,,,,
662,upper,success,nov,retired,,,,,,
663,upper,success,nov,self-employed,,,,,,
664,upper,success,nov,services,,,,,,
665,upper,success,nov,student,,,,,,
666,upper,success,nov,technician,,,,,,
667,upper,success,nov,unemployed,,,,,,
668,upper,success,oct,admin.,,,,,,
669,upper,success,oct,blue-collar,,,,,,
670,upper,success,oct,entrepreneur,,,,,,
671,upper,success,oct,housemaid,,,,,,
672,upper,success,oct,management,,,,,,
673,upper,success,oct,retired,,,,,,
674,upper,success,oct,self-employed,,,,,,
675,upper,success,oct,services,,,,,,
676,upper,success,oct,student,,,,,,
677,upper,success,oct,technician,lower,,,,,
678,upper,success,oct,technician,upper,,,,,
679,upper,success,oct,unemployed,,,,,,
680,upper,success,sep,,,,,,,
681,upper,unknown,apr,no,admin.,divorced,,,,
682,upper,unknown,apr,no,admin.,married,lower,no,,
683,upper,unknown,apr,no,admin.,married,lower,yes,,
684,upper,unknown,apr,no,admin.,married,upper,,,
685,upper,unknown,apr,no,admin.,single,,,,
686,upper,unknown,apr,no,blue-collar,primary,lower,,,
687,upper,unknown,apr,no,blue-collar,primary,upper,,,
688,upper,unknown,apr,no,blue-collar,secondary,,,,
689,upper,unknown,apr,no,blue-collar,tertiary,,,,
690,upper,unknown,apr,no,entrepreneur,,,,,
691,upper,unknown,apr,no,housemaid,,,,,
692,upper,unknown,apr,no,management,divorced,,,,
693,upper,unknown,apr,no,management,married,lower,,,
694,upper,unknown,apr,no,management,married,upper,primary,,
695,upper,unknown,apr,no,management,married,upper,secondary,,
696,upper,unknown,apr,no,management,married,upper,tertiary,lower,
697,upper,unknown,apr,no,management,married,upper,tertiary,upper,lower
698,upper,unknown,apr,no,management,married,upper,tertiary,upper,upper
699,upper,unknown,apr,no,management,single,,,,
700,upper,unknown,apr,no,retired,lower,lower,,,
701,upper,unknown,apr,no,retired,lower,upper,,,
702,upper,unknown,apr,no,retired,upper,,,,
703,upper,unknown,apr,no,self-employed,,,,,
704,upper,unknown,apr,no,services,,,,,
705,upper,unknown,apr,no,student,primary,,,,
706,upper,unknown,apr,no,student,secondary,,,,
707,upper,unknown,apr,no,student,tertiary,,,,
708,upper,unknown,apr,no,technician,lower,,,,
709,upper,unknown,apr,no,technician,upper,primary,,,
710,upper,unknown,apr,no,technician,upper,secondary,,,
711,upper,unknown,apr,no,technician,upper,tertiary,,,
712,upper,unknown,apr,no,unemployed,,,,,
713,upper,unknown,apr,yes,admin.,,,,,
714,upper,unknown,apr,yes,blue-collar,lower,primary,,,
715,upper,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,
716,upper,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,
717,upper,unknown,apr,yes,blue-collar,lower,secondary,upper,,
718,upper,unknown,apr,yes,blue-collar,lower,tertiary,,,
719,upper,unknown,apr,yes,blue-collar,upper,,,,
720,upper,unknown,apr,yes,entrepreneur,no,no,,,
721,upper,unknown,apr,yes,entrepreneur,no,yes,,,
722,upper,unknown,apr,yes,entrepreneur,yes,,,,
723,upper,unknown,apr,yes,housemaid,,,,,
724,upper,unknown,apr,yes,management,primary,,,,
725,upper,unknown,apr,yes,management,secondary,,,,
726,upper,unknown,apr,yes,management,tertiary,no,lower,,
727,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,divorced
728,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,married
729,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single
730,upper,unknown,apr,yes,management,tertiary,no,upper,telephone,
731,upper,unknown,apr,yes,management,tertiary,yes,,,
732,upper,unknown,apr,yes,retired,,,,,
733,upper,unknown,apr,yes,self-employed,,,,,
734,upper,unknown,apr,yes,services,divorced,,,,
735,upper,unknown,apr,yes,services,married,,,,
736,upper,unknown,apr,yes,services,single,lower,,,
737,upper,unknown,apr,yes,services,single,upper,,,
738,upper,unknown,apr,yes,student,,,,,
739,upper,unknown,apr,yes,technician,lower,,,,
740,upper,unknown,apr,yes,technician,upper,lower,,,
741,upper,unknown,apr,yes,technician,upper,upper,,,
742,upper,unknown,apr,yes,unemployed,,,,,
743,upper,unknown,aug,admin.,lower,,,,,
744,upper,unknown,aug,admin.,upper,lower,,,,
745,upper,unknown,aug,admin.,upper,upper,primary,,,
746,upper,unknown,aug,admin.,upper,upper,secondary,lower,,
747,upper,unknown,aug,admin.,upper,upper,secondary,upper,divorced,
748,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no
749,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,yes
750,upper,unknown,aug,admin.,upper,upper,secondary,upper,single,
751,upper,unknown,aug,admin.,upper,upper,tertiary,,,
752,upper,unknown,aug,blue-collar,primary,,,,,
753,upper,unknown,aug,blue-collar,secondary,no,lower,,,
754,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,lower
755,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper
756,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,lower
757,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper
758,upper,unknown,aug,blue-collar,secondary,no,upper,telephone,,
759,upper,unknown,aug,blue-collar,secondary,yes,,,,
760,upper,unknown,aug,blue-collar,tertiary,,,,,
761,upper,unknown,aug,entrepreneur,lower,,,,,
762,upper,unknown,aug,entrepreneur,upper,,,,,
763,upper,unknown,aug,housemaid,,,,,,
764,upper,unknown,aug,management,primary,,,,,
765,upper,unknown,aug,management,secondary,,,,,
766,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,no
767,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,yes
768,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,no
769,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,yes
770,upper,unknown,aug,management,tertiary,divorced,no,upper,,
771,upper,unknown,aug,management,tertiary,divorced,yes,,,
772,upper,unknown,aug,management,tertiary,married,no,lower,lower,
773,upper,unknown,aug,management,tertiary,married,no,lower,upper,lower
774,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper
775,upper,unknown,aug,management,tertiary,married,no,upper,lower,lower
776,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper
777,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower
778,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper
779,upper,unknown,aug,management,tertiary,married,yes,,,
780,upper,unknown,aug,management,tertiary,single,lower,lower,lower,
781,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no
782,upper,unknown,aug,management,tertiary,single,lower,lower,upper,yes
783,upper,unknown,aug,management,tertiary,single,lower,upper,,
784,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower
785,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper
786,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower
787,upper,unknown,aug,management,tertiary,single,upper,no,upper,upper
788,upper,unknown,aug,management,tertiary,single,upper,yes,,
789,upper,unknown,aug,retired,divorced,,,,,
790,upper,unknown,aug,retired,married,lower,,,,
791,upper,unknown,aug,retired,married,upper,primary,,,
792,upper,unknown,aug,retired,married,upper,secondary,lower,,
793,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower
794,upper,unknown,aug,retired,married,upper,secondary,upper,no,upper
795,upper,unknown,aug,retired,married,upper,secondary,upper,yes,
796,upper,unknown,aug,retired,married,upper,tertiary,,,
797,upper,unknown,aug,retired,single,,,,,
798,upper,unknown,aug,self-employed,divorced,,,,,
799,upper,unknown,aug,self-employed,married,primary,,,,
800,upper,unknown,aug,self-employed,married,secondary,,,,
801,upper,unknown,aug,self-employed,married,tertiary,,,,
802,upper,unknown,aug,self-employed,single,,,,,
803,upper,unknown,aug,services,lower,,,,,
804,upper,unknown,aug,services,upper,lower,,,,
805,upper,unknown,aug,services,upper,upper,cellular,divorced,,
806,upper,unknown,aug,services,upper,upper,cellular,married,primary,
807,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no
808,upper,unknown,aug,services,upper,upper,cellular,married,secondary,yes
809,upper,unknown,aug,services,upper,upper,cellular,married,tertiary,
810,upper,unknown,aug,services,upper,upper,cellular,single,,
811,upper,unknown,aug,services,upper,upper,telephone,,,
812,upper,unknown,aug,student,,,,,,
813,upper,unknown,aug,technician,lower,divorced,no,,,
814,upper,unknown,aug,technician,lower,divorced,yes,lower,,
815,upper,unknown,aug,technician,lower,divorced,yes,upper,,
816,upper,unknown,aug,technician,lower,married,no,lower,,
817,upper,unknown,aug,technician,lower,married,no,upper,cellular,no
818,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes
819,upper,unknown,aug,technician,lower,married,no,upper,telephone,
820,upper,unknown,aug,technician,lower,married,yes,,,
821,upper,unknown,aug,technician,lower,single,no,primary,,
822,upper,unknown,aug,technician,lower,single,no,secondary,no,lower
823,upper,unknown,aug,technician,lower,single,no,secondary,no,upper
824,upper,unknown,aug,technician,lower,single,no,secondary,yes,
825,upper,unknown,aug,technician,lower,single,no,tertiary,,
826,upper,unknown,aug,technician,lower,single,yes,,,
827,upper,unknown,aug,technician,upper,divorced,,,,
828,upper,unknown,aug,technician,upper,married,primary,,,
829,upper,unknown,aug,technician,upper,married,secondary,,,
830,upper,unknown,aug,technician,upper,married,tertiary,lower,,
831,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower
832,upper,unknown,aug,technician,upper,married,tertiary,upper,no,upper
833,upper,unknown,aug,technician,upper,married,tertiary,upper,yes,
834,upper,unknown,aug,technician,upper,single,lower,lower,primary,
835,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no
836,upper,unknown,aug,technician,upper,single,lower,lower,secondary,yes
837,upper,unknown,aug,technician,upper,single,lower,lower,tertiary,
838,upper,unknown,aug,technician,upper,single,lower,upper,lower,
839,upper,unknown,aug,technician,upper,single,lower,upper,upper,
840,upper,unknown,aug,technician,upper,single,upper,primary,,
841,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no
842,upper,unknown,aug,technician,upper,single,upper,secondary,lower,yes
843,upper,unknown,aug,technician,upper,single,upper,secondary,upper,
844,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no
845,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,yes
846,upper,unknown,aug,technician,upper,single,upper,tertiary,upper,
847,upper,unknown,aug,unemployed,lower,,,,,
848,upper,unknown,aug,unemployed,upper,,,,,
849,upper,unknown,dec,admin.,,,,,,
850,upper,unknown,dec,blue-collar,,,,,,
851,upper,unknown,dec,entrepreneur,,,,,,
852,upper,unknown,dec,housemaid,,,,,,
853,upper,unknown,dec,management,,,,,,
854,upper,unknown,dec,retired,,,,,,
855,upper,unknown,dec,self-employed,primary,,,,,
856,upper,unknown,dec,self-employed,secondary,,,,,
857,upper,unknown,dec,self-employed,tertiary,,,,,
858,upper,unknown,dec,services,,,,,,
859,upper,unknown,dec,student,,,,,,
860,upper,unknown,dec,technician,,,,,,
861,upper,unknown,dec,unemployed,,,,,,
862,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,
863,upper,unknown,feb,lower,admin.,lower,cellular,married,,
864,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower
865,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper
866,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,
867,upper,unknown,feb,lower,admin.,lower,telephone,,,
868,upper,unknown,feb,lower,admin.,upper,,,,
869,upper,unknown,feb,lower,blue-collar,primary,divorced,,,
870,upper,unknown,feb,lower,blue-collar,primary,married,lower,,
871,upper,unknown,feb,lower,blue-collar,primary,married,upper,,
872,upper,unknown,feb,lower,blue-collar,primary,single,,,
873,upper,unknown,feb,lower,blue-collar,secondary,,,,
874,upper,unknown,feb,lower,blue-collar,tertiary,,,,
875,upper,unknown,feb,lower,entrepreneur,primary,,,,
876,upper,unknown,feb,lower,entrepreneur,secondary,,,,
877,upper,unknown,feb,lower,entrepreneur,tertiary,,,,
878,upper,unknown,feb,lower,housemaid,divorced,,,,
879,upper,unknown,feb,lower,housemaid,married,,,,
880,upper,unknown,feb,lower,housemaid,single,,,,
881,upper,unknown,feb,lower,management,no,,,,
882,upper,unknown,feb,lower,management,yes,lower,,,
883,upper,unknown,feb,lower,management,yes,upper,,,
884,upper,unknown,feb,lower,retired,cellular,primary,,,
885,upper,unknown,feb,lower,retired,cellular,secondary,,,
886,upper,unknown,feb,lower,retired,cellular,tertiary,,,
887,upper,unknown,feb,lower,retired,telephone,,,,
888,upper,unknown,feb,lower,self-employed,,,,,
