,0,1,2,3,4,5,6,7,8,9,10
1320,unknown,may,lower,services,tertiary,,,,,,
1321,unknown,may,lower,services,unknown,lower,,,,,
1322,unknown,may,lower,services,unknown,upper,,,,,
1323,unknown,may,lower,student,,,,,,,
1324,unknown,may,lower,technician,,,,,,,
1325,unknown,may,lower,unemployed,lower,,,,,,
1326,unknown,may,lower,unemployed,upper,divorced,,,,,
1327,unknown,may,lower,unemployed,upper,married,cellular,,,,
1328,unknown,may,lower,unemployed,upper,married,telephone,,,,
1329,unknown,may,lower,unemployed,upper,married,unknown,,,,
1330,unknown,may,lower,unemployed,upper,single,,,,,
1331,unknown,may,lower,unknown,,,,,,,
1332,unknown,may,upper,cellular,admin.,primary,,,,,
1333,unknown,may,upper,cellular,admin.,secondary,lower,divorced,,,
1334,unknown,may,upper,cellular,admin.,secondary,lower,married,,,
1335,unknown,may,upper,cellular,admin.,secondary,lower,single,lower,,
1336,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,lower,lower
1337,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,lower,upper
1338,unknown,may,upper,cellular,admin.,secondary,lower,single,upper,upper,
1339,unknown,may,upper,cellular,admin.,secondary,upper,divorced,,,
1340,unknown,may,upper,cellular,admin.,secondary,upper,married,no,,
1341,unknown,may,upper,cellular,admin.,secondary,upper,married,yes,lower,
1342,unknown,may,upper,cellular,admin.,secondary,upper,married,yes,upper,
1343,unknown,may,upper,cellular,admin.,secondary,upper,single,lower,,
1344,unknown,may,upper,cellular,admin.,secondary,upper,single,upper,,
1345,unknown,may,upper,cellular,admin.,tertiary,,,,,
1346,unknown,may,upper,cellular,admin.,unknown,,,,,
1347,unknown,may,upper,cellular,blue-collar,primary,divorced,lower,lower,,
1348,unknown,may,upper,cellular,blue-collar,primary,divorced,lower,upper,no,
1349,unknown,may,upper,cellular,blue-collar,primary,divorced,lower,upper,yes,
1350,unknown,may,upper,cellular,blue-collar,primary,divorced,upper,,,
1351,unknown,may,upper,cellular,blue-collar,primary,married,lower,,,
1352,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,lower,
1353,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,no
1354,unknown,may,upper,cellular,blue-collar,primary,married,upper,lower,upper,yes
1355,unknown,may,upper,cellular,blue-collar,primary,married,upper,upper,,
1356,unknown,may,upper,cellular,blue-collar,primary,single,lower,,,
1357,unknown,may,upper,cellular,blue-collar,primary,single,upper,,,
1358,unknown,may,upper,cellular,blue-collar,secondary,lower,,,,
1359,unknown,may,upper,cellular,blue-collar,secondary,upper,lower,,,
1360,unknown,may,upper,cellular,blue-collar,secondary,upper,upper,,,
1361,unknown,may,upper,cellular,blue-collar,tertiary,lower,,,,
1362,unknown,may,upper,cellular,blue-collar,tertiary,upper,,,,
1363,unknown,may,upper,cellular,blue-collar,unknown,,,,,
1364,unknown,may,upper,cellular,entrepreneur,,,,,,
1365,unknown,may,upper,cellular,housemaid,,,,,,
1366,unknown,may,upper,cellular,management,no,lower,lower,,,
1367,unknown,may,upper,cellular,management,no,lower,upper,,,
1368,unknown,may,upper,cellular,management,no,upper,,,,
1369,unknown,may,upper,cellular,management,yes,lower,lower,divorced,lower,
1370,unknown,may,upper,cellular,management,yes,lower,lower,divorced,upper,
1371,unknown,may,upper,cellular,management,yes,lower,lower,married,lower,lower
1372,unknown,may,upper,cellular,management,yes,lower,lower,married,lower,upper
1373,unknown,may,upper,cellular,management,yes,lower,lower,married,upper,
1374,unknown,may,upper,cellular,management,yes,lower,lower,single,,
1375,unknown,may,upper,cellular,management,yes,lower,upper,divorced,,
1376,unknown,may,upper,cellular,management,yes,lower,upper,married,,
1377,unknown,may,upper,cellular,management,yes,lower,upper,single,,
1378,unknown,may,upper,cellular,management,yes,upper,,,,
1379,unknown,may,upper,cellular,retired,primary,,,,,
1380,unknown,may,upper,cellular,retired,secondary,,,,,
1381,unknown,may,upper,cellular,retired,tertiary,lower,,,,
1382,unknown,may,upper,cellular,retired,tertiary,upper,,,,
1383,unknown,may,upper,cellular,retired,unknown,,,,,
1384,unknown,may,upper,cellular,self-employed,divorced,,,,,
1385,unknown,may,upper,cellular,self-employed,married,,,,,
1386,unknown,may,upper,cellular,self-employed,single,lower,,,,
1387,unknown,may,upper,cellular,self-employed,single,upper,,,,
1388,unknown,may,upper,cellular,services,lower,primary,,,,
1389,unknown,may,upper,cellular,services,lower,secondary,lower,lower,divorced,
1390,unknown,may,upper,cellular,services,lower,secondary,lower,lower,married,
1391,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,no
1392,unknown,may,upper,cellular,services,lower,secondary,lower,lower,single,yes
1393,unknown,may,upper,cellular,services,lower,secondary,lower,upper,,
1394,unknown,may,upper,cellular,services,lower,secondary,upper,,,
1395,unknown,may,upper,cellular,services,lower,tertiary,,,,
1396,unknown,may,upper,cellular,services,lower,unknown,,,,
1397,unknown,may,upper,cellular,services,upper,lower,,,,
1398,unknown,may,upper,cellular,services,upper,upper,lower,,,
1399,unknown,may,upper,cellular,services,upper,upper,upper,primary,,
1400,unknown,may,upper,cellular,services,upper,upper,upper,secondary,divorced,
1401,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,no
1402,unknown,may,upper,cellular,services,upper,upper,upper,secondary,married,yes
1403,unknown,may,upper,cellular,services,upper,upper,upper,secondary,single,
1404,unknown,may,upper,cellular,services,upper,upper,upper,tertiary,,
1405,unknown,may,upper,cellular,services,upper,upper,upper,unknown,,
1406,unknown,may,upper,cellular,student,primary,,,,,
1407,unknown,may,upper,cellular,student,secondary,,,,,
1408,unknown,may,upper,cellular,student,tertiary,,,,,
1409,unknown,may,upper,cellular,student,unknown,,,,,
1410,unknown,may,upper,cellular,technician,divorced,lower,,,,
1411,unknown,may,upper,cellular,technician,divorced,upper,,,,
1412,unknown,may,upper,cellular,technician,married,,,,,
1413,unknown,may,upper,cellular,technician,single,primary,,,,
1414,unknown,may,upper,cellular,technician,single,secondary,,,,
1415,unknown,may,upper,cellular,technician,single,tertiary,lower,lower,,
1416,unknown,may,upper,cellular,technician,single,tertiary,lower,upper,,
1417,unknown,may,upper,cellular,technician,single,tertiary,upper,,,
1418,unknown,may,upper,cellular,technician,single,unknown,,,,
1419,unknown,may,upper,cellular,unemployed,,,,,,
1420,unknown,may,upper,cellular,unknown,,,,,,
1421,unknown,may,upper,telephone,admin.,,,,,,
1422,unknown,may,upper,telephone,blue-collar,,,,,,
1423,unknown,may,upper,telephone,entrepreneur,,,,,,
1424,unknown,may,upper,telephone,housemaid,,,,,,
1425,unknown,may,upper,telephone,management,,,,,,
1426,unknown,may,upper,telephone,retired,,,,,,
1427,unknown,may,upper,telephone,self-employed,,,,,,
1428,unknown,may,upper,telephone,services,,,,,,
1429,unknown,may,upper,telephone,student,,,,,,
1430,unknown,may,upper,telephone,technician,lower,,,,,
1431,unknown,may,upper,telephone,technician,upper,,,,,
1432,unknown,may,upper,telephone,unemployed,,,,,,
1433,unknown,may,upper,telephone,unknown,,,,,,
1434,unknown,may,upper,unknown,lower,admin.,lower,,,,
1435,unknown,may,upper,unknown,lower,admin.,upper,no,lower,,
1436,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,no
1437,unknown,may,upper,unknown,lower,admin.,upper,no,upper,divorced,yes
1438,unknown,may,upper,unknown,lower,admin.,upper,no,upper,married,
1439,unknown,may,upper,unknown,lower,admin.,upper,no,upper,single,
1440,unknown,may,upper,unknown,lower,admin.,upper,yes,lower,,
1441,unknown,may,upper,unknown,lower,admin.,upper,yes,upper,,
1442,unknown,may,upper,unknown,lower,blue-collar,primary,,,,
1443,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,divorced,,
1444,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,married,,
1445,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,lower,
1446,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,no
1447,unknown,may,upper,unknown,lower,blue-collar,secondary,lower,single,upper,yes
1448,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,no
1449,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,lower,yes
1450,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,divorced,upper,
1451,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,lower
1452,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,no,upper
1453,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,married,yes,
1454,unknown,may,upper,unknown,lower,blue-collar,secondary,upper,single,,
1455,unknown,may,upper,unknown,lower,blue-collar,tertiary,,,,
1456,unknown,may,upper,unknown,lower,blue-collar,unknown,,,,
1457,unknown,may,upper,unknown,lower,entrepreneur,divorced,lower,,,
1458,unknown,may,upper,unknown,lower,entrepreneur,divorced,upper,,,
1459,unknown,may,upper,unknown,lower,entrepreneur,married,,,,
1460,unknown,may,upper,unknown,lower,entrepreneur,single,,,,
1461,unknown,may,upper,unknown,lower,housemaid,,,,,
1462,unknown,may,upper,unknown,lower,management,,,,,
1463,unknown,may,upper,unknown,lower,retired,,,,,
1464,unknown,may,upper,unknown,lower,self-employed,,,,,
1465,unknown,may,upper,unknown,lower,services,primary,,,,
1466,unknown,may,upper,unknown,lower,services,secondary,,,,
1467,unknown,may,upper,unknown,lower,services,tertiary,,,,
1468,unknown,may,upper,unknown,lower,services,unknown,lower,,,
1469,unknown,may,upper,unknown,lower,services,unknown,upper,,,
1470,unknown,may,upper,unknown,lower,student,,,,,
1471,unknown,may,upper,unknown,lower,technician,,,,,
1472,unknown,may,upper,unknown,lower,unemployed,,,,,
1473,unknown,may,upper,unknown,lower,unknown,,,,,
1474,unknown,may,upper,unknown,upper,primary,divorced,admin.,,,
1475,unknown,may,upper,unknown,upper,primary,divorced,blue-collar,,,
1476,unknown,may,upper,unknown,upper,primary,divorced,entrepreneur,,,
1477,unknown,may,upper,unknown,upper,primary,divorced,housemaid,,,
1478,unknown,may,upper,unknown,upper,primary,divorced,management,,,
1479,unknown,may,upper,unknown,upper,primary,divorced,retired,,,
1480,unknown,may,upper,unknown,upper,primary,divorced,self-employed,,,
1481,unknown,may,upper,unknown,upper,primary,divorced,services,,,
1482,unknown,may,upper,unknown,upper,primary,divorced,student,,,
1483,unknown,may,upper,unknown,upper,primary,divorced,technician,,,
1484,unknown,may,upper,unknown,upper,primary,divorced,unemployed,,,
1485,unknown,may,upper,unknown,upper,primary,divorced,unknown,,,
1486,unknown,may,upper,unknown,upper,primary,married,no,lower,,
1487,unknown,may,upper,unknown,upper,primary,married,no,upper,lower,
1488,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,admin.
1489,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,blue-collar
1490,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,entrepreneur
1491,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,housemaid
1492,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,management
1493,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,retired
1494,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,self-employed
1495,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,services
1496,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,student
1497,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,technician
1498,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,unemployed
1499,unknown,may,upper,unknown,upper,primary,married,no,upper,upper,unknown
1500,unknown,may,upper,unknown,upper,primary,married,yes,admin.,,
1501,unknown,may,upper,unknown,upper,primary,married,yes,blue-collar,,
1502,unknown,may,upper,unknown,upper,primary,married,yes,entrepreneur,,
1503,unknown,may,upper,unknown,upper,primary,married,yes,housemaid,,
1504,unknown,may,upper,unknown,upper,primary,married,yes,management,,
1505,unknown,may,upper,unknown,upper,primary,married,yes,retired,,
1506,unknown,may,upper,unknown,upper,primary,married,yes,self-employed,,
1507,unknown,may,upper,unknown,upper,primary,married,yes,services,,
1508,unknown,may,upper,unknown,upper,primary,married,yes,student,,
1509,unknown,may,upper,unknown,upper,primary,married,yes,technician,,
1510,unknown,may,upper,unknown,upper,primary,married,yes,unemployed,,
1511,unknown,may,upper,unknown,upper,primary,married,yes,unknown,,
1512,unknown,may,upper,unknown,upper,primary,single,admin.,,,
1513,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,lower,
1514,unknown,may,upper,unknown,upper,primary,single,blue-collar,lower,upper,
1515,unknown,may,upper,unknown,upper,primary,single,blue-collar,upper,,
1516,unknown,may,upper,unknown,upper,primary,single,entrepreneur,,,
1517,unknown,may,upper,unknown,upper,primary,single,housemaid,,,
1518,unknown,may,upper,unknown,upper,primary,single,management,,,
1519,unknown,may,upper,unknown,upper,primary,single,retired,,,
1520,unknown,may,upper,unknown,upper,primary,single,self-employed,,,
1521,unknown,may,upper,unknown,upper,primary,single,services,,,
1522,unknown,may,upper,unknown,upper,primary,single,student,,,
1523,unknown,may,upper,unknown,upper,primary,single,technician,,,
1524,unknown,may,upper,unknown,upper,primary,single,unemployed,,,
1525,unknown,may,upper,unknown,upper,primary,single,unknown,,,
1526,unknown,may,upper,unknown,upper,secondary,lower,admin.,divorced,,
1527,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,lower,
1528,unknown,may,upper,unknown,upper,secondary,lower,admin.,married,upper,
1529,unknown,may,upper,unknown,upper,secondary,lower,admin.,single,,
1530,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,divorced,
1531,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,lower
1532,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,married,upper
1533,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,lower
1534,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,no,single,upper
1535,unknown,may,upper,unknown,upper,secondary,lower,blue-collar,yes,,
1536,unknown,may,upper,unknown,upper,secondary,lower,entrepreneur,,,
1537,unknown,may,upper,unknown,upper,secondary,lower,housemaid,,,
1538,unknown,may,upper,unknown,upper,secondary,lower,management,,,
1539,unknown,may,upper,unknown,upper,secondary,lower,retired,,,
1540,unknown,may,upper,unknown,upper,secondary,lower,self-employed,,,
1541,unknown,may,upper,unknown,upper,secondary,lower,services,,,
1542,unknown,may,upper,unknown,upper,secondary,lower,student,,,
1543,unknown,may,upper,unknown,upper,secondary,lower,technician,divorced,,
1544,unknown,may,upper,unknown,upper,secondary,lower,technician,married,,
1545,unknown,may,upper,unknown,upper,secondary,lower,technician,single,,
1546,unknown,may,upper,unknown,upper,secondary,lower,unemployed,,,
1547,unknown,may,upper,unknown,upper,secondary,lower,unknown,,,
1548,unknown,may,upper,unknown,upper,secondary,upper,,,,
1549,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,lower,
1550,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper,lower
1551,unknown,may,upper,unknown,upper,tertiary,divorced,no,lower,upper,upper
1552,unknown,may,upper,unknown,upper,tertiary,divorced,no,upper,,
1553,unknown,may,upper,unknown,upper,tertiary,divorced,yes,,,
1554,unknown,may,upper,unknown,upper,tertiary,married,,,,
1555,unknown,may,upper,unknown,upper,tertiary,single,lower,lower,,
1556,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,admin.,
1557,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,blue-collar,
1558,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,entrepreneur,
1559,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,housemaid,
1560,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,lower
1561,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,management,upper
1562,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,retired,
1563,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,lower
1564,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,self-employed,upper
1565,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,services,
1566,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,student,
1567,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,no
1568,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,technician,yes
1569,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unemployed,
1570,unknown,may,upper,unknown,upper,tertiary,single,lower,upper,unknown,
1571,unknown,may,upper,unknown,upper,tertiary,single,upper,admin.,,
1572,unknown,may,upper,unknown,upper,tertiary,single,upper,blue-collar,,
1573,unknown,may,upper,unknown,upper,tertiary,single,upper,entrepreneur,,
1574,unknown,may,upper,unknown,upper,tertiary,single,upper,housemaid,,
1575,unknown,may,upper,unknown,upper,tertiary,single,upper,management,lower,
1576,unknown,may,upper,unknown,upper,tertiary,single,upper,management,upper,
1577,unknown,may,upper,unknown,upper,tertiary,single,upper,retired,,
1578,unknown,may,upper,unknown,upper,tertiary,single,upper,self-employed,,
1579,unknown,may,upper,unknown,upper,tertiary,single,upper,services,,
1580,unknown,may,upper,unknown,upper,tertiary,single,upper,student,,
1581,unknown,may,upper,unknown,upper,tertiary,single,upper,technician,,
1582,unknown,may,upper,unknown,upper,tertiary,single,upper,unemployed,,
1583,unknown,may,upper,unknown,upper,tertiary,single,upper,unknown,,
1584,unknown,may,upper,unknown,upper,unknown,admin.,,,,
1585,unknown,may,upper,unknown,upper,unknown,blue-collar,,,,
1586,unknown,may,upper,unknown,upper,unknown,entrepreneur,,,,
1587,unknown,may,upper,unknown,upper,unknown,housemaid,,,,
1588,unknown,may,upper,unknown,upper,unknown,management,,,,
1589,unknown,may,upper,unknown,upper,unknown,retired,,,,
1590,unknown,may,upper,unknown,upper,unknown,self-employed,,,,
1591,unknown,may,upper,unknown,upper,unknown,services,,,,
1592,unknown,may,upper,unknown,upper,unknown,student,,,,
1593,unknown,may,upper,unknown,upper,unknown,technician,,,,
1594,unknown,may,upper,unknown,upper,unknown,unemployed,,,,
1595,unknown,may,upper,unknown,upper,unknown,unknown,,,,
1596,unknown,nov,lower,lower,admin.,,,,,,
1597,unknown,nov,lower,lower,blue-collar,,,,,,
1598,unknown,nov,lower,lower,entrepreneur,,,,,,
1599,unknown,nov,lower,lower,housemaid,,,,,,
1600,unknown,nov,lower,lower,management,,,,,,
1601,unknown,nov,lower,lower,retired,,,,,,
1602,unknown,nov,lower,lower,self-employed,,,,,,
1603,unknown,nov,lower,lower,services,,,,,,
1604,unknown,nov,lower,lower,student,,,,,,
1605,unknown,nov,lower,lower,technician,,,,,,
1606,unknown,nov,lower,lower,unemployed,,,,,,
1607,unknown,nov,lower,lower,unknown,,,,,,
1608,unknown,nov,lower,upper,cellular,,,,,,
1609,unknown,nov,lower,upper,telephone,,,,,,
1610,unknown,nov,lower,upper,unknown,admin.,,,,,
1611,unknown,nov,lower,upper,unknown,blue-collar,,,,,
1612,unknown,nov,lower,upper,unknown,entrepreneur,,,,,
1613,unknown,nov,lower,upper,unknown,housemaid,,,,,
1614,unknown,nov,lower,upper,unknown,management,,,,,
1615,unknown,nov,lower,upper,unknown,retired,,,,,
1616,unknown,nov,lower,upper,unknown,self-employed,,,,,
1617,unknown,nov,lower,upper,unknown,services,,,,,
1618,unknown,nov,lower,upper,unknown,student,,,,,
1619,unknown,nov,lower,upper,unknown,technician,,,,,
1620,unknown,nov,lower,upper,unknown,unemployed,,,,,
1621,unknown,nov,lower,upper,unknown,unknown,,,,,
1622,unknown,nov,upper,admin.,no,lower,,,,,
1623,unknown,nov,upper,admin.,no,upper,cellular,,,,
1624,unknown,nov,upper,admin.,no,upper,telephone,,,,
1625,unknown,nov,upper,admin.,no,upper,unknown,,,,
1626,unknown,nov,upper,admin.,yes,,,,,,
1627,unknown,nov,upper,blue-collar,,,,,,,
1628,unknown,nov,upper,entrepreneur,primary,,,,,,
1629,unknown,nov,upper,entrepreneur,secondary,,,,,,
1630,unknown,nov,upper,entrepreneur,tertiary,lower,,,,,
1631,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,,,
1632,unknown,nov,upper,entrepreneur,tertiary,upper,married,,,,
1633,unknown,nov,upper,entrepreneur,tertiary,upper,single,,,,
1634,unknown,nov,upper,entrepreneur,unknown,,,,,,
1635,unknown,nov,upper,housemaid,,,,,,,
1636,unknown,nov,upper,management,lower,lower,no,,,,
1637,unknown,nov,upper,management,lower,lower,yes,,,,
1638,unknown,nov,upper,management,lower,upper,lower,divorced,lower,,
1639,unknown,nov,upper,management,lower,upper,lower,divorced,upper,,
1640,unknown,nov,upper,management,lower,upper,lower,married,lower,,
1641,unknown,nov,upper,management,lower,upper,lower,married,upper,primary,
1642,unknown,nov,upper,management,lower,upper,lower,married,upper,secondary,
1643,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,no
1644,unknown,nov,upper,management,lower,upper,lower,married,upper,tertiary,yes
1645,unknown,nov,upper,management,lower,upper,lower,married,upper,unknown,
1646,unknown,nov,upper,management,lower,upper,lower,single,,,
1647,unknown,nov,upper,management,lower,upper,upper,,,,
1648,unknown,nov,upper,management,upper,primary,,,,,
1649,unknown,nov,upper,management,upper,secondary,divorced,,,,
1650,unknown,nov,upper,management,upper,secondary,married,,,,
1651,unknown,nov,upper,management,upper,secondary,single,,,,
1652,unknown,nov,upper,management,upper,tertiary,divorced,,,,
1653,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,no
1654,unknown,nov,upper,management,upper,tertiary,married,no,lower,lower,yes
1655,unknown,nov,upper,management,upper,tertiary,married,no,lower,upper,
1656,unknown,nov,upper,management,upper,tertiary,married,no,upper,lower,
1657,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,no
1658,unknown,nov,upper,management,upper,tertiary,married,no,upper,upper,yes
1659,unknown,nov,upper,management,upper,tertiary,married,yes,no,,
1660,unknown,nov,upper,management,upper,tertiary,married,yes,yes,,
1661,unknown,nov,upper,management,upper,tertiary,single,,,,
1662,unknown,nov,upper,management,upper,unknown,,,,,
1663,unknown,nov,upper,retired,primary,,,,,,
1664,unknown,nov,upper,retired,secondary,,,,,,
1665,unknown,nov,upper,retired,tertiary,divorced,,,,,
1666,unknown,nov,upper,retired,tertiary,married,,,,,
1667,unknown,nov,upper,retired,tertiary,single,,,,,
1668,unknown,nov,upper,retired,unknown,,,,,,
1669,unknown,nov,upper,self-employed,divorced,,,,,,
1670,unknown,nov,upper,self-employed,married,,,,,,
1671,unknown,nov,upper,self-employed,single,primary,,,,,
1672,unknown,nov,upper,self-employed,single,secondary,,,,,
1673,unknown,nov,upper,self-employed,single,tertiary,,,,,
1674,unknown,nov,upper,self-employed,single,unknown,,,,,
1675,unknown,nov,upper,services,primary,,,,,,
1676,unknown,nov,upper,services,secondary,lower,divorced,,,,
1677,unknown,nov,upper,services,secondary,lower,married,lower,,,
1678,unknown,nov,upper,services,secondary,lower,married,upper,no,no,lower
1679,unknown,nov,upper,services,secondary,lower,married,upper,no,no,upper
1680,unknown,nov,upper,services,secondary,lower,married,upper,no,yes,
1681,unknown,nov,upper,services,secondary,lower,married,upper,yes,,
1682,unknown,nov,upper,services,secondary,lower,single,lower,no,lower,
1683,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,no
1684,unknown,nov,upper,services,secondary,lower,single,lower,no,upper,yes
1685,unknown,nov,upper,services,secondary,lower,single,lower,yes,,
1686,unknown,nov,upper,services,secondary,lower,single,upper,,,
1687,unknown,nov,upper,services,secondary,upper,,,,,
1688,unknown,nov,upper,services,tertiary,,,,,,
1689,unknown,nov,upper,services,unknown,,,,,,
1690,unknown,nov,upper,student,,,,,,,
1691,unknown,nov,upper,technician,divorced,,,,,,
1692,unknown,nov,upper,technician,married,,,,,,
1693,unknown,nov,upper,technician,single,lower,lower,,,,
1694,unknown,nov,upper,technician,single,lower,upper,primary,,,
1695,unknown,nov,upper,technician,single,lower,upper,secondary,no,lower,
1696,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,no
1697,unknown,nov,upper,technician,single,lower,upper,secondary,no,upper,yes
1698,unknown,nov,upper,technician,single,lower,upper,secondary,yes,,
1699,unknown,nov,upper,technician,single,lower,upper,tertiary,,,
1700,unknown,nov,upper,technician,single,lower,upper,unknown,,,
1701,unknown,nov,upper,technician,single,upper,,,,,
1702,unknown,nov,upper,unemployed,,,,,,,
1703,unknown,nov,upper,unknown,,,,,,,
1704,unknown,oct,divorced,admin.,,,,,,,
1705,unknown,oct,divorced,blue-collar,,,,,,,
1706,unknown,oct,divorced,entrepreneur,,,,,,,
1707,unknown,oct,divorced,housemaid,,,,,,,
1708,unknown,oct,divorced,management,,,,,,,
1709,unknown,oct,divorced,retired,,,,,,,
1710,unknown,oct,divorced,self-employed,,,,,,,
1711,unknown,oct,divorced,services,,,,,,,
1712,unknown,oct,divorced,student,,,,,,,
1713,unknown,oct,divorced,technician,,,,,,,
1714,unknown,oct,divorced,unemployed,,,,,,,
1715,unknown,oct,divorced,unknown,,,,,,,
1716,unknown,oct,married,lower,,,,,,,
1717,unknown,oct,married,upper,admin.,lower,,,,,
1718,unknown,oct,married,upper,admin.,upper,,,,,
1719,unknown,oct,married,upper,blue-collar,,,,,,
1720,unknown,oct,married,upper,entrepreneur,,,,,,
1721,unknown,oct,married,upper,housemaid,,,,,,
1722,unknown,oct,married,upper,management,lower,,,,,
1723,unknown,oct,married,upper,management,upper,lower,,,,
1724,unknown,oct,married,upper,management,upper,upper,,,,
1725,unknown,oct,married,upper,retired,lower,,,,,
1726,unknown,oct,married,upper,retired,upper,,,,,
1727,unknown,oct,married,upper,self-employed,,,,,,
1728,unknown,oct,married,upper,services,,,,,,
1729,unknown,oct,married,upper,student,,,,,,
1730,unknown,oct,married,upper,technician,lower,,,,,
1731,unknown,oct,married,upper,technician,upper,,,,,
1732,unknown,oct,married,upper,unemployed,,,,,,
1733,unknown,oct,married,upper,unknown,,,,,,
1734,unknown,oct,single,lower,admin.,,,,,,
1735,unknown,oct,single,lower,blue-collar,,,,,,
1736,unknown,oct,single,lower,entrepreneur,,,,,,
1737,unknown,oct,single,lower,housemaid,,,,,,
1738,unknown,oct,single,lower,management,,,,,,
1739,unknown,oct,single,lower,retired,,,,,,
1740,unknown,oct,single,lower,self-employed,,,,,,
1741,unknown,oct,single,lower,services,,,,,,
1742,unknown,oct,single,lower,student,,,,,,
1743,unknown,oct,single,lower,technician,,,,,,
1744,unknown,oct,single,lower,unemployed,,,,,,
1745,unknown,oct,single,lower,unknown,,,,,,
1746,unknown,oct,single,upper,admin.,,,,,,
1747,unknown,oct,single,upper,blue-collar,,,,,,
1748,unknown,oct,single,upper,entrepreneur,,,,,,
1749,unknown,oct,single,upper,housemaid,,,,,,
1750,unknown,oct,single,upper,management,lower,,,,,
1751,unknown,oct,single,upper,management,upper,lower,,,,
1752,unknown,oct,single,upper,management,upper,upper,,,,
1753,unknown,oct,single,upper,retired,,,,,,
1754,unknown,oct,single,upper,self-employed,,,,,,
1755,unknown,oct,single,upper,services,,,,,,
1756,unknown,oct,single,upper,student,,,,,,
1757,unknown,oct,single,upper,technician,,,,,,
1758,unknown,oct,single,upper,unemployed,,,,,,
1759,unknown,oct,single,upper,unknown,,,,,,
1760,unknown,sep,admin.,divorced,,,,,,,
1761,unknown,sep,admin.,married,,,,,,,
1762,unknown,sep,admin.,single,primary,,,,,,
1763,unknown,sep,admin.,single,secondary,,,,,,
1764,unknown,sep,admin.,single,tertiary,,,,,,
1765,unknown,sep,admin.,single,unknown,,,,,,
1766,unknown,sep,blue-collar,cellular,,,,,,,
1767,unknown,sep,blue-collar,telephone,,,,,,,
1768,unknown,sep,blue-collar,unknown,,,,,,,
1769,unknown,sep,entrepreneur,lower,,,,,,,
1770,unknown,sep,entrepreneur,upper,,,,,,,
1771,unknown,sep,housemaid,,,,,,,,
