,0,1,2,3,4,5,6,7,8,9,10
1227,upper,unknown,jun,services,upper,single,lower,lower,primary,,
1228,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,no
1229,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes
1230,upper,unknown,jun,services,upper,single,lower,lower,secondary,yes,
1231,upper,unknown,jun,services,upper,single,lower,lower,tertiary,,
1232,upper,unknown,jun,services,upper,single,lower,upper,,,
1233,upper,unknown,jun,services,upper,single,upper,,,,
1234,upper,unknown,jun,student,,,,,,,
1235,upper,unknown,jun,technician,lower,divorced,,,,,
1236,upper,unknown,jun,technician,lower,married,lower,primary,,,
1237,upper,unknown,jun,technician,lower,married,lower,secondary,,,
1238,upper,unknown,jun,technician,lower,married,lower,tertiary,,,
1239,upper,unknown,jun,technician,lower,married,upper,,,,
1240,upper,unknown,jun,technician,lower,single,lower,,,,
1241,upper,unknown,jun,technician,lower,single,upper,,,,
1242,upper,unknown,jun,technician,upper,,,,,,
1243,upper,unknown,jun,unemployed,divorced,,,,,,
1244,upper,unknown,jun,unemployed,married,,,,,,
1245,upper,unknown,jun,unemployed,single,lower,,,,,
1246,upper,unknown,jun,unemployed,single,upper,,,,,
1247,upper,unknown,mar,divorced,,,,,,,
1248,upper,unknown,mar,married,lower,,,,,,
1249,upper,unknown,mar,married,upper,admin.,,,,,
1250,upper,unknown,mar,married,upper,blue-collar,,,,,
1251,upper,unknown,mar,married,upper,entrepreneur,,,,,
1252,upper,unknown,mar,married,upper,housemaid,,,,,
1253,upper,unknown,mar,married,upper,management,,,,,
1254,upper,unknown,mar,married,upper,retired,,,,,
1255,upper,unknown,mar,married,upper,self-employed,,,,,
1256,upper,unknown,mar,married,upper,services,,,,,
1257,upper,unknown,mar,married,upper,student,,,,,
1258,upper,unknown,mar,married,upper,technician,,,,,
1259,upper,unknown,mar,married,upper,unemployed,,,,,
1260,upper,unknown,mar,single,,,,,,,
1261,upper,unknown,may,primary,lower,admin.,,,,,
1262,upper,unknown,may,primary,lower,blue-collar,lower,divorced,lower,,
1263,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,no,
1264,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,yes,
1265,upper,unknown,may,primary,lower,blue-collar,lower,married,lower,,
1266,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,lower
1267,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper
1268,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,lower
1269,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper
1270,upper,unknown,may,primary,lower,blue-collar,lower,single,lower,,
1271,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,lower,
1272,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no
1273,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,yes
1274,upper,unknown,may,primary,lower,blue-collar,upper,,,,
1275,upper,unknown,may,primary,lower,entrepreneur,,,,,
1276,upper,unknown,may,primary,lower,housemaid,,,,,
1277,upper,unknown,may,primary,lower,management,,,,,
1278,upper,unknown,may,primary,lower,retired,,,,,
1279,upper,unknown,may,primary,lower,self-employed,,,,,
1280,upper,unknown,may,primary,lower,services,divorced,,,,
1281,upper,unknown,may,primary,lower,services,married,lower,,,
1282,upper,unknown,may,primary,lower,services,married,upper,no,lower,
1283,upper,unknown,may,primary,lower,services,married,upper,no,upper,no
1284,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes
1285,upper,unknown,may,primary,lower,services,married,upper,yes,,
1286,upper,unknown,may,primary,lower,services,single,,,,
1287,upper,unknown,may,primary,lower,student,,,,,
1288,upper,unknown,may,primary,lower,technician,,,,,
1289,upper,unknown,may,primary,lower,unemployed,,,,,
1290,upper,unknown,may,primary,upper,lower,,,,,
1291,upper,unknown,may,primary,upper,upper,lower,divorced,,,
1292,upper,unknown,may,primary,upper,upper,lower,married,admin.,,
1293,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,lower,
1294,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no
1295,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,yes
1296,upper,unknown,may,primary,upper,upper,lower,married,entrepreneur,,
1297,upper,unknown,may,primary,upper,upper,lower,married,housemaid,,
1298,upper,unknown,may,primary,upper,upper,lower,married,management,,
1299,upper,unknown,may,primary,upper,upper,lower,married,retired,,
1300,upper,unknown,may,primary,upper,upper,lower,married,self-employed,,
1301,upper,unknown,may,primary,upper,upper,lower,married,services,,
1302,upper,unknown,may,primary,upper,upper,lower,married,student,,
1303,upper,unknown,may,primary,upper,upper,lower,married,technician,,
1304,upper,unknown,may,primary,upper,upper,lower,married,unemployed,,
1305,upper,unknown,may,primary,upper,upper,lower,single,,,
1306,upper,unknown,may,primary,upper,upper,upper,lower,,,
1307,upper,unknown,may,primary,upper,upper,upper,upper,admin.,,
1308,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,divorced,
1309,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no
1310,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,yes
1311,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,single,
1312,upper,unknown,may,primary,upper,upper,upper,upper,entrepreneur,,
1313,upper,unknown,may,primary,upper,upper,upper,upper,housemaid,,
1314,upper,unknown,may,primary,upper,upper,upper,upper,management,,
1315,upper,unknown,may,primary,upper,upper,upper,upper,retired,,
1316,upper,unknown,may,primary,upper,upper,upper,upper,self-employed,,
1317,upper,unknown,may,primary,upper,upper,upper,upper,services,,
1318,upper,unknown,may,primary,upper,upper,upper,upper,student,,
1319,upper,unknown,may,primary,upper,upper,upper,upper,technician,,
1320,upper,unknown,may,primary,upper,upper,upper,upper,unemployed,,
1321,upper,unknown,may,secondary,admin.,no,,,,,
1322,upper,unknown,may,secondary,admin.,yes,divorced,lower,,,
1323,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no
1324,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,yes
1325,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,upper,
1326,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no
1327,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,yes
1328,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,upper,
1329,upper,unknown,may,secondary,admin.,yes,married,lower,,,
1330,upper,unknown,may,secondary,admin.,yes,married,upper,lower,no,
1331,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,lower
1332,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,upper
1333,upper,unknown,may,secondary,admin.,yes,married,upper,upper,lower,
1334,upper,unknown,may,secondary,admin.,yes,married,upper,upper,upper,
1335,upper,unknown,may,secondary,admin.,yes,single,no,lower,,
1336,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,lower
1337,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper
1338,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,lower
1339,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,upper
1340,upper,unknown,may,secondary,admin.,yes,single,yes,lower,lower,
1341,upper,unknown,may,secondary,admin.,yes,single,yes,lower,upper,
1342,upper,unknown,may,secondary,admin.,yes,single,yes,upper,,
1343,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced,,
1344,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married,,
1345,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,lower
1346,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper
1347,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower
1348,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,upper
1349,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower
1350,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,upper
1351,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower
1352,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper
1353,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,lower
1354,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper
1355,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,divorced
1356,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married
1357,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,single
1358,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,upper,
1359,upper,unknown,may,secondary,blue-collar,cellular,yes,,,,
1360,upper,unknown,may,secondary,blue-collar,telephone,,,,,
1361,upper,unknown,may,secondary,entrepreneur,divorced,lower,,,,
1362,upper,unknown,may,secondary,entrepreneur,divorced,upper,,,,
1363,upper,unknown,may,secondary,entrepreneur,married,lower,,,,
1364,upper,unknown,may,secondary,entrepreneur,married,upper,,,,
1365,upper,unknown,may,secondary,entrepreneur,single,,,,,
1366,upper,unknown,may,secondary,housemaid,,,,,,
1367,upper,unknown,may,secondary,management,,,,,,
1368,upper,unknown,may,secondary,retired,,,,,,
1369,upper,unknown,may,secondary,self-employed,,,,,,
1370,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,divorced
1371,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married
1372,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single
1373,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,divorced
1374,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,married
1375,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single
1376,upper,unknown,may,secondary,services,no,lower,lower,upper,,
1377,upper,unknown,may,secondary,services,no,lower,upper,,,
1378,upper,unknown,may,secondary,services,no,upper,lower,,,
1379,upper,unknown,may,secondary,services,no,upper,upper,lower,,
1380,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,divorced
1381,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married
1382,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,single
1383,upper,unknown,may,secondary,services,no,upper,upper,upper,upper,
1384,upper,unknown,may,secondary,services,yes,,,,,
1385,upper,unknown,may,secondary,student,,,,,,
1386,upper,unknown,may,secondary,technician,divorced,lower,,,,
1387,upper,unknown,may,secondary,technician,divorced,upper,,,,
1388,upper,unknown,may,secondary,technician,married,,,,,
1389,upper,unknown,may,secondary,technician,single,lower,,,,
1390,upper,unknown,may,secondary,technician,single,upper,lower,,,
1391,upper,unknown,may,secondary,technician,single,upper,upper,,,
1392,upper,unknown,may,secondary,unemployed,cellular,,,,,
1393,upper,unknown,may,secondary,unemployed,telephone,,,,,
1394,upper,unknown,may,tertiary,lower,admin.,divorced,,,,
1395,upper,unknown,may,tertiary,lower,admin.,married,,,,
1396,upper,unknown,may,tertiary,lower,admin.,single,lower,,,
1397,upper,unknown,may,tertiary,lower,admin.,single,upper,,,
1398,upper,unknown,may,tertiary,lower,blue-collar,,,,,
1399,upper,unknown,may,tertiary,lower,entrepreneur,,,,,
1400,upper,unknown,may,tertiary,lower,housemaid,,,,,
1401,upper,unknown,may,tertiary,lower,management,lower,,,,
1402,upper,unknown,may,tertiary,lower,management,upper,divorced,lower,,
1403,upper,unknown,may,tertiary,lower,management,upper,divorced,upper,,
1404,upper,unknown,may,tertiary,lower,management,upper,married,no,lower,
1405,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no
1406,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,yes
1407,upper,unknown,may,tertiary,lower,management,upper,married,yes,,
1408,upper,unknown,may,tertiary,lower,management,upper,single,,,
1409,upper,unknown,may,tertiary,lower,retired,,,,,
1410,upper,unknown,may,tertiary,lower,self-employed,,,,,
1411,upper,unknown,may,tertiary,lower,services,,,,,
1412,upper,unknown,may,tertiary,lower,student,lower,,,,
1413,upper,unknown,may,tertiary,lower,student,upper,,,,
1414,upper,unknown,may,tertiary,lower,technician,,,,,
1415,upper,unknown,may,tertiary,lower,unemployed,,,,,
1416,upper,unknown,may,tertiary,upper,admin.,divorced,,,,
1417,upper,unknown,may,tertiary,upper,admin.,married,,,,
1418,upper,unknown,may,tertiary,upper,admin.,single,,,,
1419,upper,unknown,may,tertiary,upper,blue-collar,divorced,,,,
1420,upper,unknown,may,tertiary,upper,blue-collar,married,,,,
1421,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower,,
1422,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper,,
1423,upper,unknown,may,tertiary,upper,blue-collar,single,upper,,,
1424,upper,unknown,may,tertiary,upper,entrepreneur,,,,,
1425,upper,unknown,may,tertiary,upper,housemaid,,,,,
1426,upper,unknown,may,tertiary,upper,management,no,divorced,,,
1427,upper,unknown,may,tertiary,upper,management,no,married,,,
1428,upper,unknown,may,tertiary,upper,management,no,single,,,
1429,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced
1430,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,married
1431,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single
1432,upper,unknown,may,tertiary,upper,management,yes,lower,no,upper,
1433,upper,unknown,may,tertiary,upper,management,yes,lower,yes,lower,
1434,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,divorced
1435,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,married
1436,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,single
1437,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,lower,
1438,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,upper,
1439,upper,unknown,may,tertiary,upper,management,yes,upper,married,,
1440,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower
1441,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper
1442,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,lower
1443,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,upper
1444,upper,unknown,may,tertiary,upper,retired,divorced,,,,
1445,upper,unknown,may,tertiary,upper,retired,married,,,,
1446,upper,unknown,may,tertiary,upper,retired,single,,,,
1447,upper,unknown,may,tertiary,upper,self-employed,divorced,lower,,,
1448,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,no,
1449,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,no
1450,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes,yes
1451,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,yes,,
1452,upper,unknown,may,tertiary,upper,self-employed,married,,,,
1453,upper,unknown,may,tertiary,upper,self-employed,single,lower,no,,
1454,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,no
1455,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower,yes
1456,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,upper,
1457,upper,unknown,may,tertiary,upper,self-employed,single,upper,,,
1458,upper,unknown,may,tertiary,upper,services,,,,,
1459,upper,unknown,may,tertiary,upper,student,,,,,
1460,upper,unknown,may,tertiary,upper,technician,cellular,divorced,,,
1461,upper,unknown,may,tertiary,upper,technician,cellular,married,,,
1462,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,lower
1463,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower,upper
1464,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,lower
1465,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper,upper
1466,upper,unknown,may,tertiary,upper,technician,cellular,single,yes,,
1467,upper,unknown,may,tertiary,upper,technician,telephone,,,,
1468,upper,unknown,may,tertiary,upper,unemployed,,,,,
1469,upper,unknown,nov,admin.,no,lower,,,,,
1470,upper,unknown,nov,admin.,no,upper,cellular,,,,
1471,upper,unknown,nov,admin.,no,upper,telephone,,,,
1472,upper,unknown,nov,admin.,yes,,,,,,
1473,upper,unknown,nov,blue-collar,,,,,,,
1474,upper,unknown,nov,entrepreneur,primary,,,,,,
1475,upper,unknown,nov,entrepreneur,secondary,,,,,,
1476,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,
1477,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,
1478,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,
1479,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,
1480,upper,unknown,nov,housemaid,,,,,,,
1481,upper,unknown,nov,management,lower,lower,no,,,,
1482,upper,unknown,nov,management,lower,lower,yes,,,,
1483,upper,unknown,nov,management,lower,upper,lower,no,divorced,,
1484,upper,unknown,nov,management,lower,upper,lower,no,married,primary,
1485,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,
1486,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower
1487,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper
1488,upper,unknown,nov,management,lower,upper,lower,no,single,,
1489,upper,unknown,nov,management,lower,upper,lower,yes,,,
1490,upper,unknown,nov,management,lower,upper,upper,,,,
1491,upper,unknown,nov,management,upper,primary,,,,,
1492,upper,unknown,nov,management,upper,secondary,divorced,,,,
1493,upper,unknown,nov,management,upper,secondary,married,,,,
1494,upper,unknown,nov,management,upper,secondary,single,,,,
1495,upper,unknown,nov,management,upper,tertiary,divorced,,,,
1496,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no
1497,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes
1498,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,
1499,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,
1500,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no
1501,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes
1502,upper,unknown,nov,management,upper,tertiary,married,yes,no,,
1503,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,
1504,upper,unknown,nov,management,upper,tertiary,single,,,,
1505,upper,unknown,nov,retired,primary,,,,,,
1506,upper,unknown,nov,retired,secondary,,,,,,
1507,upper,unknown,nov,retired,tertiary,divorced,,,,,
1508,upper,unknown,nov,retired,tertiary,married,,,,,
1509,upper,unknown,nov,retired,tertiary,single,,,,,
1510,upper,unknown,nov,self-employed,divorced,,,,,,
1511,upper,unknown,nov,self-employed,married,,,,,,
1512,upper,unknown,nov,self-employed,single,primary,,,,,
1513,upper,unknown,nov,self-employed,single,secondary,,,,,
1514,upper,unknown,nov,self-employed,single,tertiary,,,,,
1515,upper,unknown,nov,services,lower,,,,,,
1516,upper,unknown,nov,services,upper,no,no,lower,divorced,,
1517,upper,unknown,nov,services,upper,no,no,lower,married,,
1518,upper,unknown,nov,services,upper,no,no,lower,single,primary,
1519,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no
1520,upper,unknown,nov,services,upper,no,no,lower,single,secondary,yes
1521,upper,unknown,nov,services,upper,no,no,lower,single,tertiary,
1522,upper,unknown,nov,services,upper,no,no,upper,divorced,,
1523,upper,unknown,nov,services,upper,no,no,upper,married,primary,
1524,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no
1525,upper,unknown,nov,services,upper,no,no,upper,married,secondary,yes
1526,upper,unknown,nov,services,upper,no,no,upper,married,tertiary,
1527,upper,unknown,nov,services,upper,no,no,upper,single,,
1528,upper,unknown,nov,services,upper,no,yes,divorced,,,
1529,upper,unknown,nov,services,upper,no,yes,married,,,
1530,upper,unknown,nov,services,upper,no,yes,single,lower,lower,primary
1531,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary
1532,upper,unknown,nov,services,upper,no,yes,single,lower,lower,tertiary
1533,upper,unknown,nov,services,upper,no,yes,single,lower,upper,
1534,upper,unknown,nov,services,upper,no,yes,single,upper,,
1535,upper,unknown,nov,services,upper,yes,,,,,
1536,upper,unknown,nov,student,,,,,,,
1537,upper,unknown,nov,technician,divorced,,,,,,
1538,upper,unknown,nov,technician,married,,,,,,
1539,upper,unknown,nov,technician,single,lower,lower,,,,
1540,upper,unknown,nov,technician,single,lower,upper,primary,,,
1541,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,
1542,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no
1543,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes
1544,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,
1545,upper,unknown,nov,technician,single,lower,upper,tertiary,,,
1546,upper,unknown,nov,technician,single,upper,,,,,
1547,upper,unknown,nov,unemployed,,,,,,,
1548,upper,unknown,oct,admin.,lower,,,,,,
1549,upper,unknown,oct,admin.,upper,,,,,,
1550,upper,unknown,oct,blue-collar,,,,,,,
1551,upper,unknown,oct,entrepreneur,,,,,,,
1552,upper,unknown,oct,housemaid,,,,,,,
1553,upper,unknown,oct,management,divorced,,,,,,
1554,upper,unknown,oct,management,married,,,,,,
1555,upper,unknown,oct,management,single,lower,,,,,
1556,upper,unknown,oct,management,single,upper,lower,,,,
1557,upper,unknown,oct,management,single,upper,upper,,,,
1558,upper,unknown,oct,retired,divorced,,,,,,
1559,upper,unknown,oct,retired,married,,,,,,
1560,upper,unknown,oct,retired,single,,,,,,
1561,upper,unknown,oct,self-employed,,,,,,,
1562,upper,unknown,oct,services,,,,,,,
1563,upper,unknown,oct,student,,,,,,,
1564,upper,unknown,oct,technician,,,,,,,
1565,upper,unknown,oct,unemployed,,,,,,,
1566,upper,unknown,sep,admin.,divorced,,,,,,
1567,upper,unknown,sep,admin.,married,,,,,,
1568,upper,unknown,sep,admin.,single,lower,,,,,
1569,upper,unknown,sep,admin.,single,upper,,,,,
1570,upper,unknown,sep,blue-collar,,,,,,,
1571,upper,unknown,sep,entrepreneur,,,,,,,
1572,upper,unknown,sep,housemaid,,,,,,,
1573,upper,unknown,sep,management,lower,lower,,,,,
1574,upper,unknown,sep,management,lower,upper,,,,,
1575,upper,unknown,sep,management,upper,,,,,,
1576,upper,unknown,sep,retired,,,,,,,
1577,upper,unknown,sep,self-employed,,,,,,,
1578,upper,unknown,sep,services,,,,,,,
1579,upper,unknown,sep,student,,,,,,,
1580,upper,unknown,sep,technician,,,,,,,
1581,upper,unknown,sep,unemployed,,,,,,,
0,,,,,,,,,,,
1,no,,,,,,,,,,
2,yes,,,,,,,,,,
3,no,,,,,,,,,,
4,no,,,,,,,,,,
5,no,,,,,,,,,,
6,yes,,,,,,,,,,
7,no,,,,,,,,,,
8,,,,,,,,,,,
9,no,,,,,,,,,,
10,yes,,,,,,,,,,
11,no,,,,,,,,,,
12,no,,,,,,,,,,
13,no,,,,,,,,,,
14,yes,,,,,,,,,,
15,no,,,,,,,,,,
16,no,,,,,,,,,,
17,no,,,,,,,,,,
18,yes,,,,,,,,,,
19,no,,,,,,,,,,
20,yes,,,,,,,,,,
21,no,,,,,,,,,,
22,yes,,,,,,,,,,
23,yes,,,,,,,,,,
24,no,,,,,,,,,,
25,no,,,,,,,,,,
26,no,,,,,,,,,,
27,no,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,no,,,,,,,,,,
32,no,,,,,,,,,,
33,,,,,,,,,,,
34,no,,,,,,,,,,
35,yes,,,,,,,,,,
36,yes,,,,,,,,,,
37,no,,,,,,,,,,
38,,,,,,,,,,,
39,no,,,,,,,,,,
40,yes,,,,,,,,,,
41,no,,,,,,,,,,
42,no,,,,,,,,,,
43,,,,,,,,,,,
44,yes,,,,,,,,,,
45,no,,,,,,,,,,
46,no,,,,,,,,,,
47,,,,,,,,,,,
48,no,,,,,,,,,,
49,yes,,,,,,,,,,
50,yes,,,,,,,,,,
51,no,,,,,,,,,,
52,no,,,,,,,,,,
53,no,,,,,,,,,,
54,no,,,,,,,,,,
55,no,,,,,,,,,,
56,no,,,,,,,,,,
57,no,,,,,,,,,,
58,no,,,,,,,,,,
59,no,,,,,,,,,,
60,no,,,,,,,,,,
61,,,,,,,,,,,
62,no,,,,,,,,,,
63,no,,,,,,,,,,
64,yes,,,,,,,,,,
65,no,,,,,,,,,,
66,no,,,,,,,,,,
67,,,,,,,,,,,
68,no,,,,,,,,,,
69,no,,,,,,,,,,
70,no,,,,,,,,,,
71,no,,,,,,,,,,
72,yes,,,,,,,,,,
73,no,,,,,,,,,,
74,no,,,,,,,,,,
75,no,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,yes,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,no,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,no,,,,,,,,,,
86,no,,,,,,,,,,
87,no,,,,,,,,,,
88,yes,,,,,,,,,,
89,no,,,,,,,,,,
90,yes,,,,,,,,,,
91,no,,,,,,,,,,
92,,,,,,,,,,,
93,no,,,,,,,,,,
94,no,,,,,,,,,,
95,no,,,,,,,,,,
96,no,,,,,,,,,,
97,no,,,,,,,,,,
98,no,,,,,,,,,,
99,yes,,,,,,,,,,
100,,,,,,,,,,,
101,yes,,,,,,,,,,
102,no,,,,,,,,,,
103,,,,,,,,,,,
104,no,,,,,,,,,,
105,no,,,,,,,,,,
106,yes,,,,,,,,,,
107,yes,,,,,,,,,,
108,no,,,,,,,,,,
109,no,,,,,,,,,,
110,no,,,,,,,,,,
111,no,,,,,,,,,,
112,no,,,,,,,,,,
113,yes,,,,,,,,,,
114,no,,,,,,,,,,
115,yes,,,,,,,,,,
116,no,,,,,,,,,,
117,no,,,,,,,,,,
118,no,,,,,,,,,,
119,yes,,,,,,,,,,
120,no,,,,,,,,,,
121,no,,,,,,,,,,
122,yes,,,,,,,,,,
123,no,,,,,,,,,,
124,no,,,,,,,,,,
125,no,,,,,,,,,,
126,no,,,,,,,,,,
127,no,,,,,,,,,,
128,no,,,,,,,,,,
129,no,,,,,,,,,,
130,yes,,,,,,,,,,
131,no,,,,,,,,,,
132,no,,,,,,,,,,
133,no,,,,,,,,,,
134,,,,,,,,,,,
135,no,,,,,,,,,,
136,no,,,,,,,,,,
137,no,,,,,,,,,,
138,yes,,,,,,,,,,
139,no,,,,,,,,,,
140,no,,,,,,,,,,
141,no,,,,,,,,,,
142,yes,,,,,,,,,,
143,no,,,,,,,,,,
144,no,,,,,,,,,,
145,no,,,,,,,,,,
146,no,,,,,,,,,,
147,yes,,,,,,,,,,
148,,,,,,,,,,,
149,no,,,,,,,,,,
150,no,,,,,,,,,,
151,no,,,,,,,,,,
152,no,,,,,,,,,,
153,yes,,,,,,,,,,
154,no,,,,,,,,,,
155,no,,,,,,,,,,
156,no,,,,,,,,,,
157,no,,,,,,,,,,
158,no,,,,,,,,,,
159,no,,,,,,,,,,
160,no,,,,,,,,,,
161,no,,,,,,,,,,
162,no,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,yes,,,,,,,,,,
166,no,,,,,,,,,,
167,yes,,,,,,,,,,
168,,,,,,,,,,,
169,no,,,,,,,,,,
170,no,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,no,,,,,,,,,,
174,no,,,,,,,,,,
175,no,,,,,,,,,,
176,no,,,,,,,,,,
177,no,,,,,,,,,,
178,yes,,,,,,,,,,
179,,,,,,,,,,,
180,,,,,,,,,,,
181,no,,,,,,,,,,
182,,,,,,,,,,,
183,,,,,,,,,,,
184,yes,,,,,,,,,,
185,,,,,,,,,,,
186,no,,,,,,,,,,
187,,,,,,,,,,,
188,no,,,,,,,,,,
189,no,,,,,,,,,,
190,yes,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,no,,,,,,,,,,
197,,,,,,,,,,,
198,no,,,,,,,,,,
199,,,,,,,,,,,
200,no,,,,,,,,,,
201,no,,,,,,,,,,
202,no,,,,,,,,,,
203,yes,,,,,,,,,,
204,no,,,,,,,,,,
