,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1324,upper,unknown,jun,management,tertiary,lower,single,upper,lower,no,no,no,telephone,
1325,upper,unknown,jun,management,tertiary,lower,single,upper,lower,no,no,yes,,
1326,upper,unknown,jun,management,tertiary,lower,single,upper,lower,no,yes,,,
1327,upper,unknown,jun,management,tertiary,lower,single,upper,lower,yes,,,,
1328,upper,unknown,jun,management,tertiary,lower,single,upper,upper,,,,,
1329,upper,unknown,jun,management,tertiary,upper,no,divorced,no,,,,,
1330,upper,unknown,jun,management,tertiary,upper,no,divorced,yes,,,,,
1331,upper,unknown,jun,management,tertiary,upper,no,married,lower,,,,,
1332,upper,unknown,jun,management,tertiary,upper,no,married,upper,lower,,,,
1333,upper,unknown,jun,management,tertiary,upper,no,married,upper,upper,lower,,,
1334,upper,unknown,jun,management,tertiary,upper,no,married,upper,upper,upper,no,no,cellular
1335,upper,unknown,jun,management,tertiary,upper,no,married,upper,upper,upper,no,no,telephone
1336,upper,unknown,jun,management,tertiary,upper,no,married,upper,upper,upper,no,yes,
1337,upper,unknown,jun,management,tertiary,upper,no,married,upper,upper,upper,yes,,
1338,upper,unknown,jun,management,tertiary,upper,no,single,lower,no,,,,
1339,upper,unknown,jun,management,tertiary,upper,no,single,lower,yes,,,,
1340,upper,unknown,jun,management,tertiary,upper,no,single,upper,,,,,
1341,upper,unknown,jun,management,tertiary,upper,yes,lower,lower,,,,,
1342,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,divorced,,,,
1343,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,married,no,no,cellular,lower
1344,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,married,no,no,cellular,upper
1345,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,married,no,no,telephone,
1346,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,married,no,yes,,
1347,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,married,yes,,,
1348,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,single,,,,
1349,upper,unknown,jun,management,tertiary,upper,yes,upper,,,,,,
1350,upper,unknown,jun,retired,cellular,divorced,,,,,,,,
1351,upper,unknown,jun,retired,cellular,married,no,primary,lower,,,,,
1352,upper,unknown,jun,retired,cellular,married,no,primary,upper,lower,,,,
1353,upper,unknown,jun,retired,cellular,married,no,primary,upper,upper,,,,
1354,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower,lower,,,
1355,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower,upper,no,lower,no
1356,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower,upper,no,lower,yes
1357,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower,upper,no,upper,no
1358,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower,upper,no,upper,yes
1359,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower,upper,yes,,
1360,upper,unknown,jun,retired,cellular,married,no,secondary,lower,upper,,,,
1361,upper,unknown,jun,retired,cellular,married,no,secondary,upper,,,,,
1362,upper,unknown,jun,retired,cellular,married,no,tertiary,,,,,,
1363,upper,unknown,jun,retired,cellular,married,yes,,,,,,,
1364,upper,unknown,jun,retired,cellular,single,,,,,,,,
1365,upper,unknown,jun,retired,telephone,,,,,,,,,
1366,upper,unknown,jun,self-employed,divorced,,,,,,,,,
1367,upper,unknown,jun,self-employed,married,no,,,,,,,,
1368,upper,unknown,jun,self-employed,married,yes,,,,,,,,
1369,upper,unknown,jun,self-employed,single,lower,lower,,,,,,,
1370,upper,unknown,jun,self-employed,single,lower,upper,primary,,,,,,
1371,upper,unknown,jun,self-employed,single,lower,upper,secondary,,,,,,
1372,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,lower,,,,
1373,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,cellular,lower
1374,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,cellular,upper
1375,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,no,telephone,
1376,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,no,yes,,
1377,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper,yes,,,
1378,upper,unknown,jun,self-employed,single,lower,upper,tertiary,yes,,,,,
1379,upper,unknown,jun,self-employed,single,upper,,,,,,,,
1380,upper,unknown,jun,services,lower,divorced,lower,,,,,,,
1381,upper,unknown,jun,services,lower,divorced,upper,primary,,,,,,
1382,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,cellular,lower
1383,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,cellular,upper
1384,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,no,telephone,
1385,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,no,yes,,
1386,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower,yes,,,
1387,upper,unknown,jun,services,lower,divorced,upper,secondary,no,upper,,,,
1388,upper,unknown,jun,services,lower,divorced,upper,secondary,yes,,,,,
1389,upper,unknown,jun,services,lower,divorced,upper,tertiary,,,,,,
1390,upper,unknown,jun,services,lower,married,lower,,,,,,,
1391,upper,unknown,jun,services,lower,married,upper,,,,,,,
1392,upper,unknown,jun,services,lower,single,,,,,,,,
1393,upper,unknown,jun,services,upper,divorced,,,,,,,,
1394,upper,unknown,jun,services,upper,married,,,,,,,,
1395,upper,unknown,jun,services,upper,single,lower,lower,primary,,,,,
1396,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,no,,,
1397,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,cellular,lower
1398,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,cellular,upper
1399,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,no,telephone,
1400,upper,unknown,jun,services,upper,single,lower,lower,secondary,no,yes,yes,,
1401,upper,unknown,jun,services,upper,single,lower,lower,secondary,yes,,,,
1402,upper,unknown,jun,services,upper,single,lower,lower,tertiary,,,,,
1403,upper,unknown,jun,services,upper,single,lower,upper,,,,,,
1404,upper,unknown,jun,services,upper,single,upper,,,,,,,
1405,upper,unknown,jun,student,,,,,,,,,,
1406,upper,unknown,jun,technician,lower,divorced,,,,,,,,
1407,upper,unknown,jun,technician,lower,married,lower,primary,,,,,,
1408,upper,unknown,jun,technician,lower,married,lower,secondary,,,,,,
1409,upper,unknown,jun,technician,lower,married,lower,tertiary,,,,,,
1410,upper,unknown,jun,technician,lower,married,upper,,,,,,,
1411,upper,unknown,jun,technician,lower,single,lower,,,,,,,
1412,upper,unknown,jun,technician,lower,single,upper,,,,,,,
1413,upper,unknown,jun,technician,upper,,,,,,,,,
1414,upper,unknown,jun,unemployed,divorced,,,,,,,,,
1415,upper,unknown,jun,unemployed,married,,,,,,,,,
1416,upper,unknown,jun,unemployed,single,lower,,,,,,,,
1417,upper,unknown,jun,unemployed,single,upper,,,,,,,,
1418,upper,unknown,mar,divorced,,,,,,,,,,
1419,upper,unknown,mar,married,lower,,,,,,,,,
1420,upper,unknown,mar,married,upper,admin.,,,,,,,,
1421,upper,unknown,mar,married,upper,blue-collar,,,,,,,,
1422,upper,unknown,mar,married,upper,entrepreneur,,,,,,,,
1423,upper,unknown,mar,married,upper,housemaid,,,,,,,,
1424,upper,unknown,mar,married,upper,management,,,,,,,,
1425,upper,unknown,mar,married,upper,retired,,,,,,,,
1426,upper,unknown,mar,married,upper,self-employed,,,,,,,,
1427,upper,unknown,mar,married,upper,services,,,,,,,,
1428,upper,unknown,mar,married,upper,student,,,,,,,,
1429,upper,unknown,mar,married,upper,technician,,,,,,,,
1430,upper,unknown,mar,married,upper,unemployed,,,,,,,,
1431,upper,unknown,mar,single,,,,,,,,,,
1432,upper,unknown,may,primary,lower,admin.,,,,,,,,
1433,upper,unknown,may,primary,lower,blue-collar,lower,divorced,lower,,,,,
1434,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,no,,,,
1435,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,yes,,,,
1436,upper,unknown,may,primary,lower,blue-collar,lower,married,lower,,,,,
1437,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,lower,,,
1438,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,no,
1439,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,yes,cellular
1440,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,no,yes,telephone
1441,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no,upper,yes,,
1442,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,lower,,,
1443,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,no,
1444,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,yes,cellular
1445,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,no,yes,telephone
1446,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes,upper,yes,,
1447,upper,unknown,may,primary,lower,blue-collar,lower,single,lower,,,,,
1448,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,lower,,,,
1449,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,no,,
1450,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,no,cellular
1451,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,no,telephone
1452,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,no,yes,yes,
1453,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper,yes,,,
1454,upper,unknown,may,primary,lower,blue-collar,upper,,,,,,,
1455,upper,unknown,may,primary,lower,entrepreneur,,,,,,,,
1456,upper,unknown,may,primary,lower,housemaid,,,,,,,,
1457,upper,unknown,may,primary,lower,management,,,,,,,,
1458,upper,unknown,may,primary,lower,retired,,,,,,,,
1459,upper,unknown,may,primary,lower,self-employed,,,,,,,,
1460,upper,unknown,may,primary,lower,services,divorced,,,,,,,
1461,upper,unknown,may,primary,lower,services,married,lower,,,,,,
1462,upper,unknown,may,primary,lower,services,married,upper,no,lower,,,,
1463,upper,unknown,may,primary,lower,services,married,upper,no,upper,no,,,
1464,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,cellular,lower
1465,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,cellular,upper
1466,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,no,telephone,
1467,upper,unknown,may,primary,lower,services,married,upper,no,upper,yes,yes,,
1468,upper,unknown,may,primary,lower,services,married,upper,yes,,,,,
1469,upper,unknown,may,primary,lower,services,single,,,,,,,
1470,upper,unknown,may,primary,lower,student,,,,,,,,
1471,upper,unknown,may,primary,lower,technician,,,,,,,,
1472,upper,unknown,may,primary,lower,unemployed,,,,,,,,
1473,upper,unknown,may,primary,upper,lower,,,,,,,,
1474,upper,unknown,may,primary,upper,upper,lower,divorced,,,,,,
1475,upper,unknown,may,primary,upper,upper,lower,married,admin.,,,,,
1476,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,lower,,,,
1477,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,no,,
1478,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,no,cellular
1479,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,no,telephone
1480,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,no,yes,yes,
1481,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper,yes,,,
1482,upper,unknown,may,primary,upper,upper,lower,married,entrepreneur,,,,,
1483,upper,unknown,may,primary,upper,upper,lower,married,housemaid,,,,,
1484,upper,unknown,may,primary,upper,upper,lower,married,management,,,,,
1485,upper,unknown,may,primary,upper,upper,lower,married,retired,,,,,
1486,upper,unknown,may,primary,upper,upper,lower,married,self-employed,,,,,
1487,upper,unknown,may,primary,upper,upper,lower,married,services,,,,,
1488,upper,unknown,may,primary,upper,upper,lower,married,student,,,,,
1489,upper,unknown,may,primary,upper,upper,lower,married,technician,,,,,
1490,upper,unknown,may,primary,upper,upper,lower,married,unemployed,,,,,
1491,upper,unknown,may,primary,upper,upper,lower,single,,,,,,
1492,upper,unknown,may,primary,upper,upper,upper,lower,,,,,,
1493,upper,unknown,may,primary,upper,upper,upper,upper,admin.,,,,,
1494,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,divorced,,,,
1495,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,no,,
1496,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,no,cellular
1497,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,no,telephone
1498,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,no,yes,yes,
1499,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married,yes,,,
1500,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,single,,,,
1501,upper,unknown,may,primary,upper,upper,upper,upper,entrepreneur,,,,,
1502,upper,unknown,may,primary,upper,upper,upper,upper,housemaid,,,,,
1503,upper,unknown,may,primary,upper,upper,upper,upper,management,,,,,
1504,upper,unknown,may,primary,upper,upper,upper,upper,retired,,,,,
1505,upper,unknown,may,primary,upper,upper,upper,upper,self-employed,,,,,
1506,upper,unknown,may,primary,upper,upper,upper,upper,services,,,,,
1507,upper,unknown,may,primary,upper,upper,upper,upper,student,,,,,
1508,upper,unknown,may,primary,upper,upper,upper,upper,technician,,,,,
1509,upper,unknown,may,primary,upper,upper,upper,upper,unemployed,,,,,
1510,upper,unknown,may,secondary,admin.,no,,,,,,,,
1511,upper,unknown,may,secondary,admin.,yes,divorced,lower,,,,,,
1512,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,cellular,lower
1513,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,cellular,upper
1514,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,no,telephone,
1515,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,no,yes,,
1516,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower,yes,,,
1517,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,upper,,,,
1518,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,cellular,lower
1519,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,cellular,upper
1520,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,no,telephone,
1521,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,no,yes,,
1522,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower,yes,,,
1523,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,upper,,,,
1524,upper,unknown,may,secondary,admin.,yes,married,lower,,,,,,
1525,upper,unknown,may,secondary,admin.,yes,married,upper,lower,no,,,,
1526,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,lower,,,
1527,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes,upper,,,
1528,upper,unknown,may,secondary,admin.,yes,married,upper,upper,lower,,,,
1529,upper,unknown,may,secondary,admin.,yes,married,upper,upper,upper,,,,
1530,upper,unknown,may,secondary,admin.,yes,single,no,lower,,,,,
1531,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,lower,,,
1532,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,lower,,
1533,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,no,cellular
1534,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,no,telephone
1535,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower,upper,upper,yes,
1536,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,lower,,,
1537,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper,upper,,,
1538,upper,unknown,may,secondary,admin.,yes,single,yes,lower,lower,,,,
1539,upper,unknown,may,secondary,admin.,yes,single,yes,lower,upper,,,,
1540,upper,unknown,may,secondary,admin.,yes,single,yes,upper,,,,,
1541,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced,,,,,
1542,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married,,,,,
1543,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,lower,,,
1544,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,no,no
1545,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,no,yes
1546,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,lower,yes,
1547,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower,upper,upper,,
1548,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,no,
1549,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,yes,lower
1550,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,no,yes,upper
1551,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,lower,yes,,
1552,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper,upper,,,
1553,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,no,
1554,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,yes,lower
1555,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,no,yes,upper
1556,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,lower,yes,,
1557,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced,upper,,,
1558,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,no,no
1559,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,no,yes
1560,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,lower,yes,
1561,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,lower,upper,,
1562,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,no,no
1563,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,no,yes
1564,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,lower,yes,
1565,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,no,no
1566,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,no,yes
1567,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married,upper,upper,yes,
1568,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,lower,,,
1569,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,no,,
1570,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,no,lower
1571,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,no,upper
1572,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single,upper,yes,yes,
1573,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,divorced,,,
1574,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,lower,,
1575,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,no,no
1576,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,no,yes
1577,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,married,upper,yes,
1578,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower,single,,,
1579,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,upper,,,,
1580,upper,unknown,may,secondary,blue-collar,cellular,yes,,,,,,,
1581,upper,unknown,may,secondary,blue-collar,telephone,,,,,,,,
1582,upper,unknown,may,secondary,entrepreneur,divorced,lower,,,,,,,
1583,upper,unknown,may,secondary,entrepreneur,divorced,upper,,,,,,,
1584,upper,unknown,may,secondary,entrepreneur,married,lower,,,,,,,
1585,upper,unknown,may,secondary,entrepreneur,married,upper,,,,,,,
1586,upper,unknown,may,secondary,entrepreneur,single,,,,,,,,
1587,upper,unknown,may,secondary,housemaid,,,,,,,,,
1588,upper,unknown,may,secondary,management,,,,,,,,,
1589,upper,unknown,may,secondary,retired,,,,,,,,,
1590,upper,unknown,may,secondary,self-employed,,,,,,,,,
1591,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,divorced,,,
1592,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,no,
1593,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,yes,cellular
1594,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,no,yes,telephone
1595,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,married,yes,,
1596,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,no,
1597,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,yes,cellular
1598,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,no,yes,telephone
1599,upper,unknown,may,secondary,services,no,lower,lower,lower,lower,single,yes,,
1600,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,divorced,,,
1601,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,married,,,
1602,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,no,
1603,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,yes,cellular
1604,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,no,yes,telephone
1605,upper,unknown,may,secondary,services,no,lower,lower,lower,upper,single,yes,,
1606,upper,unknown,may,secondary,services,no,lower,lower,upper,,,,,
1607,upper,unknown,may,secondary,services,no,lower,upper,,,,,,
1608,upper,unknown,may,secondary,services,no,upper,lower,,,,,,
1609,upper,unknown,may,secondary,services,no,upper,upper,lower,,,,,
1610,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,divorced,,,
1611,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,no,
1612,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,yes,cellular
1613,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,no,yes,telephone
1614,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,married,yes,,
1615,upper,unknown,may,secondary,services,no,upper,upper,upper,lower,single,,,
1616,upper,unknown,may,secondary,services,no,upper,upper,upper,upper,,,,
1617,upper,unknown,may,secondary,services,yes,,,,,,,,
1618,upper,unknown,may,secondary,student,,,,,,,,,
1619,upper,unknown,may,secondary,technician,divorced,lower,,,,,,,
1620,upper,unknown,may,secondary,technician,divorced,upper,,,,,,,
1621,upper,unknown,may,secondary,technician,married,,,,,,,,
1622,upper,unknown,may,secondary,technician,single,lower,,,,,,,
1623,upper,unknown,may,secondary,technician,single,upper,lower,,,,,,
1624,upper,unknown,may,secondary,technician,single,upper,upper,,,,,,
1625,upper,unknown,may,secondary,unemployed,cellular,,,,,,,,
1626,upper,unknown,may,secondary,unemployed,telephone,,,,,,,,
1627,upper,unknown,may,tertiary,lower,admin.,divorced,,,,,,,
1628,upper,unknown,may,tertiary,lower,admin.,married,,,,,,,
1629,upper,unknown,may,tertiary,lower,admin.,single,lower,,,,,,
1630,upper,unknown,may,tertiary,lower,admin.,single,upper,,,,,,
1631,upper,unknown,may,tertiary,lower,blue-collar,,,,,,,,
1632,upper,unknown,may,tertiary,lower,entrepreneur,,,,,,,,
1633,upper,unknown,may,tertiary,lower,housemaid,,,,,,,,
1634,upper,unknown,may,tertiary,lower,management,lower,,,,,,,
1635,upper,unknown,may,tertiary,lower,management,upper,divorced,lower,,,,,
1636,upper,unknown,may,tertiary,lower,management,upper,divorced,upper,,,,,
1637,upper,unknown,may,tertiary,lower,management,upper,married,no,lower,,,,
1638,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,cellular,lower
1639,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,cellular,upper
1640,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,no,telephone,
1641,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,no,yes,,
1642,upper,unknown,may,tertiary,lower,management,upper,married,no,upper,yes,,,
1643,upper,unknown,may,tertiary,lower,management,upper,married,yes,,,,,
1644,upper,unknown,may,tertiary,lower,management,upper,single,,,,,,
1645,upper,unknown,may,tertiary,lower,retired,,,,,,,,
1646,upper,unknown,may,tertiary,lower,self-employed,,,,,,,,
1647,upper,unknown,may,tertiary,lower,services,,,,,,,,
1648,upper,unknown,may,tertiary,lower,student,lower,,,,,,,
1649,upper,unknown,may,tertiary,lower,student,upper,,,,,,,
1650,upper,unknown,may,tertiary,lower,technician,,,,,,,,
1651,upper,unknown,may,tertiary,lower,unemployed,,,,,,,,
1652,upper,unknown,may,tertiary,upper,admin.,divorced,,,,,,,
1653,upper,unknown,may,tertiary,upper,admin.,married,,,,,,,
1654,upper,unknown,may,tertiary,upper,admin.,single,,,,,,,
1655,upper,unknown,may,tertiary,upper,blue-collar,divorced,,,,,,,
1656,upper,unknown,may,tertiary,upper,blue-collar,married,,,,,,,
1657,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower,,,,,
1658,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper,,,,,
1659,upper,unknown,may,tertiary,upper,blue-collar,single,upper,,,,,,
1660,upper,unknown,may,tertiary,upper,entrepreneur,,,,,,,,
1661,upper,unknown,may,tertiary,upper,housemaid,,,,,,,,
1662,upper,unknown,may,tertiary,upper,management,no,divorced,,,,,,
1663,upper,unknown,may,tertiary,upper,management,no,married,,,,,,
1664,upper,unknown,may,tertiary,upper,management,no,single,,,,,,
1665,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower,cellular,
1666,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,lower,telephone,
1667,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,divorced,upper,,
1668,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,married,,,
1669,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,lower,,
1670,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,no,cellular
1671,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,no,telephone
1672,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower,single,upper,yes,
1673,upper,unknown,may,tertiary,upper,management,yes,lower,no,upper,,,,
1674,upper,unknown,may,tertiary,upper,management,yes,lower,yes,lower,,,,
1675,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,divorced,,,
1676,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,married,,,
1677,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper,single,,,
1678,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,lower,,,,
1679,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,upper,,,,
1680,upper,unknown,may,tertiary,upper,management,yes,upper,married,,,,,
1681,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,no,cellular
1682,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,no,telephone
1683,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,no,yes,
1684,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,lower,yes,,
1685,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,no,cellular
1686,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,no,telephone
1687,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,no,yes,
1688,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower,upper,yes,,
1689,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,lower,,,
1690,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper,upper,,,
1691,upper,unknown,may,tertiary,upper,retired,divorced,,,,,,,
