,0,1,2,3,4,5,6,7,8,9,10,11
1476,upper,unknown,may,cellular,technician,single,tertiary,lower,upper,,,
1477,upper,unknown,may,cellular,technician,single,tertiary,upper,,,,
1478,upper,unknown,may,cellular,technician,single,unknown,,,,,
1479,upper,unknown,may,cellular,unemployed,,,,,,,
1480,upper,unknown,may,cellular,unknown,,,,,,,
1481,upper,unknown,may,telephone,admin.,,,,,,,
1482,upper,unknown,may,telephone,blue-collar,,,,,,,
1483,upper,unknown,may,telephone,entrepreneur,,,,,,,
1484,upper,unknown,may,telephone,housemaid,,,,,,,
1485,upper,unknown,may,telephone,management,,,,,,,
1486,upper,unknown,may,telephone,retired,,,,,,,
1487,upper,unknown,may,telephone,self-employed,,,,,,,
1488,upper,unknown,may,telephone,services,,,,,,,
1489,upper,unknown,may,telephone,student,,,,,,,
1490,upper,unknown,may,telephone,technician,lower,,,,,,
1491,upper,unknown,may,telephone,technician,upper,,,,,,
1492,upper,unknown,may,telephone,unemployed,,,,,,,
1493,upper,unknown,may,telephone,unknown,,,,,,,
1494,upper,unknown,may,unknown,lower,admin.,lower,,,,,
1495,upper,unknown,may,unknown,lower,admin.,upper,no,,,,
1496,upper,unknown,may,unknown,lower,admin.,upper,yes,no,lower,,
1497,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,primary
1498,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,secondary
1499,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,tertiary
1500,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,divorced,unknown
1501,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,married,
1502,upper,unknown,may,unknown,lower,admin.,upper,yes,no,upper,single,
1503,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,divorced,,
1504,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,married,,
1505,upper,unknown,may,unknown,lower,admin.,upper,yes,yes,single,,
1506,upper,unknown,may,unknown,lower,blue-collar,primary,,,,,
1507,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,divorced,,
1508,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,married,,
1509,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,lower,
1510,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,no
1511,upper,unknown,may,unknown,lower,blue-collar,secondary,no,lower,single,upper,yes
1512,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,no
1513,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,lower,yes
1514,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,divorced,upper,
1515,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,lower
1516,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,lower,upper
1517,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,lower
1518,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,married,upper,upper
1519,upper,unknown,may,unknown,lower,blue-collar,secondary,no,upper,single,,
1520,upper,unknown,may,unknown,lower,blue-collar,secondary,yes,,,,
1521,upper,unknown,may,unknown,lower,blue-collar,tertiary,,,,,
1522,upper,unknown,may,unknown,lower,blue-collar,unknown,,,,,
1523,upper,unknown,may,unknown,lower,entrepreneur,divorced,lower,,,,
1524,upper,unknown,may,unknown,lower,entrepreneur,divorced,upper,,,,
1525,upper,unknown,may,unknown,lower,entrepreneur,married,,,,,
1526,upper,unknown,may,unknown,lower,entrepreneur,single,,,,,
1527,upper,unknown,may,unknown,lower,housemaid,,,,,,
1528,upper,unknown,may,unknown,lower,management,,,,,,
1529,upper,unknown,may,unknown,lower,retired,,,,,,
1530,upper,unknown,may,unknown,lower,self-employed,,,,,,
1531,upper,unknown,may,unknown,lower,services,primary,,,,,
1532,upper,unknown,may,unknown,lower,services,secondary,,,,,
1533,upper,unknown,may,unknown,lower,services,tertiary,,,,,
1534,upper,unknown,may,unknown,lower,services,unknown,lower,,,,
1535,upper,unknown,may,unknown,lower,services,unknown,upper,,,,
1536,upper,unknown,may,unknown,lower,student,,,,,,
1537,upper,unknown,may,unknown,lower,technician,,,,,,
1538,upper,unknown,may,unknown,lower,unemployed,,,,,,
1539,upper,unknown,may,unknown,lower,unknown,,,,,,
1540,upper,unknown,may,unknown,upper,admin.,divorced,,,,,
1541,upper,unknown,may,unknown,upper,admin.,married,lower,lower,,,
1542,upper,unknown,may,unknown,upper,admin.,married,lower,upper,,,
1543,upper,unknown,may,unknown,upper,admin.,married,upper,,,,
1544,upper,unknown,may,unknown,upper,admin.,single,,,,,
1545,upper,unknown,may,unknown,upper,blue-collar,primary,divorced,,,,
1546,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,lower,,
1547,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,lower,
1548,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,lower
1549,upper,unknown,may,unknown,upper,blue-collar,primary,married,no,upper,upper,upper
1550,upper,unknown,may,unknown,upper,blue-collar,primary,married,yes,,,
1551,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,lower,,
1552,upper,unknown,may,unknown,upper,blue-collar,primary,single,lower,upper,,
1553,upper,unknown,may,unknown,upper,blue-collar,primary,single,upper,,,
1554,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,no,,
1555,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,divorced,
1556,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,lower
1557,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,married,upper
1558,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,single,lower
1559,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,no,yes,single,upper
1560,upper,unknown,may,unknown,upper,blue-collar,secondary,lower,yes,,,
1561,upper,unknown,may,unknown,upper,blue-collar,secondary,upper,,,,
1562,upper,unknown,may,unknown,upper,blue-collar,tertiary,lower,,,,
1563,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,divorced,,,
1564,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,married,,,
1565,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper,single,,,
1566,upper,unknown,may,unknown,upper,blue-collar,unknown,,,,,
1567,upper,unknown,may,unknown,upper,entrepreneur,primary,,,,,
1568,upper,unknown,may,unknown,upper,entrepreneur,secondary,,,,,
1569,upper,unknown,may,unknown,upper,entrepreneur,tertiary,,,,,
1570,upper,unknown,may,unknown,upper,entrepreneur,unknown,,,,,
1571,upper,unknown,may,unknown,upper,housemaid,,,,,,
1572,upper,unknown,may,unknown,upper,management,divorced,no,lower,lower,,
1573,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper,lower,
1574,upper,unknown,may,unknown,upper,management,divorced,no,lower,upper,upper,
1575,upper,unknown,may,unknown,upper,management,divorced,no,upper,,,
1576,upper,unknown,may,unknown,upper,management,divorced,yes,,,,
1577,upper,unknown,may,unknown,upper,management,married,,,,,
1578,upper,unknown,may,unknown,upper,management,single,lower,,,,
1579,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,primary,
1580,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,secondary,
1581,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,no
1582,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,tertiary,yes
1583,upper,unknown,may,unknown,upper,management,single,upper,lower,lower,unknown,
1584,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,primary,
1585,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,secondary,
1586,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,no
1587,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,tertiary,yes
1588,upper,unknown,may,unknown,upper,management,single,upper,lower,upper,unknown,
1589,upper,unknown,may,unknown,upper,management,single,upper,upper,,,
1590,upper,unknown,may,unknown,upper,retired,,,,,,
1591,upper,unknown,may,unknown,upper,self-employed,lower,lower,divorced,,,
1592,upper,unknown,may,unknown,upper,self-employed,lower,lower,married,,,
1593,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,primary,,
1594,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,secondary,,
1595,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,no
1596,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,no,yes
1597,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,tertiary,yes,
1598,upper,unknown,may,unknown,upper,self-employed,lower,lower,single,unknown,,
1599,upper,unknown,may,unknown,upper,self-employed,lower,upper,,,,
1600,upper,unknown,may,unknown,upper,self-employed,upper,,,,,
1601,upper,unknown,may,unknown,upper,services,,,,,,
1602,upper,unknown,may,unknown,upper,student,,,,,,
1603,upper,unknown,may,unknown,upper,technician,divorced,lower,,,,
1604,upper,unknown,may,unknown,upper,technician,divorced,upper,primary,,,
1605,upper,unknown,may,unknown,upper,technician,divorced,upper,secondary,,,
1606,upper,unknown,may,unknown,upper,technician,divorced,upper,tertiary,,,
1607,upper,unknown,may,unknown,upper,technician,divorced,upper,unknown,,,
1608,upper,unknown,may,unknown,upper,technician,married,,,,,
1609,upper,unknown,may,unknown,upper,technician,single,no,lower,,,
1610,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,primary
1611,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,secondary
1612,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,tertiary
1613,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,lower,unknown
1614,upper,unknown,may,unknown,upper,technician,single,no,upper,lower,upper,
1615,upper,unknown,may,unknown,upper,technician,single,no,upper,upper,,
1616,upper,unknown,may,unknown,upper,technician,single,yes,,,,
1617,upper,unknown,may,unknown,upper,unemployed,,,,,,
1618,upper,unknown,may,unknown,upper,unknown,,,,,,
1619,upper,unknown,nov,admin.,no,lower,,,,,,
1620,upper,unknown,nov,admin.,no,upper,cellular,,,,,
1621,upper,unknown,nov,admin.,no,upper,telephone,,,,,
1622,upper,unknown,nov,admin.,no,upper,unknown,,,,,
1623,upper,unknown,nov,admin.,yes,,,,,,,
1624,upper,unknown,nov,blue-collar,,,,,,,,
1625,upper,unknown,nov,entrepreneur,primary,,,,,,,
1626,upper,unknown,nov,entrepreneur,secondary,,,,,,,
1627,upper,unknown,nov,entrepreneur,tertiary,lower,,,,,,
1628,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,,,
1629,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,,,
1630,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,,,
1631,upper,unknown,nov,entrepreneur,unknown,,,,,,,
1632,upper,unknown,nov,housemaid,,,,,,,,
1633,upper,unknown,nov,management,lower,lower,no,,,,,
1634,upper,unknown,nov,management,lower,lower,yes,,,,,
1635,upper,unknown,nov,management,lower,upper,lower,no,divorced,,,
1636,upper,unknown,nov,management,lower,upper,lower,no,married,primary,,
1637,upper,unknown,nov,management,lower,upper,lower,no,married,secondary,,
1638,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,lower,
1639,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,no
1640,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary,upper,yes
1641,upper,unknown,nov,management,lower,upper,lower,no,married,unknown,,
1642,upper,unknown,nov,management,lower,upper,lower,no,single,,,
1643,upper,unknown,nov,management,lower,upper,lower,yes,,,,
1644,upper,unknown,nov,management,lower,upper,upper,,,,,
1645,upper,unknown,nov,management,upper,primary,,,,,,
1646,upper,unknown,nov,management,upper,secondary,divorced,,,,,
1647,upper,unknown,nov,management,upper,secondary,married,,,,,
1648,upper,unknown,nov,management,upper,secondary,single,,,,,
1649,upper,unknown,nov,management,upper,tertiary,divorced,,,,,
1650,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,
1651,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,
1652,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,
1653,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,
1654,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no
1655,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes
1656,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,
1657,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,
1658,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,
1659,upper,unknown,nov,management,upper,tertiary,single,,,,,
1660,upper,unknown,nov,management,upper,unknown,,,,,,
1661,upper,unknown,nov,retired,primary,,,,,,,
1662,upper,unknown,nov,retired,secondary,,,,,,,
1663,upper,unknown,nov,retired,tertiary,divorced,,,,,,
1664,upper,unknown,nov,retired,tertiary,married,,,,,,
1665,upper,unknown,nov,retired,tertiary,single,,,,,,
1666,upper,unknown,nov,retired,unknown,,,,,,,
1667,upper,unknown,nov,self-employed,divorced,,,,,,,
1668,upper,unknown,nov,self-employed,married,,,,,,,
1669,upper,unknown,nov,self-employed,single,primary,,,,,,
1670,upper,unknown,nov,self-employed,single,secondary,,,,,,
1671,upper,unknown,nov,self-employed,single,tertiary,,,,,,
1672,upper,unknown,nov,self-employed,single,unknown,,,,,,
1673,upper,unknown,nov,services,primary,,,,,,,
1674,upper,unknown,nov,services,secondary,lower,lower,,,,,
1675,upper,unknown,nov,services,secondary,lower,upper,no,divorced,,,
1676,upper,unknown,nov,services,secondary,lower,upper,no,married,no,lower,
1677,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,no
1678,upper,unknown,nov,services,secondary,lower,upper,no,married,no,upper,yes
1679,upper,unknown,nov,services,secondary,lower,upper,no,married,yes,,
1680,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,no
1681,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,no,yes
1682,upper,unknown,nov,services,secondary,lower,upper,no,single,lower,yes,
1683,upper,unknown,nov,services,secondary,lower,upper,no,single,upper,,
1684,upper,unknown,nov,services,secondary,lower,upper,yes,,,,
1685,upper,unknown,nov,services,secondary,upper,,,,,,
1686,upper,unknown,nov,services,tertiary,,,,,,,
1687,upper,unknown,nov,services,unknown,,,,,,,
1688,upper,unknown,nov,student,,,,,,,,
1689,upper,unknown,nov,technician,divorced,,,,,,,
1690,upper,unknown,nov,technician,married,,,,,,,
1691,upper,unknown,nov,technician,single,lower,lower,,,,,
1692,upper,unknown,nov,technician,single,lower,upper,primary,,,,
1693,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,,
1694,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no,
1695,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no
1696,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,yes
1697,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,,
1698,upper,unknown,nov,technician,single,lower,upper,tertiary,,,,
1699,upper,unknown,nov,technician,single,lower,upper,unknown,,,,
1700,upper,unknown,nov,technician,single,upper,,,,,,
1701,upper,unknown,nov,unemployed,,,,,,,,
1702,upper,unknown,nov,unknown,,,,,,,,
1703,upper,unknown,oct,admin.,lower,,,,,,,
1704,upper,unknown,oct,admin.,upper,,,,,,,
1705,upper,unknown,oct,blue-collar,,,,,,,,
1706,upper,unknown,oct,entrepreneur,,,,,,,,
1707,upper,unknown,oct,housemaid,,,,,,,,
1708,upper,unknown,oct,management,divorced,,,,,,,
1709,upper,unknown,oct,management,married,,,,,,,
1710,upper,unknown,oct,management,single,lower,,,,,,
1711,upper,unknown,oct,management,single,upper,lower,,,,,
1712,upper,unknown,oct,management,single,upper,upper,,,,,
1713,upper,unknown,oct,retired,divorced,,,,,,,
1714,upper,unknown,oct,retired,married,,,,,,,
1715,upper,unknown,oct,retired,single,,,,,,,
1716,upper,unknown,oct,self-employed,,,,,,,,
1717,upper,unknown,oct,services,,,,,,,,
1718,upper,unknown,oct,student,,,,,,,,
1719,upper,unknown,oct,technician,,,,,,,,
1720,upper,unknown,oct,unemployed,,,,,,,,
1721,upper,unknown,oct,unknown,,,,,,,,
1722,upper,unknown,sep,admin.,divorced,,,,,,,
1723,upper,unknown,sep,admin.,married,,,,,,,
1724,upper,unknown,sep,admin.,single,primary,,,,,,
1725,upper,unknown,sep,admin.,single,secondary,,,,,,
1726,upper,unknown,sep,admin.,single,tertiary,,,,,,
1727,upper,unknown,sep,admin.,single,unknown,,,,,,
1728,upper,unknown,sep,blue-collar,,,,,,,,
1729,upper,unknown,sep,entrepreneur,,,,,,,,
1730,upper,unknown,sep,housemaid,,,,,,,,
1731,upper,unknown,sep,management,lower,lower,,,,,,
1732,upper,unknown,sep,management,lower,upper,,,,,,
1733,upper,unknown,sep,management,upper,,,,,,,
1734,upper,unknown,sep,retired,,,,,,,,
1735,upper,unknown,sep,self-employed,,,,,,,,
1736,upper,unknown,sep,services,,,,,,,,
1737,upper,unknown,sep,student,,,,,,,,
1738,upper,unknown,sep,technician,,,,,,,,
1739,upper,unknown,sep,unemployed,,,,,,,,
1740,upper,unknown,sep,unknown,,,,,,,,
0,,,,,,,,,,,,
1,no,,,,,,,,,,,
2,yes,,,,,,,,,,,
3,no,,,,,,,,,,,
4,,,,,,,,,,,,
5,no,,,,,,,,,,,
6,no,,,,,,,,,,,
7,yes,,,,,,,,,,,
8,no,,,,,,,,,,,
9,,,,,,,,,,,,
10,no,,,,,,,,,,,
11,yes,,,,,,,,,,,
12,no,,,,,,,,,,,
13,no,,,,,,,,,,,
14,no,,,,,,,,,,,
15,yes,,,,,,,,,,,
16,no,,,,,,,,,,,
17,no,,,,,,,,,,,
18,no,,,,,,,,,,,
19,yes,,,,,,,,,,,
20,no,,,,,,,,,,,
21,yes,,,,,,,,,,,
22,no,,,,,,,,,,,
23,yes,,,,,,,,,,,
24,no,,,,,,,,,,,
25,no,,,,,,,,,,,
26,no,,,,,,,,,,,
27,no,,,,,,,,,,,
28,yes,,,,,,,,,,,
29,no,,,,,,,,,,,
30,,,,,,,,,,,,
31,,,,,,,,,,,,
32,,,,,,,,,,,,
33,,,,,,,,,,,,
34,no,,,,,,,,,,,
35,no,,,,,,,,,,,
36,,,,,,,,,,,,
37,no,,,,,,,,,,,
38,yes,,,,,,,,,,,
39,yes,,,,,,,,,,,
40,no,,,,,,,,,,,
41,,,,,,,,,,,,
42,no,,,,,,,,,,,
43,yes,,,,,,,,,,,
44,no,,,,,,,,,,,
45,,,,,,,,,,,,
46,no,,,,,,,,,,,
47,,,,,,,,,,,,
48,yes,,,,,,,,,,,
49,no,,,,,,,,,,,
50,,,,,,,,,,,,
51,no,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,no,,,,,,,,,,,
55,yes,,,,,,,,,,,
56,yes,,,,,,,,,,,
57,no,,,,,,,,,,,
58,no,,,,,,,,,,,
59,no,,,,,,,,,,,
60,no,,,,,,,,,,,
61,no,,,,,,,,,,,
62,no,,,,,,,,,,,
63,no,,,,,,,,,,,
64,no,,,,,,,,,,,
65,no,,,,,,,,,,,
66,no,,,,,,,,,,,
67,,,,,,,,,,,,
68,no,,,,,,,,,,,
69,no,,,,,,,,,,,
70,yes,,,,,,,,,,,
71,no,,,,,,,,,,,
72,no,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,no,,,,,,,,,,,
76,no,,,,,,,,,,,
77,no,,,,,,,,,,,
78,no,,,,,,,,,,,
79,,,,,,,,,,,,
80,yes,,,,,,,,,,,
81,no,,,,,,,,,,,
82,no,,,,,,,,,,,
83,no,,,,,,,,,,,
84,no,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,yes,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,no,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,no,,,,,,,,,,,
96,no,,,,,,,,,,,
97,no,,,,,,,,,,,
98,yes,,,,,,,,,,,
99,no,,,,,,,,,,,
100,yes,,,,,,,,,,,
101,no,,,,,,,,,,,
102,,,,,,,,,,,,
103,,,,,,,,,,,,
104,no,,,,,,,,,,,
105,no,,,,,,,,,,,
106,no,,,,,,,,,,,
107,no,,,,,,,,,,,
108,no,,,,,,,,,,,
109,no,,,,,,,,,,,
110,no,,,,,,,,,,,
111,no,,,,,,,,,,,
112,yes,,,,,,,,,,,
113,no,,,,,,,,,,,
114,no,,,,,,,,,,,
115,yes,,,,,,,,,,,
116,yes,,,,,,,,,,,
117,no,,,,,,,,,,,
118,no,,,,,,,,,,,
119,no,,,,,,,,,,,
120,no,,,,,,,,,,,
121,yes,,,,,,,,,,,
122,no,,,,,,,,,,,
123,yes,,,,,,,,,,,
124,no,,,,,,,,,,,
125,yes,,,,,,,,,,,
126,,,,,,,,,,,,
127,no,,,,,,,,,,,
128,no,,,,,,,,,,,
129,no,,,,,,,,,,,
130,yes,,,,,,,,,,,
131,no,,,,,,,,,,,
132,no,,,,,,,,,,,
133,yes,,,,,,,,,,,
134,,,,,,,,,,,,
135,no,,,,,,,,,,,
136,no,,,,,,,,,,,
137,no,,,,,,,,,,,
138,no,,,,,,,,,,,
139,no,,,,,,,,,,,
140,no,,,,,,,,,,,
141,no,,,,,,,,,,,
142,yes,,,,,,,,,,,
143,no,,,,,,,,,,,
144,no,,,,,,,,,,,
145,no,,,,,,,,,,,
146,,,,,,,,,,,,
147,no,,,,,,,,,,,
148,no,,,,,,,,,,,
149,no,,,,,,,,,,,
150,no,,,,,,,,,,,
151,no,,,,,,,,,,,
152,no,,,,,,,,,,,
153,yes,,,,,,,,,,,
154,no,,,,,,,,,,,
155,no,,,,,,,,,,,
156,yes,,,,,,,,,,,
157,no,,,,,,,,,,,
158,no,,,,,,,,,,,
159,no,,,,,,,,,,,
160,no,,,,,,,,,,,
161,no,,,,,,,,,,,
162,yes,,,,,,,,,,,
163,,,,,,,,,,,,
164,no,,,,,,,,,,,
165,no,,,,,,,,,,,
166,no,,,,,,,,,,,
167,no,,,,,,,,,,,
168,yes,,,,,,,,,,,
169,no,,,,,,,,,,,
170,no,,,,,,,,,,,
171,no,,,,,,,,,,,
172,no,,,,,,,,,,,
173,no,,,,,,,,,,,
174,no,,,,,,,,,,,
175,no,,,,,,,,,,,
176,no,,,,,,,,,,,
177,no,,,,,,,,,,,
178,no,,,,,,,,,,,
179,yes,,,,,,,,,,,
180,no,,,,,,,,,,,
181,yes,,,,,,,,,,,
182,no,,,,,,,,,,,
183,yes,,,,,,,,,,,
184,yes,,,,,,,,,,,
185,no,,,,,,,,,,,
186,no,,,,,,,,,,,
187,no,,,,,,,,,,,
188,,,,,,,,,,,,
189,,,,,,,,,,,,
190,yes,,,,,,,,,,,
191,no,,,,,,,,,,,
192,no,,,,,,,,,,,
193,no,,,,,,,,,,,
194,yes,,,,,,,,,,,
195,no,,,,,,,,,,,
196,no,,,,,,,,,,,
197,no,,,,,,,,,,,
198,yes,,,,,,,,,,,
199,no,,,,,,,,,,,
200,,,,,,,,,,,,
201,no,,,,,,,,,,,
202,no,,,,,,,,,,,
203,no,,,,,,,,,,,
204,no,,,,,,,,,,,
205,yes,,,,,,,,,,,
206,no,,,,,,,,,,,
207,,,,,,,,,,,,
208,yes,,,,,,,,,,,
209,,,,,,,,,,,,
210,no,,,,,,,,,,,
211,yes,,,,,,,,,,,
212,no,,,,,,,,,,,
213,,,,,,,,,,,,
214,no,,,,,,,,,,,
215,yes,,,,,,,,,,,
216,no,,,,,,,,,,,
217,,,,,,,,,,,,
218,,,,,,,,,,,,
219,yes,,,,,,,,,,,
220,yes,,,,,,,,,,,
221,no,,,,,,,,,,,
222,yes,,,,,,,,,,,
223,,,,,,,,,,,,
224,yes,,,,,,,,,,,
225,no,,,,,,,,,,,
226,no,,,,,,,,,,,
227,,,,,,,,,,,,
228,no,,,,,,,,,,,
229,no,,,,,,,,,,,
230,no,,,,,,,,,,,
231,yes,,,,,,,,,,,
232,no,,,,,,,,,,,
233,no,,,,,,,,,,,
234,no,,,,,,,,,,,
235,no,,,,,,,,,,,
236,no,,,,,,,,,,,
237,no,,,,,,,,,,,
238,no,,,,,,,,,,,
239,yes,,,,,,,,,,,
240,no,,,,,,,,,,,
241,no,,,,,,,,,,,
242,no,,,,,,,,,,,
243,no,,,,,,,,,,,
244,no,,,,,,,,,,,
245,no,,,,,,,,,,,
246,no,,,,,,,,,,,
247,,,,,,,,,,,,
248,no,,,,,,,,,,,
249,yes,,,,,,,,,,,
250,no,,,,,,,,,,,
251,yes,,,,,,,,,,,
252,no,,,,,,,,,,,
253,no,,,,,,,,,,,
254,yes,,,,,,,,,,,
255,no,,,,,,,,,,,
256,no,,,,,,,,,,,
257,no,,,,,,,,,,,
258,no,,,,,,,,,,,
259,no,,,,,,,,,,,
260,yes,,,,,,,,,,,
261,no,,,,,,,,,,,
262,yes,,,,,,,,,,,
263,no,,,,,,,,,,,
264,yes,,,,,,,,,,,
265,no,,,,,,,,,,,
266,yes,,,,,,,,,,,
267,no,,,,,,,,,,,
268,no,,,,,,,,,,,
269,no,,,,,,,,,,,
270,no,,,,,,,,,,,
271,no,,,,,,,,,,,
272,,,,,,,,,,,,
273,no,,,,,,,,,,,
274,no,,,,,,,,,,,
275,no,,,,,,,,,,,
276,yes,,,,,,,,,,,
277,,,,,,,,,,,,
278,,,,,,,,,,,,
279,no,,,,,,,,,,,
280,no,,,,,,,,,,,
281,,,,,,,,,,,,
282,,,,,,,,,,,,
283,,,,,,,,,,,,
284,no,,,,,,,,,,,
285,,,,,,,,,,,,
286,no,,,,,,,,,,,
287,no,,,,,,,,,,,
288,no,,,,,,,,,,,
289,,,,,,,,,,,,
290,,,,,,,,,,,,
291,,,,,,,,,,,,
292,,,,,,,,,,,,
293,yes,,,,,,,,,,,
294,,,,,,,,,,,,
295,,,,,,,,,,,,
296,,,,,,,,,,,,
297,yes,,,,,,,,,,,
298,,,,,,,,,,,,
299,,,,,,,,,,,,
300,no,,,,,,,,,,,
301,yes,,,,,,,,,,,
302,no,,,,,,,,,,,
303,no,,,,,,,,,,,
304,,,,,,,,,,,,
305,yes,,,,,,,,,,,
306,no,,,,,,,,,,,
307,no,,,,,,,,,,,
308,yes,,,,,,,,,,,
309,,,,,,,,,,,,
310,no,,,,,,,,,,,
311,,,,,,,,,,,,
312,no,,,,,,,,,,,
313,yes,,,,,,,,,,,
314,no,,,,,,,,,,,
315,,,,,,,,,,,,
316,no,,,,,,,,,,,
317,no,,,,,,,,,,,
318,no,,,,,,,,,,,
319,no,,,,,,,,,,,
320,,,,,,,,,,,,
321,,,,,,,,,,,,
322,no,,,,,,,,,,,
323,no,,,,,,,,,,,
324,yes,,,,,,,,,,,
325,,,,,,,,,,,,
326,,,,,,,,,,,,
327,no,,,,,,,,,,,
328,no,,,,,,,,,,,
329,yes,,,,,,,,,,,
330,no,,,,,,,,,,,
331,,,,,,,,,,,,
332,yes,,,,,,,,,,,
333,,,,,,,,,,,,
334,,,,,,,,,,,,
335,no,,,,,,,,,,,
336,,,,,,,,,,,,
337,no,,,,,,,,,,,
338,yes,,,,,,,,,,,
339,,,,,,,,,,,,
340,no,,,,,,,,,,,
341,,,,,,,,,,,,
342,,,,,,,,,,,,
343,,,,,,,,,,,,
344,,,,,,,,,,,,
345,,,,,,,,,,,,
346,yes,,,,,,,,,,,
347,no,,,,,,,,,,,
348,yes,,,,,,,,,,,
349,no,,,,,,,,,,,
350,no,,,,,,,,,,,
351,no,,,,,,,,,,,
352,yes,,,,,,,,,,,
353,no,,,,,,,,,,,
354,no,,,,,,,,,,,
355,no,,,,,,,,,,,
